dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.5128607781164961,-230.41095852225567,0.40793252603421004,-0.5292970426428427,-148.537317680602
1.0,0.2150454832303189,-224.7489054407974,0.19897557148051143,-0.4778703183019214,-142.867223246459
2.0,0.7181015193638295,-215.85172239614434,0.7113140179002979,-0.3932490777884061,-133.95740425759456
3.0,0.04725131579204431,-221.51377547763593,0.38192880471853224,-0.5149398974464819,-139.62749869173757
4.0,-0.20951455625360949,-236.79092498989792,0.19008266655630257,-0.5835737198832833,-154.9263450947569
5.0,-0.9027535095039624,-239.24193272572398,0.2889852604041314,-0.5002732190716485,-157.38083379721385
6.0,-0.742481823053171,-233.17538128790693,0.25650715625763915,-0.48119129270963745,-151.30566653059842
7.0,0.0548724272304006,-222.1449742317224,0.46179604400552343,-0.20203149385207253,-140.25959388602368
8.0,0.2353421903192693,-212.61217441234552,0.7493368657230534,-0.306554997371897,-130.7132554077021
9.0,0.7304329935712018,-210.1611666764529,0.8296848631250204,-0.3173536627781508,-128.25876670527842
10.0,0.023926255965818446,-216.2277181143365,0.7842100025628355,-0.48239423195269926,-134.33393397186057
11.0,0.5870502894526738,19.84850382000204,0.23055689224550896,-0.6383993225752322,-145.38000661640203
12.0,-0.3098562642225383,3.750109524809686,0.8191318014769688,-0.45782059908374373,-161.50126414941283
13.0,-0.06940641726369864,-1.4564242064796855,0.2424168263241617,-0.6647827088315807,-166.71519229637306
14.0,-0.5984511256231692,-248.07714350022312,0.30507013484318496,-0.8302205721042546,-166.22859250167488
15.0,-0.9895914803386116,-242.02898948626424,-0.0002523713689727841,-0.7643001056982135,-160.1718487873143
16.0,0.16110505007676923,-232.0391891387566,0.5348342701131181,-0.35637471307156665,-150.16786074035474
17.0,-0.23697037893342285,-220.78450139350835,0.8219048846508754,-0.25495752247336395,-138.89718887906724
18.0,-0.30781780761232613,-211.28061074284696,0.7361938908733053,-0.18455828343787817,-129.37980062683908
19.0,0.6623022929615874,-206.0740770115576,0.4454311259520003,-0.39602451948918127,-124.16587247987889
20.0,0.2417257291151895,-206.55998670833728,0.6224374751178104,-0.5538000638722609,-124.65247227461033
21.0,0.20003208350634927,-212.60814072229613,0.49848663050283676,-0.49328413186061154,-130.7092159889709
22.0,0.10936889527654395,-222.59794106973723,0.7011779002786711,-0.4532521362328671,-140.7132040358972
23.0,0.33198307494081686,13.254000175504371,0.6365361743086692,-0.5522047843069869,-151.9838758971847
24.0,0.10645927580641729,-3.4269370829253463,0.5093209588863556,-0.5064559831714275,-168.68850373168493
25.0,-0.7319589098814153,-9.762008520118762,0.5378151326291793,-0.6125555831270071,-175.0325723547701
26.0,-0.3139647183999696,-12.15613292610854,0.16876698363494214,-0.879079645173954,-177.4300969405858
27.0,-0.58015812259325,-10.244826562851978,-0.06015646743628385,-0.8835848670589721,-175.51607610460954
28.0,-0.39862280086907087,-251.42569748862692,0.2476405503050042,-0.8194085620450807,-169.58190216847524
29.0,-0.7176523850211421,4.718998319972384,-0.000826970415224712,-0.6636108251656198,-160.5309993205002
30.0,-0.1944051571843255,-231.61321884207757,-0.5539222816666474,-0.893851971814745,-149.74128547275004
