dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.43235529002245376,-226.2779437635121,0.630573432024124,-0.4990846567627456,-144.39843313768392
1.0,0.35612884779807585,29.930798212384207,0.794924550210536,-0.30989351551701255,-135.28339316282572
2.0,0.1761586391688086,-209.66019789568625,0.7172921431926051,-0.25139089499787015,-127.75708643935259
3.0,0.3966277355254753,28.34431810943036,0.9781421321802388,-0.4678466505707777,-136.87212641421078
4.0,0.45990366946469435,11.559640056152594,0.9840301360665131,-0.5839123914798254,107.95571994543121
5.0,-0.009941089366214115,-234.34503567458273,0.7306908345435348,-0.5116704720761802,-152.47698208212617
6.0,0.11282101840673087,22.513963317454337,0.6632217243993439,-0.43653264410488524,-142.71076158399853
7.0,-0.46340658399818635,-212.00268501124668,0.5403752640699292,-0.34423200428094974,-130.10290039851208
8.0,-0.3404688690943559,-203.9501336110331,0.2126649945618254,-0.3605533335191612,-122.03891261563373
9.0,0.4394710581477849,-205.1520868707876,0.921190675930678,-0.32086318691098187,138.39378941199018
10.0,0.7139804255718365,-214.9044568724347,1.362723263043034,-0.3641732610757279,-133.0087934098262
11.0,0.39736904425614294,19.612191456366173,1.174310599283577,-0.4222020622941724,-145.61665459527939
12.0,0.4685123450961695,2.2352022969770515,0.5796304725702253,-0.47326425633462216,98.6180394470415
13.0,-0.06430156013256277,-246.9625948039332,1.0095077575605955,-0.4463323259498954,-165.1124609026734
14.0,0.29275385734126186,4.550156005045436,1.2797810041972275,-0.3264490359939963,-160.70008142840794
15.0,0.27311892610913824,14.272950969356833,0.5267782160524387,-0.5489763543228358,-150.9634779705492
16.0,-0.5640046882936824,-220.39942496979893,0.22550227955262886,-0.5184278385983878,-138.51156556273534
17.0,-0.33078018035832807,-208.58546189510037,0.09225571249755575,-0.736264747147876,-126.68082407875065
18.0,0.05333209120093593,-200.55733066218855,0.6522449208911222,-0.4018370220416306,-118.64129114520223
19.0,-0.3462207436359234,-198.46616255176812,0.5045967984729904,-0.457628422829096,-116.54715311907628
20.0,0.4055291115719719,-202.87228437025695,1.22027935716156,-0.19471231462855076,-120.95953259334172
21.0,0.8700619304508872,34.511549655954774,1.2844798524239112,-0.34578105894168915,-130.69613605120048
22.0,0.6292372600290326,22.077296604620702,1.4286439317812896,-0.2892852726467098,-143.1480484590809
23.0,0.03784153986474387,10.263333529888879,1.547286445434352,-0.25715272101725417,-154.97878994299901
24.0,0.9067091488863166,-7.638034965107586,0.7090243648899293,-0.6165236404708492,-172.90558229310236
25.0,1.0658419671575639,-11.25950739005849,1.0295919670485654,-0.5453624287970871,-176.53219800031826
26.0,0.5533769471495952,-10.08544922937855,1.5134677915824182,-0.3219547089467816,-175.35647242048918
27.0,0.28586737933220746,-4.294600195223418,0.8220841128873152,-0.6947893874998297,-169.55739911526862
28.0,0.40316805073019457,-241.87519354932454,1.2547563622130828,-0.4600156653623588,-160.0178344265615
29.0,-0.19396154685892664,-230.06422388253006,0.8140793826098549,-0.5105579958002691,-148.19009060186792
30.0,-0.6705591738694121,-217.76643325052444,0.30546747347938386,-0.48090333436214394,-135.8748344197768
