dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.021661026033548192,22.75129847816982,0.4384381593701989,-0.5845947637210864,-142.47308935550984
1.0,0.31811651078298686,29.71431129578225,0.3825218917608776,-0.6166546509097549,-135.5001875381666
2.0,0.6678534481360241,39.4127934344902,0.74349093776234,-0.35699829062862287,-125.78793143540054
3.0,0.5996599563398952,32.44978061694434,0.8585433726723528,-0.2822257391011566,-132.76083325277705
4.0,0.07006475060034166,15.022490736419948,0.3205979977936384,-0.5724675120839544,-150.21287369320746
5.0,-0.018509667600065585,12.950037220266179,0.7670370221280657,-0.46461571867191614,-152.28827054624244
6.0,0.43547719001777435,20.410489252894333,0.38437318945534094,-0.7107115038195748,-144.81722304144154
7.0,0.88176166988404,33.03361521495209,0.959315201460871,-0.39546195621792635,-132.17616948205563
8.0,1.113677661287501,43.42495911745097,0.8767359634095331,-0.29395220892107676,-121.7700676003936
9.0,1.023348289433696,45.4974126336713,1.0703390824917038,-0.033549064193580475,-119.69467074742518
10.0,0.8196921036284588,38.03696060110972,0.8668874188836123,-0.23375404700901592,-127.16571825215951
11.0,1.4288357753231555,25.41383463898539,1.509162177068228,-0.2383877360584984,-139.80677181154545
12.0,-0.10595590574663706,7.067432654748982,0.40533783499252973,-0.5201936438497365,-158.17922969576625
13.0,-0.4242977380844708,-245.29215952565133,0.16340787973697052,-0.746691030467336,-163.43965324124866
14.0,-0.7625375540868621,-244.03072754784333,0.5033618914727906,-0.5996996259272062,-162.1764297544608
15.0,-0.3336807716487763,-236.5929000821112,0.04054057028931547,-0.8518564436989492,-154.72803894829107
16.0,0.3754302179477873,22.134991999175387,0.6660155888054332,-0.4397388074472529,-143.09027112440953
17.0,0.743009062745376,34.825782654851274,0.6032311119364792,-0.440143126313991,-130.38145677275736
18.0,0.8480250442394756,45.18561376787333,0.5158305000118464,-0.42286965232225315,-120.00691243573029
19.0,0.634190208293469,50.43857695775053,0.8139125261210006,-0.19502820954779773,-114.74648889014799
20.0,0.4838856292877384,49.177144979942526,0.6730871305767325,-0.2550315783067964,-116.00971237703573
21.0,0.685143370271797,41.739317514276976,0.38353754484030145,-0.42426077295704456,-123.4581031831056
22.0,0.7858663425770905,30.11805442344692,0.9709314111525235,-0.3085073181335668,126.54049131660179
23.0,0.6701594322636611,17.42726376777104,0.574333811298341,-0.3910411468882719,-147.8046853586726
24.0,0.37897419684401684,-1.602536972023892,0.18534800945629618,-0.6695139768425875,-166.86151257401886
25.0,-0.05642362776908966,-255.29797729504742,0.01607496939211131,-0.7599382752078113,-173.45968145840567
26.0,-0.4482594656924441,-257.322333020527,0.5557928107828795,-0.5044548743840286,-175.48691221136912
27.0,-0.6891665233998958,-254.47404333061039,0.15567112948274248,-0.7880921357290633,-172.63457732774194
28.0,-0.977245004403834,-247.1867345108822,0.31758933154632585,-0.6739926081178111,-165.33691893697045
29.0,-0.007449699200390226,10.536795721142566,0.2615402789557645,-0.7645971651768495,-154.70493937566295
30.0,0.15931800716459799,22.86696241273951,0.3255237861430324,-0.5115812850338861,-142.3572611528857
31.0,0.32884172556311375,35.03323844898719,0.6754309471629664,-0.4476445927849836,-130.17370634606945
32.0,0.38731376840019066,45.18341859080496,0.5536431355305786,-0.39198653232781155,-120.0091107303782
33.0,-0.03654975464656489,-195.33439906721773,0.7047861171105191,-0.2466056351266538,-113.41094184599142
34.0,0.21983553318664553,-193.31004334173815,0.8307833195128671,-0.1256070671455235,-111.38371109299466
35.0,0.22816159514045337,50.94829595890162,0.49327001819655564,-0.32976048675443387,-114.23604597665513
36.0,0.22774688357654777,43.66098713914014,0.37868779181297585,-0.40504946252869245,-121.53370436745989
37.0,0.5284283170268257,33.0440858976385,0.3018557408621768,-0.3929582044999802,-132.16568392873413
38.0,0.6110598140941976,20.713919205974992,0.8046537619246816,-0.4660135487453082,-144.51336215147808
39.0,0.7626281920649446,8.547643169793876,0.3356291959233762,-0.5612213788347544,-156.69691695832762
40.0,0.9610216555195216,-10.968300654023745,0.2871616177992441,-0.6662270129542296,-176.24057768705364
41.0,0.8055871626433188,-18.13350616183835,-0.09617054228441646,-1.008686970825762,-183.4159593524423
42.0,0.001314568557373436,-269.0430227942241,0.10267059889967116,-0.8169323092985944,-187.22424792582893
43.0,-0.8501532772959215,-269.11133943151566,0.38430356694102114,-0.9254617029490876,-187.29266158771975
44.0,-0.5358072897373911,-265.4383977557931,-0.14466463277523925,-1.134924694957641,-183.6145035321491
45.0,-0.012282496250594584,-11.277101898673685,-0.062294531205444446,-1.0064136820432878,-176.54981749689918
46.0,-0.16690584796155722,-1.5312697867155394,0.6918180318772716,-0.43354241592005743,-166.79014417373318
47.0,-0.058181573377476495,9.951737620126949,0.3420384992914297,-0.6770843790411865,-155.29082838706498
48.0,-0.6185149191844717,-225.05874544040572,0.030878159541314773,-0.6022499689617047,118.45885903706157
49.0,0.01418522025660901,33.573112960753456,0.4811348872298728,-0.3485309916089805,-131.6359055315447
50.0,0.7065157440274181,43.399256096470786,0.8287793588420783,-0.3209183704074068,-121.7958071253489
51.0,-0.1846008926478151,-196.5421673862377,0.5333306319533367,-0.3891117385585619,-114.62042545996026
52.0,0.21111191488060135,-192.7392797443751,0.8355194460836504,-0.2734459427368219,-110.8121368866069
53.0,0.2952025268300288,54.4356658834396,0.6676057332403093,-0.2645972298120943,-110.74372322478264
54.0,0.14677747230636032,50.76272420768376,0.48741884317750384,-0.34047922062640007,-114.42188128028673
55.0,0.6524297959712136,43.708057341054165,0.43949737467788075,-0.3647642171408287,-121.48656731550336
56.0,0.739056787777105,33.962225229195866,0.7140093739374855,-0.2549491871721151,-131.24624063873594
57.0,0.9614218216079389,22.47921782235338,0.9466812015759265,-0.3670911237238629,-142.74555642540415
58.0,0.9297510566513331,10.383071892329642,1.0208332525824737,-0.444117887668119,106.77748079778033
59.0,0.9320781163284326,-1.1421575183396973,0.38183308818080886,-0.6466520988337885,-166.40047928089112
60.0,1.2783430357189138,-15.569027002457396,0.45205668187914794,-0.7690847236129411,-180.8478380722943
61.0,0.6177069175878416,-25.330960843154354,0.6642031978396215,-0.7603738980292678,-190.62363599226268
62.0,0.49662483522352807,-31.632391172998087,-0.22013764598706237,-0.9643881634023717,-196.9340157301522
63.0,0.40935384448625256,-33.85649008649033,0.39867839108804903,-0.7037999654447125,-199.16127335016455
64.0,-0.1014614891188068,-31.785547285872703,0.29251656275013727,-0.8899347871118704,-197.08738935822956
65.0,0.6288887676827929,-25.622281081590977,0.667575645677042,-0.6058064540307814,70.7209923545336
66.0,0.8619952954814751,-15.96999491164765,0.7509005676556225,-0.681878713436191,-181.24937544354967
67.0,0.12399063121278103,-3.7735217978854902,1.0899230893305654,-0.49476454465745295,-169.03558067270475
68.0,0.2942468577187542,9.773262493576068,0.7053857936912862,-0.287409562293178,-155.46955698724145
69.0,-0.17786371759383235,23.344304330327788,-0.08666236272917233,-0.6805316806547659,-141.87924130551488
70.0,0.395930736621169,35.61117558220753,0.8127519816686211,-0.3623353130605772,-129.5949484158326
71.0,0.5572352007022565,-201.73351956751878,0.48260691483604046,-0.37429318625442765,-119.81915049579766
72.0,-0.28415513059998976,-195.4320892377749,0.37654101434933945,-0.4593214230927996,-113.50877075790815
73.0,0.2687923938125831,53.89863866627375,0.8587933170595364,-0.2832685520894021,-111.28151313792907
74.0,-0.06342551353854672,-195.2789331248337,0.6738704422233482,-0.29367092320338173,-113.35539712983078
75.0,0.22749229654367203,45.66442966137439,0.6797790831004763,-0.2441187629393779,-119.52741651897172
76.0,1.4143130033125206,36.01214349146435,1.1146531601348215,-0.21550844430280736,132.44295127911155
77.0,0.5753713040908989,23.815670377635623,0.632080824123386,-0.46142622980041337,120.22915650823334
78.0,0.7409532705387403,10.268886086207349,1.296141248138642,-0.3234493333699652,106.66313282280332
79.0,1.0999702109773135,-3.302155750511088,0.855185168981896,-0.5723981376024134,93.07281714107677
80.0,0.7790416963001975,-29.59942977868707,0.8820765988448137,-0.5518946432058933,66.73819523718723
81.0,0.7246062647851271,-38.41001074662481,0.7438922224260289,-0.617073952559003,-203.72126100471738
82.0,1.656276738499797,-43.08617103881082,0.915640915917426,-0.4968241157374966,-208.4040624663874
83.0,-0.18743627989614686,-290.2768044956159,0.2213897308024739,-0.8563272862040046,-208.4881862373432
84.0,1.488741864418712,-38.65380120298871,0.26133771786597554,-0.4344923624046257,-203.96539769683557
85.0,1.1662728541869547,-29.979142316672107,0.9514959959546774,-0.5237084390118458,66.3579434243749
86.0,1.093504287329314,-17.99533489779902,0.8465162129919214,-0.48729759326137584,78.3587704686239
87.0,0.5541914764481505,-3.8754375126338294,0.8770066014602853,-0.3661187184048081,92.49872119356795
88.0,0.5954547345353094,10.99839590364248,0.9571661833421221,-0.28969105191391387,107.393678703648
