dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.4526655141529441,-227.2617603059821,0.2851844155685625,-0.8694830804682769,-145.38364691465628
1.0,-0.831850167703964,-225.58547944250253,0.4812920335053991,-0.7907321467261826,-143.70498536606004
2.0,-0.06791381795452409,-215.40805991422425,0.24884995242967073,-0.699643282862896,-133.51311167799022
3.0,-0.1265457274089137,-217.0843407777038,0.4129840598009573,-0.702896531369472,-135.19177322658646
4.0,0.5671855379347,16.508427312915718,0.3927804385373236,-0.9985231682197904,-148.72482676209071
5.0,-0.762959356959041,-237.03885688100794,0.45007089033339726,-1.0360713915711868,-155.17462910334123
6.0,-0.39666922099600904,-235.24282213239255,0.4266231923698704,-0.99150335252456,-153.37604359292558
7.0,-0.513871350166773,-226.26219022903734,0.10198559147517201,-0.9101213061851645,-144.38265722974063
8.0,0.03772149220438074,-215.35769354122456,0.547251414326381,-0.6240542888129155,-133.46267377370268
9.0,-0.13969683686858878,-208.91703833779073,0.5632088410693677,-0.688246984023579,-127.01287143245216
10.0,0.3793715369477747,36.39355590418356,0.6367692213158487,-0.7282312393853638,-128.8114569428678
11.0,0.7852917648462236,27.4129240007618,0.48394643353334665,-0.8080503103585246,-137.80484330605276
12.0,0.6320282084251179,12.613288822978314,1.0216572779966182,-0.7027415646131998,-152.6254971998434
13.0,-0.3657353486894693,4.093650296536057,0.24985626104369396,-1.0290838328406928,-161.15723547477342
14.0,-0.5489528695245257,-246.89799777280845,0.7669034186606317,-0.7767062905676232,-165.04777212969688
15.0,-0.9229957191122671,-245.10740967922968,0.5430716877254016,-0.7324184112084361,-163.25464100967088
16.0,0.5082191162561558,-238.1210010468399,0.9707713802553198,-0.511196908692285,-156.2583101503504
17.0,0.5537799523056597,19.29585456380408,0.4775499641114553,-0.8413508195549114,-145.93344075542768
18.0,0.555264379855434,-216.93934671554112,0.5542949562655977,-0.7563382705372101,-135.046573241217
19.0,0.3961027298950933,-208.41970818906557,0.4585946194874926,-0.6692414415602194,-126.51483496625372
20.0,-0.1577350854070694,-204.53468911027747,1.0139185897550542,-0.37797984541138563,-122.62429831139681
21.0,0.4998356363683503,40.78135178663359,0.7634492707246805,-0.6247335730446393,-124.41742943142283
22.0,1.283735958523143,33.79494315427708,1.0193539936472715,-0.3988719167452711,-131.41376029067672
23.0,1.6362071604828856,23.48471653415622,0.98519882436683,-0.6114507513655274,-141.73862968559945
24.0,0.6374728082230188,7.820957724924736,0.9778008093214965,-0.9790413601644412,-157.42463445536077
25.0,0.1013688255992747,-1.3483130442928133,0.08269413157775748,-1.2514631322867946,-166.60692759271956
26.0,0.7059521439483345,-7.63949262218043,0.6941093071143808,-0.8190232207904351,-172.90704202041817
27.0,0.2560722359317011,-10.094805947609373,0.8197937996851768,-0.6507514707171931,-175.36584242731672
28.0,0.3063690546890361,-8.340453824348254,0.9082320111364168,-0.5954375263844031,-173.60899874068647
29.0,0.43750396111026585,-2.643520459894511,0.4441691676959342,-0.9644996987331027,-167.90397448586242
30.0,0.4356409439030896,6.128687683928117,1.1551475686850783,-0.5631476741862528,-159.11930788957642
31.0,1.4480996325768896,16.640681437370645,0.8952514262064014,-0.5841414557098835,-148.59238480785328
32.0,0.8239823147792956,27.29210504298681,0.8081179463557348,-0.5127381974557785,-137.92583385312005
