dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.5191621630361641,-225.1213414923719,-0.3022125007055135,-0.8881049232667468,-143.24018823855408
1.0,-0.7239932973503693,-215.40213610120165,0.26291848864152595,-0.5867946480568678,-133.5071794518264
2.0,-0.6428502309554628,-207.5595363470247,0.4674874050339124,-0.46818473665226623,-125.6534414922453
3.0,-0.3860201378450003,-217.27874173822823,0.6287740354267822,-0.32932537366984893,-135.38645027897297
4.0,-1.1164411464874542,-1223.3841733315219,0.0640817046905344,-0.6065437385946528,-153.09047383369008
5.0,-0.5371813397487544,-233.53589843367294,0.3498139067591426,-0.604364141098533,-151.6666956895534
6.0,-0.3235047727338408,-223.12235080489876,-0.002467417290162449,-0.6926997268346473,-141.23835854748884
7.0,-0.31980981001926656,-209.8171294515103,0.4194917714014293,-0.48924224097328517,-127.9142408722754
8.0,-0.37214237913484766,-201.41425259209043,0.4380587905108269,-0.4858867867251863,-119.49943009146162
9.0,-0.500366394584026,-202.83601152784703,1.1249345984101302,-0.21629320630835858,-120.92320823559834
10.0,-0.19419560231391783,-213.24955915665447,1.1886503380496756,-0.30697555150797406,-131.35154537766286
11.0,-0.3326975026959578,-226.55478050997638,0.808811398806233,-0.29734677887694105,-144.6756630528763
12.0,-0.36704204932809226,-244.8235273343287,-0.12098570339738245,-0.7198949867147011,-162.97035548984522
13.0,-0.705844149434079,-246.88757985921728,0.41519970970236897,-0.5802081992351386,-165.03733942035885
14.0,-0.09410192839303333,-242.08522940682062,0.40885762917099333,-0.5533192362303789,-160.22816858090636
15.0,-0.1747175387315011,-231.7032619025418,0.23958437332337562,-0.7460905074830486,-149.83145641405264
16.0,-0.3993296422877909,-218.52351715502692,0.39547209046409454,-0.5304359976289854,-136.6329935488973
17.0,-0.46006229974005197,-206.07749712585954,0.3867550870036144,-0.3621526662698352,-124.16929745146342
18.0,-0.16052820883903823,-197.7001028307746,0.4223130040565372,-0.5587474437174167,-115.78000542582714
19.0,-0.46470147128629113,-195.63605030581945,0.9934600878657008,-0.24843406417334057,-113.71302149531353
20.0,0.16387708886338415,-200.4384007582494,1.2989358066465755,-0.26274548023700234,-118.52219233476602
21.0,-0.19531847670878075,-210.8203682625282,1.0750548388709131,-0.26694153900356926,-128.91890450158644
22.0,-0.47915797326510773,-224.0001130100098,1.1889432928971897,-0.3146920978525184,-142.11736736677506
23.0,-0.3243817500769487,-236.44613303924376,0.8817733958482298,-0.39747631120309757,-154.58106346417566
24.0,0.02515854404037674,-8.13403935686514,0.7454728438836238,-0.4510203219776845,-173.40229111954375
25.0,0.12715481583825372,-11.82450923088805,0.6758018503079584,-0.3872950710078834,-177.09800226722103
26.0,-0.31757513915908975,-10.435746675068879,0.08205375281345748,-0.9583892346476233,-175.70726736510142
27.0,-0.8741827313380385,-251.28580718995448,0.6075826906269147,-0.57135422763767,-169.44181319504253
28.0,0.3629602720924513,5.992690361423299,0.8638746092223049,-0.3054891317198837,-159.25549835792816
29.0,-0.6130671065200372,-228.57534476293478,0.3693628274094446,-0.7245873298131544,-146.69909694859
30.0,-0.4039180861399164,-215.5789128451909,0.6342982605290963,-0.4803732418016464,-133.68420725744178
31.0,-0.48041852111192684,-204.10323182224082,-0.07385346816628974,-0.3512452717872349,-383.8285905834225
32.0,-0.16024999264872408,-195.8953701026252,0.606734821703994,-0.4696910041278351,-113.97270958285088
33.0,0.1786617004143458,-192.20490022866886,0.6090080515716843,-0.3586245300321842,-110.2769984351736
34.0,0.1904707002822204,53.512966206101645,1.0585964507412555,-0.2889108947074463,-111.66773333729323
35.0,0.12159860191546455,-199.850231260059,1.4995178281936978,-0.17629142345558277,-117.93318750735212
36.0,0.40020515799264034,-210.0220998209802,0.45687785143870685,-0.3608891673305624,-128.11950234446647
37.0,-0.5056681161509567,-222.56069368707867,0.7742181720357951,-0.5196361141991274,-140.67590375380462
38.0,-0.09959932429212101,-235.55712560482255,0.9625620039369943,-0.44906128697036896,107.94556887870264
39.0,-0.06950045504576421,-247.03280662777263,0.6743308961364283,-0.7311982458795845,-165.18277244262762
40.0,1.0851607476709624,-19.057049233826742,1.1294209027349977,-0.2626224685887899,-184.34081405744854
41.0,1.1579482411338609,-23.571050990863032,1.1779861008602521,-0.4040399516327319,-188.8612266833849
42.0,0.5067560714587664,-24.211360767144665,1.1269566789268126,-0.49584061631063375,-189.50244583948384
43.0,0.1192296029712179,-20.915300580474003,0.28623136544554423,-0.7221608152528993,-186.20170452706103
44.0,-0.46447791846122327,-261.11214075743686,0.12289959983609523,-0.9154682440027615,-179.2821023034663
45.0,-0.667373762562909,-251.2650015894178,-0.4099324065029645,-0.8949174110518374,-169.4209780459813
46.0,0.38467319012034706,-239.4444186577209,0.653342145529375,-0.4693999569198647,-157.58360730339916
47.0,-0.7970238313295159,-226.8074729785698,0.2138866659170729,-0.6525278520524215,-144.92871439991825
48.0,-0.9706328095380051,-214.59115684181037,0.3014645579958436,-0.5711808576925002,-132.69504842467734
49.0,-0.24376460090018057,-203.9912883869381,-0.3277134204768767,-0.4078580546490378,-383.716488164011
50.0,-0.1305455451845836,-196.04545659206698,0.4445464535864611,-0.4706508289334582,-114.12300922790324
51.0,0.3365430008490268,-191.5314548350307,0.6277174041173291,-0.41186955181586227,-109.60259660200018
52.0,0.8665766945025768,56.21548393177403,1.3189784705709233,-0.2343936187477925,-108.96137744586794
53.0,0.8300070105389893,-194.18720524541973,1.3864456228316542,-0.31484025611660355,-112.26211875825749
54.0,0.050450534156741715,-201.0969940589467,1.1373215352804367,-0.4336885164554424,-119.18172098191876
55.0,-0.18738409768641362,-210.94413322696576,1.2340994550394664,-0.21788924631294604,-129.0428452394038
56.0,-0.0004714407155486308,-222.76471615869596,0.5294130720183775,-0.6104666233380818,-140.88021598191935
57.0,0.3087813445022193,11.704967152709333,1.2532838268244817,-0.2528952122601539,-153.53510888540026
58.0,0.2050123702440772,-0.5113489840833796,1.135377336788264,-0.4346957920030687,-165.76877486064117
59.0,0.37476200972461743,-11.111217438922356,0.8364075234234285,-0.4380499449036619,85.25266487865926
60.0,1.0565067099700265,-25.86917500846225,1.226259456501608,-0.5838180284330714,-191.1626145392681
61.0,0.9674770442351355,-33.027645672126305,0.7728078691183846,-0.5900225520705228,-198.3312517955843
62.0,-0.004332286953702382,-35.98892021476297,0.7864505710877758,-0.670253705184854,-201.29673199516566
63.0,-0.35068978993387573,-34.46312845165842,0.7510053929456183,-0.3918484302730638,-199.76877327440135
64.0,-0.1830441901850203,-275.70625450205443,0.0485413846511597,-0.9485558787061567,-193.89694287870483
65.0,-0.04208012812629791,-266.079000905939,-0.020936076521139838,-0.7593775408547911,-184.256016478757
66.0,0.7200210586789736,-6.5237503224831785,1.3271773565275231,-0.0903171818366318,-171.7897151228398
67.0,-0.4394377298216351,7.527681451205943,0.8719970457734303,-0.2845438546397081,103.91803507820015
68.0,-0.7628305144342106,-1213.7266735910703,0.49798772243649925,-0.502768116616995,-143.41925833319576
69.0,-0.9637802930271359,-212.19171702466878,-0.03811263447518884,-0.773168562118121,-130.2922008786787
70.0,-0.2707472924174127,-201.5367712244983,0.5585445577600223,-0.306933537457313,-119.62212272712499
71.0,0.4544201706649862,-194.37830056083425,0.6806315139757957,-0.4693796801925841,-112.4534854708088
72.0,0.8644246240972941,55.68960297229225,1.1743108045357569,-0.250655746891787,-109.48800527122746
73.0,0.9100413519385386,54.16381120922098,1.0513625427225908,-0.17839932095183406,-111.01596399199175
74.0,0.05908355312277423,-198.80632072142924,0.9334524442783192,-0.36407780432153014,-116.88779438768827
75.0,0.05314046513286551,-208.4335743175114,1.18707827108446,-0.5036764299536001,-126.5287207876361
76.0,0.523603277658607,-220.88219591047738,0.6564867344508819,-0.654023704301455,-138.9950221435533
77.0,0.5940644294193929,12.173001306389901,0.5994983386785778,-0.6975654516341954,-153.06641002093775
78.0,1.0442398435476399,-2.105788603949483,0.9086480163712268,-0.5936668802303608,94.27088339042488
79.0,1.088536639976451,-15.214229208291773,1.0016453067164763,-0.5516081070171343,-180.4925363877477
80.0,1.0144827505367848,-39.41125671650272,0.831305783132012,-0.532520066422695,56.91243336100889
81.0,1.4160880356030805,-44.96182716788828,1.408768995417946,-0.3911077841527885,51.35397988662428
82.0,0.07366768923022543,-45.749173898225656,0.9549655633026768,-0.4577458875799747,-211.07084737176166
83.0,-0.47749358480989434,-288.80285491418795,0.14904660538370085,-0.9232787680816228,54.62421899820747
84.0,-0.4351817564009133,-280.30634302111207,0.24227941346038584,-0.999892778207467,-198.503564528755
85.0,0.5583220240549481,-21.091336001777563,0.4411737702825127,-0.6374586976391761,75.25837236649319
86.0,0.46807646547827075,-6.556344242661713,1.187781813885202,-0.16769032356103145,-171.8223553334846
87.0,0.7467101926440455,8.982474982087323,0.9140276441147503,-0.28132066080119955,105.3748947338602
88.0,-0.7977466185159949,-223.10255520903766,0.3969490349126846,-0.6801398587973637,-141.21853483756186
89.0,-0.10436286673246216,37.038033403302926,1.187648348140389,-0.3746504306673203,-128.166064144767
90.0,-1.0221517125010853,-200.29812992352464,0.9525133913026964,-0.6035656764795174,-118.38172228482108
91.0,0.224373255165238,52.35906951841732,0.8270764246010415,-0.5381847960644566,-112.82326881040319
92.0,1.0157391143651693,53.146416248688126,1.1197032530517066,-0.16521783062463138,-112.03480387570605
93.0,0.542344308274944,49.093468274227156,1.0712655009317835,-0.28650952888129805,-116.09350792201967
94.0,0.2755275828477374,40.59695638115126,1.2197601574341566,-0.11426502344880621,-124.60208671864615
95.0,1.2163934537728935,28.488578352273315,1.6166121789354118,-0.09344434585053461,-136.7276612902721
96.0,0.9602329055836714,13.953586593157466,0.2808725543359276,-0.8130832431788859,-151.2832959139831
97.0,0.8606669119142262,-1.585232631624856,1.2901363984602616,-0.3642990980273907,-166.84418365763912
98.0,1.260308532770709,-16.60683143095641,0.7360635422937478,-0.5376355658760764,79.74924591374966
99.0,0.9257834071671288,-29.640791052873737,0.5289265201517238,-0.7285733286200183,-194.93958710266742
100.0,0.8561451351634758,-43.15041568303011,0.8207779729239831,-0.6672681615169891,-208.4683983519722
101.0,1.651108446822044,-51.30647648194319,1.2851075487376462,-0.2639098205942118,45.00031978408298
102.0,0.6915220102959281,-54.680428314248935,1.1459484553966124,-0.41314872541184355,41.621576202925105
103.0,-0.22988318536603608,-52.94200526678877,1.0366777369925935,-0.37807947785609775,43.36246819099132
104.0,-0.14764659735092417,-293.36800529035423,0.1465718575036068,-1.0118676667392976,50.05258511094492
105.0,0.045754174063607315,-35.29248792330065,0.6655499236754738,-0.705366991676444,-200.59931061773457
106.0,0.007018397071937847,-21.10905135633252,0.9444466780909363,-0.3013454960667641,75.24063185229545
107.0,0.42627150899944294,-5.0994401917396335,0.7478141468365249,-0.3289529917321131,91.27298016319739
108.0,0.35543611381727025,11.169213284077436,0.8135828617336318,-0.5362061764208621,-154.07162364164552
109.0,0.4578336669991267,-221.00220907204326,0.9708154139864364,-0.6190714619884499,-139.1152057500531
110.0,-0.17741343847666693,-208.86241136409734,1.2740340847005762,-0.3445318622158971,-126.95816687653681
111.0,0.20616526747905387,-200.7063505651177,0.2661339213990495,-0.7626785062250752,-118.7905226889365
