dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.08376563990670485,-225.57460027375305,0.6064957196978225,-0.48464229900495287,-143.6940907464416
1.0,0.3823637487527244,28.12202299052715,0.2937287521750549,-0.7532398447121065,-137.09473724077267
2.0,0.5804673013528494,35.91396590543318,0.2295691038473056,-0.5157761277611447,-129.29172806420132
3.0,0.6045861435994104,29.3239716316761,0.6602367527335264,-0.33866883858428753,-135.89108156990352
4.0,0.029709318785640353,14.262891441915736,0.6634495935298068,-0.4573176448509251,-150.97355178473035
5.0,0.050458110912239354,13.352267927206809,0.49088158592862385,-0.6445267043192038,-151.88546858378058
6.0,0.4743862845947249,20.413052886613283,1.0043838649492065,-0.3408233042572778,-144.81465576679096
7.0,0.45868246699562304,31.309134251887333,0.9731650602196108,-0.440591879462389,-133.90309958495084
8.0,-0.21206301858483212,-207.44889365452963,0.5315848132341041,-0.4708525966931596,-125.54264166291728
9.0,0.6983540935643046,40.5683588507024,0.5144386882055058,-0.5369286930902731,-124.63072486386703
10.0,0.8226597736838068,33.507573891295934,0.7632239216993463,-0.2598725745514793,-131.70153768088994
11.0,0.3194851676057221,22.61149252602188,0.8574057902140253,-0.3291189037949477,-142.61309386273007
12.0,0.35550702772438714,6.725217525893854,0.9454677996086123,-0.6206026015759343,-158.5219308449114
13.0,-0.16984178647258963,3.036729115627923,0.4830988563899607,-0.7723044651550028,-162.2156577146659
14.0,0.24519898023467313,4.9713629024199975,0.892467001623859,-0.7096606504044028,-160.27827632520905
15.0,0.37200377038826526,12.01073532533077,0.7593830937471152,-0.6700222465208088,-153.2289064551198
16.0,0.3207412758659607,22.268652228524676,0.2289027747505848,-0.6660884461337477,-142.95642106832534
17.0,0.31583836827883965,32.99651306170138,0.6045874036084792,-0.5445698152362373,-132.21332432848158
18.0,0.39564298259049646,41.31979617816978,0.31892628055663846,-0.6215075791478968,-123.87822033114396
19.0,0.32891968375156744,45.008284588435714,0.7751603576672876,-0.3435126827970296,-120.18449346138947
20.0,1.2712569066829342,43.07365080164364,0.8965028342333861,-0.41656240467066674,-122.12187485087959
21.0,1.3989863878673696,36.034278378732864,0.3126302860300033,-0.5642390765593287,-129.17124472093556
22.0,0.793845225479953,25.77636147553896,0.8625925943002514,-0.42270071424750144,-139.44373010766344
23.0,0.2155316439548463,15.048500642362253,0.7267553756021099,-0.6840718714154205,-150.18682684757377
24.0,0.07620306947059169,-1.504417389108194,0.89536651795449,-0.38468233948400266,-166.763253639854
25.0,0.02876893856660038,-6.399176339147223,0.5913727379870046,-0.6260504749064126,-171.66496421717247
26.0,-0.8509638852461396,-7.288665976090803,0.45418523868796856,-0.9257709655421934,-172.55571712382857
27.0,-0.20982773996354592,-4.037469565990072,-0.1296893634348716,-1.1442582071821525,-169.29990330432935
28.0,-0.12557974155275126,2.8594477098758238,0.26288968072433405,-0.6772611571265932,-162.39319089884077
29.0,0.14236796589419912,12.352092716978742,0.0005481837393530031,-0.8696619619454551,-414.5234265850854
30.0,-0.26110809743038654,22.995296304014893,-0.1102152732740973,-1.1397312110380198,-142.2287449994833
31.0,0.37198895850080455,33.16872720577492,0.12167754669893988,-0.5735475594476352,-132.04086560270898
32.0,0.31642298143316794,41.32357278974142,0.283582259646182,-0.5695173402257405,-123.87443835594559
33.0,0.6123617513894352,46.218331739813735,0.6876868296150556,-0.4344886097391262,-118.97272777856054
34.0,1.0995930774411766,47.107821376724026,0.9532676817751037,-0.33250472105678136,-118.08197487197101
35.0,1.2573403111184678,43.856624966689864,0.7251209152105498,-0.5412787661823668,-121.33778869140367
36.0,1.4393991151280154,36.95970769079069,0.9365966397322297,-0.5035108535746351,-128.2445010969588
37.0,1.6687559871450515,27.467062683687768,0.7418514799914485,-0.5150645279053357,-137.7506277343031
38.0,1.2643236721992162,16.823859096651613,1.0621910799290244,-0.48658112357993605,113.22741532737251
39.0,0.951305795305138,6.650428194958155,0.948082397411287,-0.5519979948581772,-158.5968263930573
40.0,0.6067083926615883,-10.403361374738363,1.0809490379788975,-0.4400818419526815,-175.6748360705291
41.0,-0.2284926018392863,-15.848259206586517,1.1296947226377707,-0.5770486836613447,-181.12746684720648
42.0,0.18926723944479532,-18.310562173482317,0.5333210787416264,-0.7530892986891429,-183.5932668223536
43.0,-0.008230627454653257,-17.549242905013855,0.5419325899182847,-0.9150077370945102,-182.83086631417947
