dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.684059634463228,-466.71828216570213,0.48968784861964637,-0.18555027740163083,-137.72267495992372
1.0,-0.20534495223213262,-210.95393882529453,0.435844843796481,-0.1293496603076389,-129.05266476377773
2.0,0.053494856781452244,-205.09386355389245,0.12676638704375431,-0.33040868672501367,-123.18426690493928
3.0,-0.5147469971800702,-460.85820689430005,0.6637782324555914,-0.2762113692319191,-131.85427710111858
4.0,-0.28878698543845993,-228.6966895420199,0.6874649464402985,-0.2387042681826203,-146.82061406375266
5.0,-0.5820470538029188,-226.57713480954905,0.24178526234832118,-0.3847532330391528,-144.69804910042367
6.0,0.01203079122709319,-217.3009113828458,0.28946238633294574,-0.21248310495759526,-135.40865140932334
7.0,0.7306356933204687,-206.30190513756148,0.1965374578617532,-0.5070177337625144,-124.39402417161126
8.0,0.3854077872661275,-200.02318475958816,0.631869254922902,-0.17622659822069514,-118.10638663867947
9.0,0.2535285058756959,-202.1427394920257,0.4033598240315842,-0.2139114453024526,-120.22895160200845
10.0,-0.013833645476780891,-211.41896291876225,0.7007266545648889,-0.2203176230662603,-129.51834929310877
11.0,-0.5055684154803962,1013.1151757885357,0.3371281052459391,-0.08913485416624645,-140.53297653078758
12.0,-0.4562584946742879,-979.412137129354,0.614693758423189,-0.16325026670129336,105.40684389487389
13.0,-0.46263969293790747,-1227.3157614370566,0.27345477044551897,-0.38828570476454316,-157.02764565349864
14.0,-0.012339492363404092,-234.0100023272428,0.2823270184142102,-0.34000087702541526,-152.14147291417058
15.0,-0.3557201070543312,-224.76190997565934,0.9069639417103914,-0.07073249275884906,-142.88024625055087
16.0,0.0986717905769743,-213.62298729734812,0.16822310325807038,-0.353066395166162,-131.72550386790707
17.0,0.7696703263678625,-203.57789962855196,0.2925720726128268,-0.39761637382270076,-121.66614997953708
18.0,0.19191836007257254,-197.31822009806197,0.17410982866234645,-0.4412471243716535,-115.39758033622132
19.0,0.48189359129385073,-196.521224780816,0.18018217835087003,-0.2946647353712739,-114.59945311150432
20.0,0.594698535005274,-201.40046792860394,0.8560911407244439,-0.15328258722807472,-119.48562585073252
21.0,0.2730002982533369,-210.64856028015413,0.7265623866043484,-0.10259026416481418,-128.7468525143855
22.0,-0.3756927909930808,-221.78748295846532,1.0082625301587422,0.008646175421640421,-139.9015948970293
23.0,-0.8042996733854064,-1467.3657155798437,0.5146368000169795,-0.35497092022415866,111.67541353828948
24.0,-0.5919480991195691,-1483.7645083148282,0.40881116182984645,-0.12518737265493762,-166.38303138961194
25.0,-0.33629218677199235,-250.43004782555863,0.5306474449662063,-0.43611975430632677,-168.58483846535788
26.0,-0.03720700063589512,-248.35968401541584,0.24090603769419427,-0.41165036874056815,-166.51153428613696
27.0,0.0019042793878800077,-242.33546605395762,0.6546809469579423,-0.19895602654800135,-160.47876061876485
28.0,0.3854212943813631,-233.27452651611722,1.0240016978289854,-0.24506191100834768,-151.40495256675007
29.0,0.42116426804060303,24.550317681520827,0.7284661109025602,-0.2020663662594928,-140.67151515178574
30.0,0.4614653518316747,-211.8125715368825,0.4945253232790309,-0.3768635446619454,-129.91251692146284
31.0,0.5753341043907242,-202.67894418798215,0.09639134295158058,-0.4381604427769266,-120.76591782578924
32.0,0.4787305886075107,-196.5459412295417,0.6282277275316638,-0.2608121856866325,-114.62420466293024
33.0,0.18287564959625882,-194.34725676616236,0.47229980018596335,-0.3167661345325317,-112.42239758718432
