dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.6828064342444781,-474.49515804732096,-0.15743889324609756,-0.2988998451424503,-407.1469580284393
1.0,-0.9018738559636574,-1453.1379962772862,0.05191597345519333,-0.2635990211872854,-135.71302301234988
2.0,-0.880953461396016,1273.379485598181,0.11540455158083564,-0.07626245560829496,-127.35660892964863
3.0,-0.7689458441374959,1016.489178875564,-0.16192852360843785,-0.19950282227168759,-137.15418162208258
4.0,-0.6473299193385126,-1472.7466375275792,0.2397530836870029,-0.10152988403955608,106.28684950552658
5.0,-0.6029467515575884,1493.6232162909996,0.09357333245410344,-0.1705065754386964,107.37870391050203
6.0,-0.8833194303670137,-1461.1737057068287,-0.1480503975756146,-0.227105579500615,-405.39650722891827
7.0,-0.9727370456974564,1270.7335789571405,-0.2869516095281904,-0.2792840801143113,-130.006273336293
8.0,-1.26467863382239,1279.6742794088987,-0.1376062408932317,-0.16250265476061443,-121.05287513611543
9.0,-0.551380586462887,-945.3756874380775,0.3892088028826104,-0.03431731933503862,-122.14472954115745
10.0,-0.912420747517569,1268.1013475881816,0.7574539756899678,0.071822790333993,128.99411927464064
11.0,-0.7842619315793147,-1463.805937075821,0.014524530756996112,-0.17336731706018682,-1454.577926236229
12.0,-0.49141804005326617,-246.98962106979758,0.6866349025125125,-0.19584366996581792,96.49683677191453
13.0,-0.5070816608424337,-990.8034825827788,-0.18727810697061115,-0.352452400432838,-167.63704208199243
14.0,-0.6096683918955563,-739.1029573272701,0.3171467734127958,-0.07670745274822859,-163.0366214804531
15.0,-0.23208699677867975,-481.54549205964724,-0.06946685042272147,-0.21018498695981785,-152.57094273208298
16.0,-0.6377496878959729,-1209.3578958826495,-0.3277225265702703,-0.3065037492306713,-1447.226087624005
17.0,-1.076818115298357,-1443.5197140546277,0.036777189684123204,-0.11647560119853084,-387.7174430507281
18.0,-0.6787176464044334,1283.5667917246749,0.15954675245871008,-0.03431379675333795,-378.79119692594526
19.0,-0.7816618165623965,1286.0607662660866,-0.24846600891039805,-0.18107571920506024,-114.65731807200498
20.0,-1.0701344946627325,1281.4668700011346,-0.28190166750703977,-0.22304234067879364,-119.2577386735776
21.0,-0.6901167543698827,-211.623740219104,0.5484570164130977,-0.00927147791396154,-129.72341742191446
22.0,-0.19602138591213072,-225.13122336767105,0.3792223899278822,-0.21174710521194579,-143.25008414826993
23.0,0.7278979618233151,-238.07603418621602,0.5581230152985843,-0.3251233671815145,-156.2132794269581
24.0,0.3569782192817611,-10.148134026336738,0.4762004350265123,-0.30531974611482593,-175.41924624358637
25.0,-0.510461110868575,-1496.9379086985005,0.000925673252799037,-0.34643373430134117,82.06122144311384
26.0,-1.19804777986331,-1495.872906738495,-0.24617362598998097,-0.4894718713632017,-178.50862638501684
27.0,-1.154918267563376,-1489.7550389837133,-0.1950718163827636,-0.4100027342171073,-172.38206992109608
28.0,-0.17642219421319588,-243.9825503885139,0.06106775789712357,-0.30281169433111726,-162.12818417296901
29.0,-0.3352543249361323,-231.1805781078047,0.04044960090622845,-0.3198080888697883,-149.30803029409307
30.0,-0.769079203869544,1264.8748125244942,-0.2388749568031756,-0.32754894816035174,-135.8733604975838
31.0,-0.9714393582971252,1029.7550386036435,-0.015920370609271157,-0.15307024681928885,-908.7785684452298
32.0,-1.0303795173608774,-691.2581609030821,-0.15859252812753022,-0.2627059825142538,-900.0329619610718
33.0,-0.8551492513165704,-1428.4280471455932,-0.07183028981476729,-0.0513451409743263,-110.96798035315003
34.0,-0.7243691487745272,1288.6798697901224,-0.17956748474596385,-0.24077782798095218,-112.03449484860828
35.0,-0.8313552804092269,1282.5620020353408,-0.1785158764139001,-0.3001394375297646,-379.79741363618456
36.0,0.25414601460582625,36.78951344010804,0.6000771978326499,-0.08935221284174003,133.2214252629661
37.0,-0.33356950669127255,-223.11908783109098,0.7618765607133491,-0.07431882538242632,120.40127138409017
38.0,0.14615094881434268,-236.53470452031777,0.8395156084829741,-0.2870536502988933,-154.6697607361079
39.0,0.6568459264139414,-1.414930599433762,1.3589471049286352,-0.1615592249608176,-166.67363975942845
40.0,1.0781892173098162,-20.858064885033784,0.6281034671899529,-0.36416444896103733,-186.14438754442946
41.0,0.9656820787726446,-25.835560692386384,0.39182725852829126,-0.3948130073896544,70.5074098400996
42.0,0.9827628209941023,-26.84891798118021,0.4561659100454642,-0.49044194770504856,-192.14374896112457
43.0,0.2221401988285334,-23.79894227948053,0.028259607706134282,-0.5153978713142069,-189.08944162749688
44.0,-0.14375393404225464,-264.0908154500189,0.14180306826898503,-0.45833477398060307,-182.265007365004
45.0,-0.21117068373960887,-254.17835529246875,0.2381508303377906,-0.5615502594073984,-172.33846934793763
46.0,0.45416242644729377,4.9681375287177465,0.43018826352996,-0.5191853641261052,101.35485604398215
