dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.6588138897906769,17.868856623872,0.6032742473380316,-0.5904818561571092,-147.36246534419973
1.0,0.23551012481872685,24.744371264495367,0.7977857639641678,-0.5428081241652727,-140.47718597034594
2.0,0.5769385669242084,34.523443829382714,0.8881162341970334,-0.5964307021340046,-130.68422498545533
3.0,0.1672242227231284,27.647929188759342,0.9021732680364494,-0.42722952405355186,-137.56950435930912
4.0,0.36222610592573967,10.404663082339138,0.7142978318515198,-0.5576687498688917,-154.8372596716399
5.0,-0.760300513109102,8.204861833282273,0.6354777443506647,-0.46440226019862774,-157.0401851192289
6.0,-0.4593466615812955,-231.53506419114538,0.38640347879867526,-0.6365966024308143,-149.66301982517547
7.0,0.5524490375407634,28.189457292929934,0.926597093546295,-0.26531993414908595,-137.02720716690004
8.0,0.6488293331993514,38.667149019947395,1.055145950724491,-0.5097304423414083,-126.53463482804683
9.0,0.543012044707598,40.866950269004256,1.18332168678226,-0.48055578462401816,-124.33170938052439
10.0,0.24453100322596813,33.50024730297537,1.2856187466419262,-0.47175270417626314,-131.70887467454455
11.0,0.10023632646177873,20.8823548093566,1.0273590902649234,-0.3966457388220058,-144.34468733281997
12.0,-0.10352900113302746,2.8411065080917544,0.46153008487345804,-0.5652926121730377,-162.41155814907418
13.0,-0.4781337572497253,-249.63977068740675,0.94588377912152,-0.4186444824875507,-167.7934389608923
14.0,-0.7431305418820551,-248.50232455181956,0.28152333126168594,-0.6858212931864192,-166.65437740330356
15.0,-0.4073406731387987,-241.1579618492159,-0.04333534511780893,-0.9204445618923597,-159.29958410067985
16.0,-0.7456972216921053,-229.57459863463032,0.10926676891811336,-0.6221568686222058,-147.6997699790936
17.0,0.12043414913490841,30.250641263505116,0.16977532930455788,-0.7156732537657113,-134.9630958647183
18.0,0.7442243950252223,40.69655834253677,0.747070049582289,-0.49298988154573226,-124.50234330072081
19.0,1.2283638760524913,46.07080654754545,0.9766924437196262,-0.5020893392980024,-119.12046248883611
20.0,0.42649220046132813,44.93336041199153,1.0165657615524297,-0.40056754937896,-120.25952404649142
21.0,0.48213683082843767,37.58899770932131,1.195570840405259,-0.31726032082930117,-127.61431734904858
22.0,0.4756433961736877,26.005634494735737,1.0751965008596711,-0.4691787175374281,-139.21413147066812
23.0,0.08097283151795731,-233.8196054033664,0.4212580903476839,-0.6454545465137647,-151.9508055850767
24.0,0.43357082275952996,-5.310035261401425,0.3047641208841723,-0.7362915282574054,-170.57427632108323
25.0,-0.08573005743684733,-259.1184427373664,0.7645734423323232,-0.38015434564003925,-177.28557279654976
26.0,-0.09769466254656337,-261.26719069179705,0.7189479966623009,-0.5394410388322594,-179.43737244261433
27.0,-0.7110218647966899,-258.53578071751826,0.9951157970579279,-0.4059574806714875,-176.70208326926874
28.0,-0.4858634532615255,-251.3400452228751,0.3823172827504,-0.7246406708151343,-169.4961282577431
29.0,-0.4634107591531076,-982.0953566789387,0.5405001195047194,-0.5829517279941223,-158.91654873639888
30.0,-0.2465832625902867,-228.4504150251536,0.9298606911744006,-0.5723419817780739,-146.57398978326498
31.0,0.351210054691714,30.86536996586929,0.8234643815465758,-0.6855695886242572,-134.34749411327056
32.0,0.6396775435681203,41.09989395978196,0.9266061298209832,-0.37482206773685034,-124.09843485876347
33.0,0.7294206240202858,47.80167244525714,0.6594028467627522,-0.5133056198090454,-117.38713838333022
34.0,1.0902301350567358,49.95042039965447,0.9975934529687304,-0.33931813121967325,-115.23533873726565
35.0,0.864572985986213,47.21901042534241,0.6923384013508626,-0.5726625129060057,-117.97062791057796
36.0,0.24668195949176117,40.02327493076579,1.0779697986583507,-0.23311676512488572,-125.17658292210362
37.0,0.5498605011343393,29.458699415226853,1.2111255878838962,-0.23397776774652118,-135.7561624434478
38.0,-0.08199750499757111,17.133644733044324,0.6453480637534188,-0.7044731173161605,-148.09872139661502
39.0,-0.14368280019316354,4.924488732544528,0.7596926828006121,-0.6766814160499028,-160.32521706657616
40.0,0.4641599806487464,-14.03055040552175,0.5274130175952672,-0.666762004568407,-179.30717650235812
41.0,-0.021992019138687594,-21.30080518428146,0.3847060470778871,-0.7472097166908109,-186.58775663168305
42.0,-0.06850235837571468,-25.221857176668117,0.876475910948941,-0.5314371142053322,-190.514377374714
43.0,0.09076849145233322,-25.409886494104555,0.3269100323673683,-0.6664105529315948,-190.7026737348873
44.0,0.1779389576934348,-21.846487516867004,0.8952180435661956,-0.5536904721316465,-187.1342139524
45.0,0.004748064295838864,-14.880470564529721,0.38269325385244823,-0.9146647626683627,-180.1583037338008
46.0,-0.41999205460912115,-252.3003469020781,0.9555458383350289,-0.603680840983605,-170.45779377520097
47.0,-1.0907800251977737,-240.84106538958454,0.782891749369595,-0.7391659886399449,-158.98223757884847
48.0,-0.2577161805636584,-228.73096933360284,1.2295770349597568,-0.48607595917793356,-146.85494254012772
49.0,0.2921169739565424,29.951149678466393,1.1150665803322335,-0.45535242200007375,-135.26301279325605
50.0,0.3477657480569355,39.85894405103104,0.7777749329484651,-0.49307013879720946,-125.3411471876169
51.0,1.2102333424886147,47.129198829790745,0.9322915352313922,-0.4148683071305862,-118.06056705829197
52.0,1.0100691456454516,51.050250822177404,0.9548113366692852,-0.2267653898539337,-114.13394631526101
53.0,1.1251919437086466,51.23828013958056,0.9431985554373338,-0.45777637281103933,-113.94564995508772
54.0,0.9120028636097133,47.67488116237629,0.5692468223242657,-0.47750419118801785,-117.51410973757504
55.0,1.4382529637303205,40.70886421000572,0.7672954850364103,-0.4435143092287882,-124.49001995620749
56.0,1.0681025598589806,31.02211155703101,1.1456630068473121,-0.23095943653237244,127.44583240888144
57.0,1.284010280559258,19.562830044537446,1.4666253014185706,-0.35350170780314416,-145.66608611112653
58.0,0.7752669994945328,7.452733988589015,0.7331806825364773,-0.821042561859916,-157.7933811498473
59.0,0.45315883151683,-4.122756032957109,0.8370681111682146,-0.6002965563309446,-169.38531089668567
60.0,1.1034596169180988,-17.88848298802152,0.7707479079442215,-0.6905647430217683,-183.17058819228433
61.0,0.5848803437988933,-27.757680710155913,0.7625725143701992,-0.6945166774585729,-193.05380233181972
62.0,0.4886803774131108,-34.187352573409505,0.8086678595302847,-0.5061344437624394,-199.49260573414182
63.0,0.21037329025916457,-36.54811749761785,0.6520627304428344,-0.5609879600702614,-201.85672346039956
64.0,0.419184024873981,-34.6088873635866,0.5438716422081247,-0.7755676055791876,-199.91473919581478
65.0,1.4246952715354657,-28.559487528269084,0.8567474004360848,-0.8174752574169333,-193.85674789080332
66.0,0.313260634285462,-18.992075396182386,1.1612473777638073,-0.6582107327028002,-184.27574794275137
67.0,0.42505424310098144,-6.843175926917032,0.5166321970571498,-0.7833963686276725,-172.1095943813785
68.0,-0.0019606792297934376,6.6979919531794305,0.586348003447743,-0.9049838090170186,-158.54919508383992
69.0,0.13292749836342954,20.305924385053313,1.0971477341791211,-0.5019523079028079,-144.92193641423415
70.0,0.31430763690307584,32.648582130281355,1.097300057241653,-0.3246192007217572,-132.56174939784063
71.0,1.1585477946693332,42.51777985244903,1.1363270686165774,-0.32191956495927543,-122.67853525830525
72.0,1.5306220929478174,48.94745171566934,1.0453185135423195,-0.4648968777112839,-116.23973185598315
73.0,1.5886847976279663,51.308216639877685,0.923653158117205,-0.4578931780129204,-113.87561412972539
74.0,1.6920967955725048,49.368986505846436,1.0417779377258836,-0.4668353685220716,-115.81759839427691
75.0,1.2372634426592142,43.31958667052892,0.6761199272240456,-0.33218349021471283,-121.87558969932164
76.0,1.0709760446267855,33.75217453847551,0.7973648795600389,-0.4365618205167626,130.17977267634848
77.0,1.1269260635389013,21.6032750691103,1.5152435883270687,-0.24377053041366953,-143.62274320867988
78.0,1.1009637438240794,8.062107189080406,1.4120639230945249,-0.482987538041284,-157.1831425062185
79.0,1.21988236813999,-5.545825242826761,1.2305844006025852,-0.5444776773809983,-170.81040117582424
80.0,0.6619941001329366,-31.286277470431102,0.7616894467294064,-0.8899242079436998,-196.5874104705269
81.0,0.7418340484533138,-40.22603060330572,0.5483213600170109,-0.9016177656888096,-205.539860006396
82.0,0.24879973982297124,-45.04748980928514,0.8787208953968401,-0.663165433330273,-210.3681667380865
83.0,0.17665946224410645,-45.278697068266126,0.8356070313423479,-0.7273707496930062,-210.59970236189872
84.0,1.12338320101543,-40.89702020281334,0.6041697309882677,-1.0829617799735114,-206.21180255774516
85.0,0.9744421227015821,-32.33136827334692,0.9806593435526105,-0.787396690928053,-197.6339855308078
86.0,0.7154964766416998,-20.42020697127315,0.8691889527217886,-0.6975575402285754,-185.70590777671205
87.0,0.7406282210276788,-6.329483754676476,0.7665590189374158,-0.6358050891849485,-171.59517265401948
88.0,0.17647918529884338,8.561503212124776,1.3237993626864704,-0.4072279494853126,-156.68303723171388
89.0,0.655498990291302,22.795120373215227,1.4620512289247813,-0.31027717630730167,-142.42920522386854
90.0,0.7367281236077592,34.978082109374924,1.21514332773682,-0.36604086658933715,-130.22894101971474
91.0,1.316247286593107,43.917835242249545,1.048849914517001,-0.3327053291017675,-121.27649148384565
92.0,1.420853889453807,48.73929444826224,0.5029994551860006,-0.7270565393094572,-116.44818475212186
93.0,1.7840376573149415,48.9705017073098,1.3159216393455548,-0.36295746694240616,-116.21664912830963
94.0,1.5898977987165226,44.58882484179044,0.9650574900990819,-0.3232714233989844,-120.60454893246319
95.0,1.408924872214499,36.0231729123573,1.0878677243987955,-0.3354816177781289,-129.18236595946715
96.0,1.094745753834427,24.112011610250253,1.2027260603495686,-0.3189861753004217,120.52591861012593
97.0,1.1264765130981162,10.021288393686863,1.1801254391256664,-0.6587781411549423,-155.22117883618887
98.0,1.3035667594243767,-4.869698573147673,1.3423250916696245,-0.5693568709719954,-170.13331425856103
99.0,0.8799309702740814,-19.103315734171556,1.694738059622356,-0.32903606636228255,-184.38714626633984
100.0,0.2576538628954938,-32.478149582884356,0.745615059259992,-0.8552261467443195,-197.7809753018962
101.0,0.6055476440625245,-43.722698934386344,1.024376696145794,-0.766803063127439,-209.04149437059812
102.0,0.1956895082616662,-51.04839699162845,1.0970584457396604,-0.5471436491148667,-216.37759651996345
103.0,0.5060321559631688,-53.73815338769265,1.1006188704706634,-0.4828535445994414,42.565189365787035
104.0,0.2337767930172241,-51.52867602594979,0.7995229039365239,-0.656571798899956,-216.8585576554072
105.0,0.5677434473532883,-44.63624394481338,0.6395547381046739,-0.7815875181254904,-209.95633681460598
106.0,0.7919114045189065,-33.73553641887101,0.7108668775601923,-0.6721407040102854,-199.04014790193852
