dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.1467007042651512,15.31371177091058,0.4150904369016943,-0.5282905825955037,111.71512326247158
1.0,-0.29155202242656836,20.40011895149643,0.1801021677022519,-0.6551317603189655,-144.8276080709207
2.0,-0.29292430292499416,-216.58204993358925,0.28514949507556525,-0.5051363725374424,-134.68876901968224
3.0,0.17678176807503881,25.438171876414586,0.40254728880292895,-0.46516787275403026,-139.78240000997874
4.0,-0.07308033132837087,9.389407950230035,0.6496795947506725,-0.41563231321733,105.78240563568862
5.0,0.06910029328563215,5.572464942340581,0.4850757738515245,-0.5077998067840344,-159.67632058898258
6.0,-0.47387092687680643,11.022246205614444,0.16457945335896215,-0.6744796975881583,-154.21879944549897
7.0,0.05597102855140845,22.546343787894703,0.47787174165999174,-0.5592330497917182,-142.67833512627266
8.0,-0.47917076260626207,-213.71253137091165,0.3929300984384617,-0.4748717178036714,-131.81517511360025
9.0,-0.2559915900804673,37.21104062756747,0.04823062054019484,-0.5068252888238133,-127.99281121258456
10.0,-0.11424727343571203,-215.3453696262295,-0.1134221437480712,-0.4405899988764349,-133.45033235606815
11.0,-0.7910754560597681,-226.86946720854303,0.6376328479270449,-0.4232766713248616,-144.9907966752279
12.0,0.7343379283170642,3.3000794684614028,0.1700684753280471,-0.6918653658350626,99.68442897687633
13.0,-0.25756494486447756,-3.349234245911622,0.37832842391483473,-0.6857778683094307,-168.6106905397043
14.0,-1.1866303474876159,-1486.6911004443643,0.29860042760643346,-0.7060968795578546,-169.31377991948773
15.0,-0.5693166124997695,1.3819277553457416,-0.07446083440008422,-0.940169155762492,-163.8728092545687
16.0,-0.0014419659405939117,11.494692433475672,0.3346270544445066,-0.6458235872351945,-153.74568224070964
17.0,0.3638697924862585,23.577260404420215,0.5539006366916912,-0.5973055707377862,-141.64595438286548
18.0,-0.1454428848948437,34.39211733793087,0.3507648964780873,-0.445861354126931,-130.81573798918973
19.0,-0.21421577642931824,41.04143105233718,0.3177798354167926,-0.37300368546703844,-124.15698079626459
20.0,-0.7047900671983356,-205.3631056828052,0.2784761644712575,-0.3732023365588184,-123.45389141651448
21.0,-0.5880432689295596,-210.79635993941002,-0.10829071465823376,-0.5372697752724779,-128.8948620814002
22.0,-0.4461182112317084,-220.90912461753993,1.1159973470660791,-0.40133741762193686,122.61437322832967
23.0,0.32395168172415234,14.114936402038623,0.3976089122804515,-0.5299005552308494,-151.1217169531367
24.0,0.5403467446230112,-3.3968396864779704,0.4638404957704281,-0.5191430057522872,-168.65836359037857
25.0,-0.23549362444350924,-11.149125565218187,0.27793413466431677,-0.7784207457449387,-176.42165940915856
26.0,-0.8207415907655651,-261.9841134171631,-0.056411662741029364,-1.026369616572676,-180.15531335487523
27.0,-0.9065319506482942,-14.014307431727419,-0.3362309249410139,-1.049687824867233,-179.29091046003282
28.0,-0.007027555757252793,-8.691005453238276,0.4128609734657729,-0.7668883301673408,-173.96004822949286
29.0,-0.7138310030630839,0.2819970384046223,-0.18628219377362842,-1.1605882932050036,-164.9743021134788
30.0,-0.7126116077593901,11.538641754371971,-0.11861708299346521,-0.8961808899562543,-153.7016705021211
31.0,0.49705796535726215,23.365206578426506,0.4649393006722807,-0.6213048337975196,-141.85830937162982
32.0,0.2272319622392217,33.96120422410791,0.09962284467119983,-0.5310103995321187,-131.24726309382606
33.0,-0.7056357416948714,-205.3931388876417,0.6301549495313158,-0.1687906916379042,-123.48396727504606
34.0,-0.432160002941598,-201.6647800262532,0.3126568236334049,-0.30132978426043977,-119.7503133293294
35.0,-0.30526279829698194,-202.52795702113247,0.5337236868798066,-0.3032550504011414,-120.61471622420508
36.0,-0.4297135378858973,-207.85125899958834,0.24958729811557542,-0.4273171819661086,-125.94557845471178
37.0,0.19486039783010614,-216.8242614912645,0.5378768216841969,-0.4666164552519414,-134.9313245707591
38.0,0.7389992701132874,19.025722783257965,0.7517031592841789,-0.44372174967820954,-146.20395618205026
39.0,0.9967625574099213,7.199157959203432,0.6458593505573695,-0.542387886543865,-158.0473173125415
40.0,1.0454230796153094,-10.697375394681641,0.20928983830750342,-0.7337883773647191,-175.96926765461743
41.0,-0.09153857704821146,-18.86057902275631,0.1202221848153237,-0.9670642528374132,-184.14406481573627
42.0,-0.2874277720497094,-24.13018678653664,0.4590637563371815,-0.7617298034150171,-189.42115657410127
43.0,-0.14684308148512737,-25.99037276251994,0.29070840237236173,-0.773610696994323,-191.28398442068158
44.0,-0.36650092747206264,-24.259048986775355,0.3543685490145714,-0.8235969684396073,-189.5502017867803
45.0,0.3988638981648407,-19.10568949326044,0.641065581092191,-0.7220432015266947,-184.38952339669623
46.0,0.35386175575054424,-11.034741014772784,0.7702616949373084,-0.47919278007803656,85.32924991604239
47.0,0.3026624402239427,-0.8362442219859965,0.7462540218226571,-0.4817517973439594,-166.09413152081933
48.0,-0.5125643988831066,10.491500961858245,0.25866768219418496,-0.819849564955728,-154.75029846338722
49.0,0.175732171351877,21.83965591325477,0.4545760396281017,-0.6647433660486873,-143.38602665213898
50.0,0.20936902578946412,32.09738415820284,0.7217226684445829,-0.41853282214232324,-133.11373019152373
51.0,-0.21207850396343092,-206.8460412042789,0.8528307601169689,-0.33845521601861445,-124.93893303047145
52.0,-0.3288921730258013,-201.57643344046528,0.6368904495532295,-0.36565138207870557,-119.66184127213974
53.0,-0.07487740475598194,-199.71624746448197,0.4675639278399629,-0.3329209315326089,-117.79901342552616
54.0,-0.2774889258574299,-201.44757124025983,0.45577872347147297,-0.3357859740266632,-119.53279605936086
55.0,-0.3933184035039918,-206.60093073377476,0.3224785978851682,-0.49457940722504506,-124.69347444951148
56.0,0.8173170966534026,32.4347497782607,0.7793288484429779,-0.3684033486741404,-132.7758854385946
57.0,0.7935749673188847,22.2362529855072,0.7527686827277251,-0.5498732625676463,-142.9888663253884
58.0,1.4571795131937457,10.908507801629675,1.199217497244213,-0.5564486170057914,-154.33269938282046
59.0,1.3371402623861517,-0.43964714976685143,0.5942221217145268,-0.6630061415909494,-165.69697119406874
60.0,0.8206266930389716,-13.084602581041262,0.7712588923534668,-0.54204038474627,-178.35988522525867
61.0,0.36857342338771537,-23.667865981816938,0.5320677054199249,-0.6936497996520573,-188.9581791727871
62.0,0.3758897823686481,-31.385335551430963,0.7001994908417438,-0.5529650385869207,-196.68660923565292
63.0,0.21097034361940856,-35.48157159753905,0.8041727636621394,-0.577024468816911,-200.78866283207464
64.0,-0.1652207609256534,-35.55560599583873,0.262453371181563,-0.7216162509581712,-200.86280237541837
65.0,0.5756320427011618,-31.600191743607507,0.5846194278314892,-0.852814693749029,-196.90177057059228
66.0,0.8167366009046898,-24.00251234679399,0.5758440357282597,-0.7446633670595935,-189.29330080880018
