dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.10457925714026883,-239.1658851237473,1.016997969501744,-0.9867428420230675,-157.30467819096125
1.0,0.5590490710045953,-234.74031943741974,0.8082948304001023,-0.8965404548237781,-152.8728272343122
2.0,0.42005754650727983,19.99246644851074,1.4063776578053484,-0.5046563113825466,-145.2358395295998
3.0,0.606096707922579,15.566900762183177,1.2536300310567894,-0.6858017722171398,-149.66769048621558
4.0,-0.30433151370321965,2.992894358515783,0.5121261020630671,-1.0865569874551306,-162.2595547267798
5.0,-0.42919245183912547,-246.53857502553856,-0.10909505838091903,-1.4239669066614475,-164.6878389235179
6.0,-1.9226981505572922,-1477.3299908753736,0.19053918283280608,-1.2146690519175958,-421.57573785291726
7.0,-1.0627441106487947,-232.6661879231753,0.5142494484883728,-1.069555452589896,-150.7957499999774
8.0,0.9243467494498172,-224.4952166493714,1.5619944622721653,-0.5788125547476047,-142.61317416143032
9.0,-0.32629837069445095,-222.07037625587344,0.26857740442365474,-0.21994370849999037,-140.18488996472553
10.0,1.7868471889229967,20.294523631935643,1.6622637454675995,-0.23568109843792046,-144.93335335894838
11.0,-0.11388041776018559,11.16386563228639,1.2430723791310045,-0.8432932447779355,-154.07697888823273
12.0,-0.18852738066256058,-2.0330496081292586,0.46656191317847584,-1.3605086089699094,-167.29263663208675
13.0,0.3484359916704857,-6.7241841448468564,0.7308024850200266,-0.9478819989606218,-171.990433605009
14.0,0.16902588096613214,-6.703275521298465,0.4249532178928271,-0.9790056416235661,-171.96949528665442
15.0,-1.4779133672464004,-249.08255517674843,0.0883200832550908,-1.3264742368624711,-167.2354320824867
16.0,-1.750836400753212,-735.1287125479317,-1.026134061666177,-1.7120371050951515,-420.69309472873016
17.0,-1.470171040507113,-231.49697069512808,0.5961411968087097,-0.9245342728583814,-149.624872228018
18.0,0.04667199078193373,-223.3507787088469,0.17319306209753743,-0.8373428438283762,-141.46711086899384
19.0,-0.8339048621604735,1263.9801297709762,0.22582267387014335,-0.28713485839430536,-398.4056762197271
20.0,-0.9652312802783667,-1454.2136977482267,-0.14215257873170847,-0.23417519474376391,-398.4266145380817
21.0,-0.11129565883435864,-223.40790213071753,0.15008588279683557,-0.35314490296049217,-141.52431541862717
22.0,1.3319801141673244,15.531626249975975,0.62194485450263,-0.6423404144876153,-149.70301509600594
23.0,-0.16809541781990867,6.113142378218511,0.7882702185256253,-1.3163598875692193,-159.13487527306262
24.0,1.0990691479195618,-7.4888428977447,0.9464719836022755,-1.1099824026063236,-172.75617834043265
25.0,0.8080616284888439,-13.09016981638086,0.8057562514003005,-1.0321526799038916,-178.36546036732878
26.0,0.508808582093426,-15.458734175331838,1.1006838591781924,-0.5884650207235141,-180.73738860529397
27.0,-0.8182078408002991,-261.34057251253614,0.38167305860525,-0.7018372617796382,-179.51085848154773
