dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,1.0943894335008255,12.899652746153718,0.9362693057429442,-0.6066007292233719,-152.33872657733775
1.0,0.781889836841123,22.630371055373367,0.7421031485639216,-0.6966398048621723,-142.59418852170188
2.0,0.6260007009658444,26.127995549402147,0.16751720556526084,-0.7882053099871664,-139.09159663661202
3.0,0.6922845834652883,16.397277240182497,0.33223249080325,-0.8124711861486886,-148.8361346922479
4.0,0.7806795178270753,3.6655831848580616,0.817549506496776,-0.9215851913462302,-161.58591053526516
5.0,1.419787098510683,8.387916238884314,0.9706586916409552,-0.5368025301573316,-156.85687073630973
6.0,1.2484225365553054,18.813799271270504,0.3102419339809101,-0.877956001181915,-146.41618067181784
7.0,0.9238487175364498,28.835891401174855,0.6092752284700589,-0.7889581253176395,-136.37985498095495
8.0,0.6484174469646373,32.58338698236602,0.2396547053024886,-0.7283842501484912,-132.62703713713955
9.0,0.35753547485310344,27.861053928273204,0.03807516310209265,-1.0792738710909375,-137.356076936095
10.0,0.28708850127226615,17.435170895953583,0.5692865067274137,-0.8814130373040737,-147.79676700065346
11.0,0.702365647218899,7.413078766049229,0.8336916467479025,-0.618518997339243,-157.83309269144976
12.0,0.8174996490993947,-5.45510896201662,0.8701871714657414,-0.8583646844937503,-170.7195560581029
13.0,1.0031234877110806,-3.493560506173307,1.067254342911059,-0.7747575820647143,-168.75522177478848
14.0,1.2825939998849631,3.640072006969517,1.1878863451538462,-0.6551870263535633,-161.6114579446023
15.0,1.2310711639030667,14.034337506368786,0.7101654899933412,-0.8286145751797644,-151.20243031680036
16.0,0.508605274251215,24.90410094563284,0.18409014610731173,-0.6977206461963477,-140.31722943814188
17.0,0.4664137782960771,33.336817989222084,0.5184560311511668,-0.6274712136240252,-131.87253609365436
18.0,0.8080882472155266,37.07294891527675,0.14349720112730813,-0.8792147022750711,-128.13109904521536
19.0,0.4061500221122522,35.11140045940015,0.4073798165494586,-0.7264987374578804,-130.09543332852977
20.0,-0.015048182079914511,27.977767946257327,0.5461794242041245,-0.8001170810357638,-137.23919715868269
21.0,0.025061148693912894,17.583502446858056,0.3456347062168797,-0.8981278314858072,-147.6482247865512
22.0,0.5079469797341816,6.713739007660568,0.4707327080242986,-1.0910749516675209,-158.53342566514308
23.0,0.6393211613370979,-1.7189780359286722,1.2642110685279095,-0.6660859406282293,-166.9781190096639
24.0,0.9236503033883718,-14.86213853861498,0.9075089827831031,-0.9828678286687164,-180.13994567235076
25.0,0.8418698901736783,-14.346804409416443,1.165871890354993,-0.7404162900043871,-179.62387965611475
26.0,1.0889452104555275,-9.734067920432208,0.7088060705753225,-0.9389670227825176,-175.00459207331878
27.0,1.3594889050279022,-1.7261763875753704,1.1683475726541537,-0.6976114384482284,-166.9853275845165
28.0,0.9301179399445392,8.457741295073701,1.127893262079323,-0.6963511601909381,-156.7869465133189
29.0,0.9663952566869367,19.267275977809106,0.37573284603642165,-0.7623704655381038,-145.96205992920164
30.0,-0.17064010866882806,29.05677399370275,0.17211700384783069,-0.6857382199283539,-136.1586586868405
31.0,0.3091187522781713,36.3358730120325,0.7145219030908583,-0.37883583055493625,-128.86922175726224
32.0,0.00465443882661379,39.99639619231225,0.28095719762694904,-0.6983731633026293,-125.20349983413996
33.0,0.46324872789606325,39.48106206318028,0.8685481774883091,-0.5168257224408308,-125.71956585040928
34.0,0.33028474820785014,34.86832557416276,0.43468661869822356,-0.8176734275768349,-130.33885343320526
35.0,0.1906454367493569,26.860434041305922,0.48427528263867226,-0.7847673389920611,-138.3581179220075
36.0,0.30144739760846384,16.67651635862357,0.2882456894484919,-0.9805650019961599,-148.5564989932051
37.0,0.7740401600209555,5.866981675954729,0.21545444934228414,-1.0718914291525166,-159.38138557725583
38.0,1.0764625596223016,-3.9225163399721943,0.7920580951534137,-1.0257814486867742,-169.18478681968352
39.0,1.3734050795301909,-11.201615358301945,1.3868067325520785,-0.5741261584191438,-176.4742237491952
40.0,0.5754177799763641,-24.49573838329291,0.9139894245823715,-0.9357478283315023,-189.78722733400667
41.0,0.944381990484448,-24.81942495237717,1.0607484899377937,-0.744306583433842,-190.11137360876228
42.0,0.9438026800579409,-21.89144971318687,1.2415303835008558,-0.8004912982611488,-187.17924000486482
43.0,1.4973132186855709,-15.998423282577148,0.8594291843948617,-0.8800408460405782,-181.27784418897656
