dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.1468346930655951,28.630880164642868,0.9230464592582881,-0.38705519297161295,-136.58515737832136
1.0,0.3272729409153715,35.93237277192916,0.8925889573834312,-0.3038867954645906,-129.27329505592866
2.0,0.1621683399975615,42.929924343523375,0.8233157746717144,-0.3344617696132752,-122.26580543196063
3.0,-0.07011273480266385,-211.47819725428602,0.46908454620822776,-0.6335823048524911,-129.57766775432006
4.0,0.06514058038194027,20.539545573292237,0.8592855463295713,-0.6654340158068333,-144.68798343291488
5.0,0.5964486923491652,20.769818186205608,1.1655223255680014,-0.43994521087401056,-144.45738378255547
6.0,0.1115795470543589,28.592931081452377,0.34148787697538713,-0.6208726776372127,-136.62316035742504
7.0,-0.012342056896118775,39.42621082505909,0.9990090424675819,-0.2210721276115777,-125.77449498931023
8.0,0.2048751032359938,46.923669068090604,0.206139096802056,-0.6257917227282541,-118.26638871712741
9.0,0.5432954099227119,46.6933964552438,0.7438180503604728,-0.4019236018574927,-118.49698836748682
10.0,-0.023333481392427458,-208.23634543055937,1.0304772314594028,-0.4514945608078133,-126.33121179258394
11.0,0.3342122402954925,-219.06962517416608,0.6787781960982967,-0.628831809335433,-137.17987716073205
12.0,0.17579191901424462,12.025731254725475,0.4256227860660425,-0.8412982282366565,-153.21388922825037
13.0,0.5675740507603684,9.452126853375988,0.476271945993318,-0.678492171456939,-155.79114871028753
14.0,0.28791697887703416,12.469234722747956,0.9077395099073028,-0.7115102718376314,-152.7697558884065
15.0,0.016643067250864733,20.26862324590677,0.6696301723419931,-0.6845296063673805,-144.95929052923398
16.0,0.0262121927451424,-216.34617642408432,0.5291529305247483,-0.7253691281614147,-134.45256051823873
17.0,0.3824300157110863,41.133445490980364,0.3025149179598938,-0.701000990280376,-124.06483567709562
18.0,0.73568910796075,48.608166942173696,1.2678905867380725,-0.11042216052888967,-116.57949848801465
19.0,0.8886637527015319,51.18177134358975,0.880587596377849,-0.3332368137838579,-114.0022390059775
20.0,0.9005799295424042,48.16466347415121,0.8797220999583547,-0.345869199636867,-117.0236318278585
21.0,0.5917286191885619,40.36527495105897,0.8884043096405551,-0.4631440134389496,-124.83409718703103
22.0,0.4115502866671124,29.873445630427103,0.7907263834123723,-0.40477704078787813,-135.34082719795973
23.0,0.665658840034336,19.500452705918804,1.4059792640624398,-0.4032484939819871,-145.72855203916941
24.0,0.33349376347555987,2.666358909515707,0.6419362632527587,-0.9212380123840862,-162.58655392747815
25.0,-0.5498668482175344,-248.28196562748252,0.5304300033560376,-0.8803222958989767,-166.43370552110312
26.0,-0.9004742430766327,-248.05703721354774,0.8030614745944049,-0.8299060321968441,-166.20845765965905
27.0,-0.8135664946421945,-243.7997281512078,0.5465745433993897,-0.9900197694901587,-161.9451022881867
28.0,-0.7452342842798723,-236.15817515273426,0.2198747332748212,-1.1115677627569025,-154.29269661454853
29.0,-0.6350616422721043,-226.29573539117655,0.40763642270837164,-0.8269123187154959,-144.41625003329614
30.0,-0.2616866747163739,-215.71387591698027,0.3451117590944737,-0.7263650893985135,-133.81936200630392
31.0,0.5143682513411068,41.08304008012137,0.8946731122021255,-0.6662486230886245,-124.11531267462647
32.0,0.9652446768036101,48.40649626506638,0.7017765948071415,-0.5408759369992219,-116.78145558153864
33.0,1.2253324990419512,52.24819181150823,0.6286377047755427,-0.6114723088444651,-112.93430398791368
34.0,1.478834686900917,52.023263397606726,1.5557641022080146,-0.008630316691399856,-113.15955184935777
35.0,0.9968866959598941,47.76595433523349,1.2871161611996313,-0.18281230575021773,-117.42290722083011
36.0,0.5037126385276216,40.124401336793234,1.057841029138435,-0.34885004004971876,-125.07531289446828
37.0,0.7924794521671952,30.261961575235528,1.2395237051007215,-0.4579836022280348,-134.95175947565411
38.0,0.9863742486748565,19.680102101039243,1.3414145262896695,-0.5422608155321272,-145.5486475026463
39.0,1.1275603996157975,9.989815094460718,1.3136726038936533,-0.6295263651266965,-155.25269683439032
40.0,1.040612751058663,-7.508097950272078,0.5754733716647434,-0.6682482333648012,-172.77546073933854
41.0,-0.14578551756735167,-11.964780778382147,0.5663698905263072,-0.8488032530868587,-177.23847303100038
42.0,-1.0840926339459578,-260.4588640045613,0.07928923592214225,-1.0071211184561235,-178.62789775483057
43.0,-1.5608229775682598,-258.6412759601362,0.6570078598749058,-0.7992467436087434,-176.80772833819918
44.0,-1.5957646566422536,-253.7965638173308,0.15066056478357664,-1.0039010833384567,-171.95613564544644
45.0,-0.8889732788590601,-246.39896175576277,-0.009663483244710308,-0.9242880703160665,-164.54802737239453
