dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.08144169769776749,-234.6967438199086,0.16455855011614784,-0.49072944772945015,-152.8291897298166
1.0,-0.4686850266937383,-970.9302236108588,-0.16749207882779854,-0.6584382684694974,-147.73555873958662
2.0,0.7326446625198552,28.25626553122735,-0.3949645923986075,-0.6523455577353949,-136.96030404630545
3.0,0.5908031786170337,23.169858350708065,-0.04037290508813389,-0.5940899025085984,-142.05393503653542
4.0,0.2294475242436169,6.567721429025479,0.6064786884027615,-0.5573387195769658,-158.67965062061506
5.0,-0.3370060330049393,2.2692993214867374,0.657820737849027,-0.6160877613939127,-162.98417742692467
6.0,-0.41863779069268764,-239.38754840586236,0.6376989199651891,-0.513175646239358,-157.5266562833745
7.0,0.18892134186531676,19.724657266690144,0.050087968427535934,-0.6369347816553403,-145.50402905898738
8.0,0.6573983409055837,31.25332537122666,-0.08346944362297751,-0.5574816943345251,-133.95898772636116
9.0,0.11319590236310194,-211.55488151165787,0.3976673662779959,-0.3196255523333533,-129.65446092008486
10.0,-0.4990764280682472,-217.00466277489843,-0.07306276675150805,-0.5891164556765945,-135.11198206360172
11.0,0.6663607812254906,18.09638953362856,0.5598355103804812,-0.47299636570603354,-147.13460928798884
12.0,0.22077379401286165,0.654159881346453,0.9777476645255959,-0.49522751380442265,-164.60161071797063
13.0,-0.8890205870640009,-253.68968359059028,0.3449446460350799,-0.7970363538950189,-171.849103625463
14.0,-0.8635510739575222,-1490.2643454646566,0.5350370064744481,-0.8744289997137831,-172.8920997285224
15.0,-0.6579568855980723,-249.29794625550286,0.2138756445472774,-0.9490383550847468,-167.45112906366995
16.0,-0.07042648494142548,8.260872079286843,0.5620550798062163,-0.6433143808305114,-156.984095326435
17.0,0.4175609182406139,20.931340817305266,-0.03261097663408141,-0.7866511347964071,-144.29563175402365
18.0,-0.054086470775998326,32.42504708295609,0.12966532898188082,-0.5064764885862001,-132.78560191379583
19.0,0.3664706188633777,39.662261564436285,0.33748897628723773,-0.4146431857198011,-125.5381090063035
20.0,-0.6280072603523539,-1194.8293664667285,-0.14883267083051172,-0.5193807537206674,-124.49511290321078
21.0,-0.19814011946325574,-211.83610476124082,0.16608374056547645,-0.5967125157573048,-129.9360835680965
22.0,-0.45806352432576647,-222.28829410544083,0.8258785226034213,-0.4593144101929492,-140.40311730526489
23.0,0.4246479335894432,12.14786614699728,0.3580200863567259,-0.6620781311755387,-153.0915808777428
24.0,0.6533115133279287,-5.791262117954914,0.9646734523864042,-0.48497495488046294,-171.0561866249829
25.0,-0.8900864464047331,-261.264659906743,0.6126805535336111,-0.5925507734130859,-179.43483806325906
26.0,-1.4293337949464908,-1253.8898395957178,0.24262242473668805,-1.0029723620945947,-183.63946481020423
27.0,-1.0760233648363995,-264.85467379785996,0.003315500900408705,-1.046505162633037,-183.0299505586677
28.0,0.008494149373009172,-12.424742828881017,-0.07348460777651511,-1.148501476665571,-177.69908832806115
29.0,-0.518382213770944,-3.1972131780910584,0.06823321794999229,-0.869579173844825,-168.45845356877453
30.0,-0.6675322017936582,-238.5768925870863,0.27987847141018257,-0.7273820275041523,-156.7148491562216
31.0,0.6677881356120123,20.970784146949562,0.3862723142663585,-0.6320510003203565,-144.25613240623414
32.0,0.12892807785555693,32.231893311914725,0.2598648160172464,-0.6011150953413691,-132.97903000544332
33.0,-0.16914674596272775,-206.50796688037667,0.4040274214336414,-0.39039347174076855,-124.60037856716714
34.0,-0.10182162670278212,-202.30930315346092,0.4344035314789768,-0.4137769289011383,-120.395751820222
35.0,-0.46997883809883634,-202.9179529892597,0.11260206561646187,-0.4309041719447722,-121.0052660717918
36.0,0.13795213146895366,38.86537402280754,-0.08429742615990636,-0.6473176212179046,-126.33612830236505
37.0,-0.17826643330549874,-217.46878461850554,0.379814866857509,-0.6197093780201084,-135.5767630616517
38.0,0.5735439924733093,17.910894790523,0.6730348709978682,-0.4230581965157817,-147.32036747417135
39.0,0.6937609564883082,5.469847047010244,0.7426783728865058,-0.4584282843791215,-159.77908422419208
40.0,0.5717428703433413,-12.766659194450334,0.8225704387391194,-0.4841127768377107,-178.04149028958727
41.0,-0.054146014746836335,-21.542227499303877,0.4312860330958917,-0.685598927530443,-186.82952181918034
42.0,-0.21734536324390916,-27.332743770459825,0.17703773338953346,-0.9591136246510545,-192.6282618887739
43.0,-0.6328825388648731,-29.571391930235915,0.5754428860163346,-0.7666104235029316,-194.8700894181252
44.0,-0.2026727099599704,-28.039037499196972,0.35153659138138876,-0.8135588967705547,-193.335558708973
45.0,0.7001383449632547,-22.885678005682056,0.544164318763373,-0.8081824868002195,73.46148200483312
46.0,-0.060202323277837665,-14.615760182422195,0.4915432914151818,-0.8933069668720508,-179.89321740509004
47.0,-0.5252623581974467,-4.038801205909182,0.35741138010396767,-0.5947690248227316,-169.30123683542539
48.0,0.022335509886929943,7.80985248534396,0.09777719400829014,-0.7765060096684621,-157.43575546676473
49.0,0.6097098783596347,19.770372113486076,0.5635726124548907,-0.47243516776680033,-145.45824928704224
50.0,0.3095623163551771,30.671978683507835,0.3834882836325724,-0.5742939602146846,-134.54116005340148
51.0,0.17268527419710872,-207.6590820020619,0.4636127257415174,-0.4915981915432298,-125.75312852387499
52.0,-0.10709250561181677,-201.8685657309725,0.6026149950619977,-0.38968408798474147,-119.95438845428143
53.0,0.41659000627800946,-199.62991757116313,0.3716650012650021,-0.49842201195956337,-117.71256092489685
54.0,0.2378113803181883,-201.16227200216878,0.37310076918877594,-0.4329129580337039,-119.24709163404903
55.0,0.2825343107391906,40.79099749487269,0.3408238566320886,-0.4546947382865578,-124.40777002413309
56.0,0.4268273852364576,32.521079671612824,0.5216693897159436,-0.5832446662070903,-132.68943293789872
57.0,1.061657415206833,21.94412069503325,1.13958831940482,-0.3209002167071566,-143.2814135075301
58.0,1.4990455482669671,10.095467003746823,1.397774402003813,-0.26055055330053134,106.4894674473982
59.0,1.1655616555718524,-1.8650526243287273,1.0724858046184758,-0.4264980156512508,-167.12440105594652
60.0,1.2653657200144421,-14.482478290740206,1.0438310720984665,-0.39129685344510856,-179.75974622400437
61.0,0.5578618364915635,-25.787483168958158,0.75278834672752,-0.5727547691325336,-191.08080667952066
