dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,0.7177487804915531,16.82560569101143,0.836126049091813,-0.8597739022649157,-148.40719792132612
1.0,0.4390757598071118,18.40978321036205,1.027799678684223,-0.7092271303461308,-146.8207705237626
2.0,1.079034702933891,22.616603454316813,1.2557731934916376,-0.4000131446541788,-142.60797567577055
3.0,0.8200891899254261,21.032425934966188,1.244033623326925,-0.5372315308404928,-144.19440307340062
4.0,0.7978446536692788,14.02079949925104,0.7603962633252727,-0.8616908288054022,-151.21598755085031
5.0,0.8133894039349858,12.033825968155575,0.8789683953610451,-0.9574563585835123,-153.20578301858137
6.0,0.7134652930059321,13.73117748874021,0.7548233490723841,-0.9804222500674733,-151.50602088785084
7.0,0.9905003329412189,18.118568560474095,1.0919888685350418,-0.756152260005107,-147.1123987621303
8.0,1.2321129446621741,22.62592499685638,1.4220762695469888,-0.5235969390362711,-142.59864089462633
9.0,1.0925923205104202,24.612898527885278,1.281748907739225,-0.3916795619409106,-140.60884542696186
10.0,1.1275775860230492,22.91554700723408,1.3374240875611199,-0.37903747104077734,-142.3086075576591
11.0,0.7138091755340685,18.528155935566758,0.9811034960393131,-0.5548976693400519,-146.70222968344618
12.0,0.8650263505882784,10.589252093814862,1.0070218445124959,-0.7204993192474782,-154.65240850346697
13.0,0.9611092765153797,7.543706691423498,1.2818926851558616,-0.7135516452896206,-157.70227924587866
14.0,1.2563262961017172,6.762354744866648,1.1050701297028518,-0.6895107407496875,-158.484740882971
15.0,1.1194941570727104,8.454558877248783,1.350132089780486,-0.719453774534576,-156.79013345086364
16.0,1.172774110646125,12.1668943579772,1.375769630907333,-0.5389369097497138,-153.07252564260338
17.0,0.8130415266586584,16.904643892817266,1.3148576874633626,-0.4824138091247493,-148.32804746805107
18.0,1.1970325142652058,21.398331320035968,1.3269332270325123,-0.5348671542422503,-143.82797802269846
19.0,1.4598109343854466,24.44387672242733,1.6689894317318426,-0.4737987807723475,-140.77810728032006
20.0,1.2320013235059595,25.225228668984183,1.4037409093862878,-0.42353720078142326,-139.99564564319442
21.0,1.104941637672224,23.533024536602046,1.2377758048156966,-0.3581613364813238,-141.69025307533508
22.0,1.201765036769958,19.820689055940196,1.2737156018018578,-0.3632469469647631,-145.4078608835953
23.0,0.9815018885345707,15.082939521033563,1.0759886591184713,-0.6698143368532523,-150.15233905811436
24.0,1.308978314737327,6.363456655872053,0.7695349012741961,-0.6989261256063242,-158.88420549435227
25.0,1.1551368423508013,2.9303203933460495,1.2860783940771499,-0.5201263515257792,-162.3222175605903
26.0,1.8388502383918715,0.9894608216019645,1.2328765764536662,-0.5788601411918092,-164.26583357713332
27.0,1.6253002008182802,0.8363562163057411,1.2123748191170636,-0.6714941114226118,-164.41915562444157
28.0,1.5211323402845773,2.4943153657108303,0.9743524913436783,-0.8053987950345962,-162.75884181064384
29.0,0.9900667249636046,5.710929018915414,1.4402106648332391,-0.5023389563969352,-159.53765986319047
30.0,0.9536187321288546,9.996496905809668,0.9801908870633096,-0.7499632616943516,-155.2460055334071
31.0,1.0644303333310776,14.698580164384234,1.034413518075631,-0.3277714692747606,-150.53724428910618
32.0,1.1238375823772624,19.101329242952684,1.3985404636911976,-0.5123383774506962,-146.1282423446776
33.0,1.3761294797696189,22.534465505412122,1.6896507935147294,-0.3620460627361299,-142.69023027850614
34.0,1.3931528094113064,24.47532507728934,1.3563799333576694,-0.4387179451088744,-140.74661426196312
35.0,1.135340956437239,24.628429682585562,1.3218768791206297,-0.40535849664964274,-140.59329221465487
36.0,1.3941490050304728,22.970470533113907,1.0145002041886875,-0.3699096224637006,-142.253606028386
37.0,1.0863463343743458,19.75385687990932,1.6771438342379459,-0.23110653156403427,-145.47478797590597
38.0,0.8017545126902587,15.468288993081638,1.3189039477515379,-0.6408337400940132,-149.76644230565606
39.0,1.5602278016950821,10.766205734507071,1.2100772673410427,-0.7266274499387858,-154.47520354995694
