dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.7420529932530775,-222.8103343688469,0.04894247507031915,-0.4766779687783206,-140.9258989799577
1.0,-0.9555940023613018,-1446.374649749477,0.30012898469392174,-0.2439205212542271,-128.9400710544758
2.0,-0.3572615894372658,-203.86928164490251,0.19867176644444354,-0.2140619868828703,-121.95794582201265
3.0,-0.1585156539963808,-215.83811121688814,0.2793515010941362,-0.28743766596769815,-133.9437737474946
4.0,-0.3227097945128593,-234.52193055848454,0.4248663164893509,-0.34875784115926384,-152.65412819540364
5.0,-0.6154179843874852,-230.73638836142874,0.23097304371878,-0.40122165057046844,-148.86320970121733
6.0,-0.7157145952333333,-217.9125028900786,0.2308366658772313,-0.404906491206505,-136.02111151015734
7.0,-0.7523247652824346,-203.56233233117055,0.37592175702921526,-0.28825591050620447,-121.65056057319231
8.0,-0.3544822750546298,-196.09201197581254,0.4384942843431614,-0.13758513852313792,-114.16963073044953
9.0,-0.05530037142419933,-199.87755417283506,0.5110393451822726,-0.17208895498475318,-117.96054922463584
10.0,-0.14166299574025729,-212.7014396441852,0.24470342325567052,-0.18586930422301343,-130.80264741569584
11.0,-0.2739080974950364,-227.05161020305997,0.37342978614232963,-0.5020918741542911,-145.17319835266088
12.0,-0.0903600387375715,-246.16653650025407,0.3828996466212373,-0.48935575379606044,-164.3152720222368
13.0,-0.47186773323795583,-246.22390645740757,0.48584654084518225,-0.5524478226516418,-164.37272345726367
14.0,-0.06572822951131006,-238.87560827611554,0.5093435620023672,-0.4752599209691698,-157.01398908679482
15.0,-0.30384219058310297,-226.0906125198548,0.4387225850837402,-0.4505344034686999,-144.21083584270977
16.0,-0.4489942079670985,-211.29464847669436,0.3277686350790025,-0.4007473222794086,-129.39385829732595
17.0,-0.238629653474328,-198.4522827632801,0.3091907399605269,-0.3937297987495406,-116.53325361824731
18.0,0.38111433851000903,-191.00461690144496,0.8009605194924247,-0.2128700130537507,-109.07501044339888
19.0,0.4033076899419973,-190.94724694429146,0.6368226739678409,-0.2844521588589648,-109.01755900837202
20.0,-0.03940864181038159,-198.2955451255835,0.4311484162701361,-0.24353472372841747,-116.37629337880757
