dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
0.0,-0.41591512603652103,-226.95522544061296,-0.07643912108000075,-0.3539908905855048,-145.07667670275353
1.0,-0.8974801615103085,-463.6472687916259,0.05495247581333504,-0.28236612017811674,-134.64730007582017
2.0,-0.5396055254116343,-1197.3502092021674,-0.06345726900901622,-0.2685759456072191,-127.0195357861944
3.0,-0.702545689478502,-219.33827887961849,0.2911859958106188,-0.15638248534111,-137.44891241309446
4.0,0.001708173632655869,9.83629829487023,0.40527780164146143,-0.21052566267478448,-155.40643166138565
5.0,-0.2154732081406792,-235.15077596321532,0.6785137130386,-0.22581580991944578,108.35249562559883
6.0,-0.620239531500788,-223.99216996344467,0.03354150922709806,-0.1509955869881817,-142.10941303931622
7.0,-0.8485644253528294,-1445.864217706357,-0.23315506377310913,-0.273783285963135,-1436.6107257045703
8.0,-1.1029664779498685,-1437.7031147553496,-0.2739836339942588,-0.3924323548369968,-643.5289452330651
9.0,0.20996953665911408,42.81710445528486,0.12528168476869006,-0.2866827095524493,-122.37878554908309
10.0,-0.8247554951925488,-1450.9812754876245,0.5869866403501434,-0.16297087559128584,-133.55323920782354
11.0,-0.02008252943685416,17.99740124584442,0.5623809525537573,-0.34811778856158326,114.4026241628085
12.0,-0.27647092098200937,-247.5152419603323,0.027845375128232458,-0.46930430840907095,-165.6658929388048
13.0,-0.3861016291456976,-248.99914765796916,0.617733059987135,-0.39753406981238254,94.48445621685406
14.0,-0.6875695554050358,-1478.966139082306,0.18505913475008617,-0.455563606099354,-161.57784742426034
15.0,-0.03159565323914305,-232.3082277184854,0.17270048456343737,-0.4680539926198559,-150.4372814136442
16.0,-0.21699668792331603,-218.60572060012842,-0.35359087716809906,-0.5071708313201974,-136.7153137408242
17.0,-1.3283465595613042,1276.6427254518856,-0.1033435421735596,-0.4153294188830927,-124.08873456221144
18.0,-0.5552906292867857,-197.8606949010417,0.5906337107944609,-0.1443938588358665,-115.94082557196583
19.0,-0.46497998074229446,-196.37678920340485,0.04021509039545912,-0.24242864388131935,-114.4548124039359
20.0,-0.5953638722985093,-201.94294273158366,0.4968901687581584,-0.15760322909757343,-120.0288710865103
21.0,-0.10143922747831742,-213.06770914288862,0.5237586914499591,-0.1137891221832329,130.46692522656235
22.0,-0.16012253566448623,-226.77021626124562,0.4720285674754303,-0.19960790696501626,-144.89140476994643
23.0,0.25137548442666713,7.7277406204355445,1.4115124732761524,-0.07933619285704088,104.11837837509631
24.0,0.8400019771090113,-11.120218393688091,0.4951621924578407,-0.4065179645671389,85.24365114050934
25.0,0.30545113293793674,-14.313997948276489,0.8218407989706362,-0.32317750019681946,82.04533572102967
26.0,-0.13081944764920989,-259.3502631286235,0.5789949977481577,-0.18153166979700824,-177.51772242340493
27.0,-0.7183125867024709,-252.33095007592297,-0.033672118100652355,-0.37249088348570025,-170.48844041229907
28.0,0.5530376086573099,5.675314427763288,0.40826366310901835,-0.36540507744754686,-159.57332503483823
29.0,0.33073282734776716,-228.31072729053568,0.2758209648077662,-0.42432746350363865,-146.43410366149078
30.0,0.255254792675589,-214.96667873301087,0.2667960687188848,-0.4982683488798506,-133.07110363902288
31.0,-0.6446629559742293,-203.4306793190346,-0.09829762936656017,-0.4848249041511611,-383.15508290865495
32.0,-0.5229927198907417,-195.45898038520485,0.1980747240518918,-0.3864510733259678,-113.53570009666109
33.0,-0.5522212177485134,-192.26520083064975,0.2685907571929295,-0.401018603267958,-371.9737470008702
34.0,0.6871914652734148,-194.33556464079254,0.8562341396518368,-0.24116494476594372,-112.41068885640233
35.0,-0.583837207781473,-1436.8880226460421,0.2955001122315136,-0.09434762512072904,-119.43997086750818
36.0,-0.31949971281796274,-212.25451320668952,0.3999137665175588,-0.11415797662672603,-130.35508624496902
37.0,0.657827557112072,-225.37510047888037,1.2544672562804555,-0.0991016933223171,-143.4943076183165
38.0,0.42291213388850735,8.38747995415121,0.9749425308036801,-0.2830718608578333,104.77905468287113
39.0,0.667378150472715,-3.1485194598916184,0.8096215017334186,-0.353482429274679,93.22667162884768
