#  wl flam flam_err
4.803806996822357178e+03 5.590010361578400534e-19 9.546840155994229196e-19
4.808812924755412496e+03 5.681989394036742128e-19 8.680167514144636488e-19
4.813818852688468723e+03 -1.135037381716501743e-18 8.037345107191341520e-19
4.818824780621524042e+03 -1.245249903923792361e-18 7.502292082988851119e-19
4.823830708554580269e+03 9.549579344146193485e-19 6.868250832833404552e-19
4.828836636487635587e+03 -4.377494929256064266e-19 6.004582957679397601e-19
4.833842564420691815e+03 -1.253920344916310591e-18 5.401425244103991588e-19
4.838848492353747133e+03 -3.261827948030298616e-19 5.057171672249220784e-19
4.843854420286802451e+03 7.404305793760437896e-19 5.367259759204798377e-19
4.848860348219858679e+03 -4.157635053545236724e-19 5.291825659158900008e-19
4.853866276152913997e+03 2.705405074962083788e-19 4.625863723558124472e-19
4.858872204085970225e+03 2.593867002194913942e-19 4.050949745728620984e-19
4.863878132019025543e+03 1.602718827183758007e-20 3.693366609276790506e-19
4.868884059952080861e+03 3.239748448679186010e-20 3.479201801024054960e-19
4.873889987885137089e+03 -8.525454870844777196e-20 3.503178480776083809e-19
4.878895915818192407e+03 -6.618080859821070444e-19 3.647275625051806067e-19
4.883901843751248634e+03 5.206181792486691400e-20 3.523244296404700405e-19
4.888907771684303952e+03 5.171069065281981494e-19 3.322963239197229553e-19
4.893913699617360180e+03 1.650185093427132045e-19 3.151727868624415399e-19
4.898919627550415498e+03 8.716033149211535251e-20 3.019544592920468787e-19
4.903925555483470816e+03 -4.628785252180213992e-19 2.901427304270524437e-19
4.908931483416527044e+03 1.095286636361269215e-19 2.744343146487476307e-19
4.913937411349582362e+03 2.313713962131283028e-19 2.430050803299221570e-19
4.918943339282638590e+03 -1.404202248208984258e-19 2.283155736996014940e-19
4.923949267215693908e+03 2.430055207493425126e-19 2.280269580319749955e-19
4.928955195148750136e+03 -2.322528157559458973e-19 2.257938832686923277e-19
4.933961123081805454e+03 -7.157298772434592447e-21 2.203505996324675879e-19
4.938967051014860772e+03 3.967950321929019566e-20 2.164709846071917257e-19
4.943972978947916999e+03 -1.359720817767139690e-19 2.145074580065451807e-19
4.948978906880972318e+03 -6.276130753703799137e-20 2.141980622857351338e-19
4.953984834814028545e+03 -4.022101308445077852e-19 2.089705670255957835e-19
4.958990762747083863e+03 -3.062346154455002112e-19 2.042249798957806118e-19
4.963996690680139181e+03 -1.409399682396584837e-19 2.062520652925377427e-19
4.969002618613195409e+03 -4.159348534611221180e-19 2.066521774941075520e-19
4.974008546546250727e+03 -2.074622527568874810e-19 2.038758846445701274e-19
4.979014474479306955e+03 1.866376316547998076e-20 1.878553259423625402e-19
4.984020402412362273e+03 -2.760087699715122050e-20 1.842203359618600797e-19
4.989026330345418501e+03 5.127619487194659630e-19 1.886052717268485701e-19
4.994032258278473819e+03 -1.350159754369114456e-19 1.904065160742791181e-19
4.999038186211529137e+03 5.749729876434263450e-20 1.840140689315880535e-19
5.004044114144585365e+03 -1.435369240830036460e-19 1.744018041937946572e-19
5.009050042077640683e+03 -6.071398594315788596e-20 1.687742533320673085e-19
5.014055970010696910e+03 1.093626843692726688e-19 1.605133099824467504e-19
5.019061897943752228e+03 1.349713121776311269e-19 1.566524030051131645e-19
5.024067825876807547e+03 -3.858593477975130558e-19 1.587833013997796115e-19
5.029073753809863774e+03 -2.513644187869465733e-19 1.607255211066477270e-19
5.034079681742919092e+03 -1.227861498253105465e-19 1.584843147027292589e-19
5.039085609675975320e+03 -1.952829591527468917e-19 1.548375347529461755e-19
5.044091537609030638e+03 -1.111361337931978754e-19 1.517265986883937276e-19
5.049097465542086866e+03 7.304941720493040995e-21 1.469168454622567320e-19
5.054103393475142184e+03 1.319852245161837404e-19 1.434521232550145857e-19
