#  wl flam flam_err
4.803806996822357178e+03 1.167699741256276158e-20 2.772861724660282211e-19
4.808812924755412496e+03 6.426054988675572033e-19 2.776531180883033482e-19
4.813818852688468723e+03 4.017568247029567950e-19 2.688975820393863821e-19
4.818824780621524042e+03 -5.927320586047638869e-20 2.609428648438120651e-19
4.823830708554580269e+03 4.274047613730825904e-20 2.575081153302083206e-19
4.828836636487635587e+03 6.184889147024136771e-20 2.527482951923226649e-19
4.833842564420691815e+03 9.883540910050419348e-20 2.472591698767162370e-19
4.838848492353747133e+03 2.587273698785090639e-19 2.510944794444633687e-19
4.843854420286802451e+03 2.520474797954104754e-19 2.617214914288903155e-19
4.848860348219858679e+03 2.944546245026464609e-19 2.519681085074580965e-19
4.853866276152913997e+03 1.140811177379122834e-19 2.308592757571229051e-19
4.858872204085970225e+03 -1.020841601457404712e-19 2.103087578603237030e-19
4.863878132019025543e+03 2.507985041854351504e-19 2.002250261178430920e-19
4.868884059952080861e+03 -1.428803428815086722e-19 1.926657653558166706e-19
4.873889987885137089e+03 8.644513223140441876e-20 1.848403542740009053e-19
4.878895915818192407e+03 1.419995186399097319e-19 1.915992172119430551e-19
4.883901843751248634e+03 -1.030264828590904409e-19 1.954906440720832775e-19
4.888907771684303952e+03 -5.001691845949963068e-20 1.825267883480774166e-19
4.893913699617360180e+03 2.450514363346282350e-19 1.674095979947653971e-19
4.898919627550415498e+03 6.084039159028849293e-20 1.641052131908731138e-19
4.903925555483470816e+03 5.275561513685546496e-20 1.620238233225056935e-19
4.908931483416527044e+03 -2.388007310852574661e-20 1.600777264026584782e-19
4.913937411349582362e+03 4.069089946782056085e-20 1.532078736369082417e-19
4.918943339282638590e+03 3.969868303038829208e-20 1.463584477998624301e-19
4.923949267215693908e+03 1.364396801361413829e-19 1.484572699858978432e-19
4.928955195148750136e+03 2.913842084209682190e-19 1.501786067354962049e-19
4.933961123081805454e+03 2.296482195381625462e-20 1.454327209313540443e-19
4.938967051014860772e+03 3.416243846465635942e-19 1.408486389209463284e-19
4.943972978947916999e+03 1.425134024753930768e-19 1.410749323744308638e-19
4.948978906880972318e+03 3.243982966759952207e-19 1.385377145928439378e-19
4.953984834814028545e+03 6.878497016629554292e-20 1.356375702774407713e-19
4.958990762747083863e+03 1.085390951218280513e-19 1.365271640631490596e-19
4.963996690680139181e+03 8.744363696770709479e-21 1.387576949203230968e-19
4.969002618613195409e+03 1.457170785857397534e-19 1.368937618264346181e-19
4.974008546546250727e+03 1.045310354587359793e-19 1.324281614167973840e-19
4.979014474479306955e+03 1.824204653139998915e-19 1.312124552793325099e-19
4.984020402412362273e+03 5.757508243904380596e-20 1.291098318010097430e-19
