#  wl flam flam_err
4.803806996822357178e+03 -4.633519341698244026e-19 6.594004900712811670e-19
4.808812924755412496e+03 1.724193242089568777e-19 6.006363791148321069e-19
4.813818852688468723e+03 -1.792240239994139536e-19 5.603727553811106014e-19
4.818824780621524042e+03 2.550865229328777259e-20 5.278263135961488596e-19
4.823830708554580269e+03 2.236521500679285929e-20 4.968570261414167655e-19
4.828836636487635587e+03 5.912355520666306810e-19 4.607551058402092501e-19
4.833842564420691815e+03 4.114648901189303800e-19 4.241724480637332534e-19
4.838848492353747133e+03 5.571697443403362564e-19 3.907298794488373348e-19
4.843854420286802451e+03 -3.965457231512925573e-20 3.621722843466600395e-19
4.848860348219858679e+03 2.872824191272639915e-19 3.361559143234462731e-19
4.853866276152913997e+03 4.361384441819436916e-19 3.095067238330730671e-19
4.858872204085970225e+03 2.958408901432708431e-19 2.874996358816837802e-19
4.863878132019025543e+03 1.211029211825074711e-19 2.738222294008174766e-19
4.868884059952080861e+03 8.580720858401208137e-20 2.584827559585928206e-19
4.873889987885137089e+03 -8.376990695288755663e-20 2.402683400245488436e-19
4.878895915818192407e+03 4.438572106779475089e-19 2.247874032093264777e-19
4.883901843751248634e+03 -9.619710258659392684e-20 2.089553499257654358e-19
4.888907771684303952e+03 6.837864759549443505e-19 1.988231330406331556e-19
4.893913699617360180e+03 1.166138806136421842e-19 1.891738551505127503e-19
4.898919627550415498e+03 2.339538936921393649e-19 1.810500176278345021e-19
4.903925555483470816e+03 -7.602588123304505565e-20 1.709435847908648019e-19
4.908931483416527044e+03 5.031090813013395315e-20 1.642392439161147659e-19
4.913937411349582362e+03 6.630055382867846845e-19 1.587915391120852104e-19
4.918943339282638590e+03 2.286808316415121797e-19 1.548021400986741143e-19
4.923949267215693908e+03 4.072938156041765004e-19 1.516852206887100769e-19
4.928955195148750136e+03 3.351949217125078030e-19 1.476821883060545458e-19
4.933961123081805454e+03 1.612806982471152272e-19 1.433527740415178031e-19
4.938967051014860772e+03 2.333448612876112006e-19 1.412046144520823584e-19
4.943972978947916999e+03 1.716930730054475731e-19 1.410523399151030516e-19
4.948978906880972318e+03 1.792429004208595549e-19 1.398158273985082369e-19
4.953984834814028545e+03 5.594382369019487646e-20 1.372580220089757708e-19
4.958990762747083863e+03 1.656438815607433487e-19 1.352645082209956588e-19
4.963996690680139181e+03 9.302927189762359455e-20 1.382224255362593143e-19
4.969002618613195409e+03 -6.145396233450099244e-20 1.384898569823310598e-19
4.974008546546250727e+03 7.732037810813286093e-20 1.370732980047517226e-19
4.979014474479306955e+03 3.452547636833744115e-19 1.313231858259664016e-19
4.984020402412362273e+03 3.054261307639522518e-19 1.270030841261471200e-19
4.989026330345418501e+03 3.252068868645400690e-19 1.252090118627611625e-19
4.994032258278473819e+03 1.993150793996348944e-19 1.231207911208960723e-19
4.999038186211529137e+03 2.879880784098298697e-19 1.168970233694214354e-19
5.004044114144585365e+03 1.558170661958448742e-19 1.091310205692529021e-19
5.009050042077640683e+03 2.659948164056986345e-19 1.035737568256238135e-19
5.014055970010696910e+03 1.574077117813204984e-19 9.939563920113631454e-20
5.019061897943752228e+03 4.263583863554360176e-20 9.700537937381578694e-20
5.024067825876807547e+03 2.688013471786963048e-20 9.589759287187619095e-20
5.029073753809863774e+03 -3.149127081960810017e-20 9.433318914046076084e-20
5.034079681742919092e+03 1.906058616725245496e-19 9.254418556348472318e-20
5.039085609675975320e+03 2.030523667376843882e-19 9.128896114963996178e-20
5.044091537609030638e+03 1.850252118270764335e-19 9.211030319279890352e-20
5.049097465542086866e+03 2.338056400799567947e-19 9.281531274157695105e-20
5.054103393475142184e+03 1.268612687323236413e-24 9.229002995671545917e-20
5.059109321408197502e+03 6.408290444709407517e-21 9.072730277461396677e-20
5.064115249341253730e+03 1.247831538621403244e-19 8.899542095807777918e-20
5.069121177274309048e+03 2.763258231255071598e-19 8.744674608890475329e-20
5.074127105207365275e+03 3.825543197676627102e-19 8.598402344427282333e-20
5.079133033140420594e+03 1.695242837178073870e-19 8.408493644010784675e-20
5.084138961073476821e+03 6.501683597230501411e-20 8.258660062011166586e-20
5.089144889006532139e+03 2.651901793638318330e-19 8.185579399689506540e-20
5.094150816939587457e+03 1.661823250026494780e-19 8.101886292402764545e-20
5.099156744872643685e+03 3.172714103609225248e-20 8.031448378996891564e-20
5.104162672805699003e+03 1.091007698622146594e-19 8.009202249420786556e-20
5.109168600738755231e+03 1.540658645062664614e-19 8.029786187270043892e-20
5.114174528671810549e+03 9.796770812694383469e-20 8.059914633473667901e-20
5.119180456604865867e+03 1.293640868644075969e-19 8.106593303121063322e-20
5.124186384537922095e+03 -7.017808586133620401e-20 8.101786367829999910e-20
5.129192312470977413e+03 6.064777153014347811e-20 8.081691263369215036e-20
5.134198240404033641e+03 2.500287610157906077e-19 8.074616736116251566e-20
5.139204168337088959e+03 2.692609730255801935e-19 7.938517191336124281e-20
5.144210096270145186e+03 1.420275089034816919e-19 7.719672785679184478e-20
5.149216024203200504e+03 2.535463311776715959e-19 7.522132978644504720e-20
5.154221952136255823e+03 2.479627253042278161e-19 7.419520875543482889e-20
5.159227880069312050e+03 1.358965644390650541e-19 7.147861788281643455e-20
5.164233808002367368e+03 3.454711916303848611e-19 6.737344025890341057e-20
5.169239735935423596e+03 2.358436482225020735e-19 6.350558100108057193e-20
5.174245663868478914e+03 3.448483638659715510e-19 6.222955877892214838e-20
5.179251591801534232e+03 3.438384629636480600e-19 6.096114716665219495e-20
5.184257519734590460e+03 3.279212650646042660e-19 6.086814282093769214e-20
5.189263447667645778e+03 3.242369928325001113e-19 6.152108723798853342e-20
5.194269375600702006e+03 2.110646179736220430e-19 6.426341115089343611e-20
5.199275303533757324e+03 3.668134568505333769e-19 6.578208263289512736e-20
5.204281231466813551e+03 3.030393527408751408e-19 6.388655213074574401e-20
5.209287159399868870e+03 2.950168289881358511e-19 6.216219120850136882e-20
