#  wl flam flam_err
4.803806996822357178e+03 -3.507274037605187918e-20 1.157283209032262532e-18
4.808812924755412496e+03 -3.490949369005029441e-20 1.028985726099255129e-18
4.813818852688468723e+03 -3.475123380695446531e-20 9.028091895347208790e-19
4.818824780621524042e+03 -3.459785844220435618e-20 7.910632403740767634e-19
4.823830708554580269e+03 -3.444926652228234472e-20 7.040632132752406741e-19
4.828836636487635587e+03 -3.430535817893613641e-20 6.478689756352792054e-19
4.833842564420691815e+03 -3.416603474241843140e-20 6.131218031415678969e-19
4.838848492353747133e+03 -3.403119873452940023e-20 5.721236649756824164e-19
4.843854420286802451e+03 -3.390075386293203085e-20 5.205556271758708193e-19
4.848860348219858679e+03 -3.377460501427543920e-20 4.589387009387110245e-19
4.853866276152913997e+03 -3.365265824760799021e-20 4.000398878930960510e-19
4.858872204085970225e+03 -3.353482078838403254e-20 3.622726439106073413e-19
4.863878132019025543e+03 -3.342100102102476544e-20 3.406604523074013978e-19
4.868884059952080861e+03 -3.331030429804637197e-20 3.352093047898802462e-19
4.873889987885137089e+03 -3.320404126247382336e-20 3.335762557414775229e-19
4.878895915818192407e+03 -3.310181184458931175e-20 3.286657914879114861e-19
4.883901843751248634e+03 -3.300324239586950257e-20 3.129230165242052740e-19
4.888907771684303952e+03 -3.290824705047836924e-20 2.928451614268932882e-19
4.893913699617360180e+03 -3.281674106309556852e-20 2.714064045804174543e-19
4.898919627550415498e+03 -3.272864080247735855e-20 2.561351661529633090e-19
4.903925555483470816e+03 -3.264386374418578597e-20 2.441220308048092525e-19
4.908931483416527044e+03 -3.256232846535133616e-20 2.348528743946785706e-19
4.913937411349582362e+03 -3.248395463712483455e-20 2.250218500909281211e-19
4.918943339282638590e+03 -3.240866301908289704e-20 2.159193454492849788e-19
4.923949267215693908e+03 -3.233637545177428018e-20 2.061359632180175159e-19
4.928955195148750136e+03 -3.226701485129230360e-20 1.962022954590082524e-19
4.933961123081805454e+03 -3.220050520195652692e-20 1.867354203073730031e-19
4.938967051014860772e+03 -3.213677155044702915e-20 1.813739650381186983e-19
