#  wl flam flam_err
4.803806996822357178e+03 -9.409657899511676818e-22 8.800612658032737080e-19
4.808812924755412496e+03 -1.259261967489010893e-19 7.793683673520796149e-19
4.813818852688468723e+03 2.567175044964091566e-19 7.068035694963408857e-19
4.818824780621524042e+03 5.987603877998176856e-19 6.421102652308787137e-19
4.823830708554580269e+03 1.019918316384966891e-18 5.701189970567299388e-19
4.828836636487635587e+03 -1.122142365843020336e-19 4.973990054393457350e-19
4.833842564420691815e+03 3.485723886168270593e-19 4.449203302574604672e-19
4.838848492353747133e+03 4.663429589934113126e-19 4.126210999403900677e-19
4.843854420286802451e+03 3.504293470485746933e-19 3.795644353060213075e-19
4.848860348219858679e+03 3.210855593308795817e-20 3.363562395159579472e-19
4.853866276152913997e+03 -3.633752377280893246e-20 2.927424575736816425e-19
4.858872204085970225e+03 1.018848296178624285e-19 2.657255142007605535e-19
4.863878132019025543e+03 1.169505366115525211e-19 2.545966546448768020e-19
4.868884059952080861e+03 -1.172538983093886358e-19 2.508231689768665648e-19
4.873889987885137089e+03 1.449166629759621960e-19 2.428863752870023030e-19
4.878895915818192407e+03 1.670086000604205894e-19 2.307188046254448591e-19
4.883901843751248634e+03 -9.008764599786556309e-20 2.172501807930382784e-19
4.888907771684303952e+03 9.890693699116995743e-21 2.071826292554233675e-19
4.893913699617360180e+03 1.383867239079085570e-19 1.976370091437924661e-19
4.898919627550415498e+03 -1.254102674281744619e-19 1.844235331917972503e-19
4.903925555483470816e+03 4.196387338632529003e-20 1.701948837607960538e-19
4.908931483416527044e+03 7.538752696030601843e-20 1.598722560258814897e-19
4.913937411349582362e+03 7.660094584892843588e-20 1.533682912142210621e-19
4.918943339282638590e+03 8.400306095766881895e-20 1.486064947230235995e-19
4.923949267215693908e+03 -2.359980036423614001e-20 1.421699417354111896e-19
4.928955195148750136e+03 -6.043851302719406522e-20 1.343369923697554101e-19
4.933961123081805454e+03 7.639823843324550653e-20 1.280644517527456282e-19
4.938967051014860772e+03 -4.296339225876323908e-21 1.244037512287166424e-19
4.943972978947916999e+03 1.310654149194099658e-20 1.228091183243212190e-19
4.948978906880972318e+03 2.360203934753559692e-21 1.194494110845002758e-19
4.953984834814028545e+03 -2.691473545183762168e-20 1.148631016437961317e-19
4.958990762747083863e+03 -6.159514445810738542e-20 1.106127517884025361e-19
4.963996690680139181e+03 -4.021903961417333632e-20 1.088422404747747596e-19
4.969002618613195409e+03 1.646257186872728815e-19 1.087442470788534983e-19
4.974008546546250727e+03 1.196394028762071007e-19 1.077900667130116844e-19
4.979014474479306955e+03 1.230231647583995259e-19 1.049762425618026326e-19
4.984020402412362273e+03 1.584481788620348441e-19 1.018252522199672023e-19
4.989026330345418501e+03 3.302125172786971236e-20 9.957986045700954930e-20
4.994032258278473819e+03 1.834452097502321888e-20 9.918456863665900877e-20
4.999038186211529137e+03 8.384113565881832170e-20 9.668393452391679212e-20
5.004044114144585365e+03 1.028794896052410870e-19 9.168828526263568015e-20
5.009050042077640683e+03 3.741269952994696767e-20 8.616462685503585463e-20
5.014055970010696910e+03 6.692671101177631924e-20 8.172007770825733615e-20
5.019061897943752228e+03 3.043136871056440823e-20 7.900128862341272806e-20
5.024067825876807547e+03 -1.159802670836263025e-19 7.805531430453939607e-20
5.029073753809863774e+03 8.768503001397545206e-20 7.661678989891780114e-20
5.034079681742919092e+03 2.675042092782616650e-21 7.419930012165370289e-20
5.039085609675975320e+03 7.434225355042182448e-20 7.150177281108451194e-20
5.044091537609030638e+03 9.451912990465216213e-21 7.043699696179029320e-20
5.049097465542086866e+03 -5.777225503574349260e-20 7.028707701883267482e-20
5.054103393475142184e+03 -6.085331926338994071e-20 7.035658764724947099e-20
5.059109321408197502e+03 1.132046616818989162e-20 6.935399532907494340e-20
5.064115249341253730e+03 8.148043467431714263e-21 6.659145448399801900e-20
5.069121177274309048e+03 1.545539691792439388e-20 6.477015439445521287e-20
5.074127105207365275e+03 3.573919358199661426e-20 6.426810986529533366e-20
5.079133033140420594e+03 1.094676173594271926e-19 6.492757948273601947e-20
5.084138961073476821e+03 -3.195353227106469445e-21 6.518117457872950491e-20
