#  wl flam flam_err
4.803806996822357178e+03 8.112908691516472667e-19 1.171853713701500242e-18
4.808812924755412496e+03 -5.943638164165200374e-19 1.072958436309487716e-18
4.813818852688468723e+03 -9.432678593628323972e-20 9.953827695690054079e-19
4.818824780621524042e+03 -1.175661039073264596e-18 9.180532134970605675e-19
4.823830708554580269e+03 -1.294248907967342509e-19 8.476445129643357528e-19
4.828836636487635587e+03 -3.576372371901596067e-19 7.731304982015126819e-19
4.833842564420691815e+03 -5.047417282945766770e-19 7.035823286228475367e-19
4.838848492353747133e+03 1.600981557607214256e-19 6.435714785388547005e-19
4.843854420286802451e+03 8.417827772932759218e-19 5.910461097412470423e-19
4.848860348219858679e+03 1.019792112347164840e-18 5.454803995557553330e-19
4.853866276152913997e+03 -4.479435766066355175e-19 5.032587214308386586e-19
4.858872204085970225e+03 -2.199640921921097671e-19 4.627987285132225492e-19
4.863878132019025543e+03 -3.878808752025444365e-19 4.340488681669625125e-19
4.868884059952080861e+03 2.694098790698865996e-19 4.098836064885962406e-19
4.873889987885137089e+03 3.857853631984066307e-19 3.816618943565535008e-19
4.878895915818192407e+03 -4.782680828857991531e-19 3.587229450523184643e-19
4.883901843751248634e+03 2.667874245825336080e-19 3.342283477762746583e-19
4.888907771684303952e+03 3.521754983086004274e-19 3.128294765967745257e-19
4.893913699617360180e+03 -6.855729598048543221e-20 2.918622075047754863e-19
4.898919627550415498e+03 5.564751806091462690e-19 2.758460434826307296e-19
4.903925555483470816e+03 1.220741098552714950e-19 2.628172199130679673e-19
4.908931483416527044e+03 1.549080652138134186e-19 2.505565142840007480e-19
4.913937411349582362e+03 5.051554031062688969e-19 2.402815374157412621e-19
4.918943339282638590e+03 4.440924430357859928e-19 2.316829813978472146e-19
4.923949267215693908e+03 3.240183394669518605e-19 2.240518292148371212e-19
4.928955195148750136e+03 1.236698115098715130e-19 2.165459370182668541e-19
4.933961123081805454e+03 4.350624024863229627e-19 2.088108103498480594e-19
4.938967051014860772e+03 1.217776174492271953e-19 2.040214275282629562e-19
4.943972978947916999e+03 3.454510089261652451e-19 2.016921302206749667e-19
4.948978906880972318e+03 2.904427766166867396e-19 2.015302249914549171e-19
4.953984834814028545e+03 2.920005573380823413e-19 2.021144499106227688e-19
4.958990762747083863e+03 1.241349364262556733e-19 2.024461637602898009e-19
4.963996690680139181e+03 -3.839766711088038257e-20 2.008132200698927020e-19
4.969002618613195409e+03 2.594172026686491582e-21 1.980214259823722352e-19
4.974008546546250727e+03 4.331877518374439546e-19 1.940037802874210767e-19
4.979014474479306955e+03 4.544375282630018598e-19 1.880875040465492066e-19
