#  wl flam flam_err
4.803806996822357178e+03 -3.181672436990383009e-19 8.445721315641426467e-19
4.808812924755412496e+03 6.672247317486190962e-19 6.744311119394742834e-19
4.813818852688468723e+03 -1.870319729111725816e-19 5.050631267462707321e-19
4.818824780621524042e+03 -2.004876338885859305e-19 4.909867061638610079e-19
4.823830708554580269e+03 6.569379020228925747e-19 6.433963222776216642e-19
4.828836636487635587e+03 1.833880997566385393e-19 8.122099207541360676e-19
4.833842564420691815e+03 1.688980709588306671e-19 8.424702218836689536e-19
4.838848492353747133e+03 -9.187952766567773735e-19 8.030305580023218640e-19
4.843854420286802451e+03 -9.149784365004115203e-19 7.662031392358797395e-19
4.848860348219858679e+03 -6.720689063595270424e-19 6.648800784070706853e-19
4.853866276152913997e+03 -2.166393845275506437e-19 5.398695595126316531e-19
4.858872204085970225e+03 -2.146095176993510847e-19 4.313336616333548606e-19
4.863878132019025543e+03 -2.395561035198116512e-19 3.540363828752838444e-19
4.868884059952080861e+03 5.019082291813281590e-19 3.150480693572099086e-19
4.873889987885137089e+03 3.634145773741281230e-19 3.063362824880409395e-19
4.878895915818192407e+03 2.601096608384961427e-19 3.336650954374573990e-19
4.883901843751248634e+03 9.457287720529609063e-19 3.850662162697129342e-19
4.888907771684303952e+03 3.439268374833173252e-19 4.920684146171359405e-19
4.893913699617360180e+03 -3.727596324927591611e-19 5.448078705796280184e-19
4.898919627550415498e+03 1.096160656202469577e-18 4.915345541842140259e-19
4.903925555483470816e+03 6.334673110913222713e-19 3.988568571096285117e-19
4.908931483416527044e+03 -9.093702337608941415e-20 3.300948903556711631e-19
4.913937411349582362e+03 3.066684353692144961e-19 2.721653747550903104e-19
4.918943339282638590e+03 -2.259464014624833440e-19 2.469236242108566905e-19
4.923949267215693908e+03 -1.945392187643984908e-19 2.408783864781969259e-19
4.928955195148750136e+03 1.937422123667626232e-19 2.328904431315946355e-19
4.933961123081805454e+03 -1.197434063287734199e-19 2.468044912654666420e-19
