#  wl flam flam_err
4.803806996822357178e+03 2.129576898292118304e-18 1.831719537444957810e-18
4.808812924755412496e+03 -3.066368882746230147e-18 1.621995400633699485e-18
4.813818852688468723e+03 -3.992955494072711411e-18 1.434949677302977554e-18
4.818824780621524042e+03 -8.610657804649621462e-19 1.326835590487814452e-18
4.823830708554580269e+03 -2.435376130997329344e-18 1.229229458405987219e-18
4.828836636487635587e+03 -2.576098238504402841e-18 1.143401394094217512e-18
4.833842564420691815e+03 2.158551030960116480e-19 1.067054390719809809e-18
4.838848492353747133e+03 7.580090501249084817e-19 9.606931235218488686e-19
4.843854420286802451e+03 7.191718229310510157e-19 8.388341497462941902e-19
4.848860348219858679e+03 -6.061617987284596475e-19 7.342840513738896094e-19
4.853866276152913997e+03 3.350302682498486022e-19 6.574886749280195703e-19
4.858872204085970225e+03 6.845043122322530893e-19 6.150461712706632797e-19
4.863878132019025543e+03 -7.969694282385938325e-19 6.038821648115415080e-19
4.868884059952080861e+03 2.294980866950887812e-19 6.040329217077715099e-19
4.873889987885137089e+03 1.950149091517766295e-18 5.939813569839076138e-19
4.878895915818192407e+03 -5.377969361388380271e-19 5.597171706992985055e-19
4.883901843751248634e+03 -2.322180329678588901e-19 5.191801685407170534e-19
4.888907771684303952e+03 2.258743502002455051e-19 4.830215910936345019e-19
4.893913699617360180e+03 8.345746346124933805e-19 4.593929935969336934e-19
4.898919627550415498e+03 -1.519092434564539664e-19 4.457362564663175764e-19
4.903925555483470816e+03 -2.843012509312811783e-19 4.347812360681188892e-19
4.908931483416527044e+03 -4.080846388889443405e-19 4.245526425403987402e-19
4.913937411349582362e+03 -1.918771928723456668e-19 4.035377534744435081e-19
4.918943339282638590e+03 1.675018471641939842e-19 3.740741449754186150e-19
4.923949267215693908e+03 1.725935536967575379e-19 3.509831416831001554e-19
4.928955195148750136e+03 -1.134030705732554737e-19 3.349127234774334762e-19
4.933961123081805454e+03 1.001726085123189852e-19 3.287979118425393471e-19
4.938967051014860772e+03 5.865944324192937142e-19 3.306200098684406796e-19
4.943972978947916999e+03 2.586321068355200163e-19 3.305005793212615096e-19
4.948978906880972318e+03 6.579393817714161338e-20 3.301591535587708230e-19
4.953984834814028545e+03 -5.958661415364138546e-20 3.196477555604065674e-19
4.958990762747083863e+03 -5.646214675282644133e-19 3.060138873202121947e-19
4.963996690680139181e+03 4.429018778056371751e-19 2.927452085017882031e-19
4.969002618613195409e+03 5.176528513291519807e-19 2.849421568681757972e-19
4.974008546546250727e+03 3.381178761571901862e-19 2.834120993304665515e-19
4.979014474479306955e+03 4.362702322989083372e-20 2.794294231607541928e-19
4.984020402412362273e+03 5.104528718914724080e-19 2.810993190038681082e-19
4.989026330345418501e+03 6.790743476553294513e-19 2.908479378386846727e-19
4.994032258278473819e+03 2.832436421958189057e-19 2.925357372431108032e-19
4.999038186211529137e+03 -8.762106127241442444e-20 2.781534177645188516e-19
5.004044114144585365e+03 -1.355244748915262987e-19 2.580012612744564974e-19
5.009050042077640683e+03 5.050110358087518357e-19 2.410071746876560624e-19
5.014055970010696910e+03 8.662144241412713770e-20 2.258295189217084117e-19
5.019061897943752228e+03 2.399122385901504067e-19 2.197564063518158060e-19
5.024067825876807547e+03 2.354278806835247910e-19 2.194514283894144334e-19
5.029073753809863774e+03 1.975900422884308267e-19 2.182883714289961824e-19
5.034079681742919092e+03 2.654432275068276977e-19 2.197411689330228202e-19
5.039085609675975320e+03 5.969379639903007226e-19 2.172545851396693670e-19
