#  wl flam flam_err
4.803806996822357178e+03 2.975523628070855912e-18 2.038263397651066356e-18
4.808812924755412496e+03 7.563937163634172826e-19 1.793205986720630197e-18
4.813818852688468723e+03 -1.195829603767176073e-18 1.552471279392388020e-18
4.818824780621524042e+03 -3.322381796474909182e-18 1.340174145865098155e-18
4.823830708554580269e+03 -2.816365296418083773e-19 1.208608889301579023e-18
4.828836636487635587e+03 -2.263238812966819270e-18 1.147680042519465285e-18
4.833842564420691815e+03 -6.282596172374605202e-19 1.087842059869816290e-18
4.838848492353747133e+03 3.970732850845345458e-19 1.034388915818110612e-18
4.843854420286802451e+03 -2.163638112654492281e-19 9.319466721638782640e-19
4.848860348219858679e+03 -1.121647041971877597e-18 8.090499820570617722e-19
4.853866276152913997e+03 -1.724744007312257136e-19 6.965576872084682921e-19
4.858872204085970225e+03 -7.065950799285290843e-19 6.164295848792175178e-19
4.863878132019025543e+03 6.650267988935989673e-19 5.854611186328040488e-19
4.868884059952080861e+03 2.402617118034151792e-19 6.010351113683387393e-19
4.873889987885137089e+03 1.807004871400155963e-19 6.103627961290647788e-19
4.878895915818192407e+03 -2.065323730179081145e-19 6.083573434922991617e-19
4.883901843751248634e+03 6.079731615081976416e-19 5.879364314241392807e-19
4.888907771684303952e+03 1.128310920154478992e-18 5.334003327000471099e-19
4.893913699617360180e+03 -4.774566918160405130e-19 4.767762798830720038e-19
4.898919627550415498e+03 5.856759484339490786e-19 4.412063313285995991e-19
4.903925555483470816e+03 5.365280256254565421e-19 4.219404193976836573e-19
4.908931483416527044e+03 7.995068919344820375e-19 4.180356139280598128e-19
4.913937411349582362e+03 -1.918684880696467503e-19 4.133489199503679124e-19
4.918943339282638590e+03 6.348479024845617132e-20 4.054733743756887459e-19
4.923949267215693908e+03 2.721480237810880415e-19 3.963806172858943448e-19
4.928955195148750136e+03 4.656994898637980660e-19 3.721844567435794942e-19
4.933961123081805454e+03 2.779843134922346651e-19 3.505942095600541606e-19
4.938967051014860772e+03 6.229958453372814137e-20 3.279870734921982289e-19
4.943972978947916999e+03 4.031841867264735093e-19 3.183632670207342137e-19
4.948978906880972318e+03 7.300303697097598784e-19 3.205880817551794024e-19
4.953984834814028545e+03 -7.763733171095434505e-19 3.206837037992743741e-19
4.958990762747083863e+03 2.289954598754907195e-21 3.230440039724808607e-19
4.963996690680139181e+03 2.052052710185222284e-19 3.265065072438523504e-19
4.969002618613195409e+03 -2.104099898233110229e-19 3.208220221708927507e-19
4.974008546546250727e+03 9.278991006009082945e-20 3.082890582208510533e-19
4.979014474479306955e+03 -3.913118997034468738e-19 2.884553477863655038e-19
4.984020402412362273e+03 1.273042616387398614e-19 2.794491418666248335e-19
4.989026330345418501e+03 5.995957746762259541e-20 2.741895643820494548e-19
4.994032258278473819e+03 8.219668351637735707e-19 2.818460975677399665e-19
4.999038186211529137e+03 5.771697340566275226e-19 2.846445917202609909e-19
5.004044114144585365e+03 -1.938528046568463498e-20 2.768747269862862195e-19
5.009050042077640683e+03 5.011102257952706614e-19 2.672522326749690767e-19
5.014055970010696910e+03 1.871807030131291443e-19 2.534018944065529517e-19
5.019061897943752228e+03 1.447764534081876358e-19 2.384887381448850480e-19
5.024067825876807547e+03 -1.038515393720214855e-19 2.240639280619247523e-19
5.029073753809863774e+03 -2.705550956101596242e-19 2.118107876666740101e-19
5.034079681742919092e+03 -6.329510591168774977e-20 2.095802070817945787e-19
5.039085609675975320e+03 2.232695562742397081e-19 2.099396902647500896e-19
5.044091537609030638e+03 -1.675143176755457555e-19 2.137941093419441396e-19
5.049097465542086866e+03 9.041834803505135883e-20 2.172160316672233622e-19
5.054103393475142184e+03 1.169156016034577729e-19 2.163667620389263003e-19
5.059109321408197502e+03 2.435391526051200851e-19 2.142310162773048027e-19
5.064115249341253730e+03 3.280107093750877100e-19 2.080064161092241323e-19
5.069121177274309048e+03 1.086671103339359959e-19 1.965990685336671310e-19
5.074127105207365275e+03 -4.346160759832668310e-20 1.880843036552404816e-19
5.079133033140420594e+03 -1.372724227730382826e-20 1.829773794314672574e-19
5.084138961073476821e+03 -1.124656793611930503e-19 1.866418616326912256e-19
5.089144889006532139e+03 -2.401914015331760722e-19 1.961952127401966969e-19
5.094150816939587457e+03 1.485580627853182241e-19 2.040401989257521838e-19
5.099156744872643685e+03 2.686102418024883666e-20 2.090969261026174819e-19
5.104162672805699003e+03 2.283116617688725407e-19 2.098955942772904842e-19
5.109168600738755231e+03 -2.247740740671755453e-19 2.130589671669081411e-19
5.114174528671810549e+03 5.771122757081690552e-19 2.148092148375196910e-19
5.119180456604865867e+03 -1.578536726541604826e-19 2.137286323039475466e-19
5.124186384537922095e+03 1.246635390186664564e-19 2.027523675601621740e-19
5.129192312470977413e+03 -3.188658645881291430e-20 1.932407239673247120e-19
5.134198240404033641e+03 3.745165768455128529e-19 1.911077315581187500e-19
5.139204168337088959e+03 3.020652671025859707e-19 1.902089852896460161e-19
5.144210096270145186e+03 3.321159061456421354e-20 1.910130217094887468e-19
5.149216024203200504e+03 4.803497722869528972e-22 1.874993735404329380e-19
5.154221952136255823e+03 -2.811731142559097543e-20 1.838300898178929226e-19
5.159227880069312050e+03 2.908309319109029999e-19 1.760037695270848035e-19
5.164233808002367368e+03 -2.669728297470664002e-19 1.646746249430998367e-19
