#  wl flam flam_err
4.803806996822357178e+03 1.157250943931526309e-18 1.632030500313465513e-18
4.808812924755412496e+03 1.101732094228149818e-18 1.480149914195924221e-18
4.813818852688468723e+03 2.896661120871213601e-19 1.358896681734227128e-18
4.818824780621524042e+03 4.994261509116657860e-19 1.254278047493061008e-18
4.823830708554580269e+03 6.563234103499419191e-19 1.164092439238255742e-18
4.828836636487635587e+03 4.911779972304976089e-19 1.062611821577221508e-18
4.833842564420691815e+03 7.737082832266681108e-19 9.618889318454101423e-19
4.838848492353747133e+03 5.588681455684350386e-19 8.693011365203758800e-19
4.843854420286802451e+03 -8.657864284305713511e-19 7.909566737553782442e-19
4.848860348219858679e+03 -2.192447642607549930e-19 7.272200143137225542e-19
4.853866276152913997e+03 3.706749192962774187e-19 6.738972425632764420e-19
4.858872204085970225e+03 1.092844924232134753e-18 6.257291562269836343e-19
4.863878132019025543e+03 -1.269906959843852484e-19 5.877542823616698672e-19
4.868884059952080861e+03 3.649246639238533513e-19 5.503382982581214491e-19
4.873889987885137089e+03 -1.142600244479923199e-19 5.103546805175119701e-19
4.878895915818192407e+03 3.815812960898049216e-19 4.734917439370956000e-19
4.883901843751248634e+03 -1.504288837600726318e-19 4.376221973853087731e-19
4.888907771684303952e+03 -1.634403409931952585e-20 4.097199583600192811e-19
4.893913699617360180e+03 -2.030213893131572037e-19 3.883037330508089249e-19
4.898919627550415498e+03 2.593095528613924807e-19 3.671443719385255430e-19
4.903925555483470816e+03 7.708767583343763357e-20 3.480874407575269784e-19
4.908931483416527044e+03 3.901418816178222942e-20 3.285579938754355226e-19
4.913937411349582362e+03 2.545067459710667915e-19 3.135536421538569125e-19
4.918943339282638590e+03 -3.231316436169505352e-19 3.014195942300343382e-19
4.923949267215693908e+03 1.120572817070626781e-19 2.908993392298069461e-19
4.928955195148750136e+03 1.806797843561037317e-19 2.810834305903560523e-19
4.933961123081805454e+03 2.668437693198014430e-19 2.698406922971808621e-19
4.938967051014860772e+03 6.372651038472087136e-20 2.643123151751725635e-19
4.943972978947916999e+03 2.845862352978422086e-20 2.616951159761125356e-19
4.948978906880972318e+03 -3.909862331088533984e-20 2.621870716189331100e-19
4.953984834814028545e+03 -1.329370239493176638e-19 2.603189265237617017e-19
4.958990762747083863e+03 -1.558488842441513888e-19 2.580790347992202956e-19
4.963996690680139181e+03 -1.636988948871081300e-19 2.570090474177336050e-19
4.969002618613195409e+03 -1.177409163748462444e-19 2.564750265723951929e-19
4.974008546546250727e+03 1.764888772422831968e-19 2.525739481483852159e-19
4.979014474479306955e+03 8.494479095672153765e-20 2.444020016026004550e-19
4.984020402412362273e+03 1.316664244005012711e-19 2.338189032890609315e-19
4.989026330345418501e+03 -3.771347160975320378e-20 2.252847706768455110e-19
4.994032258278473819e+03 -2.133007455091479706e-19 2.161279132832795643e-19
4.999038186211529137e+03 1.529601159033056155e-20 2.055070989534869253e-19
5.004044114144585365e+03 -7.839246246261748941e-20 1.926353815383189182e-19
5.009050042077640683e+03 -1.817110612241648490e-19 1.801021958026372381e-19
5.014055970010696910e+03 -1.677136475755253770e-19 1.716846005575095640e-19
5.019061897943752228e+03 -2.389561679688958935e-19 1.679759318412677765e-19
5.024067825876807547e+03 -2.885373033830575579e-19 1.670285645666536270e-19
5.029073753809863774e+03 -1.938579319572767380e-19 1.663030501057915503e-19
5.034079681742919092e+03 1.223940691089068978e-19 1.647109982895780547e-19
5.039085609675975320e+03 -1.172811488730620940e-19 1.623365245513713493e-19
5.044091537609030638e+03 6.399434196829187397e-20 1.624274061742406130e-19
5.049097465542086866e+03 6.111768426591690578e-20 1.640933705026067833e-19
5.054103393475142184e+03 7.598291037091890890e-20 1.643425088361016262e-19
5.059109321408197502e+03 -4.081844070266669789e-20 1.605850138061813314e-19
5.064115249341253730e+03 8.874554685432579655e-20 1.549523817218099263e-19
5.069121177274309048e+03 2.060668344122017915e-19 1.499630806530186310e-19
5.074127105207365275e+03 1.899933586238785266e-19 1.458848683250120407e-19
5.079133033140420594e+03 5.816338692115265778e-20 1.431063204433492131e-19
5.084138961073476821e+03 7.171090911532215297e-20 1.401519501045741951e-19
5.089144889006532139e+03 1.164526191839782653e-21 1.359664665343465281e-19
5.094150816939587457e+03 5.833126825037669603e-20 1.320186220158802539e-19
5.099156744872643685e+03 1.906885654369836517e-19 1.308486703353855150e-19
5.104162672805699003e+03 3.053493809376137012e-19 1.319279133359629901e-19
5.109168600738755231e+03 2.124895452859044901e-19 1.332504043683186213e-19
5.114174528671810549e+03 5.321181630589922743e-20 1.339332420378484313e-19
5.119180456604865867e+03 2.903743446909394771e-19 1.345574752186307766e-19
5.124186384537922095e+03 3.634498826586847399e-19 1.338828324140678422e-19
5.129192312470977413e+03 3.036395567733772236e-19 1.329930872957899016e-19
5.134198240404033641e+03 1.950389762850919640e-19 1.314597289625054851e-19
5.139204168337088959e+03 3.173673450236674961e-19 1.292592376498352915e-19
5.144210096270145186e+03 4.252341332305685626e-19 1.253074823844421785e-19
5.149216024203200504e+03 3.516698421737162938e-19 1.207744576585632227e-19
5.154221952136255823e+03 3.516802610411867325e-19 1.168194162823344342e-19
5.159227880069312050e+03 3.335383377746393255e-19 1.132694126014895677e-19
5.164233808002367368e+03 3.714724576628679955e-19 1.089794219354472036e-19
5.169239735935423596e+03 2.958596201150759302e-19 1.035286130538082357e-19
5.174245663868478914e+03 3.653140183056118649e-19 9.874336154686929249e-20
5.179251591801534232e+03 3.715267267972103092e-19 9.534420110753575812e-20
5.184257519734590460e+03 2.330216875137430872e-19 9.447168553277791180e-20
5.189263447667645778e+03 4.005965566796843848e-19 9.536605128189236536e-20
5.194269375600702006e+03 3.152721972632906457e-19 9.726635598391020443e-20
5.199275303533757324e+03 3.390429826880489959e-19 9.796078454819068213e-20
5.204281231466813551e+03 3.507290090530065444e-19 9.642014388768780227e-20
5.209287159399868870e+03 1.388808937880933196e-19 9.554823740420200812e-20
5.214293087332924188e+03 8.045831814446252690e-20 9.728217146072769515e-20
5.219299015265980415e+03 1.553171535941863794e-19 1.004891420764905672e-19
5.224304943199035733e+03 3.827155519199960098e-19 1.026690250986180024e-19
5.229310871132091961e+03 4.383381863835555042e-19 1.034036434775695970e-19
5.234316799065147279e+03 5.175221552997453546e-19 1.038120531237286194e-19
5.239322726998203507e+03 3.473391209833744336e-19 1.034849597941189829e-19
5.244328654931258825e+03 2.218044711703951058e-19 1.034847131739445662e-19
5.249334582864314143e+03 2.956066172354689671e-19 1.035938681790133020e-19
5.254340510797370371e+03 1.188840801920949960e-19 1.011196209513295335e-19
5.259346438730425689e+03 6.114678791545183036e-19 9.565317805352607116e-20
5.264352366663481916e+03 2.520765575435928287e-19 9.037772060124860411e-20
5.269358294596537235e+03 3.244611817326216608e-19 8.771767167593136884e-20
5.274364222529593462e+03 4.428131264284530062e-19 8.751312240305433617e-20
5.279370150462648780e+03 4.138382948964874258e-19 8.796566732966342576e-20
5.284376078395704099e+03 4.277283344348922180e-19 8.807017838427440513e-20
5.289382006328760326e+03 4.208551642267296826e-19 8.778618571820426142e-20
5.294387934261815644e+03 3.615186200259383559e-19 8.738886524951018997e-20
5.299393862194871872e+03 4.413448766857313932e-19 8.728098440915916004e-20
5.304399790127927190e+03 4.597194135600330801e-19 8.850128569965658005e-20
5.309405718060982508e+03 3.941136527159709499e-19 8.917529597651183890e-20
5.314411645994038736e+03 3.757108959392705013e-19 8.936451473839334381e-20
5.319417573927094054e+03 3.128822159219118932e-19 8.811619038648431980e-20
5.324423501860150282e+03 3.332939256984615189e-19 8.637774024436686696e-20
5.329429429793205600e+03 4.849656240049186505e-19 8.468577797876907690e-20
5.334435357726260918e+03 4.207556114886947156e-19 8.397801151200328563e-20
5.339441285659317145e+03 5.660014166809677823e-19 8.409252562702587515e-20
5.344447213592372464e+03 5.854132397849377404e-19 8.454970747693103210e-20
5.349453141525428691e+03 4.173393166892810875e-19 8.415224690572510374e-20
5.354459069458484009e+03 4.700496553393926649e-19 8.401898322148736752e-20
5.359464997391540237e+03 3.558632154907870486e-19 8.294143769013281204e-20
5.364470925324595555e+03 3.849983505858422156e-19 8.324191545717808875e-20
5.369476853257650873e+03 4.820662104156589176e-19 8.469176838315951259e-20
