#  wl flam flam_err
4.803806996822357178e+03 3.674031422993863757e-20 1.619431792637047282e-18
4.808812924755412496e+03 9.996481671026763820e-21 1.527377714375431845e-18
4.813818852688468723e+03 -4.496463037054353336e-21 1.356122105922669576e-18
4.818824780621524042e+03 -2.898108224059860591e-20 1.175353642815735825e-18
4.823830708554580269e+03 -1.446759269556089665e-19 1.089479746983287782e-18
4.828836636487635587e+03 1.150128824963223401e-19 1.065216241135022162e-18
4.833842564420691815e+03 -2.622895045480152143e-20 9.997727333376351649e-19
4.838848492353747133e+03 -1.821044429633467208e-19 8.654277808668457708e-19
4.843854420286802451e+03 -2.337465514244631761e-20 7.373951269308450070e-19
4.848860348219858679e+03 -5.539571805944305409e-20 6.872789164054247815e-19
4.853866276152913997e+03 6.131231620009295494e-22 6.789350860281711493e-19
4.858872204085970225e+03 -3.290353424844788474e-20 6.487881027867455951e-19
4.863878132019025543e+03 -1.030738067018016462e-19 5.832514354740790743e-19
4.868884059952080861e+03 2.294073939272412624e-19 5.127489687665493229e-19
4.873889987885137089e+03 4.412286524009201500e-20 4.870411184241268883e-19
4.878895915818192407e+03 6.202892764908397081e-20 4.815656568791030557e-19
4.883901843751248634e+03 1.047032731903365750e-19 4.574588910218114201e-19
4.888907771684303952e+03 -4.481502679477567137e-20 4.072390078069921050e-19
4.893913699617360180e+03 -2.669080407497405757e-19 3.623406617115805233e-19
4.898919627550415498e+03 8.234003078326550808e-20 3.492676559598541174e-19
4.903925555483470816e+03 -1.385239857224216503e-19 3.528719068115124909e-19
4.908931483416527044e+03 -3.374885090271736508e-20 3.425768256634602071e-19
4.913937411349582362e+03 -6.833307928490687064e-20 3.113299081980926029e-19
4.918943339282638590e+03 -1.674482877497157597e-19 2.808813734824711810e-19
4.923949267215693908e+03 9.371031454146543661e-20 2.744012172109353513e-19
4.928955195148750136e+03 1.473756394464360114e-19 2.835084150741617452e-19
4.933961123081805454e+03 4.397256158875497776e-19 2.822593898249827071e-19
4.938967051014860772e+03 4.931475631750239883e-19 2.665708904828197850e-19
4.943972978947916999e+03 2.542335024860190493e-19 2.464158098882439739e-19
4.948978906880972318e+03 1.222200453631879416e-19 2.437963853864255420e-19
4.953984834814028545e+03 3.535420850193121653e-19 2.596098380421772845e-19
4.958990762747083863e+03 -2.601295938046697495e-19 2.681251907868689583e-19
4.963996690680139181e+03 4.934260151584419862e-20 2.617696612334382544e-19
4.969002618613195409e+03 1.545576464318972352e-19 2.437897389252327899e-19
4.974008546546250727e+03 -8.556763415012616082e-20 2.356969638990831756e-19
4.979014474479306955e+03 1.688505635309744078e-20 2.393945372425682171e-19
4.984020402412362273e+03 -1.463377738764392052e-19 2.414282525225437525e-19
4.989026330345418501e+03 3.118352676687200082e-19 2.315851444492081497e-19
4.994032258278473819e+03 1.382456321550078525e-19 2.105195950413284670e-19
4.999038186211529137e+03 2.454286854362197880e-20 1.910646122506852326e-19
5.004044114144585365e+03 -2.259435015813837108e-20 1.852538983300149066e-19
5.009050042077640683e+03 9.666356042132904754e-20 1.851404427173080415e-19
5.014055970010696910e+03 9.235320438605647029e-20 1.788896195705447643e-19
5.019061897943752228e+03 6.446724915784156115e-20 1.675409553760004015e-19
5.024067825876807547e+03 7.952918202733275014e-20 1.575180259364467577e-19
5.029073753809863774e+03 1.845635516760610272e-21 1.578564259279613876e-19
5.034079681742919092e+03 1.155870888671213242e-19 1.653880071032061404e-19
5.039085609675975320e+03 1.088163192457132862e-19 1.707029028073600797e-19
5.044091537609030638e+03 1.908143994439036872e-19 1.666757251382568374e-19
5.049097465542086866e+03 3.003633258274803834e-19 1.589569607852230635e-19
5.054103393475142184e+03 3.201974544560306522e-19 1.551688568993263893e-19
5.059109321408197502e+03 2.372983039683923077e-19 1.575059377878036231e-19
5.064115249341253730e+03 1.347073838199643909e-19 1.596414128266117064e-19
5.069121177274309048e+03 3.447508072760963744e-19 1.559955645535672225e-19
5.074127105207365275e+03 2.940494202429721220e-19 1.464259397602143729e-19
5.079133033140420594e+03 1.792693347630130447e-19 1.365102558382854202e-19
5.084138961073476821e+03 -3.108350192582925245e-21 1.332149241204301927e-19
5.089144889006532139e+03 4.987618792237028413e-20 1.353176182843074213e-19
5.094150816939587457e+03 1.632629742161623823e-19 1.369932678792001410e-19
5.099156744872643685e+03 1.324486036192946333e-19 1.337080490270383615e-19
5.104162672805699003e+03 1.259814029590821047e-19 1.284542843432114874e-19
5.109168600738755231e+03 -4.662542658456204618e-20 1.268264455908056178e-19
5.114174528671810549e+03 4.323103737872972541e-20 1.304605306586635130e-19
5.119180456604865867e+03 3.838642051346474781e-20 1.367942548393092624e-19
5.124186384537922095e+03 9.104326275947775080e-20 1.399228992762360165e-19
5.129192312470977413e+03 1.180745065255268609e-19 1.348406535553191676e-19
5.134198240404033641e+03 2.651107666436992242e-19 1.277676218899739179e-19
5.139204168337088959e+03 -7.348636158951954390e-20 1.247166822318178399e-19
5.144210096270145186e+03 1.310135288753784347e-19 1.246567755596603231e-19
5.149216024203200504e+03 5.252461038681892612e-20 1.250694610254773778e-19
5.154221952136255823e+03 1.661776586061614193e-19 1.209575784379263279e-19
5.159227880069312050e+03 2.686979920971514665e-19 1.131967191450867045e-19
5.164233808002367368e+03 1.649036765533952321e-19 1.052789101052546402e-19
5.169239735935423596e+03 9.409931434175986531e-20 1.008909385628408803e-19
5.174245663868478914e+03 1.933766454906493912e-19 9.985718495429184706e-20
5.179251591801534232e+03 -4.118434904862342349e-20 9.813660861302331673e-20
5.184257519734590460e+03 9.851097328298442692e-20 9.635639120580857394e-20
5.189263447667645778e+03 1.004980518939104618e-19 9.365112958455966155e-20
5.194269375600702006e+03 2.153940893299865839e-19 9.360453039084140439e-20
5.199275303533757324e+03 1.368189836294459086e-19 9.528259664636232212e-20
5.204281231466813551e+03 1.154273977982221743e-19 9.766799506112978639e-20
5.209287159399868870e+03 4.845299127795030683e-20 9.815497870157730406e-20
5.214293087332924188e+03 -1.254253304003173792e-21 9.900883620846775869e-20
5.219299015265980415e+03 -9.105929453250514359e-20 9.907680149348739369e-20
5.224304943199035733e+03 2.034907297239254852e-20 9.987651235665269608e-20
5.229310871132091961e+03 1.214157053427706581e-19 1.024461812088781821e-19
5.234316799065147279e+03 5.919737741343686854e-20 1.054979302041945633e-19
5.239322726998203507e+03 1.038836320277316761e-19 1.058643466025737217e-19
5.244328654931258825e+03 3.419930607576420614e-20 1.042790054339510247e-19
5.249334582864314143e+03 1.808016799761851206e-19 1.017636838916913281e-19
5.254340510797370371e+03 9.896634555216461905e-20 9.843126034743739607e-20
5.259346438730425689e+03 2.497026461066527489e-20 9.528817710440495296e-20
5.264352366663481916e+03 1.931859601569536620e-19 9.224971420112788631e-20
5.269358294596537235e+03 3.262877796583957913e-20 8.998644503211158666e-20
5.274364222529593462e+03 8.764722622906846987e-20 8.834059236395360063e-20
