#  wl flam flam_err
4.803806996822357178e+03 5.276027196365188041e-18 8.245198648632535478e-18
4.808812924755412496e+03 6.259411253463142789e-18 7.512007102542054820e-18
4.813818852688468723e+03 2.248629907206510996e-18 7.007102420167806212e-18
4.818824780621524042e+03 1.324867992842524990e-18 6.583969468627610433e-18
4.823830708554580269e+03 -5.661493089956002873e-18 6.137157047941731310e-18
4.828836636487635587e+03 1.581883016865407286e-18 5.688317208868826736e-18
4.833842564420691815e+03 4.863792166983622332e-18 5.095639006974646956e-18
4.838848492353747133e+03 -3.600740328347207260e-18 4.499082816797447101e-18
4.843854420286802451e+03 -2.468286214467602449e-18 3.993489676504285762e-18
4.848860348219858679e+03 5.742054546884768772e-18 3.657315235215361942e-18
4.853866276152913997e+03 1.387622752658937632e-18 3.448800506227646856e-18
4.858872204085970225e+03 -1.715116735887509262e-18 3.270243560641008980e-18
4.863878132019025543e+03 2.499775577977916716e-19 3.119869404827883137e-18
4.868884059952080861e+03 2.259347519453872590e-18 2.962116187620260757e-18
4.873889987885137089e+03 2.178641812948830085e-18 2.712070343582795560e-18
4.878895915818192407e+03 3.900308303762680466e-18 2.484685104695879035e-18
4.883901843751248634e+03 3.775162303353175285e-18 2.264940363501713583e-18
4.888907771684303952e+03 4.783499054817286902e-18 2.097600923779302734e-18
4.893913699617360180e+03 2.381232271109917574e-18 1.967041164745018521e-18
4.898919627550415498e+03 4.981033783376097083e-18 1.875898923187576620e-18
4.903925555483470816e+03 2.289034603685067856e-18 1.817362138447739830e-18
4.908931483416527044e+03 1.221240921558106841e-18 1.751134315147095734e-18
4.913937411349582362e+03 1.925653381231173314e-18 1.681682895891411208e-18
4.918943339282638590e+03 -1.299238119134638913e-19 1.601397267978875929e-18
4.923949267215693908e+03 3.504758381848829836e-19 1.518496466271939249e-18
4.928955195148750136e+03 1.957899688146475225e-18 1.431091149478088049e-18
4.933961123081805454e+03 2.045491716734532769e-18 1.379211027163084795e-18
4.938967051014860772e+03 1.788415215803396989e-18 1.346746307177635733e-18
4.943972978947916999e+03 1.035048038025434237e-18 1.333411411112745691e-18
4.948978906880972318e+03 8.074432566838198223e-20 1.352302386329456728e-18
4.953984834814028545e+03 1.001335719177420728e-18 1.366654521062779420e-18
4.958990762747083863e+03 1.504017686236354783e-18 1.380680460928802492e-18
4.963996690680139181e+03 3.778336552635154672e-18 1.385374276789666282e-18
4.969002618613195409e+03 5.007254521427644062e-18 1.355414191516383835e-18
4.974008546546250727e+03 3.062191406073080391e-18 1.302498623527290001e-18
4.979014474479306955e+03 2.734898534809009701e-18 1.234223120235410349e-18
4.984020402412362273e+03 1.993852753250824716e-18 1.171237868070721088e-18
4.989026330345418501e+03 1.960507089293459007e-18 1.134966837420565944e-18
4.994032258278473819e+03 1.162922115573032616e-18 1.106831233169882267e-18
4.999038186211529137e+03 4.948572093305916278e-19 1.065904559587061036e-18
5.004044114144585365e+03 1.318155344946907137e-18 1.008881193146508740e-18
5.009050042077640683e+03 1.206284653097355444e-18 9.630987531918293832e-19
5.014055970010696910e+03 -2.762496110680033514e-19 9.260586586193649492e-19
5.019061897943752228e+03 6.817268799374975239e-19 8.898189611345631262e-19
5.024067825876807547e+03 1.837233379742784889e-18 8.625229768552764018e-19
5.029073753809863774e+03 2.570623114015528759e-18 8.453944496263002749e-19
5.034079681742919092e+03 2.430781543943647313e-18 8.303790340588404683e-19
5.039085609675975320e+03 6.545079741615268509e-19 8.338061741326915907e-19
5.044091537609030638e+03 8.377393526593548917e-19 8.391282689857312118e-19
5.049097465542086866e+03 1.743458427239302169e-18 8.548668984696116472e-19
5.054103393475142184e+03 5.483428512661244095e-19 8.673888230369731092e-19
5.059109321408197502e+03 7.375357535166362790e-19 8.588226618666884613e-19
5.064115249341253730e+03 8.989365043040065952e-19 8.381316982670385892e-19
5.069121177274309048e+03 2.084888836887678553e-18 8.043183714568230707e-19
5.074127105207365275e+03 2.213498213455692983e-18 7.672467804634847640e-19
5.079133033140420594e+03 1.404156836555326847e-18 7.354722365713076931e-19
5.084138961073476821e+03 2.662682053411326751e-18 7.115330167606920144e-19
5.089144889006532139e+03 2.066920399935321237e-18 6.895735096321111645e-19
5.094150816939587457e+03 1.003847525080064405e-18 6.814176548154502709e-19
5.099156744872643685e+03 2.096445658787257448e-18 6.797343359871073452e-19
5.104162672805699003e+03 2.113184798840354437e-18 6.863939622316740899e-19
5.109168600738755231e+03 2.318246315945557946e-18 7.034042313201144562e-19
5.114174528671810549e+03 2.062818793631109355e-18 7.187807135290303187e-19
5.119180456604865867e+03 1.170627905621935620e-18 7.262089706536071051e-19
5.124186384537922095e+03 1.586561484788396142e-18 7.227053449214000457e-19
5.129192312470977413e+03 2.466717058095885851e-18 7.059886037745609554e-19
5.134198240404033641e+03 1.519260163182169060e-18 6.757236812442666594e-19
5.139204168337088959e+03 2.246420570573300263e-18 6.584773382785079826e-19
5.144210096270145186e+03 1.860306528221692572e-18 6.390429556210137574e-19
5.149216024203200504e+03 3.025154251157226097e-18 6.192779503512297144e-19
5.154221952136255823e+03 3.390208182758665952e-18 6.054200430548829830e-19
5.159227880069312050e+03 2.784183846024116435e-18 5.929685832993980982e-19
5.164233808002367368e+03 3.084516844660930049e-18 5.739710920106927565e-19
5.169239735935423596e+03 2.494866847209256440e-18 5.570801601969463394e-19
5.174245663868478914e+03 2.740236975681764757e-18 5.377356258681350477e-19
5.179251591801534232e+03 3.076717480055933367e-18 5.196222440139798085e-19
5.184257519734590460e+03 2.557063229834828511e-18 5.011652940951469486e-19
5.189263447667645778e+03 1.183323315148510717e-18 4.927207959988870700e-19
5.194269375600702006e+03 1.789902276463954213e-18 4.957130741112712689e-19
5.199275303533757324e+03 2.043687929308899162e-18 4.952007898563225670e-19
5.204281231466813551e+03 2.765458442531051143e-18 4.953383239283314065e-19
5.209287159399868870e+03 2.030469568494270166e-18 4.930881708919060465e-19
5.214293087332924188e+03 1.878223993879023301e-18 5.011023856419514062e-19
5.219299015265980415e+03 1.610778311217365541e-18 5.226414463116584608e-19
5.224304943199035733e+03 1.324942666173351342e-18 5.348568492589150571e-19
5.229310871132091961e+03 2.159469528284748552e-18 5.476951830313233189e-19
5.234316799065147279e+03 2.282323540558516023e-18 5.609061568667449426e-19
5.239322726998203507e+03 2.513930219692507547e-18 5.658973993635270951e-19
5.244328654931258825e+03 3.210365394010998184e-18 5.596258674475743206e-19
5.249334582864314143e+03 3.009134862833533995e-18 5.451873128018022044e-19
5.254340510797370371e+03 2.879977198628631380e-18 5.239358060448783291e-19
5.259346438730425689e+03 2.948634864677986524e-18 4.914578147717548669e-19
5.264352366663481916e+03 2.375714953645822922e-18 4.655634497942710471e-19
5.269358294596537235e+03 2.275532720534132879e-18 4.493153708596621857e-19
5.274364222529593462e+03 2.868252053306438196e-18 4.471760224037934636e-19
5.279370150462648780e+03 2.162734218078867783e-18 4.507238782427288207e-19
5.284376078395704099e+03 2.490424767553258417e-18 4.551954343148294633e-19
