#  wl flam flam_err
4.803806996822357178e+03 1.523869788275524738e-18 6.429829565276429251e-19
4.808812924755412496e+03 2.961892422512724782e-20 5.956724602508281530e-19
4.813818852688468723e+03 -3.622390042760071659e-19 5.929528015294793954e-19
4.818824780621524042e+03 -8.568440829327821362e-19 6.350480205750750958e-19
4.823830708554580269e+03 -7.836816537732036968e-19 7.083570096706372870e-19
4.828836636487635587e+03 -2.579747686220313689e-19 7.260793237595686824e-19
4.833842564420691815e+03 4.690701916181952827e-19 6.868157117869719424e-19
4.838848492353747133e+03 -1.901122626899008303e-19 6.400215936766548737e-19
4.843854420286802451e+03 1.427158130790547471e-21 5.873705958437999766e-19
4.848860348219858679e+03 -1.095291522551850421e-19 5.336047622433962597e-19
4.853866276152913997e+03 -3.943470715182450458e-19 5.111433858946294274e-19
4.858872204085970225e+03 4.970916133214515200e-19 4.397900987003093467e-19
4.863878132019025543e+03 1.252508860371327532e-18 4.234677215935331182e-19
4.868884059952080861e+03 5.316383251671753964e-19 4.359191002485628531e-19
4.873889987885137089e+03 6.981512911640665482e-19 4.148718955528911321e-19
4.878895915818192407e+03 6.566511062229804901e-19 3.901296789985180040e-19
4.883901843751248634e+03 4.724312223719081953e-19 4.277366085054925694e-19
4.888907771684303952e+03 1.779951480085955299e-19 4.535285745578447218e-19
4.893913699617360180e+03 -2.290870850731386278e-19 4.268508760455548395e-19
4.898919627550415498e+03 -4.216444993523367944e-19 3.875677619855274563e-19
4.903925555483470816e+03 3.161205015642611534e-19 3.595391764940887101e-19
4.908931483416527044e+03 7.485320652814743197e-20 3.395133019934661459e-19
4.913937411349582362e+03 2.050320083523365773e-19 3.360659490545787657e-19
4.918943339282638590e+03 5.690355764677345904e-19 3.145251771267078708e-19
4.923949267215693908e+03 5.829888425152741835e-19 2.954194336824394594e-19
4.928955195148750136e+03 7.669473821613185826e-20 2.986139975907743513e-19
4.933961123081805454e+03 8.097728549890913430e-19 3.010351815934185013e-19
4.938967051014860772e+03 1.701353601093988209e-19 2.909189833760472252e-19
4.943972978947916999e+03 2.518656758663470620e-19 2.911538494983802941e-19
4.948978906880972318e+03 8.148772660795755535e-19 3.104437953661621770e-19
4.953984834814028545e+03 6.861808850034097000e-19 3.159484833863160972e-19
4.958990762747083863e+03 4.151261127485463266e-19 2.893090842426487200e-19
4.963996690680139181e+03 1.671905877616713887e-19 2.698088854678684578e-19
4.969002618613195409e+03 4.481863411859591257e-19 2.728604283474842694e-19
4.974008546546250727e+03 -1.870211088621361417e-19 2.680317720115442797e-19
4.979014474479306955e+03 -1.087611216417922715e-20 2.520399949627553724e-19
4.984020402412362273e+03 2.326261305860954528e-19 2.445348003527877802e-19
4.989026330345418501e+03 7.441436244508293684e-20 2.655395888322919424e-19
4.994032258278473819e+03 -2.329763127375723095e-19 2.774389173422428001e-19
4.999038186211529137e+03 2.167931487742925550e-19 2.545537868506632199e-19
5.004044114144585365e+03 -6.802164430210091361e-21 2.282285827007679919e-19
5.009050042077640683e+03 -3.798535834641734979e-19 2.208551830770297410e-19
