#  wl flam flam_err
4.803806996822357178e+03 1.244768666688242409e-18 1.540738545831791780e-18
4.808812924755412496e+03 -9.233492043955613448e-20 1.423305984915175594e-18
4.813818852688468723e+03 1.675225239890538055e-19 1.316258044720038007e-18
4.818824780621524042e+03 5.699178647114435035e-19 1.201076665355615924e-18
4.823830708554580269e+03 5.649398399391191098e-19 1.103105399287821451e-18
4.828836636487635587e+03 4.105580789902197742e-19 1.002936195126087110e-18
4.833842564420691815e+03 6.316143194039254817e-19 9.211104486717141555e-19
4.838848492353747133e+03 2.633796640822212363e-19 8.389747479234159429e-19
4.843854420286802451e+03 -2.292852522291889753e-19 7.643243359676192320e-19
4.848860348219858679e+03 4.853480815521002587e-19 6.964581740927009082e-19
4.853866276152913997e+03 4.078322781799945248e-19 6.389855049605845163e-19
4.858872204085970225e+03 -4.845910488457308499e-19 5.988359797766690930e-19
4.863878132019025543e+03 -8.380993098565405317e-20 5.644680767848029072e-19
4.868884059952080861e+03 8.922388389579084459e-19 5.297731098247734671e-19
4.873889987885137089e+03 3.474692627210249423e-19 4.895443189051408187e-19
4.878895915818192407e+03 3.643276902318367475e-19 4.545610927541590629e-19
4.883901843751248634e+03 4.958117063763959393e-19 4.213746821517654505e-19
4.888907771684303952e+03 2.195040616829843174e-19 3.948462571900979631e-19
4.893913699617360180e+03 4.229889642178767864e-19 3.701257117757207678e-19
4.898919627550415498e+03 4.307096695624032382e-19 3.500345993635610954e-19
4.903925555483470816e+03 -1.693076239986803938e-19 3.342872281253563400e-19
4.908931483416527044e+03 1.233258611428517965e-19 3.201327963707044243e-19
4.913937411349582362e+03 -1.321884742723465739e-19 3.017292649194125396e-19
4.918943339282638590e+03 -2.089921088277344207e-19 2.852941274861155711e-19
4.923949267215693908e+03 6.647752326675432140e-20 2.746313117602141416e-19
4.928955195148750136e+03 -2.320304529154980478e-19 2.676511571437559968e-19
4.933961123081805454e+03 -9.399672329986721344e-21 2.624933005729109413e-19
4.938967051014860772e+03 3.136727090745305223e-19 2.571089935958633236e-19
4.943972978947916999e+03 1.747742818128795459e-19 2.510887034232428750e-19
4.948978906880972318e+03 -1.249507248346105686e-19 2.484976667634114078e-19
4.953984834814028545e+03 1.155077159631932070e-19 2.462321168036985552e-19
4.958990762747083863e+03 1.514836233702378767e-19 2.456860284525989874e-19
4.963996690680139181e+03 -2.491973810980761928e-19 2.489409106775964163e-19
4.969002618613195409e+03 1.315872283249550607e-19 2.469694182653631091e-19
4.974008546546250727e+03 1.538931411372580358e-19 2.417068133162194418e-19
4.979014474479306955e+03 -2.585559312807410331e-20 2.320007623381538719e-19
4.984020402412362273e+03 1.516133900680255862e-20 2.221517786338437318e-19
4.989026330345418501e+03 -1.516602025526838018e-19 2.136316119212267094e-19
4.994032258278473819e+03 1.227220779379547066e-19 2.061004335617316112e-19
4.999038186211529137e+03 1.773856817872719290e-19 1.966887682936216881e-19
5.004044114144585365e+03 4.003532075895723311e-20 1.839220607923474250e-19
5.009050042077640683e+03 -6.235188122965153974e-20 1.729609003187063600e-19
5.014055970010696910e+03 -6.591036073504409127e-20 1.656050435825233102e-19
5.019061897943752228e+03 9.833407865568554236e-20 1.609453571528870444e-19
5.024067825876807547e+03 -3.980526001940296148e-20 1.589096662491382576e-19
5.029073753809863774e+03 2.885062089078539948e-19 1.591181644671030834e-19
5.034079681742919092e+03 2.601503044010393964e-19 1.595080060621624827e-19
5.039085609675975320e+03 -5.796648376173022356e-20 1.584014005314705958e-19
5.044091537609030638e+03 5.207103003385490840e-20 1.576975016464641763e-19
5.049097465542086866e+03 2.168565393981362152e-19 1.568585887229761783e-19
5.054103393475142184e+03 -5.543258872551781399e-20 1.562289824260876599e-19
5.059109321408197502e+03 -1.270537624486514408e-19 1.526399948732127969e-19
5.064115249341253730e+03 4.913340515901839729e-21 1.494972114628257809e-19
5.069121177274309048e+03 1.698633906075079983e-20 1.464027478290724861e-19
5.074127105207365275e+03 6.465399422130629267e-20 1.416687374922025587e-19
5.079133033140420594e+03 -2.683174087063148914e-20 1.369912155641633025e-19
5.084138961073476821e+03 -2.492722418604222300e-21 1.326079587701371609e-19
5.089144889006532139e+03 1.170111093568065146e-20 1.290904935568018687e-19
5.094150816939587457e+03 7.341084563506794184e-20 1.273995538693002294e-19
5.099156744872643685e+03 1.218273961027527825e-19 1.274517106796341957e-19
5.104162672805699003e+03 1.422148694765435990e-19 1.277061720054970393e-19
5.109168600738755231e+03 -1.817520516122566150e-19 1.281808130458509138e-19
5.114174528671810549e+03 -1.785953782673287759e-21 1.287677017267611754e-19
5.119180456604865867e+03 -2.475314086648993187e-20 1.293213624920920763e-19
5.124186384537922095e+03 -1.757067239486252886e-19 1.291027962465389017e-19
5.129192312470977413e+03 1.122991871687425854e-19 1.275637536876310771e-19
5.134198240404033641e+03 1.380606702451888854e-19 1.264873422183577268e-19
5.139204168337088959e+03 1.507227324879884725e-19 1.246712849055522650e-19
5.144210096270145186e+03 -1.161638187782851164e-20 1.218841268483269089e-19
5.149216024203200504e+03 1.440700568280505570e-19 1.176544100264679861e-19
5.154221952136255823e+03 -6.371612091641332406e-20 1.133926931050953703e-19
5.159227880069312050e+03 1.077975916688951764e-20 1.083306432436017469e-19
5.164233808002367368e+03 9.325659768352799418e-20 1.031601751119207726e-19
5.169239735935423596e+03 1.440733406327117178e-20 9.833697900984880798e-20
5.174245663868478914e+03 -3.005381435577209918e-20 9.595329046883228430e-20
5.179251591801534232e+03 -3.183558075295095432e-20 9.320860752098572259e-20
5.184257519734590460e+03 2.089070670906667197e-20 9.213580269454353916e-20
5.189263447667645778e+03 -1.506743393562557456e-19 9.178734640610695148e-20
5.194269375600702006e+03 9.305791109781170722e-20 9.217483528992270186e-20
5.199275303533757324e+03 2.895184985733873405e-20 9.260898409182486291e-20
5.204281231466813551e+03 8.916908636182254403e-20 9.254757145549815641e-20
5.209287159399868870e+03 1.877778241679070905e-20 9.302623279557456603e-20
5.214293087332924188e+03 -3.334828563207989407e-20 9.481160885511539296e-20
5.219299015265980415e+03 -8.941375179533685864e-20 9.817296922263978511e-20
5.224304943199035733e+03 -9.452775169946196270e-20 9.946246389090638234e-20
5.229310871132091961e+03 6.809874965974802123e-20 1.000680562209095170e-19
5.234316799065147279e+03 -9.382257307028266521e-20 9.976911641693826716e-20
5.239322726998203507e+03 1.119386707973184845e-20 1.000391931116486855e-19
5.244328654931258825e+03 8.980979942484229644e-20 9.963234873124571833e-20
5.249334582864314143e+03 -3.114430323254866299e-20 9.934514454089195673e-20
5.254340510797370371e+03 -4.148183138601017210e-20 9.776936015533398793e-20
5.259346438730425689e+03 4.873940671886044202e-20 9.302617258333287552e-20
5.264352366663481916e+03 4.278079829822027211e-20 8.833190962732867964e-20
5.269358294596537235e+03 5.972510848779522909e-20 8.560342308836759825e-20
5.274364222529593462e+03 5.548297574597468184e-20 8.486473844040270890e-20
5.279370150462648780e+03 8.677413977604540020e-20 8.408460014852567010e-20
5.284376078395704099e+03 9.709658813776147693e-22 8.374705761057514680e-20
5.289382006328760326e+03 1.613437702278315871e-19 8.439108095565722194e-20
5.294387934261815644e+03 1.881277012345128145e-19 8.530772800217994973e-20
5.299393862194871872e+03 8.799664137111646631e-20 8.596400583370271202e-20
5.304399790127927190e+03 -1.431736770642488103e-19 8.640241177339333388e-20
5.309405718060982508e+03 -1.160275427838745722e-19 8.673873330934826078e-20
5.314411645994038736e+03 -2.136168589834370082e-19 8.612620548190060520e-20
5.319417573927094054e+03 -1.150511265058662510e-19 8.442156099094520257e-20
5.324423501860150282e+03 -2.495260309760607755e-21 8.315514221536459963e-20
5.329429429793205600e+03 1.643685120553148641e-20 8.199727256283732365e-20
5.334435357726260918e+03 2.377107581168653108e-20 8.212218345204652923e-20
5.339441285659317145e+03 -2.413013246104284165e-20 8.182278800853117070e-20
5.344447213592372464e+03 -7.867544820395204503e-20 8.224874492736515573e-20
5.349453141525428691e+03 -1.186971717389880356e-19 8.222017701909912451e-20
5.354459069458484009e+03 1.234165386469131805e-20 8.108372553338491550e-20
5.359464997391540237e+03 -6.495227145524889367e-20 8.006869332304867961e-20
5.364470925324595555e+03 1.073503954660507332e-19 8.015822687581861784e-20
5.369476853257650873e+03 -2.711724470606282423e-20 8.155664579592608879e-20
5.374482781190707101e+03 1.547357539155569490e-19 8.434946841285793666e-20
5.379488709123762419e+03 -5.785825774521269778e-20 8.581825192626750528e-20
5.384494637056818647e+03 1.167592071083071441e-19 8.527457354813899001e-20
