#  wl flam flam_err
4.803806996822357178e+03 1.063894588421582459e-18 1.359886452257529254e-18
4.808812924755412496e+03 8.693680660594854877e-19 1.214546636715911150e-18
4.813818852688468723e+03 1.005884158548630380e-18 1.116040279169146038e-18
4.818824780621524042e+03 -4.628157762627144721e-19 1.055063366702918002e-18
4.823830708554580269e+03 -4.711764256749587226e-20 9.706840355102740467e-19
4.828836636487635587e+03 -4.179973903614324745e-20 8.462643742125340807e-19
4.833842564420691815e+03 2.171634623917917523e-19 7.287284744003087156e-19
4.838848492353747133e+03 6.670147508884444994e-19 6.709334572972745369e-19
4.843854420286802451e+03 5.121981210477535246e-19 7.105699485528607578e-19
4.848860348219858679e+03 5.910664478944010588e-19 7.054313593749655211e-19
4.853866276152913997e+03 5.770088421581039790e-19 6.102912232491271385e-19
4.858872204085970225e+03 2.346216992512142991e-20 5.223466464267240249e-19
4.863878132019025543e+03 1.177360207272034114e-19 4.748650443615229163e-19
4.868884059952080861e+03 -3.771908082365382227e-20 4.576116516618388127e-19
4.873889987885137089e+03 2.549886468834774757e-20 4.629787034930389371e-19
4.878895915818192407e+03 -2.023560071993777395e-19 4.695819687276191344e-19
4.883901843751248634e+03 -1.612816023393467088e-21 4.420958332735723243e-19
4.888907771684303952e+03 2.548401785951737036e-20 4.103976322479204361e-19
4.893913699617360180e+03 3.696203267467861979e-19 3.872037253347102924e-19
4.898919627550415498e+03 1.990098122647340177e-19 3.710165230224921421e-19
4.903925555483470816e+03 6.091511450028469535e-19 3.623181772911832478e-19
4.908931483416527044e+03 4.644603441448553779e-19 3.458959329066609674e-19
4.913937411349582362e+03 1.826638284889487703e-19 3.047728463870743042e-19
4.918943339282638590e+03 3.034317340258579790e-19 2.790747656651615517e-19
4.923949267215693908e+03 5.067403941596333390e-19 2.655066802235415335e-19
4.928955195148750136e+03 5.840879417953783010e-19 2.568864995246892532e-19
4.933961123081805454e+03 3.556798600581844051e-19 2.552735634688272181e-19
4.938967051014860772e+03 7.429318604048805745e-19 2.572556119472034704e-19
4.943972978947916999e+03 6.385845112573103886e-19 2.563836638103987395e-19
4.948978906880972318e+03 2.210547609140238138e-19 2.538173517326090291e-19
4.953984834814028545e+03 2.356637122096722644e-19 2.445928490460168305e-19
4.958990762747083863e+03 2.951895231038074321e-19 2.361176104969458544e-19
4.963996690680139181e+03 5.586370512046560976e-19 2.324756163111708813e-19
4.969002618613195409e+03 4.671289332799448040e-19 2.323505069340022372e-19
4.974008546546250727e+03 1.807107948787071978e-19 2.302703281179526439e-19
4.979014474479306955e+03 1.780567412036539582e-19 2.160762126997112838e-19
4.984020402412362273e+03 4.989156919802166295e-19 2.129462500564046789e-19
4.989026330345418501e+03 6.097077988296242217e-19 2.111470547783929492e-19
4.994032258278473819e+03 5.212732751702607198e-19 2.104498099799044420e-19
4.999038186211529137e+03 6.542747047840938010e-19 2.018822421475885690e-19
5.004044114144585365e+03 3.763590057584255818e-19 1.945623832616016255e-19
5.009050042077640683e+03 5.054955992006099755e-19 1.876645066650644519e-19
5.014055970010696910e+03 4.760458194151976284e-19 1.767623679460752583e-19
5.019061897943752228e+03 4.182246566165167388e-20 1.695244634343299923e-19
5.024067825876807547e+03 -8.485250927426982954e-20 1.716064266772170351e-19
5.029073753809863774e+03 2.431992814025994688e-19 1.775786319065909841e-19
5.034079681742919092e+03 3.394100847490327294e-19 1.783378059690883364e-19
5.039085609675975320e+03 6.123326441063423466e-19 1.750001935470096462e-19
5.044091537609030638e+03 5.769615386722504549e-19 1.708780913422192570e-19
5.049097465542086866e+03 6.063818403061079830e-19 1.647684293345367681e-19
5.054103393475142184e+03 5.749250036804606413e-19 1.576713199951254399e-19
5.059109321408197502e+03 1.843593582043132859e-19 1.508559786603401201e-19
5.064115249341253730e+03 8.552117389896504033e-20 1.470445521174264322e-19
5.069121177274309048e+03 4.896534380098667334e-19 1.449835412556036191e-19
5.074127105207365275e+03 3.940960371144967866e-19 1.426948378606814257e-19
5.079133033140420594e+03 6.408803361303467849e-19 1.399897566628459777e-19
5.084138961073476821e+03 5.592276004453656815e-19 1.428038185837123120e-19
5.089144889006532139e+03 4.781235551702984531e-19 1.424206419148832218e-19
5.094150816939587457e+03 4.425406960959694437e-19 1.405552339969375606e-19
5.099156744872643685e+03 1.395231988186228312e-19 1.369876814072205833e-19
5.104162672805699003e+03 2.362118753666571201e-19 1.402452329645790063e-19
5.109168600738755231e+03 4.474421581073853293e-19 1.463744088050069598e-19
5.114174528671810549e+03 4.340816502582765349e-19 1.515473549137608192e-19
5.119180456604865867e+03 6.070409106431418620e-19 1.546735146026657912e-19
5.124186384537922095e+03 6.127138476225387470e-19 1.528128612398389635e-19
5.129192312470977413e+03 5.176271074002152559e-19 1.490560517179396805e-19
5.134198240404033641e+03 4.340625535504393254e-19 1.446457436755259641e-19
5.139204168337088959e+03 4.933782731922875293e-19 1.415331554655211574e-19
5.144210096270145186e+03 3.841959144485805149e-19 1.372441120096073977e-19
5.149216024203200504e+03 5.970006041916270155e-19 1.342034749023040448e-19
5.154221952136255823e+03 6.327791347119622327e-19 1.281736129308666755e-19
5.159227880069312050e+03 3.407610993572390809e-19 1.186556785159305966e-19
5.164233808002367368e+03 2.874269009726383314e-19 1.072912050040148892e-19
5.169239735935423596e+03 4.986254307088430234e-19 1.016931642044051632e-19
5.174245663868478914e+03 3.605699298625274671e-19 1.022278146701131235e-19
5.179251591801534232e+03 4.446269219759690477e-19 1.041191294259294641e-19
5.184257519734590460e+03 5.305878611494789754e-19 1.069811045381568276e-19
5.189263447667645778e+03 3.477448647723986102e-19 1.098175409004158425e-19
5.194269375600702006e+03 -3.507531633547728391e-21 1.133639781658154786e-19
5.199275303533757324e+03 3.075931842208197212e-19 1.152848943261488745e-19
5.204281231466813551e+03 2.905789217559478982e-19 1.132057250657627366e-19
5.209287159399868870e+03 2.708967630983293206e-19 1.110447711856090516e-19
5.214293087332924188e+03 7.240256217804691039e-19 1.126475263883455122e-19
5.219299015265980415e+03 7.723232119053930849e-19 1.137650741547299442e-19
5.224304943199035733e+03 5.977374377991422045e-19 1.148178444776124922e-19
5.229310871132091961e+03 5.195181306643190681e-19 1.145543570927243515e-19
5.234316799065147279e+03 4.389660902088491118e-19 1.157138360454098903e-19
5.239322726998203507e+03 4.018714434423506625e-19 1.160684623098229507e-19
5.244328654931258825e+03 8.518057048726832974e-19 1.142946688202305551e-19
5.249334582864314143e+03 5.194561804190508752e-19 1.129142132471689101e-19
5.254340510797370371e+03 4.894292095275857659e-19 1.106083001318244110e-19
5.259346438730425689e+03 4.106239278932277929e-19 1.053949923969906077e-19
5.264352366663481916e+03 3.855031721093214992e-19 9.960350740765784281e-20
5.269358294596537235e+03 3.404815845091995011e-19 9.740291349298287622e-20
5.274364222529593462e+03 4.856872142540440162e-19 9.841245710591424335e-20
5.279370150462648780e+03 4.076807371681758586e-19 9.893238965616539623e-20
5.284376078395704099e+03 3.900922239919944791e-19 1.013018655496700081e-19
5.289382006328760326e+03 4.122108507737376749e-19 1.052043645218879282e-19
5.294387934261815644e+03 3.847032335142952610e-19 1.032355326475080867e-19
5.299393862194871872e+03 4.782251912001050028e-19 1.026477448310496980e-19
5.304399790127927190e+03 6.184766294827010083e-19 1.030595216680671382e-19
5.309405718060982508e+03 2.445163587158065753e-19 1.034626891862095976e-19
5.314411645994038736e+03 1.187398619780233906e-19 1.011032366429467751e-19
5.319417573927094054e+03 2.569096823864644593e-19 9.761668951830422962e-20
5.324423501860150282e+03 3.380447062862662987e-19 9.512587664722497324e-20
5.329429429793205600e+03 6.335917925367728665e-19 9.460368030559294208e-20
5.334435357726260918e+03 5.365216468570198803e-19 9.466169883290962889e-20
5.339441285659317145e+03 5.088918714989307854e-19 9.450908446826056463e-20
5.344447213592372464e+03 4.299660609558056246e-19 9.526912228191612359e-20
5.349453141525428691e+03 2.415216882626800839e-19 9.647034077506662976e-20
5.354459069458484009e+03 2.408869510234459910e-19 9.789285250196233057e-20
5.359464997391540237e+03 3.510974600674783160e-19 9.883486640248431464e-20
5.364470925324595555e+03 6.786099444284685105e-19 9.870818734055535519e-20
5.369476853257650873e+03 4.513750330106827188e-19 9.925006405503273299e-20
5.374482781190707101e+03 5.088348821273437958e-19 1.013305808627211667e-19
5.379488709123762419e+03 5.679928013342824084e-19 1.019237330476024800e-19
5.384494637056818647e+03 5.642681762852174716e-19 1.008004427062488317e-19
5.389500564989873965e+03 5.618618894930406612e-19 9.929206583367645780e-20
5.394506492922930192e+03 5.156555487942241352e-19 9.641433016050638768e-20
5.399512420855985511e+03 3.129025574271874224e-19 9.331882820407875212e-20
5.404518348789040829e+03 5.760458840829460999e-19 9.220555662594959643e-20
5.409524276722097056e+03 4.810844957848760619e-19 9.017091013860495570e-20
5.414530204655152374e+03 5.434633255185103090e-19 8.909069846430597382e-20
5.419536132588208602e+03 6.259217302363378788e-19 8.787485204725794374e-20
5.424542060521263920e+03 4.237582819858956267e-19 8.600846011280231760e-20
5.429547988454320148e+03 3.477644333629320531e-19 8.427110977520080617e-20
5.434553916387375466e+03 5.091242687164153808e-19 8.408728054986640782e-20
5.439559844320430784e+03 4.570227410279122780e-19 8.437021283501920282e-20
5.444565772253487012e+03 5.917059712599607106e-19 8.471942597435906231e-20
5.449571700186542330e+03 4.217778700792925257e-19 8.502836316390363724e-20
5.454577628119598558e+03 2.292297480219861877e-19 8.648555734280801486e-20
5.459583556052653876e+03 3.793607467938760410e-19 8.750171939948510604e-20
5.464589483985709194e+03 5.106068533988456419e-19 8.920466627517755936e-20
5.469595411918765421e+03 4.867021275925166402e-19 9.022957779010509945e-20
5.474601339851820740e+03 2.130183741107719545e-19 9.159682973007402725e-20
5.479607267784876967e+03 5.564320829129798473e-19 9.366330095417789359e-20
5.484613195717932285e+03 4.179543012761154694e-19 9.640928267335294555e-20
5.489619123650987603e+03 3.238408347357855794e-19 9.849953472305656015e-20
5.494625051584043831e+03 4.186241850871005168e-19 9.994121455019981154e-20
5.499630979517099149e+03 4.249900295026016000e-19 1.003860594205289489e-19
5.504636907450155377e+03 2.880996243242536521e-19 9.959620579081220840e-20
5.509642835383210695e+03 4.033789504301923125e-19 9.729403896540919038e-20
5.514648763316266923e+03 2.245453489351827317e-19 9.349492982503321527e-20
5.519654691249322241e+03 4.059029338088973911e-19 9.020276141572459493e-20
5.524660619182377559e+03 2.392991384948499432e-19 8.670492095716077608e-20
5.529666547115433787e+03 1.390146385662781919e-19 8.416695242375980132e-20
5.534672475048489105e+03 2.420178712234726499e-19 8.263402458612437700e-20
5.539678402981545332e+03 4.485164514701650577e-19 8.313937562000599936e-20
5.544684330914600650e+03 2.502461569754377941e-19 8.228315152247542627e-20
5.549690258847656878e+03 3.410531070584869428e-19 7.978067227126795805e-20
5.554696186780712196e+03 2.916746477889421726e-19 7.801992650847077689e-20
5.559702114713767514e+03 3.839465596349243389e-19 7.899163545016120993e-20
5.564708042646823742e+03 3.647387238249800496e-19 8.003278565996099727e-20
5.569713970579879060e+03 1.833952844879210073e-19 1.466655841602235040e-19
5.574719898512935288e+03 8.896533276334308967e-19 2.483064095427341747e-19
5.579725826445990606e+03 5.023088870345372747e-19 2.487558738698082131e-19
5.584731754379046833e+03 5.525576539022792330e-19 1.334012709043757817e-19
5.589737682312102152e+03 2.633021883661137764e-19 7.748815543331531837e-20
5.594743610245157470e+03 2.807122943294874319e-19 7.611195047399520498e-20
5.599749538178213697e+03 3.613511569785772961e-19 7.663656235352052585e-20
5.604755466111269016e+03 4.387066372898398464e-19 7.750064892919432568e-20
5.609761394044325243e+03 1.627863535468245921e-19 7.746605727281123509e-20
5.614767321977380561e+03 2.365923000716559090e-19 7.736504266879807177e-20
5.619773249910436789e+03 4.659816244948091049e-19 7.975667436074846763e-20
