#  wl flam flam_err
4.803806996822357178e+03 -6.872211303260768132e-19 2.538784272022437210e-18
4.808812924755412496e+03 -1.018433487352928355e-18 2.192700678445119652e-18
4.813818852688468723e+03 2.238496254555757597e-18 1.898219479034540936e-18
4.818824780621524042e+03 1.054305787115170204e-18 1.711619281906098158e-18
4.823830708554580269e+03 -4.071933860499500599e-19 1.611166053532162448e-18
4.828836636487635587e+03 -1.062251682944016382e-18 1.474230182098943844e-18
4.833842564420691815e+03 5.343182390089220210e-19 1.325377987228111454e-18
4.838848492353747133e+03 -3.028255447171916652e-19 1.158205634166845748e-18
4.843854420286802451e+03 1.007477277692099614e-18 1.008510839232091637e-18
4.848860348219858679e+03 1.087375126759408743e-18 8.966144304328194154e-19
4.853866276152913997e+03 1.213620970896949624e-18 8.329507003705773003e-19
4.858872204085970225e+03 -3.856018601343618943e-19 7.886803218551588396e-19
4.863878132019025543e+03 -9.516120184611933500e-20 7.527230765923897994e-19
4.868884059952080861e+03 5.923478352789284293e-20 7.056568208917742576e-19
4.873889987885137089e+03 2.051058965251915735e-19 6.555162034661523052e-19
4.878895915818192407e+03 4.748323017955881416e-19 6.268538551731945753e-19
4.883901843751248634e+03 1.522514317220074157e-20 6.167218328145339884e-19
4.888907771684303952e+03 5.101567214002574447e-19 6.029788971956583239e-19
4.893913699617360180e+03 1.089122257210862524e-18 5.731962957372465942e-19
4.898919627550415498e+03 8.642243382414114557e-19 5.292660073571801577e-19
4.903925555483470816e+03 -1.077337698455196966e-19 4.809138496055585091e-19
4.908931483416527044e+03 -1.942882171240858815e-19 4.381364323255586923e-19
4.913937411349582362e+03 3.069839960079410251e-19 4.188926682457188540e-19
4.918943339282638590e+03 4.502859181539306261e-19 4.170352162815378254e-19
4.923949267215693908e+03 1.874561428279327160e-19 4.147742748164046726e-19
4.928955195148750136e+03 1.509481224360002489e-19 4.008510385138559117e-19
4.933961123081805454e+03 1.229178402847550830e-19 3.761156355234294592e-19
4.938967051014860772e+03 3.915529909511360979e-19 3.481485796506559296e-19
4.943972978947916999e+03 3.843152507734156378e-19 3.289275535181705816e-19
4.948978906880972318e+03 4.675246125011130710e-19 3.254308192333723279e-19
4.953984834814028545e+03 2.394496094383891702e-19 3.309106878947819246e-19
4.958990762747083863e+03 2.189777083573475782e-19 3.344870431308497400e-19
4.963996690680139181e+03 8.891666337713818580e-21 3.253828900771026545e-19
4.969002618613195409e+03 -7.026027433314850959e-20 3.103470336131850422e-19
4.974008546546250727e+03 -1.232688478917895471e-19 2.918186574550285121e-19
4.979014474479306955e+03 -1.694933445717944689e-19 2.835380848416035901e-19
4.984020402412362273e+03 -8.356084062529909163e-20 2.830312218511392618e-19
4.989026330345418501e+03 -1.542771855723426742e-19 2.921571835257125270e-19
4.994032258278473819e+03 3.392903862239098074e-19 2.949240048418482574e-19
4.999038186211529137e+03 4.772240603505604470e-19 2.823054623323765263e-19
5.004044114144585365e+03 1.879773716436038930e-20 2.592832986997695901e-19
5.009050042077640683e+03 -4.434896610697690320e-20 2.393166569729378212e-19
5.014055970010696910e+03 -2.775702172330260097e-20 2.245815685104984462e-19
5.019061897943752228e+03 3.122318692870297979e-19 2.237819331997057860e-19
5.024067825876807547e+03 1.132972770950174766e-19 2.250014105328558969e-19
5.029073753809863774e+03 1.811802560113890629e-19 2.259429239695541175e-19
5.034079681742919092e+03 1.547176550198106659e-19 2.182468356058339822e-19
5.039085609675975320e+03 4.237665183242601006e-20 2.099570109600162262e-19
5.044091537609030638e+03 4.584957237871107498e-20 1.968874099280934109e-19
5.049097465542086866e+03 1.659313968096974521e-19 1.909352438840354640e-19
5.054103393475142184e+03 -1.366883026939334223e-19 1.919353422652752535e-19
5.059109321408197502e+03 2.692860676960910044e-19 1.972007599858548641e-19
5.064115249341253730e+03 4.457755394975757423e-19 2.007166811972710784e-19
5.069121177274309048e+03 2.088706486124560208e-19 1.967430203517512648e-19
5.074127105207365275e+03 1.029600179449783253e-19 1.884587489380448390e-19
5.079133033140420594e+03 1.714339846566467480e-19 1.790950278727927859e-19
5.084138961073476821e+03 2.327614292089678623e-19 1.739114885233644091e-19
5.089144889006532139e+03 2.947491929307430092e-19 1.759769992391643151e-19
5.094150816939587457e+03 2.520064348985150506e-19 1.845998071366965885e-19
5.099156744872643685e+03 3.010743375632824567e-19 1.936453093407879143e-19
5.104162672805699003e+03 1.528236815826064230e-19 1.992437230311130117e-19
5.109168600738755231e+03 2.014175787412594792e-19 2.002560028906893649e-19
5.114174528671810549e+03 5.258388128131911164e-19 1.973252227493877516e-19
5.119180456604865867e+03 2.441478628438386051e-20 1.932986663615689079e-19
5.124186384537922095e+03 3.272786606077904705e-19 1.878261407538045787e-19
5.129192312470977413e+03 2.122662574930147640e-19 1.837108672765111002e-19
5.134198240404033641e+03 2.750395700529366746e-19 1.829996261493133544e-19
5.139204168337088959e+03 4.317984545305503614e-19 1.822203025160776396e-19
5.144210096270145186e+03 3.677737851956127830e-19 1.758919634443948511e-19
5.149216024203200504e+03 3.380545865518265052e-19 1.688608891446896556e-19
5.154221952136255823e+03 2.359078773257402802e-19 1.578827940650595829e-19
5.159227880069312050e+03 1.328674860600141311e-19 1.468126129275539263e-19
5.164233808002367368e+03 1.334808299906403414e-19 1.399288160641980966e-19
5.169239735935423596e+03 4.554070527780445187e-19 1.388530409617103950e-19
5.174245663868478914e+03 1.681077254987355528e-19 1.409578283462030358e-19
5.179251591801534232e+03 3.409653351936094306e-19 1.431161752130675057e-19
5.184257519734590460e+03 3.943042054373889608e-19 1.442187938891739363e-19
5.189263447667645778e+03 1.547137379718342596e-19 1.437565138884060642e-19
5.194269375600702006e+03 2.429832859790741332e-19 1.422641953338246859e-19
5.199275303533757324e+03 1.931363676393092815e-19 1.403559689958127823e-19
5.204281231466813551e+03 2.582017698859408242e-19 1.372897306274058780e-19
5.209287159399868870e+03 1.134266758219131382e-19 1.378626046178467114e-19
5.214293087332924188e+03 3.469911752781498096e-19 1.441867125621406135e-19
5.219299015265980415e+03 1.765364188043364124e-19 1.499537126259025975e-19
