#  wl flam flam_err
4.803806996822357178e+03 -2.389913493961781751e-20 1.723020518076719338e-18
4.808812924755412496e+03 -2.370946892135073750e-20 1.738166130399577922e-18
4.813818852688468723e+03 -2.352450470949415631e-20 1.722708875107226717e-18
4.818824780621524042e+03 1.871987629011010226e-19 1.355243765256572931e-18
4.823830708554580269e+03 4.077989040835338886e-19 9.662629824616891850e-19
4.828836636487635587e+03 3.396619614291675576e-19 9.316511329989315172e-19
4.833842564420691815e+03 1.487944041634998986e-19 1.138623122940664094e-18
4.838848492353747133e+03 -2.196869358697623856e-20 1.094770927207163212e-18
4.843854420286802451e+03 -1.019142944003516061e-20 8.278798860806954585e-19
4.848860348219858679e+03 1.813727158485881607e-19 7.136013601161900818e-19
4.853866276152913997e+03 7.386580148768464657e-20 6.838296086607280866e-19
4.858872204085970225e+03 -1.237398097847192476e-19 5.991146891860743474e-19
4.863878132019025543e+03 2.792460895876425593e-19 5.937349834280111045e-19
4.868884059952080861e+03 6.603775175319645328e-19 5.944710311296280603e-19
4.873889987885137089e+03 2.926881299370728052e-20 7.158156428411413678e-19
4.878895915818192407e+03 1.740120399056161406e-19 7.781676710194593481e-19
4.883901843751248634e+03 -3.568480448522813315e-20 6.571373065099646336e-19
4.888907771684303952e+03 3.420418885828384772e-19 5.168784216391107851e-19
4.893913699617360180e+03 4.902169452300283779e-19 4.665168897914285775e-19
4.898919627550415498e+03 3.167958166066157816e-19 4.241436168838800290e-19
4.903925555483470816e+03 4.606069086325147088e-19 4.104762957163137390e-19
4.908931483416527044e+03 6.225731790839352204e-19 3.822894844436599183e-19
4.913937411349582362e+03 1.859494668808163583e-19 3.441038850915660098e-19
4.918943339282638590e+03 4.737187388555771146e-20 3.308546584577286389e-19
4.923949267215693908e+03 4.232452804322109370e-19 3.246504130813124032e-19
4.928955195148750136e+03 2.800529601854418860e-20 3.222148416416165839e-19
4.933961123081805454e+03 1.440521712733308812e-19 3.041823401694920253e-19
4.938967051014860772e+03 2.414536977104800566e-19 3.037555572173653126e-19
4.943972978947916999e+03 4.168847493330133655e-20 2.976466400671729184e-19
4.948978906880972318e+03 3.754495601762662069e-19 2.535473082988220672e-19
4.953984834814028545e+03 1.749517045327912749e-19 2.188679126635926241e-19
4.958990762747083863e+03 3.166214309343130417e-19 2.095940619514435234e-19
4.963996690680139181e+03 2.945492821947123263e-19 2.165103404906384906e-19
