#  wl flam flam_err
4.803806996822357178e+03 7.841502286886031879e-19 1.223618465879951627e-18
4.808812924755412496e+03 6.196459741100412855e-19 1.115928373978199972e-18
4.813818852688468723e+03 2.847367986421842877e-19 1.025086746510003047e-18
4.818824780621524042e+03 -5.303709017653252576e-19 9.422423974199024375e-19
4.823830708554580269e+03 -1.369611874349390046e-18 8.657840459025447293e-19
4.828836636487635587e+03 -4.158470924661526711e-19 7.953921056846604371e-19
4.833842564420691815e+03 -1.621125372238805912e-19 7.266618092736927615e-19
4.838848492353747133e+03 -2.436087745049047226e-19 6.615947947541404469e-19
4.843854420286802451e+03 -2.126664847961744685e-19 6.044769898345982638e-19
4.848860348219858679e+03 -6.264182840708092262e-20 5.523614285298747738e-19
4.853866276152913997e+03 3.197229233075759065e-19 5.100747228518736680e-19
4.858872204085970225e+03 4.933108002313782103e-19 4.724773874758670509e-19
4.863878132019025543e+03 1.383083472165779287e-19 4.437109796590622071e-19
4.868884059952080861e+03 2.961543082130576332e-19 4.167998285085979451e-19
4.873889987885137089e+03 3.741922878403727193e-19 3.871419469796512529e-19
4.878895915818192407e+03 1.274841823694649899e-19 3.621959146683777913e-19
4.883901843751248634e+03 2.001818614993139679e-19 3.382827648324330518e-19
4.888907771684303952e+03 1.993456866239895214e-19 3.172195608365528981e-19
4.893913699617360180e+03 5.540025795363609850e-20 2.964513526484546150e-19
4.898919627550415498e+03 -4.161455832570689171e-20 2.783521876403427432e-19
4.903925555483470816e+03 1.756323675887730238e-19 2.635924274694763103e-19
4.908931483416527044e+03 6.470731388473968474e-21 2.507510654540079173e-19
4.913937411349582362e+03 -5.906972363988096437e-20 2.396636116770285650e-19
4.918943339282638590e+03 2.838073002249253840e-19 2.316668046325506708e-19
4.923949267215693908e+03 -1.088607424876583759e-20 2.246975440781275232e-19
4.928955195148750136e+03 -2.777459806074406514e-19 2.179812079990197331e-19
4.933961123081805454e+03 -2.605186865963063468e-19 2.112178629119094853e-19
4.938967051014860772e+03 2.603664897977653934e-19 2.052650565176356393e-19
4.943972978947916999e+03 1.250794205634094920e-19 2.010164370347492236e-19
4.948978906880972318e+03 3.530682679448758317e-20 2.000944902159569356e-19
4.953984834814028545e+03 3.624903488281671132e-21 1.985093392243547539e-19
4.958990762747083863e+03 8.205335903246435618e-20 1.984932545306401900e-19
4.963996690680139181e+03 -3.863560034265843674e-23 1.988591157823688806e-19
4.969002618613195409e+03 -1.519058545900076409e-20 1.988671994357753461e-19
4.974008546546250727e+03 -3.571586548496776903e-19 1.941760952768486498e-19
4.979014474479306955e+03 1.262821563990254982e-19 1.886492547213513281e-19
4.984020402412362273e+03 9.929062531251824572e-20 1.812952319117907224e-19
4.989026330345418501e+03 5.318677557837318316e-20 1.743947140574519398e-19
4.994032258278473819e+03 -7.174971638394241669e-20 1.680277580743352141e-19
4.999038186211529137e+03 1.463786521640093508e-19 1.586220677593225421e-19
5.004044114144585365e+03 -2.675927200476370125e-19 1.488666846484537728e-19
5.009050042077640683e+03 2.455509685721824623e-20 1.409932302651712475e-19
5.014055970010696910e+03 -1.851423119049018800e-19 1.353971518054659467e-19
5.019061897943752228e+03 -2.700371898100360153e-20 1.317145606282293796e-19
5.024067825876807547e+03 1.809209860732267396e-19 1.305075135522884478e-19
5.029073753809863774e+03 1.287453627974347510e-19 1.289009627566373159e-19
5.034079681742919092e+03 -1.392585272581859002e-20 1.279695938508803334e-19
5.039085609675975320e+03 -3.096211041964272884e-21 1.272953593124711129e-19
5.044091537609030638e+03 1.558832987035421598e-19 1.275089770536206650e-19
5.049097465542086866e+03 9.525182241774546786e-20 1.279884605481186377e-19
5.054103393475142184e+03 -2.247123786080364574e-19 1.278384638874643688e-19
5.059109321408197502e+03 -3.496986062730023176e-20 1.260913418600939355e-19
5.064115249341253730e+03 6.445013557634024521e-20 1.227291461089236005e-19
5.069121177274309048e+03 3.991046553861823088e-20 1.184527688949432197e-19
5.074127105207365275e+03 -6.366302269354072322e-20 1.149861652708381407e-19
5.079133033140420594e+03 1.320848664999601394e-19 1.120764933843085643e-19
