#  wl flam flam_err
4.803806996822357178e+03 1.503709183058108007e-19 1.847780210830133952e-18
4.808812924755412496e+03 2.397111220554625825e-19 1.639119247415578476e-18
4.813818852688468723e+03 1.630560646692744261e-18 1.473608895273372917e-18
4.818824780621524042e+03 8.491828965625992383e-19 1.335776990307801380e-18
4.823830708554580269e+03 1.096759495953776170e-18 1.224484565501453427e-18
4.828836636487635587e+03 4.273263579259359842e-19 1.075921801343742680e-18
4.833842564420691815e+03 -4.323746754162696778e-20 9.481780020974290387e-19
4.838848492353747133e+03 5.642239508751640106e-19 8.790014021873546284e-19
4.843854420286802451e+03 5.003798291373984924e-19 9.190298836102023631e-19
4.848860348219858679e+03 8.318183570757813479e-19 8.908537157630103706e-19
4.853866276152913997e+03 2.193664947334241454e-19 7.611024603343729651e-19
4.858872204085970225e+03 -3.439083527238726710e-19 6.593784911898091373e-19
4.863878132019025543e+03 3.275127154050449134e-19 6.069142688375866511e-19
4.868884059952080861e+03 2.783086692781915926e-19 5.824670928135165776e-19
4.873889987885137089e+03 8.383462875386527530e-19 5.814345651630420955e-19
4.878895915818192407e+03 6.788652361935582470e-20 5.772989798930248405e-19
4.883901843751248634e+03 9.111469797716945986e-19 5.473209132805923544e-19
4.888907771684303952e+03 8.068777863392597009e-19 5.153920753703282538e-19
4.893913699617360180e+03 -3.470461670760833011e-19 4.882746103813821556e-19
4.898919627550415498e+03 1.260054930075856192e-19 4.710698575595160675e-19
4.903925555483470816e+03 -2.047773374302263935e-19 4.488064066702577262e-19
4.908931483416527044e+03 3.780754971279741645e-19 4.202944275329042017e-19
4.913937411349582362e+03 1.194242807161096200e-19 3.657347471512792022e-19
4.918943339282638590e+03 -8.205680373117781669e-20 3.345907815260344473e-19
4.923949267215693908e+03 4.901235625377472163e-19 3.245590925321320159e-19
4.928955195148750136e+03 8.825687725615835419e-19 3.177739528622999641e-19
4.933961123081805454e+03 2.963408532367972949e-19 3.136059213055825705e-19
4.938967051014860772e+03 1.759004224604045105e-19 3.079882139477773083e-19
4.943972978947916999e+03 -1.351657060491005050e-19 3.014981287954055806e-19
4.948978906880972318e+03 5.858940295836861579e-20 2.922781752672116396e-19
4.953984834814028545e+03 -1.692145296207303171e-20 2.828592851729702738e-19
4.958990762747083863e+03 -1.384227456681176729e-20 2.772785550350057177e-19
4.963996690680139181e+03 -1.652738575905693333e-19 2.779199636055028838e-19
4.969002618613195409e+03 1.131352156670686713e-19 2.784808395633077174e-19
4.974008546546250727e+03 2.678545706227475535e-19 2.756683123826847884e-19
4.979014474479306955e+03 1.578300843960939579e-19 2.561650111718683390e-19
4.984020402412362273e+03 4.943206669971294715e-19 2.483859719499721581e-19
4.989026330345418501e+03 2.938360000537164759e-19 2.421099080675684822e-19
4.994032258278473819e+03 2.034742086038466922e-19 2.399311666195595308e-19
4.999038186211529137e+03 1.473408028236444186e-19 2.324736390652605046e-19
5.004044114144585365e+03 3.117265703223560793e-19 2.258350591044447311e-19
5.009050042077640683e+03 5.695530717032199984e-20 2.184613234525932894e-19
5.014055970010696910e+03 2.724240429767814607e-19 2.078619066482711945e-19
5.019061897943752228e+03 1.079943955407609037e-19 1.996891709277316207e-19
5.024067825876807547e+03 -7.602207314023462175e-20 2.005631441218349036e-19
5.029073753809863774e+03 1.723717438485361740e-19 2.028272877220463735e-19
5.034079681742919092e+03 1.044931914832242059e-19 2.007640393221072588e-19
5.039085609675975320e+03 3.549902133687471327e-21 1.971409061271642669e-19
5.044091537609030638e+03 2.278847325764499748e-19 1.954081178477406674e-19
5.049097465542086866e+03 1.873340804669528697e-19 1.925174854931931176e-19
5.054103393475142184e+03 4.713801368189358790e-19 1.861172764934202002e-19
5.059109321408197502e+03 -5.545598173501925355e-20 1.797548944606012531e-19
5.064115249341253730e+03 1.807946729988627297e-19 1.726778960904276489e-19
5.069121177274309048e+03 1.625455514528278774e-19 1.652197316210564781e-19
5.074127105207365275e+03 3.135253422034063301e-19 1.597814221375349242e-19
5.079133033140420594e+03 5.331059274146424336e-20 1.555800425429990640e-19
5.084138961073476821e+03 -1.546607113901353490e-20 1.603909626741850103e-19
5.089144889006532139e+03 -1.674355192792569639e-19 1.609568343435887700e-19
5.094150816939587457e+03 7.358753604462592959e-21 1.621482750138228176e-19
5.099156744872643685e+03 7.961369550643806497e-20 1.580066636889897987e-19
5.104162672805699003e+03 -1.232059819632709715e-19 1.592851947033689088e-19
5.109168600738755231e+03 1.844182795000035289e-19 1.635918789541935110e-19
5.114174528671810549e+03 2.513147798990306521e-19 1.684743795563112808e-19
5.119180456604865867e+03 5.721493614560855563e-20 1.733713131336990780e-19
5.124186384537922095e+03 1.283379425981401481e-19 1.733195716755323236e-19
5.129192312470977413e+03 5.951136186149166792e-21 1.696354570539794184e-19
5.134198240404033641e+03 6.386304371456512643e-20 1.656914627161944095e-19
5.139204168337088959e+03 1.655902652462160372e-19 1.589299359569694126e-19
5.144210096270145186e+03 1.956047476533273577e-21 1.522809845923801613e-19
5.149216024203200504e+03 -2.078770059052323755e-19 1.469980751882815630e-19
5.154221952136255823e+03 1.263850986046391763e-20 1.410117186178140822e-19
5.159227880069312050e+03 1.450972010174406294e-19 1.329260139570838739e-19
5.164233808002367368e+03 1.445885855393266316e-19 1.240673953322977704e-19
5.169239735935423596e+03 1.732183965508278443e-20 1.180147921329386900e-19
5.174245663868478914e+03 1.106039580573037793e-19 1.176271406937167902e-19
5.179251591801534232e+03 1.776826859871295258e-19 1.171939242425194127e-19
5.184257519734590460e+03 2.448623009923437290e-19 1.158195914750073709e-19
5.189263447667645778e+03 3.722214637691295456e-19 1.163014973917566494e-19
5.194269375600702006e+03 1.881736496575108588e-19 1.207589341377063096e-19
5.199275303533757324e+03 1.490876078340042742e-19 1.241132766702677452e-19
5.204281231466813551e+03 1.715377898766952301e-19 1.269254355285720588e-19
5.209287159399868870e+03 1.104465624968241419e-19 1.285030940517351666e-19
5.214293087332924188e+03 2.210414577886510397e-19 1.303563162236441298e-19
5.219299015265980415e+03 2.028737290099769994e-19 1.300503645381923186e-19
5.224304943199035733e+03 7.450327159997497610e-21 1.272350837832122150e-19
