#  wl flam flam_err
4.803806996822357178e+03 2.727291896397113018e-19 3.945154436373323767e-19
4.808812924755412496e+03 5.493999152031134207e-19 3.581966816348168855e-19
4.813818852688468723e+03 3.021521158377465984e-19 3.291215575113411973e-19
4.818824780621524042e+03 2.413963183679851688e-19 3.049138792113331982e-19
4.823830708554580269e+03 3.704770034024118605e-19 2.905751786119451043e-19
4.828836636487635587e+03 3.358304156343696991e-19 2.927959583616253980e-19
4.833842564420691815e+03 -2.039402859182382722e-20 2.713174814896340745e-19
4.838848492353747133e+03 4.631357061294944220e-19 2.309256395559152153e-19
4.843854420286802451e+03 5.349055663420201396e-19 2.286236061101371602e-19
4.848860348219858679e+03 4.926439498639956045e-19 2.200178588590475137e-19
4.853866276152913997e+03 3.417332029722512914e-19 1.907506786414971079e-19
4.858872204085970225e+03 2.449841782938344071e-19 1.610024386998874473e-19
4.863878132019025543e+03 3.259709005005056293e-19 1.445010657995989889e-19
4.868884059952080861e+03 2.517776248126758915e-19 1.359550800591771253e-19
4.873889987885137089e+03 3.178497141713195246e-19 1.349870761422187270e-19
4.878895915818192407e+03 -6.598101083231057384e-20 1.399575878133658687e-19
4.883901843751248634e+03 3.750177419029821003e-19 1.404081070502650977e-19
4.888907771684303952e+03 1.135628175779981747e-19 1.311676054624982048e-19
4.893913699617360180e+03 2.477757127226226485e-19 1.190009484345856338e-19
4.898919627550415498e+03 1.516626653179509890e-19 1.139004501298593736e-19
4.903925555483470816e+03 1.921738441568324653e-19 1.218692965536161151e-19
4.908931483416527044e+03 5.928843399733397812e-20 1.182440666239421140e-19
4.913937411349582362e+03 3.441019478035136924e-20 9.896353221107479363e-20
4.918943339282638590e+03 4.169675494164221541e-19 8.622132568685788542e-20
4.923949267215693908e+03 2.838866472107239304e-19 8.660668082892841684e-20
4.928955195148750136e+03 2.698964708764439948e-19 8.703801009057668270e-20
4.933961123081805454e+03 1.498270318013690289e-19 8.248804481361874439e-20
4.938967051014860772e+03 1.224287815106379324e-19 7.851893559525538666e-20
4.943972978947916999e+03 2.620376647159852676e-19 8.476847459404880106e-20
4.948978906880972318e+03 3.237821196917785853e-19 8.659525118111453320e-20
4.953984834814028545e+03 2.726277419299003900e-19 8.022907521386557420e-20
