#  wl flam flam_err
4.803806996822357178e+03 -4.998518305467453867e-20 1.841676350176384427e-18
4.808812924755412496e+03 -4.694065519436952173e-20 1.670991798221462441e-18
4.813818852688468723e+03 -4.361162218720075144e-20 1.567968445091097901e-18
4.818824780621524042e+03 -4.031665440749589540e-20 1.475406079679965992e-18
4.823830708554580269e+03 -3.705433018045333907e-20 1.343818193486229963e-18
4.828836636487635587e+03 -3.382326522720284886e-20 1.208910814013573701e-18
4.833842564420691815e+03 -3.062211211931778952e-20 1.093240826753026454e-18
4.838848492353747133e+03 -2.744955973678522837e-20 1.009595345659026939e-18
4.843854420286802451e+03 -2.430433273061830108e-20 9.331481207084617356e-19
4.848860348219858679e+03 -2.311571546668211725e-20 8.468364348270923684e-19
4.853866276152913997e+03 -1.644126827023917591e-19 7.631206989913350918e-19
4.858872204085970225e+03 3.652284783276694094e-19 7.093388952394908428e-19
4.863878132019025543e+03 -2.934780007638148810e-19 6.847830523998784247e-19
4.868884059952080861e+03 3.115252429476752662e-19 6.486027371576011566e-19
4.873889987885137089e+03 1.140398983772562281e-19 5.943191675524352674e-19
4.878895915818192407e+03 3.590280600542165927e-19 5.431944963047657041e-19
4.883901843751248634e+03 -6.168729199731379879e-19 5.004839330260061885e-19
4.888907771684303952e+03 3.969865688358413703e-19 4.769772796763158168e-19
4.893913699617360180e+03 8.897169322793130741e-20 4.565750757837864044e-19
4.898919627550415498e+03 -3.825636158642610123e-19 4.280692513293188788e-19
4.903925555483470816e+03 -2.363092712628797606e-19 4.004015206857784024e-19
4.908931483416527044e+03 1.066393893988999311e-19 3.783934564110582052e-19
4.913937411349582362e+03 -1.726925616180697091e-19 3.623304344176330553e-19
4.918943339282638590e+03 -4.641406276452829825e-19 3.508438071995726383e-19
4.923949267215693908e+03 3.615576331176147361e-19 3.372003076442071100e-19
4.928955195148750136e+03 3.389606252112993099e-19 3.232455290523812940e-19
4.933961123081805454e+03 -1.636260440524592538e-19 3.113866191973807082e-19
4.938967051014860772e+03 1.863658315437521466e-20 3.073629079826810771e-19
4.943972978947916999e+03 3.959003142643890819e-20 3.051543658265502650e-19
4.948978906880972318e+03 -1.524401931246182945e-19 3.015480167940186056e-19
4.953984834814028545e+03 4.900494814550713277e-20 2.995226899304294343e-19
4.958990762747083863e+03 1.903297958356366761e-24 3.018112832040387332e-19
4.963996690680139181e+03 -3.929051679698495194e-20 3.004305737569874956e-19
4.969002618613195409e+03 3.155431787953269148e-20 2.971342030371802692e-19
4.974008546546250727e+03 1.830897111058369333e-19 2.902536348295379160e-19
4.979014474479306955e+03 5.003174644806601449e-20 2.808714967879677255e-19
4.984020402412362273e+03 -7.677143523649512806e-20 2.709528855630862720e-19
4.989026330345418501e+03 3.868973914041693715e-19 2.632141488134748807e-19
4.994032258278473819e+03 -2.561552010876978533e-20 2.525496318341761266e-19
4.999038186211529137e+03 2.911517806284052767e-19 2.341914226854895296e-19
5.004044114144585365e+03 3.677792250618774009e-21 2.171847322401271215e-19
5.009050042077640683e+03 2.210359310476507962e-19 2.079302295300557512e-19
5.014055970010696910e+03 8.893041532785926121e-20 2.035497669151229432e-19
5.019061897943752228e+03 -2.534661315575843331e-20 1.991386636242650171e-19
5.024067825876807547e+03 5.752245954325376698e-20 1.931159943721353828e-19
5.029073753809863774e+03 2.586300503297038431e-20 1.888626243727883510e-19
5.034079681742919092e+03 2.199232022146194083e-19 1.890325602170874162e-19
5.039085609675975320e+03 3.425656752785155206e-19 1.925257783922159453e-19
5.044091537609030638e+03 3.322273706729812949e-19 1.956256081917052334e-19
5.049097465542086866e+03 8.226936527403830172e-20 1.938936695262556738e-19
5.054103393475142184e+03 1.340054317245386527e-19 1.884402288226748830e-19
5.059109321408197502e+03 3.356569812752631858e-19 1.830235861890743958e-19
5.064115249341253730e+03 1.119308119173529753e-19 1.808247979099855190e-19
5.069121177274309048e+03 7.147723866281773039e-20 1.789793291560929151e-19
5.074127105207365275e+03 8.020406963772167669e-20 1.746544689195528349e-19
5.079133033140420594e+03 2.441821908572917670e-19 1.672316623330817388e-19
5.084138961073476821e+03 2.317450667904676343e-20 1.591672156888813811e-19
5.089144889006532139e+03 2.188882838449328022e-19 1.545128791094580495e-19
5.094150816939587457e+03 5.093825483680101640e-20 1.545537768866766843e-19
5.099156744872643685e+03 2.041476175192328707e-19 1.551240019463111508e-19
5.104162672805699003e+03 2.636350047440076404e-19 1.554390419313125983e-19
5.109168600738755231e+03 1.777337669671123840e-19 1.533987449855051918e-19
5.114174528671810549e+03 1.220969162481514786e-19 1.536527733925255187e-19
5.119180456604865867e+03 4.804432021580753004e-20 1.554499248576744869e-19
5.124186384537922095e+03 1.241679639923725818e-19 1.578659750070926925e-19
5.129192312470977413e+03 1.029775555572576412e-20 1.578470714448544970e-19
5.134198240404033641e+03 2.182786766405714303e-19 1.548557724551383844e-19
5.139204168337088959e+03 6.632404858951587873e-20 1.501507215466390319e-19
5.144210096270145186e+03 1.793217054203849649e-19 1.448228871497101271e-19
5.149216024203200504e+03 1.462194049717054328e-19 1.416060213305042723e-19
5.154221952136255823e+03 5.096503632662707952e-20 1.381662709200037491e-19
5.159227880069312050e+03 -7.030392689253263271e-20 1.341635011333374350e-19
5.164233808002367368e+03 -3.295661649054118560e-20 1.265115730422554290e-19
5.169239735935423596e+03 1.004061733439759285e-19 1.203376083474799800e-19
5.174245663868478914e+03 1.409667005711853001e-19 1.157800514064021770e-19
5.179251591801534232e+03 2.015384850177578724e-19 1.123797456049453803e-19
5.184257519734590460e+03 4.800997675647124720e-20 1.104564675463170194e-19
5.189263447667645778e+03 1.755112794244064615e-19 1.103616683020464603e-19
5.194269375600702006e+03 7.303238753547850140e-20 1.114340586836024489e-19
5.199275303533757324e+03 9.446173644148514919e-20 1.128820201362398590e-19
5.204281231466813551e+03 1.647192037987894006e-19 1.135362386579448503e-19
5.209287159399868870e+03 9.388591727755429744e-20 1.145579941777283768e-19
5.214293087332924188e+03 3.834016141113475626e-20 1.159853684979146796e-19
5.219299015265980415e+03 8.566971306867981093e-20 1.169773344547655705e-19
5.224304943199035733e+03 2.475790144339652294e-20 1.185115614774280482e-19
5.229310871132091961e+03 1.650302482460056001e-19 1.206471136341870421e-19
5.234316799065147279e+03 2.215455617922898562e-20 1.229888762271403822e-19
5.239322726998203507e+03 2.062190402728448899e-19 1.244120241667354677e-19
5.244328654931258825e+03 1.290591836458573702e-19 1.241135812532172015e-19
5.249334582864314143e+03 4.406043734762549487e-19 1.211442634244900151e-19
5.254340510797370371e+03 2.718337790654287326e-19 1.160517459000398066e-19
5.259346438730425689e+03 8.836976130983096520e-20 1.098793857794329512e-19
5.264352366663481916e+03 1.609513509988943694e-19 1.062811296962366477e-19
5.269358294596537235e+03 1.726974681725285511e-19 1.048970844535906885e-19
5.274364222529593462e+03 2.806395935327137678e-20 1.053158660581476792e-19
5.279370150462648780e+03 1.578282253621193712e-20 1.032997838878239334e-19
5.284376078395704099e+03 1.205587027305958062e-19 1.012556206651850483e-19
5.289382006328760326e+03 1.995703394119952047e-19 1.001463584684280364e-19
5.294387934261815644e+03 1.281969826072866194e-19 1.019560341762166771e-19
5.299393862194871872e+03 1.506307293123919841e-19 1.046450708680419380e-19
5.304399790127927190e+03 1.652214680351560119e-19 1.065928801741299621e-19
5.309405718060982508e+03 -4.796669641681506310e-20 1.063183076327909455e-19
5.314411645994038736e+03 3.344019046465972251e-19 1.043398849441240185e-19
5.319417573927094054e+03 2.163089131491448407e-19 1.010778062501903125e-19
5.324423501860150282e+03 1.320599876158977494e-19 1.001042181189445820e-19
5.329429429793205600e+03 1.885178421179586617e-19 9.982202282195031697e-20
5.334435357726260918e+03 2.278210315925863840e-19 1.011312221696552415e-19
5.339441285659317145e+03 1.447481265043175576e-19 1.008121523593683967e-19
5.344447213592372464e+03 6.908455510257105300e-20 9.974511022689068758e-20
5.349453141525428691e+03 9.338083370584959535e-20 9.778115981041248503e-20
5.354459069458484009e+03 8.585314575895847511e-20 9.626274655346881575e-20
5.359464997391540237e+03 3.277577327401342138e-19 9.649067598233964132e-20
5.364470925324595555e+03 1.929178246320612660e-19 9.766913543480756535e-20
5.369476853257650873e+03 5.309563419772556320e-21 1.006222220138073851e-19
5.374482781190707101e+03 6.395133589477281312e-20 1.032981239868958003e-19
5.379488709123762419e+03 1.010102916308278527e-19 1.033167012402429767e-19
5.384494637056818647e+03 -5.822363347669905937e-20 1.016599228961702698e-19
5.389500564989873965e+03 7.516048128250601375e-20 9.897310996108281860e-20
5.394506492922930192e+03 8.913784079374161382e-20 9.828666343198835635e-20
5.399512420855985511e+03 4.441116285405109403e-20 9.824965588745022300e-20
5.404518348789040829e+03 8.347409340733400601e-20 9.802645789348977203e-20
5.409524276722097056e+03 9.378534936383004982e-20 9.755840022189895506e-20
5.414530204655152374e+03 2.647691558852138131e-20 9.667236503533654677e-20
5.419536132588208602e+03 1.628406928505714924e-19 9.537575403055316539e-20
5.424542060521263920e+03 1.930578348658875613e-19 9.379132878665943633e-20
5.429547988454320148e+03 5.190522706233102124e-21 9.154464426572411126e-20
5.434553916387375466e+03 1.772609244416859929e-19 9.018794547377791126e-20
5.439559844320430784e+03 6.661806359654063746e-20 8.799470354608526918e-20
5.444565772253487012e+03 4.253956098387847704e-20 8.585612368391870180e-20
5.449571700186542330e+03 1.588704032179944591e-19 8.373174932740512803e-20
5.454577628119598558e+03 3.019716491723247368e-20 8.259220383925619339e-20
5.459583556052653876e+03 -2.691203777899114619e-20 8.158713089952872226e-20
5.464589483985709194e+03 -3.128341884193295522e-20 8.189430280585179356e-20
5.469595411918765421e+03 7.966786969668939038e-20 8.120629034512021824e-20
5.474601339851820740e+03 -1.661248380032639154e-20 8.132454176275224501e-20
5.479607267784876967e+03 9.177266860522180900e-20 8.210054093840753199e-20
5.484613195717932285e+03 2.180105494177884474e-19 8.344925066470575394e-20
5.489619123650987603e+03 2.607867888508715241e-20 8.580660733464355895e-20
5.494625051584043831e+03 2.213365505818153854e-19 8.851068597848026339e-20
5.499630979517099149e+03 2.257378043139291527e-19 9.147110852416384971e-20
5.504636907450155377e+03 1.594862456319546974e-19 9.378257818151045922e-20
5.509642835383210695e+03 7.989064327397751354e-20 9.269889311330706919e-20
5.514648763316266923e+03 2.019345882432690356e-19 9.060015191869569876e-20
5.519654691249322241e+03 2.159063788394626643e-19 8.726108823447634562e-20
5.524660619182377559e+03 1.751827571654946142e-19 8.524719375212954080e-20
5.529666547115433787e+03 1.618299128503604265e-19 8.383256227946311588e-20
5.534672475048489105e+03 8.289887050945335581e-20 8.289063174342032680e-20
5.539678402981545332e+03 1.431266657792210645e-19 8.236980644937492117e-20
5.544684330914600650e+03 1.556440831410307038e-19 8.046974137619843818e-20
5.549690258847656878e+03 1.413431846616887683e-19 7.679858144995157012e-20
5.554696186780712196e+03 -1.439970536540082929e-20 7.375398901755552879e-20
5.559702114713767514e+03 1.189234073715058476e-19 7.257302620305408162e-20
5.564708042646823742e+03 1.750696264882839210e-19 7.332402151111077949e-20
5.569713970579879060e+03 1.710759554245262064e-19 1.002142356300059598e-19
5.574719898512935288e+03 2.998360031873800986e-19 1.503965741269522011e-19
5.579725826445990606e+03 1.331284106276896924e-19 1.483351842216278565e-19
5.584731754379046833e+03 7.539193913102513485e-20 9.446488279418790759e-20
5.589737682312102152e+03 2.473363511038736226e-20 6.903153056848669210e-20
5.594743610245157470e+03 3.154349778300933837e-20 6.837161419593702942e-20
5.599749538178213697e+03 1.717198283300421017e-19 6.944515023431808422e-20
5.604755466111269016e+03 4.628786094229902164e-20 7.186772054587805262e-20
5.609761394044325243e+03 7.396985102149222927e-20 7.400971787372132626e-20
5.614767321977380561e+03 1.389837731661782209e-19 7.591008397326699561e-20
5.619773249910436789e+03 8.257474777185508929e-20 7.768811298343917815e-20
5.624779177843492107e+03 1.723682810315712078e-19 7.843578029406095306e-20
5.629785105776547425e+03 1.058547277767905151e-19 7.778786048139765337e-20
5.634791033709603653e+03 1.588284777258489796e-19 7.689040433298876252e-20
5.639796961642658971e+03 7.820310905953737635e-20 7.583381840672320795e-20
5.644802889575714289e+03 9.713579998589690308e-21 7.510284635361728730e-20
5.649808817508770517e+03 1.045756261763091764e-19 7.400946265454565755e-20
5.654814745441825835e+03 6.915195418168017558e-20 7.282009294850406546e-20
5.659820673374882062e+03 2.282125953956190574e-19 7.235853754727430589e-20
5.664826601307937381e+03 9.450040105206662851e-20 7.148115751026306729e-20
5.669832529240993608e+03 1.316493830829343536e-19 7.047463453518376787e-20
5.674838457174048926e+03 1.632116952737755044e-20 6.983849399702201241e-20
5.679844385107104245e+03 -3.544067446842308498e-20 6.964938226462750833e-20
5.684850313040160472e+03 6.492172173278125858e-20 7.003992127414616035e-20
5.689856240973215790e+03 1.563832390107545105e-19 7.104573657150307135e-20
5.694862168906272018e+03 1.682595876087691178e-19 7.209216492838013951e-20
5.699868096839327336e+03 3.187316466285612434e-21 7.258791370150883585e-20
5.704874024772383564e+03 1.189897488756563492e-19 7.301913590251182846e-20
5.709879952705438882e+03 8.600944221368838653e-20 7.364307857619996839e-20
5.714885880638494200e+03 -4.217169883514100092e-20 7.428826999157176622e-20
5.719891808571550428e+03 5.853570599789909724e-20 7.554940698337734850e-20
5.724897736504605746e+03 6.873992272496192766e-20 7.615343891763860497e-20
