#  wl flam flam_err
4.803806996822357178e+03 -3.537344151257778127e-19 8.699532782114623754e-19
4.808812924755412496e+03 -4.168266061276276540e-19 7.768901790532511128e-19
4.813818852688468723e+03 -2.953113439892395876e-20 6.858583295881837687e-19
4.818824780621524042e+03 3.671484448179916388e-19 6.050339373482770222e-19
4.823830708554580269e+03 3.276693617406213453e-19 5.400624319655172902e-19
4.828836636487635587e+03 9.968738561785593201e-20 4.913001974412274793e-19
4.833842564420691815e+03 4.672887262749479103e-19 4.503005827127640334e-19
4.838848492353747133e+03 -1.162383307652334069e-19 4.111375574625158066e-19
4.843854420286802451e+03 5.634937081684090502e-20 3.686617569116594232e-19
4.848860348219858679e+03 -3.238000612903313763e-19 3.233047036742945625e-19
4.853866276152913997e+03 9.506991090273363517e-20 2.854597365482409974e-19
4.858872204085970225e+03 -8.920500892438290585e-20 2.605443866697769447e-19
4.863878132019025543e+03 3.119468416782107666e-19 2.489977800800115304e-19
4.868884059952080861e+03 -2.063297931237649252e-19 2.432964201382222574e-19
4.873889987885137089e+03 6.883181184076004834e-20 2.397551084830497463e-19
4.878895915818192407e+03 -5.894211834838304600e-20 2.315392241420056488e-19
4.883901843751248634e+03 2.228262260612417799e-20 2.180000680061948878e-19
4.888907771684303952e+03 2.020460643499869991e-19 2.020942117421555189e-19
4.893913699617360180e+03 1.543210462541090742e-19 1.885536500927292125e-19
4.898919627550415498e+03 1.550950687449082757e-21 1.765529112234974509e-19
4.903925555483470816e+03 -1.608203551200229353e-20 1.684084009003835561e-19
4.908931483416527044e+03 1.365573314226650899e-19 1.609587202074764259e-19
4.913937411349582362e+03 1.109163163133136078e-19 1.540895926076449698e-19
4.918943339282638590e+03 8.752572391434111348e-20 1.467680337618585897e-19
4.923949267215693908e+03 5.824430939359717371e-21 1.395963592464088434e-19
4.928955195148750136e+03 9.594232037412313894e-20 1.331665647234143256e-19
4.933961123081805454e+03 5.656025829378951915e-20 1.264311324905741526e-19
4.938967051014860772e+03 -2.668682339712059459e-20 1.215224222152396436e-19
4.943972978947916999e+03 1.848508288154540007e-19 1.177036072309853348e-19
4.948978906880972318e+03 5.108418806194600644e-20 1.163876046457828882e-19
4.953984834814028545e+03 -6.225949830594890799e-20 1.148400135929373730e-19
4.958990762747083863e+03 1.049772589192105927e-19 1.129790618735188564e-19
4.963996690680139181e+03 1.138758061325580554e-19 1.108585483162355979e-19
4.969002618613195409e+03 -4.620498381636770056e-20 1.075209571452114158e-19
4.974008546546250727e+03 1.216679420069237686e-19 1.040620468952704533e-19
4.979014474479306955e+03 -1.047155735196853571e-19 1.002146989397027890e-19
4.984020402412362273e+03 -9.796310784151827444e-20 9.819241463816495616e-20
4.989026330345418501e+03 -1.616421605422306671e-20 9.819053591116437011e-20
4.994032258278473819e+03 -1.263086801343287628e-20 9.915028863669844438e-20
4.999038186211529137e+03 9.161303426458633023e-20 9.710960823354749693e-20
5.004044114144585365e+03 1.187523518786465177e-19 9.261900833819710081e-20
5.009050042077640683e+03 1.779586404004113910e-19 8.718902612090791351e-20
5.014055970010696910e+03 -1.699294726702167145e-20 8.171452130863627739e-20
5.019061897943752228e+03 1.730167395080519764e-19 7.749271500466860537e-20
5.024067825876807547e+03 1.195304751029769372e-20 7.443025377393162742e-20
5.029073753809863774e+03 2.878087528021683154e-20 7.312617588424619948e-20
5.034079681742919092e+03 5.422254819388493940e-20 7.248865697612117365e-20
5.039085609675975320e+03 9.688345896805192343e-20 7.228305123854093198e-20
5.044091537609030638e+03 -1.216265690555950828e-19 7.150245357406730005e-20
5.049097465542086866e+03 1.974803975086056034e-20 7.076740624737956979e-20
5.054103393475142184e+03 -1.278485078138361485e-20 6.928283389341381119e-20
5.059109321408197502e+03 2.734614553029527512e-20 6.781124369510325162e-20
5.064115249341253730e+03 3.125761174500340282e-20 6.570301753871209629e-20
5.069121177274309048e+03 -5.017786841253723867e-20 6.363705258065104424e-20
5.074127105207365275e+03 3.140600855836767219e-20 6.243851991677642528e-20
5.079133033140420594e+03 -3.929193001045710631e-20 6.176801375165977118e-20
5.084138961073476821e+03 7.529343838747803764e-20 6.258542152675255176e-20
5.089144889006532139e+03 1.150343998120131992e-19 6.412935889574110895e-20
5.094150816939587457e+03 5.426191101724414460e-20 6.564491755705082500e-20
5.099156744872643685e+03 -2.909612975612408082e-21 6.643563207604119251e-20
5.104162672805699003e+03 6.190398876305493899e-21 6.695525773551551736e-20
5.109168600738755231e+03 -4.318666035875900190e-20 6.678211291844286167e-20
5.114174528671810549e+03 -3.311684949116647154e-20 6.715702860044787296e-20
5.119180456604865867e+03 2.914959172083210207e-20 6.709569763909946684e-20
5.124186384537922095e+03 -3.248781604434632865e-20 6.564153845321893220e-20
5.129192312470977413e+03 4.939246444961249755e-20 6.347369805233116452e-20
5.134198240404033641e+03 3.099090420865854497e-20 6.208256855607459464e-20
5.139204168337088959e+03 6.473090478968042301e-20 6.115367297901996970e-20
5.144210096270145186e+03 2.976755903262318096e-20 6.005825864601889572e-20
5.149216024203200504e+03 6.542066954881392944e-20 5.839547990052568590e-20
5.154221952136255823e+03 -1.093509253935704438e-19 5.592863173671430325e-20
5.159227880069312050e+03 -6.012001617594216034e-20 5.293880092071691197e-20
5.164233808002367368e+03 -4.613391271304968237e-20 4.977058110707550730e-20
5.169239735935423596e+03 -6.001088607212125334e-20 4.723127619823829968e-20
5.174245663868478914e+03 1.999188130732201968e-20 4.637808766188017492e-20
5.179251591801534232e+03 2.566682597233164419e-20 4.626714219017901568e-20
5.184257519734590460e+03 9.337757921905206932e-20 4.693900429683934130e-20
5.189263447667645778e+03 -8.183883480452646917e-20 4.794678406486663872e-20
5.194269375600702006e+03 -1.135165651654920661e-19 4.931649902207406422e-20
5.199275303533757324e+03 5.250415771486109064e-20 5.048130298642030030e-20
5.204281231466813551e+03 4.630621276009043324e-20 5.047919239284065834e-20
5.209287159399868870e+03 -2.059474285454055264e-20 4.969323813945591524e-20
5.214293087332924188e+03 -1.537464555564211440e-20 4.947439293857181490e-20
5.219299015265980415e+03 6.493179931619030493e-21 4.945011467485236351e-20
5.224304943199035733e+03 3.573400802712105826e-21 4.918709016780858290e-20
5.229310871132091961e+03 1.056492824364372143e-19 4.905334828091942520e-20
5.234316799065147279e+03 3.930004846891000979e-20 4.945952819222130155e-20
5.239322726998203507e+03 3.514926653376226460e-20 5.045168551132073864e-20
5.244328654931258825e+03 7.341773858950642070e-20 5.094696183387362450e-20
5.249334582864314143e+03 7.625648215385435720e-20 5.202625126392781516e-20
5.254340510797370371e+03 5.495890942660451538e-20 5.213446849087874361e-20
5.259346438730425689e+03 6.436608838950095957e-20 5.055789780681371785e-20
5.264352366663481916e+03 -4.188836120165585318e-20 4.836623817852245878e-20
