#  wl flam flam_err
4.803806996822357178e+03 5.293039682343374311e-20 1.714521310756067452e-18
4.808812924755412496e+03 5.268403136189499495e-20 1.477041655821414962e-18
4.813818852688468723e+03 5.244519178666714773e-20 1.447497817936597102e-18
4.818824780621524042e+03 5.221372373392538084e-20 1.416808670737888419e-18
4.823830708554580269e+03 5.198947466750234079e-20 1.286214263766870141e-18
4.828836636487635587e+03 5.177229387016951653e-20 1.095511223691670968e-18
4.833842564420691815e+03 5.156203243343498066e-20 9.725153835315185871e-19
4.838848492353747133e+03 5.135854324704314717e-20 9.454876820151297030e-19
4.843854420286802451e+03 5.116168099039596928e-20 9.020163595310564444e-19
4.848860348219858679e+03 5.097130212217464462e-20 7.924734975807383389e-19
4.853866276152913997e+03 5.078726487039919262e-20 6.794735907436382465e-19
4.858872204085970225e+03 5.060942922338348109e-20 6.449183039042154228e-19
4.863878132019025543e+03 5.043765691850848695e-20 6.591656346214244145e-19
4.868884059952080861e+03 5.027059778906843280e-20 6.280304518608815380e-19
4.873889987885137089e+03 5.011022980583669488e-20 5.436575155617192449e-19
4.878895915818192407e+03 4.995594919937029955e-20 4.760637492358245966e-19
4.883901843751248634e+03 4.980719207405114000e-20 4.627682127544162989e-19
4.888907771684303952e+03 4.966382884454526737e-20 4.664226815851656884e-19
4.893913699617360180e+03 4.952573161655680833e-20 4.384751778252681061e-19
4.898919627550415498e+03 4.939277417711036664e-20 3.865680881048998097e-19
4.903925555483470816e+03 4.926483198357819375e-20 3.516309743371807595e-19
4.908931483416527044e+03 4.914178215577622044e-20 3.526233028692478632e-19
4.913937411349582362e+03 4.902350346457268678e-20 3.570626520244488357e-19
4.918943339282638590e+03 4.890987632344517822e-20 3.371445447621723851e-19
4.923949267215693908e+03 4.880078277723176827e-20 3.032173148309399883e-19
4.928955195148750136e+03 4.869610649393999038e-20 2.838738525278434053e-19
4.933961123081805454e+03 4.859573275370229771e-20 2.888596157577739360e-19
4.938967051014860772e+03 1.409692493711468713e-19 2.994990321104084960e-19
