#  wl flam flam_err
4.803806996822357178e+03 -1.146876627896364144e-18 1.025813607189624508e-18
4.808812924755412496e+03 2.462846012008161439e-19 1.011205363523771667e-18
4.813818852688468723e+03 4.160470317399651464e-19 1.006478788662816346e-18
4.818824780621524042e+03 -4.853023694254881497e-19 9.671051596771960685e-19
4.823830708554580269e+03 -7.336948006981977242e-19 9.083536104227751365e-19
4.828836636487635587e+03 2.028768122374769227e-19 8.822923506259533042e-19
4.833842564420691815e+03 -2.265442163347785890e-19 8.699938392109113608e-19
4.838848492353747133e+03 -7.090056103326218633e-20 8.673675820927921708e-19
4.843854420286802451e+03 -4.582258541954468945e-20 8.656153280213286308e-19
4.848860348219858679e+03 5.414500593405226964e-19 8.591954230581872770e-19
4.853866276152913997e+03 -1.426364689434770710e-19 8.501490107783088778e-19
4.858872204085970225e+03 -2.709036233686464826e-19 7.556810490015880938e-19
4.863878132019025543e+03 -8.954890015953247122e-20 6.894055786668770142e-19
4.868884059952080861e+03 -7.348415508382679246e-20 6.886403022403252469e-19
4.873889987885137089e+03 4.857002571402604853e-19 6.864403865716648353e-19
4.878895915818192407e+03 3.389559958219799687e-19 6.754754343283134131e-19
4.883901843751248634e+03 -7.549364635603596919e-19 6.419329768452400200e-19
4.888907771684303952e+03 6.956268108322013746e-19 6.184465662211453029e-19
4.893913699617360180e+03 -3.471264407900210578e-20 5.959542454069155813e-19
4.898919627550415498e+03 7.283576943545292729e-20 5.851658438217520034e-19
4.903925555483470816e+03 -9.093888953655320248e-19 5.759037383356178610e-19
4.908931483416527044e+03 2.969258526719850925e-19 5.616968298428051890e-19
4.913937411349582362e+03 4.135750272593459156e-19 5.459935648432030687e-19
4.918943339282638590e+03 1.120456251142881552e-19 5.205374844891607643e-19
4.923949267215693908e+03 1.372386626022877854e-19 5.042510009152177279e-19
4.928955195148750136e+03 -7.419105097671414787e-20 4.873289886536588492e-19
4.933961123081805454e+03 -1.395019911756005536e-19 4.903620940592452937e-19
4.938967051014860772e+03 -1.594765564904177627e-19 4.883421167046963446e-19
4.943972978947916999e+03 -1.473462758628419418e-20 4.898815856515432295e-19
4.948978906880972318e+03 -5.972297962506307078e-19 4.852213683057809493e-19
4.953984834814028545e+03 1.552550815355678257e-20 4.801722549671867416e-19
4.958990762747083863e+03 2.900117301022727781e-19 4.660318066031985173e-19
