#  wl flam flam_err
4.803806996822357178e+03 1.649824191333141163e-19 1.551782539823711111e-19
4.808812924755412496e+03 9.250724461230550847e-20 1.383697121516716360e-19
4.813818852688468723e+03 -1.346299160481580272e-19 1.249382707864659442e-19
4.818824780621524042e+03 -4.864960096975830846e-20 1.143271975953660710e-19
4.823830708554580269e+03 -3.604793065746425168e-20 1.046603972009948233e-19
4.828836636487635587e+03 -4.588890795900464296e-20 9.189240767519898542e-20
4.833842564420691815e+03 1.106571939179609981e-19 8.045906341110796422e-20
4.838848492353747133e+03 2.171920791143052096e-20 7.447590743977522539e-20
4.843854420286802451e+03 2.787033033325579284e-20 7.822060443518677320e-20
4.848860348219858679e+03 -5.340533069713057032e-20 7.688042303915146750e-20
4.853866276152913997e+03 -2.584687573833186155e-20 6.609060026001892234e-20
4.858872204085970225e+03 -1.707670770030102253e-20 5.723145815009631667e-20
4.863878132019025543e+03 -5.595515495286636715e-21 5.257808942226607787e-20
4.868884059952080861e+03 4.390240533851027204e-20 5.010760917748549089e-20
4.873889987885137089e+03 2.709204905741142825e-20 4.979179630129303494e-20
4.878895915818192407e+03 2.881406356717802362e-20 4.977606286835042634e-20
4.883901843751248634e+03 -7.697743219558431254e-20 4.727267520255822996e-20
4.888907771684303952e+03 7.450389849029124870e-20 4.494825574082066832e-20
4.893913699617360180e+03 2.176973638887469009e-22 4.299990726879828186e-20
4.898919627550415498e+03 -1.651657873353548440e-20 4.104453404150999222e-20
4.903925555483470816e+03 6.750176547954763233e-21 3.881033044518002918e-20
4.908931483416527044e+03 3.469614097055440382e-20 3.614445412737280502e-20
4.913937411349582362e+03 -2.624886339518808771e-20 3.149414831585536015e-20
4.918943339282638590e+03 -9.862144805409952264e-21 2.940575640656967885e-20
4.923949267215693908e+03 5.642660419543669987e-21 2.883767567951085368e-20
4.928955195148750136e+03 -6.814295080010990612e-21 2.844547909016293924e-20
4.933961123081805454e+03 3.168795436834099303e-20 2.781953292412412592e-20
4.938967051014860772e+03 1.226854341631057472e-20 2.712633612147698725e-20
4.943972978947916999e+03 1.442555740298809086e-20 2.627399142967490922e-20
4.948978906880972318e+03 1.374717688035167109e-20 2.555169746940098044e-20
4.953984834814028545e+03 -3.683257022138102876e-21 2.518724510719616278e-20
4.958990762747083863e+03 1.727655575746279791e-20 2.496141249676046367e-20
4.963996690680139181e+03 2.594973152840226731e-22 2.492655130820314556e-20
4.969002618613195409e+03 -1.241191165133838272e-20 2.494385048568851412e-20
4.974008546546250727e+03 2.886337585088933833e-20 2.434848308174976795e-20
4.979014474479306955e+03 7.361461092346411077e-22 2.264304115531081151e-20
4.984020402412362273e+03 2.416062232445961089e-20 2.194243997907248904e-20
4.989026330345418501e+03 -1.050871202678629645e-20 2.166936791147027954e-20
4.994032258278473819e+03 -3.685560264428544215e-20 2.176598458425783999e-20
4.999038186211529137e+03 2.281479381727816393e-20 2.125257819744248016e-20
