#  wl flam flam_err
4.803806996822357178e+03 -6.943926488586232190e-19 2.366732108146506958e-18
4.808812924755412496e+03 -2.166019130969651962e-19 2.132075844775293649e-18
4.813818852688468723e+03 4.669345607072274788e-19 1.961204517865053786e-18
4.818824780621524042e+03 1.721532273250062694e-18 1.851588156311721324e-18
4.823830708554580269e+03 1.034119123637263253e-18 1.666363047413497290e-18
4.828836636487635587e+03 1.645346175376447131e-19 1.433785382996357556e-18
4.833842564420691815e+03 4.726771064488620046e-19 1.222165708222056169e-18
4.838848492353747133e+03 9.002944601001354233e-20 1.130826326276932766e-18
4.843854420286802451e+03 7.784243732959798470e-20 1.211442158395463078e-18
4.848860348219858679e+03 -2.749777137132816615e-20 1.222181420655307919e-18
4.853866276152913997e+03 5.900988177940714823e-19 1.055317318204016127e-18
4.858872204085970225e+03 1.283356614468392492e-19 8.968157690088377742e-19
4.863878132019025543e+03 -5.040717021016026674e-19 7.987273688361530379e-19
4.868884059952080861e+03 -5.360109961328341697e-19 7.513333802116189887e-19
4.873889987885137089e+03 1.299237859619066044e-18 7.563938463159781403e-19
4.878895915818192407e+03 8.109335815845573550e-19 7.809003316204832885e-19
4.883901843751248634e+03 3.371535690285773827e-19 7.527369505254379625e-19
4.888907771684303952e+03 -6.464535999401869627e-19 7.103643389782577268e-19
4.893913699617360180e+03 -2.945171476615932814e-19 6.574351390908286399e-19
4.898919627550415498e+03 2.253660307940892331e-19 6.141245631286955813e-19
4.903925555483470816e+03 4.259077292140137742e-19 5.769338247980404380e-19
4.908931483416527044e+03 4.830208838513118747e-19 5.459399973363717113e-19
4.913937411349582362e+03 -2.577517578259734757e-19 4.909773157240267842e-19
4.918943339282638590e+03 -2.631221170014603626e-19 4.661524371870981914e-19
4.923949267215693908e+03 -5.432265609185771398e-20 4.505982798068432571e-19
4.928955195148750136e+03 1.655860193991411030e-19 4.291160710969388336e-19
4.933961123081805454e+03 -1.838209744609302179e-19 4.104904557690281550e-19
4.938967051014860772e+03 -1.683357732412025069e-19 4.002834423319273564e-19
4.943972978947916999e+03 -6.824626612126988076e-20 3.967748197569180402e-19
4.948978906880972318e+03 2.706614309760143945e-20 3.984911684623132758e-19
4.953984834814028545e+03 -1.418421550050438481e-19 3.969998337244157372e-19
4.958990762747083863e+03 1.036814315522982456e-19 3.873013699619037704e-19
4.963996690680139181e+03 -3.713228655691229110e-19 3.764208022314637764e-19
4.969002618613195409e+03 4.661589246138631174e-19 3.716301513392481531e-19
4.974008546546250727e+03 9.517169918151396041e-20 3.587394809394079359e-19
4.979014474479306955e+03 -5.064544528516983733e-20 3.389940480131732517e-19
4.984020402412362273e+03 1.575409720437256171e-19 3.421332014490711080e-19
4.989026330345418501e+03 1.376147921351334083e-19 3.412812487537987873e-19
4.994032258278473819e+03 -6.815717361922364310e-20 3.394159990962262112e-19
4.999038186211529137e+03 6.547281042410917794e-19 3.219090355667288397e-19
5.004044114144585365e+03 2.528289652603958809e-18 3.053439379933749111e-19
5.009050042077640683e+03 4.221232970948938756e-18 2.915483244490787936e-19
5.014055970010696910e+03 1.523023116932733001e-18 2.741596963301655219e-19
