#  wl flam flam_err
4.803806996822357178e+03 5.261990660043296972e-19 7.347646863830673614e-19
4.808812924755412496e+03 1.395203575372606244e-18 6.828770319302403215e-19
4.813818852688468723e+03 2.658419565218721508e-19 6.321238390742281027e-19
4.818824780621524042e+03 1.849664332988776200e-19 5.773996735279038050e-19
4.823830708554580269e+03 -4.631204590503058797e-19 5.290321038079509426e-19
4.828836636487635587e+03 5.296852359019605773e-19 4.908223715507736547e-19
4.833842564420691815e+03 4.465582316928559211e-19 4.627146663051000410e-19
4.838848492353747133e+03 2.518855557070432520e-20 4.271396081022215287e-19
4.843854420286802451e+03 5.859071030060848446e-19 3.934020299551484591e-19
4.848860348219858679e+03 4.762144510355254912e-19 3.548052480575174773e-19
4.853866276152913997e+03 3.979323853881582643e-19 3.235063797752683501e-19
4.858872204085970225e+03 3.755818184526001569e-19 3.046641717704505491e-19
4.863878132019025543e+03 5.676518659821511690e-19 2.968579343015880728e-19
4.868884059952080861e+03 6.718706491828499406e-19 2.810231249565786226e-19
4.873889987885137089e+03 -4.039427373677780340e-20 2.592505190818361063e-19
4.878895915818192407e+03 1.377270123872730215e-19 2.377051958680196370e-19
4.883901843751248634e+03 1.035779201330471154e-19 2.189865838841723781e-19
4.888907771684303952e+03 3.601822408732568727e-20 2.045409767617761050e-19
4.893913699617360180e+03 -1.812443634172442586e-19 1.967323585994972255e-19
4.898919627550415498e+03 8.938984926090521622e-20 1.916133115706811985e-19
4.903925555483470816e+03 -1.824622502356826479e-20 1.832045292704457319e-19
4.908931483416527044e+03 1.906074069054218534e-19 1.731065291291581032e-19
4.913937411349582362e+03 2.100916432395736703e-19 1.634848434161564100e-19
4.918943339282638590e+03 2.571970342371137537e-19 1.551889069988712565e-19
4.923949267215693908e+03 2.152630872971569471e-19 1.535841509750982833e-19
4.928955195148750136e+03 1.701723327934945057e-19 1.544331259229971877e-19
4.933961123081805454e+03 -3.725514860031326869e-21 1.523789402521980250e-19
4.938967051014860772e+03 2.941720282144024462e-19 1.484860232712894460e-19
4.943972978947916999e+03 1.335439226014237350e-19 1.434240802432033662e-19
4.948978906880972318e+03 1.287318255804070954e-19 1.389677140541174980e-19
4.953984834814028545e+03 -9.985698073016124732e-20 1.390767866891998574e-19
4.958990762747083863e+03 3.683837596785185823e-20 1.422136629618141729e-19
4.963996690680139181e+03 2.532670772635441965e-19 1.453930516039773162e-19
4.969002618613195409e+03 7.222556428206850712e-20 1.451633119086886192e-19
4.974008546546250727e+03 5.748260934869856056e-20 1.401299265374603161e-19
4.979014474479306955e+03 1.698203447436807768e-19 1.321007092879483271e-19
4.984020402412362273e+03 6.166883969310264554e-20 1.268446929510868654e-19
4.989026330345418501e+03 1.156831653484670516e-19 1.263373456846008634e-19
4.994032258278473819e+03 1.081699523131712972e-19 1.264292080097222056e-19
4.999038186211529137e+03 2.022486379158199492e-19 1.201774492108991344e-19
5.004044114144585365e+03 2.586694293953229499e-19 1.135991059190176525e-19
5.009050042077640683e+03 2.749455332103710551e-19 1.055233167626992702e-19
5.014055970010696910e+03 1.192888201921209217e-19 9.836494068856470986e-20
5.019061897943752228e+03 7.327838885546215828e-20 9.596242389296076952e-20
5.024067825876807547e+03 5.065760585662103293e-20 9.677124484217747602e-20
5.029073753809863774e+03 5.685944035849658037e-20 9.817658141606201944e-20
5.034079681742919092e+03 1.068881383748661926e-19 9.710923593836427084e-20
5.039085609675975320e+03 1.256456511767749806e-19 9.461242297854541307e-20
5.044091537609030638e+03 1.223429640573455493e-19 9.236136380418484604e-20
5.049097465542086866e+03 8.421627531928394929e-21 9.122921013380051245e-20
5.054103393475142184e+03 -9.655372768186856503e-20 9.130849271948201086e-20
5.059109321408197502e+03 2.417767842570501476e-19 9.247526196274152579e-20
5.064115249341253730e+03 2.105648626844513435e-20 9.258406562457963979e-20
5.069121177274309048e+03 2.061554403758377377e-19 8.993887961106441322e-20
5.074127105207365275e+03 1.848212623584947062e-19 8.766023554222419887e-20
5.079133033140420594e+03 1.134207836595128969e-19 8.249471131073709869e-20
5.084138961073476821e+03 7.810275985415321927e-20 8.079386119287716019e-20
5.089144889006532139e+03 2.794994993600398060e-19 8.127227448473443093e-20
5.094150816939587457e+03 2.232153831594603322e-19 8.124397268027478481e-20
5.099156744872643685e+03 1.447378841454914086e-19 8.224394193751545274e-20
5.104162672805699003e+03 1.750352304425500979e-19 8.229485526853828101e-20
5.109168600738755231e+03 5.194067503358384482e-20 8.169851802841365255e-20
5.114174528671810549e+03 1.160256254291196364e-19 8.050777357125709546e-20
5.119180456604865867e+03 -1.346198057904829319e-20 7.992189267045821876e-20
5.124186384537922095e+03 9.792499812196823512e-20 7.964992606758208757e-20
5.129192312470977413e+03 3.207552294856337336e-19 8.035905576109130744e-20
5.134198240404033641e+03 3.113665202493647720e-19 8.244887775046506687e-20
5.139204168337088959e+03 2.488355545324708148e-19 8.281386883478580953e-20
5.144210096270145186e+03 2.978966229348578986e-19 7.899960452472342373e-20
5.149216024203200504e+03 2.368841661550561143e-19 7.635323050599198479e-20
5.154221952136255823e+03 3.784308755492167610e-19 7.271520099442526452e-20
5.159227880069312050e+03 3.912578679928638495e-19 6.921138139654743591e-20
5.164233808002367368e+03 3.709805283316207907e-19 6.602230328361683218e-20
5.169239735935423596e+03 2.800192368419354396e-19 6.397899273104903954e-20
5.174245663868478914e+03 1.721600757713229895e-19 6.349798333469472330e-20
5.179251591801534232e+03 2.535672387361688643e-19 6.300035550608563053e-20
5.184257519734590460e+03 2.514517131332798262e-19 6.171913658750802794e-20
5.189263447667645778e+03 2.353613884605952603e-19 6.041769796095899249e-20
5.194269375600702006e+03 2.103044770268235269e-19 6.101105966626248407e-20
5.199275303533757324e+03 1.647659604585543493e-19 6.315624084311725325e-20
5.204281231466813551e+03 1.624718933009205062e-19 6.322622523568428171e-20
5.209287159399868870e+03 2.466633700406541480e-19 6.303625358923592336e-20
5.214293087332924188e+03 2.198235647361525114e-19 6.445256823573560993e-20
5.219299015265980415e+03 2.088759463918025848e-19 6.649850207581241185e-20
5.224304943199035733e+03 3.097146442125099026e-19 6.712560757111743282e-20
5.229310871132091961e+03 2.728447386731324281e-19 6.504882523781156487e-20
5.234316799065147279e+03 5.450859827532127173e-20 6.573223776055900118e-20
5.239322726998203507e+03 2.051200337650754201e-19 6.634761126519749141e-20
5.244328654931258825e+03 9.699797294126853189e-20 6.746444155756671448e-20
5.249334582864314143e+03 1.640350943077429924e-19 6.852890092652527523e-20
5.254340510797370371e+03 2.832742248314124836e-19 6.875418158028972264e-20
5.259346438730425689e+03 3.029564691671023695e-19 6.481547232453494855e-20
5.264352366663481916e+03 1.921817168968410960e-19 5.924204584974487982e-20
5.269358294596537235e+03 3.347080241178755907e-19 5.737811687355834641e-20
5.274364222529593462e+03 2.662980556985432655e-19 5.659023222758492419e-20
5.279370150462648780e+03 2.126177499878947894e-19 5.676693279620922022e-20
5.284376078395704099e+03 1.643921065023867198e-19 5.681491125360067544e-20
5.289382006328760326e+03 1.418565105333488656e-19 5.898941396429324575e-20
5.294387934261815644e+03 1.598404022289330335e-19 6.005919837267005340e-20
5.299393862194871872e+03 1.973262711277678903e-19 6.062220480080928569e-20
5.304399790127927190e+03 1.703075627115484178e-19 6.056566420712441947e-20
5.309405718060982508e+03 3.300098877107507331e-19 5.898287799104256064e-20
5.314411645994038736e+03 3.487080956287691855e-19 5.781682136991911548e-20
5.319417573927094054e+03 2.774753143665015552e-19 5.707067461973537626e-20
5.324423501860150282e+03 3.069592371806066080e-19 5.691470493756500870e-20
