#  wl flam flam_err
4.803806996822357178e+03 -2.029142190524481891e-18 1.578522694915306295e-18
4.808812924755412496e+03 3.565749793267070627e-20 1.429414778330478593e-18
4.813818852688468723e+03 2.099044943194088609e-18 1.315393507972734291e-18
4.818824780621524042e+03 5.693255495204309381e-19 1.236787831662497117e-18
4.823830708554580269e+03 -8.064862647187974713e-19 1.159655008085469612e-18
4.828836636487635587e+03 -8.906831096734456676e-21 1.078911727682377670e-18
4.833842564420691815e+03 1.104359725593246292e-18 9.922775108985129548e-19
4.838848492353747133e+03 3.278730414538927232e-19 9.018120161684794444e-19
4.843854420286802451e+03 -1.510896342293197548e-19 8.282664873076620803e-19
4.848860348219858679e+03 -3.057994195124520212e-19 7.521229253844376167e-19
4.853866276152913997e+03 1.382244249914159646e-20 6.993894592381042352e-19
4.858872204085970225e+03 4.229552710978159245e-19 6.622055864769943700e-19
4.863878132019025543e+03 6.892340719776510852e-19 6.300364901424283276e-19
4.868884059952080861e+03 -2.864068757740808740e-19 5.859863578145497293e-19
4.873889987885137089e+03 -3.019416875243969330e-19 5.491760825487966463e-19
4.878895915818192407e+03 4.839463428117683858e-20 5.109888299971907261e-19
4.883901843751248634e+03 3.373145947006290824e-19 4.763282363584380019e-19
4.888907771684303952e+03 -1.650746370812925356e-19 4.438573976472662805e-19
4.893913699617360180e+03 1.975098259380684820e-20 4.168191535568380729e-19
4.898919627550415498e+03 3.647743647617716109e-20 3.976718691105178519e-19
4.903925555483470816e+03 -5.302026474690677201e-19 3.794391751749833591e-19
4.908931483416527044e+03 -2.231708107071405521e-20 3.691360513873650020e-19
4.913937411349582362e+03 -2.834111807695189700e-19 3.549514568080315457e-19
4.918943339282638590e+03 -4.714496546273742924e-20 3.437533962495170642e-19
4.923949267215693908e+03 -2.058020115900515309e-19 3.334364205206778337e-19
4.928955195148750136e+03 -2.203166787699372625e-19 3.204417008224700343e-19
4.933961123081805454e+03 -1.639705476075674516e-19 3.137061307733845664e-19
4.938967051014860772e+03 2.265839790249399542e-19 3.061874035343602396e-19
4.943972978947916999e+03 1.201987277363107288e-19 3.022463428674712738e-19
4.948978906880972318e+03 8.485449978122772552e-20 3.022075495625341907e-19
4.953984834814028545e+03 -4.621293538425103474e-20 3.034731846234905039e-19
4.958990762747083863e+03 -2.854431480643455860e-19 3.025590520484076124e-19
4.963996690680139181e+03 -1.231348975981747694e-20 3.043828256994660368e-19
4.969002618613195409e+03 6.516775126825099108e-19 3.067781922109569890e-19
4.974008546546250727e+03 3.149680822428840831e-19 2.962000509854371811e-19
4.979014474479306955e+03 8.290192953479955530e-20 2.827868627750477365e-19
4.984020402412362273e+03 1.031387671127108518e-19 2.742635100205660848e-19
4.989026330345418501e+03 7.130480994554496639e-20 2.690806611525581764e-19
4.994032258278473819e+03 -1.148454522658291602e-19 2.622553570871528142e-19
4.999038186211529137e+03 5.468120503456063925e-21 2.518141545917424475e-19
5.004044114144585365e+03 3.021280469131700257e-19 2.393715172128592015e-19
5.009050042077640683e+03 8.776391223066069732e-20 2.256300435061138638e-19
5.014055970010696910e+03 2.869079451418690830e-19 2.178307743531283056e-19
5.019061897943752228e+03 4.665224781175167334e-19 2.104377765451926349e-19
5.024067825876807547e+03 2.065551629692219279e-19 2.048216221976339353e-19
5.029073753809863774e+03 5.958155998379103762e-19 2.025990388211673127e-19
5.034079681742919092e+03 2.267895569286431926e-19 2.003811513079093385e-19
5.039085609675975320e+03 -2.219996050536017384e-19 1.975726072582061834e-19
5.044091537609030638e+03 4.215135930096184486e-19 2.030203494077526957e-19
