#  wl flam flam_err
4.803806996822357178e+03 -8.142142439553768531e-19 3.222659841272857454e-18
4.808812924755412496e+03 -1.092511943099951784e-18 2.875575955199877466e-18
4.813818852688468723e+03 -2.867686639484696419e-18 2.567166584760981011e-18
4.818824780621524042e+03 -8.965296622448458179e-19 2.303770665568505867e-18
4.823830708554580269e+03 -2.727470844291117231e-18 2.048921100350041347e-18
4.828836636487635587e+03 -7.164045247044965985e-19 1.845721832600373823e-18
4.833842564420691815e+03 -1.964280057548508671e-18 1.684221780010457880e-18
4.838848492353747133e+03 2.871639855349749278e-19 1.543155068699987268e-18
4.843854420286802451e+03 5.745035210059971776e-19 1.393998569229404227e-18
4.848860348219858679e+03 2.808889629570802310e-19 1.237874767408858227e-18
4.853866276152913997e+03 -7.316078678487556920e-19 1.092889125270582266e-18
4.858872204085970225e+03 -1.037318921852547357e-18 9.912546997640296705e-19
4.863878132019025543e+03 -1.897257393463041107e-19 9.322458846194496887e-19
4.868884059952080861e+03 -3.224825919876346562e-19 9.023444356732280782e-19
4.873889987885137089e+03 -3.214559636144455051e-19 8.775383032974947963e-19
4.878895915818192407e+03 -6.168211070538146666e-19 8.494838430708375863e-19
4.883901843751248634e+03 1.733160405523526825e-19 8.154419978537460945e-19
4.888907771684303952e+03 1.200489330741524628e-18 7.733297973360915372e-19
4.893913699617360180e+03 -3.696266194955936535e-19 7.241763116623430356e-19
4.898919627550415498e+03 4.192951450762362443e-19 6.791038835714804927e-19
4.903925555483470816e+03 3.442605392557117354e-19 6.425242602501811297e-19
4.908931483416527044e+03 7.603553773627453364e-19 6.050420953784427807e-19
4.913937411349582362e+03 4.697896220657736574e-19 5.699633667860050047e-19
4.918943339282638590e+03 1.426054498266829528e-19 5.393701201525569549e-19
4.923949267215693908e+03 -6.036486086649969130e-19 5.106139853537843566e-19
4.928955195148750136e+03 -5.155899310567656222e-19 4.908214259613602857e-19
4.933961123081805454e+03 2.055287207870017669e-19 4.746799578362534070e-19
4.938967051014860772e+03 8.153050823477552921e-20 4.572047610092199705e-19
4.943972978947916999e+03 1.716924914706519390e-19 4.458517624261262258e-19
4.948978906880972318e+03 7.299867007125068048e-20 4.351186991288159699e-19
4.953984834814028545e+03 -2.581811170873966607e-20 4.264607051047604090e-19
4.958990762747083863e+03 -3.357247866568320464e-19 4.183426410032180497e-19
4.963996690680139181e+03 2.594610503450935512e-19 4.101953192772022763e-19
4.969002618613195409e+03 1.795783920970035886e-19 4.026154330682583043e-19
4.974008546546250727e+03 7.644495909182597242e-21 3.935997579239850590e-19
4.979014474479306955e+03 -5.727845479828911341e-20 3.837776853844900273e-19
4.984020402412362273e+03 -8.213765967711448528e-22 3.758757483304044969e-19
4.989026330345418501e+03 5.608793149759271229e-19 3.683373817929044614e-19
4.994032258278473819e+03 3.317376180506748641e-20 3.607111575778273244e-19
4.999038186211529137e+03 1.873139040881563553e-19 3.471766519254823362e-19
5.004044114144585365e+03 3.089999026831154874e-19 3.311527427537607797e-19
5.009050042077640683e+03 3.534666342830122865e-19 3.163803492340696496e-19
5.014055970010696910e+03 4.040447639754291177e-19 3.042355919032036207e-19
5.019061897943752228e+03 3.538052039607470045e-20 2.943114482027616103e-19
5.024067825876807547e+03 -2.417114034900197560e-19 2.862086896395863168e-19
