#  wl flam flam_err
4.803806996822357178e+03 -3.241372511504138931e-19 4.098280265616041745e-19
4.808812924755412496e+03 4.633870521898586912e-19 4.177402207170312253e-19
4.813818852688468723e+03 1.964789257515073240e-19 3.454014608830819869e-19
4.818824780621524042e+03 2.835143222126826935e-19 2.481182491018811862e-19
4.823830708554580269e+03 -2.763890974492416482e-19 2.520116731126696001e-19
4.828836636487635587e+03 5.189840767395941284e-20 2.737362208739504251e-19
4.833842564420691815e+03 1.618958148990450394e-19 2.513754835816556940e-19
4.838848492353747133e+03 1.239527419798412215e-19 2.328549247184734546e-19
4.843854420286802451e+03 -2.327689708517012479e-19 2.982849446051046106e-19
4.848860348219858679e+03 3.998004103126703045e-20 3.230636676562979606e-19
4.853866276152913997e+03 3.780165925028388530e-19 2.758115511451157599e-19
4.858872204085970225e+03 2.154509560623679196e-19 2.127159600826959791e-19
4.863878132019025543e+03 2.481926526303888502e-19 2.007353342666384527e-19
4.868884059952080861e+03 3.626232905096842106e-19 2.302161019192252082e-19
4.873889987885137089e+03 3.606182295372976309e-20 2.782550519135198992e-19
4.878895915818192407e+03 2.890750986896416296e-19 2.920520502303749915e-19
4.883901843751248634e+03 6.222058841437797474e-19 2.750369028685881456e-19
4.888907771684303952e+03 3.961264038409870430e-19 2.610682721277847968e-19
4.893913699617360180e+03 3.300645810424582513e-19 2.298726513706991818e-19
4.898919627550415498e+03 1.336632060276395457e-19 2.016262341236052107e-19
4.903925555483470816e+03 3.375384121532676978e-19 1.822975999732367059e-19
4.908931483416527044e+03 2.970898893948537927e-19 1.509834572845661438e-19
4.913937411349582362e+03 1.423112151629686165e-19 1.269797149120848890e-19
4.918943339282638590e+03 1.194004512271687346e-19 1.198047560458326228e-19
4.923949267215693908e+03 1.842417531242953001e-19 1.286837354970607081e-19
4.928955195148750136e+03 -1.147491194934075119e-19 1.372346326144347017e-19
4.933961123081805454e+03 1.769422135224091064e-19 1.692489149285873717e-19
4.938967051014860772e+03 1.209935040395917799e-19 2.023229956764755961e-19
4.943972978947916999e+03 3.006567672667766609e-19 2.020937245116367233e-19
4.948978906880972318e+03 -2.864523842254726397e-19 1.743054423405127241e-19
4.953984834814028545e+03 -5.255889365614543659e-20 1.508654709708286825e-19
4.958990762747083863e+03 -1.672961181868028151e-19 1.306637436448960388e-19
4.963996690680139181e+03 2.467035863382005817e-19 1.255275794600023199e-19
4.969002618613195409e+03 3.955888780596305591e-19 1.240975259686611536e-19
4.974008546546250727e+03 2.409683985142820281e-19 1.180982095590001057e-19
4.979014474479306955e+03 -5.311194990912488830e-20 1.242239549527611431e-19
4.984020402412362273e+03 1.138820824008907109e-20 1.337561063323464813e-19
4.989026330345418501e+03 -7.574800644166483072e-20 1.306199558015762220e-19
4.994032258278473819e+03 1.965442868549459986e-19 1.225596012572931821e-19
4.999038186211529137e+03 -6.106297670803890369e-20 1.299569068763481956e-19
5.004044114144585365e+03 -3.942635994078036272e-20 1.356950921126541337e-19
5.009050042077640683e+03 9.704698690359725651e-21 1.222834929187764402e-19
5.014055970010696910e+03 1.726541287702302251e-19 9.574228852460111332e-20
5.019061897943752228e+03 6.967446012485788062e-21 8.971947471440723018e-20
5.024067825876807547e+03 1.420012334725461525e-19 9.378575913271507421e-20
5.029073753809863774e+03 2.151493938366698707e-19 9.014901096470109958e-20
5.034079681742919092e+03 3.625033084392150793e-20 8.268930817535349419e-20
5.039085609675975320e+03 -3.311078396401507335e-20 9.583800151729609591e-20
5.044091537609030638e+03 -1.490515497010832192e-19 1.076048023515281339e-19
5.049097465542086866e+03 3.300012178947696674e-20 1.076945514691528816e-19
5.054103393475142184e+03 5.121282239274844253e-20 9.773240320679432984e-20
5.059109321408197502e+03 9.879915539432853632e-21 9.087797266357696654e-20
5.064115249341253730e+03 2.041066670400049506e-19 8.656009848218851932e-20
5.069121177274309048e+03 3.376277586563175846e-19 8.617972879648450900e-20
5.074127105207365275e+03 4.459754083906300687e-20 8.417232749494057119e-20
5.079133033140420594e+03 1.650537203068737437e-19 8.011235186770994197e-20
5.084138961073476821e+03 9.211487186221700886e-20 8.779392773897684315e-20
5.089144889006532139e+03 9.365964765117243555e-21 9.729393598031069855e-20
5.094150816939587457e+03 1.104530907823711069e-19 9.292772408932377499e-20
5.099156744872643685e+03 -1.132664747249837347e-19 8.311943180302145128e-20
5.104162672805699003e+03 -7.723850612385034408e-20 8.583426047129731609e-20
5.109168600738755231e+03 1.402594304583065561e-19 8.717787846532953846e-20
5.114174528671810549e+03 1.321399855647111163e-19 8.275898326891144390e-20
5.119180456604865867e+03 6.558864338684673033e-20 8.499212044561225149e-20
5.124186384537922095e+03 4.914864072550783416e-20 9.152303390485547963e-20
5.129192312470977413e+03 3.372194099684449788e-19 8.755130687590749211e-20
5.134198240404033641e+03 1.468493134965554641e-19 8.021421222148099551e-20
5.139204168337088959e+03 6.957410684138865071e-20 7.809400408939859607e-20
5.144210096270145186e+03 1.175896145134164625e-20 7.398438467883338412e-20
5.149216024203200504e+03 1.303092015517573261e-19 6.601679001821317316e-20
5.154221952136255823e+03 1.604128837888606682e-19 6.024225464307422604e-20
5.159227880069312050e+03 1.918001780707993017e-19 5.796855254073540859e-20
5.164233808002367368e+03 1.638990051145335841e-19 5.501976394344776793e-20
5.169239735935423596e+03 1.862882625978963991e-19 5.192451452957410241e-20
5.174245663868478914e+03 1.099969869879785092e-19 5.306881461185681171e-20
5.179251591801534232e+03 2.163348959454779782e-19 5.506306742471023894e-20
5.184257519734590460e+03 1.150237562737076689e-19 5.432015794216586735e-20
5.189263447667645778e+03 9.847677249217929852e-20 5.576689060983207052e-20
5.194269375600702006e+03 2.336389427103155026e-19 6.740578462996598692e-20
5.199275303533757324e+03 2.009076314722846347e-19 7.388393658954585998e-20
5.204281231466813551e+03 2.337380931419606556e-19 6.911587474174583936e-20
5.209287159399868870e+03 2.202316386162836445e-19 6.034125494523244615e-20
5.214293087332924188e+03 9.083326639199365901e-20 5.582025610723780381e-20
5.219299015265980415e+03 7.912002698608072797e-20 5.467812936304359762e-20
5.224304943199035733e+03 1.104262844636218789e-19 5.430878968159929624e-20
5.229310871132091961e+03 4.899189870065951558e-20 5.341947290099557059e-20
5.234316799065147279e+03 1.682316822441312924e-19 5.286911134010169514e-20
5.239322726998203507e+03 4.264015177582989444e-20 5.240514464660947661e-20
5.244328654931258825e+03 2.586865451615084849e-21 5.222556597041989647e-20
5.249334582864314143e+03 6.415809900822865058e-20 5.330478797408706835e-20
5.254340510797370371e+03 8.185713400896719167e-20 5.445851508334138501e-20
5.259346438730425689e+03 6.307516891627240422e-20 5.191693313828287758e-20
5.264352366663481916e+03 8.089918450975952096e-21 4.815124496841709952e-20
5.269358294596537235e+03 1.059396543106163603e-19 4.685885110683524536e-20
5.274364222529593462e+03 2.071738772555170923e-19 5.039224215563248746e-20
5.279370150462648780e+03 2.125590168537535427e-19 5.298193723340974058e-20
5.284376078395704099e+03 9.277346987578288472e-20 4.995676082412021835e-20
5.289382006328760326e+03 1.440282314510730682e-19 4.522035611767648988e-20
5.294387934261815644e+03 2.208192425764853135e-19 4.431870534481248923e-20
5.299393862194871872e+03 1.403430110776968273e-19 4.499944618794328991e-20
5.304399790127927190e+03 1.651390989719148580e-19 4.474547178707564382e-20
5.309405718060982508e+03 7.085931653171179088e-21 4.297272587051065334e-20
5.314411645994038736e+03 4.006198703146888693e-20 4.229200507195161047e-20
5.319417573927094054e+03 6.574677751790257076e-20 4.491427117404167796e-20
5.324423501860150282e+03 4.739441364806403467e-21 4.586029578574343967e-20
5.329429429793205600e+03 5.666862181815539270e-20 4.352849625076798986e-20
5.334435357726260918e+03 7.558484256418249852e-20 4.089638987092713349e-20
5.339441285659317145e+03 1.858570553706238538e-19 4.023590100721225529e-20
5.344447213592372464e+03 1.683956093770478474e-19 4.025920100750390387e-20
5.349453141525428691e+03 1.307306724692673330e-19 4.163214924223034983e-20
5.354459069458484009e+03 3.098962493864177115e-20 4.258897753684044212e-20
5.359464997391540237e+03 1.111568452644283254e-19 4.237299774237470637e-20
5.364470925324595555e+03 1.073997899390186287e-19 4.311323041864906638e-20
5.369476853257650873e+03 6.890958931927738217e-20 4.516261803033118953e-20
5.374482781190707101e+03 3.645281645117847052e-20 4.547947761172060789e-20
5.379488709123762419e+03 1.041794402714550348e-19 4.321129501733824125e-20
5.384494637056818647e+03 1.035882942546860997e-20 4.129282061287811025e-20
5.389500564989873965e+03 9.420479654131129844e-20 3.972525531430784570e-20
5.394506492922930192e+03 7.397539710783320066e-22 3.783037837343864815e-20
5.399512420855985511e+03 1.118455836449646263e-19 3.642509504191784701e-20
5.404518348789040829e+03 1.942098407608439915e-20 3.608293434748119948e-20
5.409524276722097056e+03 5.355579078999369534e-20 3.581032972606398933e-20
5.414530204655152374e+03 -8.602650522254339111e-22 3.527773165509847125e-20
5.419536132588208602e+03 -1.950227838216208811e-20 3.517863112200168643e-20
5.424542060521263920e+03 6.393581630222997142e-20 3.516111238073522878e-20
5.429547988454320148e+03 4.095644021558619428e-19 3.497424465377305887e-20
5.434553916387375466e+03 6.321401593779712735e-19 3.481421480946192244e-20
5.439559844320430784e+03 5.510186972988079251e-19 3.446503941838279708e-20
5.444565772253487012e+03 3.876954644400703012e-19 3.411815497608726681e-20
5.449571700186542330e+03 1.823385003375230905e-19 3.370157804611209716e-20
5.454577628119598558e+03 1.235286966955271185e-19 3.380863592089146830e-20
5.459583556052653876e+03 1.113867749736760429e-19 3.370944308689209864e-20
5.464589483985709194e+03 1.495408700160193944e-19 3.381776855012428525e-20
5.469595411918765421e+03 1.284536804761525439e-19 3.394691217371546391e-20
5.474601339851820740e+03 1.633682839165298507e-19 3.376614314451100188e-20
5.479607267784876967e+03 2.172385015779015186e-19 3.392219120518684959e-20
5.484613195717932285e+03 1.700754467855197364e-19 3.408657801775984402e-20
5.489619123650987603e+03 2.260951860877580717e-19 3.463862653466915600e-20
5.494625051584043831e+03 1.973641456007896173e-19 3.519039731611646847e-20
5.499630979517099149e+03 1.444468977770603102e-19 3.574383775145412160e-20
5.504636907450155377e+03 2.212846500654573813e-19 3.595189755923054340e-20
5.509642835383210695e+03 2.022409640660521667e-19 3.562963623351326495e-20
5.514648763316266923e+03 1.412002003783814871e-19 3.489138961244470815e-20
5.519654691249322241e+03 2.079771739879929379e-19 3.410474990328510532e-20
5.524660619182377559e+03 2.596945054026993681e-19 3.334122789730289799e-20
5.529666547115433787e+03 1.636654890519034726e-19 3.256362176015502322e-20
5.534672475048489105e+03 1.551944734773488865e-19 3.254416811670234336e-20
5.539678402981545332e+03 2.408648840575170953e-19 3.298374488717669168e-20
5.544684330914600650e+03 1.944153257556083935e-19 3.288196046393608743e-20
5.549690258847656878e+03 1.529096064384334298e-19 3.174708817470810986e-20
5.554696186780712196e+03 1.907507355722245497e-19 3.078263339927295350e-20
5.559702114713767514e+03 1.971264765485444561e-19 3.101204936694350483e-20
5.564708042646823742e+03 2.277570706940723469e-19 3.349543360657629129e-20
5.569713970579879060e+03 2.952336465602171737e-19 6.682600876829563087e-20
5.574719898512935288e+03 2.832188697293634157e-19 1.076765018600327723e-19
5.579725826445990606e+03 2.381752767887148184e-19 1.060345846109377703e-19
5.584731754379046833e+03 2.673363446607031683e-19 6.426608303220038285e-20
5.589737682312102152e+03 2.323527127753905090e-19 3.077052350119553996e-20
5.594743610245157470e+03 2.455391039155193567e-19 2.976638375932187082e-20
5.599749538178213697e+03 2.556112560869726640e-19 3.033429161721415371e-20
5.604755466111269016e+03 2.107453080840598024e-19 3.093745167082363708e-20
5.609761394044325243e+03 1.956081192783133237e-19 3.076738587657232005e-20
5.614767321977380561e+03 1.874767270894078552e-19 3.069952185438571207e-20
5.619773249910436789e+03 1.699853909758908745e-19 3.168247773603941311e-20
5.624779177843492107e+03 1.374982170828377557e-19 3.200930508471453940e-20
5.629785105776547425e+03 1.314087591561051670e-19 3.220112357745867290e-20
5.634791033709603653e+03 2.301252529768396972e-19 3.232081101713279700e-20
5.639796961642658971e+03 2.475451471379786556e-19 3.234570346765190416e-20
5.644802889575714289e+03 2.491325349953498917e-19 3.154780169400552363e-20
5.649808817508770517e+03 2.917015765448904997e-19 3.019715370823064762e-20
5.654814745441825835e+03 2.170506152288189980e-19 2.900430114624586405e-20
5.659820673374882062e+03 2.300446770533215632e-19 2.860028161658392471e-20
5.664826601307937381e+03 2.476640668981886849e-19 2.832202087996734696e-20
5.669832529240993608e+03 2.352392687328548810e-19 2.779335531406776477e-20
5.674838457174048926e+03 2.361639804337824281e-19 2.721033941727175606e-20
5.679844385107104245e+03 2.274331614787886540e-19 2.694056381092813490e-20
5.684850313040160472e+03 2.949064344796759194e-19 2.698530204867233487e-20
5.689856240973215790e+03 2.540993842334022284e-19 2.692724315963092504e-20
5.694862168906272018e+03 2.649418573551509610e-19 2.685339561025826540e-20
5.699868096839327336e+03 2.096799814609396564e-19 2.667918420371358252e-20
5.704874024772383564e+03 2.228549280055331589e-19 2.717957153950757325e-20
5.709879952705438882e+03 2.928016555529650795e-19 2.952034677850345699e-20
5.714885880638494200e+03 2.010619715510836703e-19 3.071093267727275445e-20
5.719891808571550428e+03 2.137309409529814364e-19 2.977337465442801304e-20
5.724897736504605746e+03 2.446466079289266987e-19 2.826374324737729233e-20
5.729903664437661973e+03 2.274272814970507425e-19 2.785079021426680732e-20
5.734909592370717291e+03 2.524333200369132161e-19 2.768179979786310470e-20
5.739915520303773519e+03 2.587819504479647402e-19 2.778750464454320685e-20
