#  wl flam flam_err
4.803806996822357178e+03 -9.092155990877729929e-20 7.512939368696044893e-19
4.808812924755412496e+03 -3.298420464413292335e-19 7.307602072509938628e-19
4.813818852688468723e+03 -4.917481402880630416e-20 7.141701762839035576e-19
4.818824780621524042e+03 7.451908242410411810e-19 6.933151545011177788e-19
4.823830708554580269e+03 5.249681998010429439e-19 6.713078018464485761e-19
4.828836636487635587e+03 -6.511196353490317386e-19 6.627531757235408998e-19
4.833842564420691815e+03 -1.240450376631404464e-20 6.497958819055323569e-19
4.838848492353747133e+03 6.678147874276063206e-19 6.370352448340158926e-19
4.843854420286802451e+03 1.190348915524857017e-18 6.233971502327611101e-19
4.848860348219858679e+03 4.935170594532045035e-19 6.101403968585060547e-19
4.853866276152913997e+03 5.868016881701259510e-19 6.093980873919653432e-19
4.858872204085970225e+03 9.149624072994681423e-20 5.565023252803178191e-19
4.863878132019025543e+03 2.298800192085758080e-19 5.201217464152963536e-19
4.868884059952080861e+03 1.639047737304749118e-19 5.143045290144212375e-19
4.873889987885137089e+03 6.751775680410631209e-20 4.992156608137840550e-19
4.878895915818192407e+03 6.872836251430174350e-20 4.805081631993999251e-19
4.883901843751248634e+03 1.137420911658425515e-19 4.649933425986593915e-19
4.888907771684303952e+03 7.421993144216109842e-19 4.477813784037030972e-19
4.893913699617360180e+03 7.154594962621602662e-19 4.365412166507782511e-19
4.898919627550415498e+03 1.699628219059542959e-19 4.304382223362070425e-19
4.903925555483470816e+03 3.337729512560936099e-19 4.229388081954959730e-19
4.908931483416527044e+03 2.424705925478848128e-19 4.094343227400195022e-19
4.913937411349582362e+03 3.642396390674994757e-19 3.945442388767433779e-19
4.918943339282638590e+03 1.785214810794542556e-20 3.793600511247446502e-19
4.923949267215693908e+03 4.296282089151919911e-19 3.676528632796477506e-19
4.928955195148750136e+03 4.421763535130128474e-19 3.584166653625102910e-19
4.933961123081805454e+03 -5.392399007440318939e-20 3.545718641960373967e-19
4.938967051014860772e+03 -9.716718510406188525e-20 3.520593233693540865e-19
4.943972978947916999e+03 6.801501731122565269e-20 3.502023993597987154e-19
4.948978906880972318e+03 5.197505703179930809e-19 3.498183515267609687e-19
4.953984834814028545e+03 -1.897147276352598419e-19 3.498467441882752894e-19
4.958990762747083863e+03 -2.123833812259338466e-19 3.429892261500901237e-19
4.963996690680139181e+03 -6.147701776016583592e-20 3.411794639589936648e-19
4.969002618613195409e+03 -3.593651443857239570e-19 3.385583375574103485e-19
4.974008546546250727e+03 -3.438411682716327933e-19 3.355967325006987486e-19
4.979014474479306955e+03 -1.519201425553805769e-19 3.263459143441560692e-19
4.984020402412362273e+03 1.564479765028743229e-19 3.227064442158302012e-19
4.989026330345418501e+03 4.320463263533428038e-19 3.280224453348740010e-19
4.994032258278473819e+03 4.940457597917616362e-19 3.323778474361220053e-19
4.999038186211529137e+03 5.920731212147135746e-19 3.230818839942228669e-19
5.004044114144585365e+03 4.271794767784041564e-19 3.093366489302862706e-19
5.009050042077640683e+03 1.001022668774434876e-19 2.949022197079411277e-19
5.014055970010696910e+03 3.876435681811722137e-19 2.824008416277694609e-19
5.019061897943752228e+03 6.105281826563755111e-19 2.735699112367130383e-19
5.024067825876807547e+03 3.593774782055575597e-19 2.645250748522282740e-19
5.029073753809863774e+03 2.671083023528599258e-19 2.591952947396177064e-19
5.034079681742919092e+03 1.751120205571385212e-19 2.550802287923764828e-19
5.039085609675975320e+03 4.836425959149789963e-19 2.516857416943339012e-19
5.044091537609030638e+03 9.784075411362429444e-20 2.488471579511983509e-19
5.049097465542086866e+03 -1.355126339576028916e-19 2.464819984076781223e-19
5.054103393475142184e+03 5.779872606930960589e-20 2.442776583806938046e-19
5.059109321408197502e+03 4.504335030572338508e-19 2.410400008009113812e-19
