#  wl flam flam_err
4.803806996822357178e+03 3.421170065217885358e-19 1.003787389190019376e-18
4.808812924755412496e+03 1.728881221997906000e-19 9.036782758983831372e-19
4.813818852688468723e+03 1.678988057867127500e-19 8.464103578561040848e-19
4.818824780621524042e+03 -4.686628053859107150e-19 7.949845948476418515e-19
4.823830708554580269e+03 -2.986224268350076250e-19 7.294369547263610950e-19
4.828836636487635587e+03 -7.924801951632575688e-20 6.591789144106744569e-19
4.833842564420691815e+03 -1.978653258359206774e-19 6.004359425821108876e-19
4.838848492353747133e+03 -3.576688667288642452e-19 5.526984414699200165e-19
4.843854420286802451e+03 1.305298506475950955e-19 5.064350116918485641e-19
4.848860348219858679e+03 -9.800869440775010767e-20 4.611985392691101559e-19
4.853866276152913997e+03 2.850826017005509584e-19 4.206386113405973136e-19
4.858872204085970225e+03 6.690282637801636553e-20 3.935293590766237688e-19
4.863878132019025543e+03 -1.627815222273552006e-19 3.781947389092027439e-19
4.868884059952080861e+03 6.713230843617777154e-19 3.560046518006964802e-19
4.873889987885137089e+03 3.413540755740334944e-19 3.260273488788768453e-19
4.878895915818192407e+03 -2.173961375607065279e-19 2.968600746225661064e-19
4.883901843751248634e+03 4.269069339436052092e-19 2.796487600658131740e-19
4.888907771684303952e+03 5.275707102620808219e-19 2.669047323620852140e-19
4.893913699617360180e+03 3.955679811516775982e-19 2.532126572888197574e-19
4.898919627550415498e+03 2.697870516238440350e-19 2.367329093414524104e-19
4.903925555483470816e+03 2.070388712874111139e-19 2.209559626534088561e-19
4.908931483416527044e+03 1.914875934701614078e-19 2.115447028609375060e-19
4.913937411349582362e+03 2.200843398790735733e-19 2.049902072854113282e-19
4.918943339282638590e+03 1.425698383095369451e-19 1.973772205373009095e-19
4.923949267215693908e+03 2.223572471232406471e-19 1.879403763528473499e-19
4.928955195148750136e+03 3.461415755580801043e-19 1.797584840012726640e-19
4.933961123081805454e+03 3.469263527772762317e-19 1.756771774233898188e-19
4.938967051014860772e+03 2.722655312990927842e-19 1.743474936543158774e-19
