#  wl flam flam_err
4.803806996822357178e+03 2.916446213171854182e-22 1.511754201006068148e-18
4.808812924755412496e+03 2.902871563056197638e-22 1.337912606777004000e-18
4.813818852688468723e+03 2.889711586624272653e-22 1.194688908377479823e-18
4.818824780621524042e+03 2.876957778483727259e-22 1.090868691686460444e-18
4.823830708554580269e+03 2.864601733945493022e-22 1.006724723997529920e-18
4.828836636487635587e+03 2.852635148543386375e-22 8.919240815881841782e-19
4.833842564420691815e+03 2.841049817471977806e-22 7.821211723064666670e-19
4.838848492353747133e+03 2.829837635008023415e-22 7.167781043644709819e-19
4.843854420286802451e+03 2.818990594037777949e-22 7.419844964241661607e-19
4.848860348219858679e+03 2.808500785485158176e-22 7.246092531312620207e-19
4.853866276152913997e+03 2.798360397764024114e-22 6.305132805724651187e-19
4.858872204085970225e+03 2.788561716279809862e-22 5.504906151198520148e-19
4.863878132019025543e+03 2.779097122810926282e-22 5.033114028501171756e-19
4.868884059952080861e+03 2.769892223647662399e-22 4.714790725207720713e-19
4.873889987885137089e+03 2.761056004282627933e-22 4.673022950849961441e-19
4.878895915818192407e+03 2.752555197232271642e-22 4.715304804037930012e-19
4.883901843751248634e+03 2.744358732046745220e-22 4.525515469518906751e-19
4.888907771684303952e+03 2.736459468619810236e-22 4.298933457237431245e-19
4.893913699617360180e+03 2.728850360020833117e-22 4.075057404077841771e-19
4.898919627550415498e+03 2.721524451959343708e-22 3.808034191817214201e-19
4.903925555483470816e+03 2.714474882180440913e-22 3.608794366461830305e-19
4.908931483416527044e+03 2.707694880029283321e-22 3.414429288465987759e-19
4.913937411349582362e+03 2.701177765823429765e-22 3.044630920296110844e-19
4.918943339282638590e+03 2.694916950387635557e-22 2.817563956642864573e-19
4.923949267215693908e+03 2.688905934434044403e-22 2.704903672682388316e-19
4.928955195148750136e+03 2.683138308110863933e-22 2.618069502991634246e-19
4.933961123081805454e+03 2.677607750393818387e-22 2.540307233173273431e-19
4.938967051014860772e+03 2.672308028598386642e-22 2.508649947968294631e-19
4.943972978947916999e+03 2.667232997788121355e-22 2.484594127931881416e-19
4.948978906880972318e+03 2.662376600290120542e-22 2.452405731861802605e-19
4.953984834814028545e+03 2.657732865109905986e-22 2.378992921325392439e-19
4.958990762747083863e+03 2.653295907454961518e-22 2.310599377251352183e-19
4.963996690680139181e+03 2.649059928098011462e-22 2.263045513108470316e-19
4.969002618613195409e+03 2.645019212953925888e-22 2.269037828973641164e-19
4.974008546546250727e+03 2.641168132440966860e-22 2.258851220788157401e-19
4.979014474479306955e+03 2.637501141031527187e-22 2.137322293900853364e-19
4.984020402412362273e+03 2.634012776596765995e-22 2.089161926559225051e-19
4.989026330345418501e+03 2.630697660003892353e-22 2.034839524810449571e-19
4.994032258278473819e+03 2.627543422177038813e-22 1.986069764243073497e-19
4.999038186211529137e+03 -9.456217659422263869e-21 1.906370345743416558e-19
5.004044114144585365e+03 -1.428699196578227682e-19 1.839214653862273872e-19
5.009050042077640683e+03 1.801214417717717819e-19 1.798342269535039674e-19
5.014055970010696910e+03 4.100359078312391303e-20 1.718781171283749931e-19
5.019061897943752228e+03 4.071885862408337972e-20 1.649476742718893340e-19
5.024067825876807547e+03 1.711005057597656278e-20 1.664732273895788190e-19
5.029073753809863774e+03 1.432540527999355627e-19 1.708614439593963416e-19
5.034079681742919092e+03 3.948654879046183577e-20 1.688246833210952304e-19
5.039085609675975320e+03 4.374706601599896750e-20 1.648598989865798369e-19
5.044091537609030638e+03 -5.753932943335501974e-20 1.605002933074093284e-19
5.049097465542086866e+03 1.384003235053901714e-19 1.577481038757946302e-19
5.054103393475142184e+03 -8.078070421302058534e-22 1.518440520332947768e-19
5.059109321408197502e+03 3.102481092838234832e-20 1.475063752334484234e-19
5.064115249341253730e+03 -2.049891935082683722e-19 1.443875303128391421e-19
5.069121177274309048e+03 3.396479129011970606e-20 1.420156757508753928e-19
5.074127105207365275e+03 -6.196673383733693558e-20 1.366931126244498320e-19
5.079133033140420594e+03 9.506101211694966648e-20 1.307482438379506896e-19
5.084138961073476821e+03 2.125803444579758970e-21 1.298246760952222219e-19
5.089144889006532139e+03 -4.049428822229151923e-20 1.285221961490483416e-19
5.094150816939587457e+03 -5.825128690518958735e-21 1.302125483828105320e-19
5.099156744872643685e+03 7.751184282754589759e-20 1.301732842718880917e-19
5.104162672805699003e+03 3.836990836899807085e-20 1.352243221154014855e-19
5.109168600738755231e+03 -4.205843133143285149e-21 1.396842101761060413e-19
5.114174528671810549e+03 7.423276980162180582e-21 1.430833542211012040e-19
5.119180456604865867e+03 1.409693803282067767e-19 1.417025900955876240e-19
5.124186384537922095e+03 3.895310762222721282e-20 1.385533190236717792e-19
5.129192312470977413e+03 -2.252015230131065890e-20 1.359932966137130198e-19
5.134198240404033641e+03 2.039309428710445223e-19 1.343255947305157838e-19
5.139204168337088959e+03 1.798760757783496043e-19 1.329320821811494112e-19
5.144210096270145186e+03 1.318373240574849672e-19 1.301881794026007882e-19
5.149216024203200504e+03 1.658387335565967054e-19 1.263100266182226648e-19
5.154221952136255823e+03 -7.909878007578891836e-21 1.176897755911823111e-19
5.159227880069312050e+03 -3.026630570210020309e-20 1.089878750450459651e-19
5.164233808002367368e+03 1.194160126366123821e-19 9.977972441540687120e-20
5.169239735935423596e+03 4.290093304540785021e-20 9.551535647136132474e-20
5.174245663868478914e+03 -8.002898170981323483e-20 9.564565618841737853e-20
5.179251591801534232e+03 3.549918130897957285e-20 9.719256276869157481e-20
5.184257519734590460e+03 9.793265781818617686e-20 9.814591063820024711e-20
5.189263447667645778e+03 2.304093441276766974e-19 9.828351651318462326e-20
5.194269375600702006e+03 2.103145476340729321e-19 1.002891166977179956e-19
5.199275303533757324e+03 1.667413641701624442e-19 1.033581440660377365e-19
5.204281231466813551e+03 8.055323698344631816e-20 1.041306099504103624e-19
5.209287159399868870e+03 1.385679246672980616e-19 1.050684184319638879e-19
5.214293087332924188e+03 1.487827680855249725e-19 1.059663564520905451e-19
5.219299015265980415e+03 6.990258504850534948e-20 1.056535061665994042e-19
5.224304943199035733e+03 -4.671515179068975887e-20 1.037257071942583018e-19
5.229310871132091961e+03 1.752810407046011162e-19 1.017591353005600394e-19
5.234316799065147279e+03 3.149889293527736734e-19 1.021763783884436250e-19
5.239322726998203507e+03 1.469607794606419853e-19 1.029165197884818172e-19
5.244328654931258825e+03 1.772298679406525556e-19 1.039602672884916843e-19
5.249334582864314143e+03 4.782817560992136777e-20 1.036410168811174044e-19
5.254340510797370371e+03 1.145908302632167045e-19 1.020294739946320122e-19
5.259346438730425689e+03 -6.342529122507364147e-20 9.663234293589077485e-20
5.264352366663481916e+03 1.553060854058393221e-21 9.038610605934661695e-20
5.269358294596537235e+03 1.647724557899161461e-19 8.712824879268811258e-20
5.274364222529593462e+03 1.248595676130387124e-20 8.721682857548232037e-20
5.279370150462648780e+03 1.566879858608483256e-19 8.806938679345283906e-20
5.284376078395704099e+03 1.719753871243495236e-19 9.248092648962527219e-20
5.289382006328760326e+03 7.598441553562894540e-20 9.608325820280720578e-20
5.294387934261815644e+03 1.911424079294994461e-19 9.392316202212039876e-20
5.299393862194871872e+03 1.662873446035688285e-19 9.246209231630375051e-20
5.304399790127927190e+03 9.679574214006404038e-20 9.136540575007582111e-20
5.309405718060982508e+03 2.224231857873187082e-19 9.114375081434305126e-20
5.314411645994038736e+03 1.915317226240624873e-19 8.925436170094787296e-20
5.319417573927094054e+03 1.684481188586063008e-19 8.810818226323915575e-20
5.324423501860150282e+03 -3.447238151665595229e-21 8.678119305226718469e-20
5.329429429793205600e+03 9.630589702917888723e-20 8.713675989850459179e-20
5.334435357726260918e+03 1.626750229757576783e-20 8.639355381084419028e-20
