#  wl flam flam_err
4.803806996822357178e+03 4.209407320583334252e-19 5.580607113905182486e-19
4.808812924755412496e+03 -3.733267605346535993e-19 5.539868602274182647e-19
4.813818852688468723e+03 -8.149740357247958981e-20 5.426242807482554270e-19
4.818824780621524042e+03 3.793809352171922455e-19 5.136891059981233595e-19
4.823830708554580269e+03 7.804984583089513062e-19 4.842416185558782632e-19
4.828836636487635587e+03 -2.224610580786659405e-19 4.774410499694847832e-19
4.833842564420691815e+03 4.537268412337968735e-19 4.797163462918139347e-19
4.838848492353747133e+03 6.561198404154728284e-19 4.776499412299415402e-19
4.843854420286802451e+03 4.679268321840236551e-19 4.680979325598989650e-19
4.848860348219858679e+03 3.146130676056915830e-19 4.542056119315385241e-19
4.853866276152913997e+03 -6.731651780386620932e-20 4.470142294436167694e-19
4.858872204085970225e+03 1.391997701615097287e-19 4.117276792267325255e-19
4.863878132019025543e+03 2.272775757083272921e-19 3.863938958734293479e-19
4.868884059952080861e+03 2.919007814170991872e-19 3.812997364672569182e-19
4.873889987885137089e+03 1.378380423198295554e-19 3.672738310080152505e-19
4.878895915818192407e+03 2.792242220626794277e-19 3.506176025752257305e-19
4.883901843751248634e+03 2.285476588266634114e-19 3.400182254999273693e-19
4.888907771684303952e+03 2.687815403902967110e-19 3.376232092931449220e-19
4.893913699617360180e+03 2.783687355370538137e-19 3.330802051573283243e-19
4.898919627550415498e+03 2.837111148097425880e-19 3.228250081258133289e-19
4.903925555483470816e+03 8.726732378710870920e-20 3.105849852277110152e-19
4.908931483416527044e+03 8.479972011523092971e-20 2.953652005260505620e-19
4.913937411349582362e+03 1.544651588793242328e-19 2.872468233427487155e-19
4.918943339282638590e+03 2.941309932491997106e-19 2.801102407760517155e-19
4.923949267215693908e+03 1.603254765174083206e-19 2.771016947770597514e-19
4.928955195148750136e+03 5.345951013321298182e-19 2.708052969716239297e-19
4.933961123081805454e+03 5.170930716379533011e-19 2.642038995896325743e-19
4.938967051014860772e+03 3.514710303721475573e-19 2.585064492058834743e-19
4.943972978947916999e+03 -2.006896140795800681e-19 2.560723880998189765e-19
4.948978906880972318e+03 -9.673506302219123633e-20 2.588210709503350185e-19
4.953984834814028545e+03 2.081126680844131390e-19 2.595510040116057540e-19
4.958990762747083863e+03 2.569819775207938310e-19 2.553811783162854342e-19
4.963996690680139181e+03 1.904183104505954899e-19 2.499272857839083673e-19
4.969002618613195409e+03 -1.275087582459056587e-19 2.465081247388859126e-19
4.974008546546250727e+03 2.050651248827583898e-19 2.476907846476546498e-19
4.979014474479306955e+03 1.246697372313755582e-19 2.459877162924347233e-19
4.984020402412362273e+03 -4.266511683577633992e-20 2.453093442035668726e-19
4.989026330345418501e+03 3.378506587296506099e-19 2.452094004728011716e-19
4.994032258278473819e+03 3.227604068060864408e-20 2.430100548864714023e-19
4.999038186211529137e+03 2.623799384884145639e-19 2.321167363357399656e-19
5.004044114144585365e+03 8.410420684582590443e-20 2.217086833340861673e-19
5.009050042077640683e+03 4.219461148157014350e-19 2.164332032687688189e-19
5.014055970010696910e+03 1.072923035248415874e-19 2.126934197389806305e-19
