#  wl flam flam_err
4.803806996822357178e+03 1.365530542647446755e-19 2.200390005587345143e-18
4.808812924755412496e+03 8.863604639746477945e-19 1.966210092590947642e-18
4.813818852688468723e+03 -8.583129071293851701e-20 1.727381381192992782e-18
4.818824780621524042e+03 6.195535732184716184e-19 1.531135342796785352e-18
4.823830708554580269e+03 2.799445705023066228e-19 1.377139826380827391e-18
4.828836636487635587e+03 -8.846587939361809954e-19 1.236471435127088397e-18
4.833842564420691815e+03 -4.372462681194641193e-19 1.127047484394847146e-18
4.838848492353747133e+03 -1.171269751305136294e-18 1.006752000947858019e-18
4.843854420286802451e+03 -7.222634762525399001e-19 9.098606962226542945e-19
4.848860348219858679e+03 1.123759416405877215e-19 8.219294578892072117e-19
4.853866276152913997e+03 -9.058336298057144108e-21 7.381143404315811285e-19
4.858872204085970225e+03 3.734632354856671301e-19 6.674578932477326353e-19
4.863878132019025543e+03 -1.827785385347047433e-19 6.247985824346792299e-19
4.868884059952080861e+03 4.285365732979702353e-19 6.049346095978104335e-19
4.873889987885137089e+03 4.118740565081843160e-19 5.932241030443412602e-19
4.878895915818192407e+03 2.380505937407931936e-19 5.803780216136286827e-19
4.883901843751248634e+03 3.023795052204399281e-19 5.456726191571362592e-19
4.888907771684303952e+03 7.411920313514239412e-19 5.062042641677321204e-19
4.893913699617360180e+03 -5.948763861337404966e-20 4.768995517077620533e-19
4.898919627550415498e+03 4.772384688293278977e-19 4.535880422534887898e-19
4.903925555483470816e+03 -9.710356962805784638e-21 4.315838678685704536e-19
4.908931483416527044e+03 -6.700968710128356946e-20 4.025540503349763832e-19
4.913937411349582362e+03 1.645159965309648470e-19 3.794877830233300673e-19
4.918943339282638590e+03 8.217498150305910813e-20 3.597317002163539044e-19
4.923949267215693908e+03 8.941947524373333300e-20 3.497166984429976803e-19
4.928955195148750136e+03 3.580630064743908487e-19 3.378635478655279709e-19
4.933961123081805454e+03 3.556702494268402101e-19 3.222996022451531638e-19
4.938967051014860772e+03 1.540271502968028151e-19 3.061713999405826781e-19
4.943972978947916999e+03 1.418639094127792619e-19 2.980660563334049049e-19
4.948978906880972318e+03 -5.031281753238009323e-20 2.937956061109510512e-19
4.953984834814028545e+03 2.403308436115305457e-19 2.892766387112767352e-19
4.958990762747083863e+03 9.158690195677882251e-20 2.796037324017800696e-19
4.963996690680139181e+03 3.363390340984505382e-19 2.711747774730590600e-19
4.969002618613195409e+03 2.089777602984883920e-19 2.660171327812882801e-19
4.974008546546250727e+03 4.022518753920123192e-19 2.629160576819197591e-19
4.979014474479306955e+03 4.009533679092919866e-19 2.629231804016896156e-19
4.984020402412362273e+03 1.463977463725916584e-19 2.556234995421481427e-19
4.989026330345418501e+03 5.496341446686962469e-19 2.483730538292088015e-19
4.994032258278473819e+03 1.199630808449567763e-19 2.427932344090160879e-19
4.999038186211529137e+03 1.612874944761864164e-20 2.370070098241141152e-19
5.004044114144585365e+03 2.163267485529319967e-19 2.276106659564919135e-19
5.009050042077640683e+03 1.198959614850688401e-19 2.168766707240123894e-19
5.014055970010696910e+03 -1.432878378321988183e-19 2.038357174345504075e-19
5.019061897943752228e+03 1.720106064939158377e-19 1.956705647423911169e-19
