#  wl flam flam_err
4.803806996822357178e+03 5.253646190099293022e-19 1.848082886046310146e-18
4.808812924755412496e+03 -1.260112622051500961e-18 1.693491514749051151e-18
4.813818852688468723e+03 -1.524922568010452395e-18 1.600684348482947002e-18
4.818824780621524042e+03 1.275879596624795165e-18 1.507192503261617791e-18
4.823830708554580269e+03 2.732391907929214804e-18 1.400049306497596819e-18
4.828836636487635587e+03 9.401625430628887777e-19 1.281865307797036981e-18
4.833842564420691815e+03 1.963663379377285418e-19 1.171778108606222085e-18
4.838848492353747133e+03 -1.343957981309802287e-18 1.077228981382867647e-18
4.843854420286802451e+03 8.182687787474864846e-19 1.005866252834386754e-18
4.848860348219858679e+03 6.823589411121126591e-19 9.388872050688173851e-19
4.853866276152913997e+03 -4.526732485337974950e-19 8.671909837076190921e-19
4.858872204085970225e+03 -7.723520088948508858e-19 7.980639283211951634e-19
4.863878132019025543e+03 -4.793437669451350946e-19 7.559635700735111545e-19
4.868884059952080861e+03 1.440203646167919527e-18 7.104653204097703802e-19
4.873889987885137089e+03 -1.172754572138939798e-18 6.637236339463594404e-19
4.878895915818192407e+03 7.387214049964069645e-19 6.393619472877729415e-19
4.883901843751248634e+03 -4.566017921917937740e-19 5.851177667902058061e-19
4.888907771684303952e+03 1.773340716252213875e-19 5.471268806851329932e-19
4.893913699617360180e+03 -5.489459200407089004e-19 5.125709308819159593e-19
4.898919627550415498e+03 1.556241019279949278e-19 4.870636091745613604e-19
4.903925555483470816e+03 -3.849136545150925465e-19 4.711863348241386375e-19
4.908931483416527044e+03 -2.347231775700740490e-19 4.599562257672770378e-19
4.913937411349582362e+03 3.924476465796748954e-19 4.420360381304468578e-19
4.918943339282638590e+03 6.692051574408841500e-19 4.228266990019247951e-19
4.923949267215693908e+03 6.024635106932369985e-19 4.081364771110406600e-19
4.928955195148750136e+03 8.040051206867030354e-20 3.973167736006152698e-19
4.933961123081805454e+03 3.777970210025828545e-19 3.933824767300825874e-19
4.938967051014860772e+03 2.280293523166090328e-19 3.921606308946164379e-19
4.943972978947916999e+03 -3.065580422440174431e-19 3.869732910895089066e-19
4.948978906880972318e+03 3.332951176254969170e-19 3.894893818918626084e-19
4.953984834814028545e+03 9.146695758797638530e-19 3.756051808808499700e-19
4.958990762747083863e+03 -9.898154944119492361e-20 3.709632310050214611e-19
4.963996690680139181e+03 -6.155701247929537372e-19 3.725383238904373063e-19
4.969002618613195409e+03 1.464338617431130418e-19 3.785326164817142757e-19
4.974008546546250727e+03 -3.398824866449338432e-19 3.716842067987116555e-19
4.979014474479306955e+03 -2.725709909452455180e-19 3.614815908036750021e-19
4.984020402412362273e+03 1.246739667820855553e-20 3.465137480119644719e-19
4.989026330345418501e+03 4.249823929055708807e-19 3.366538123907273793e-19
4.994032258278473819e+03 5.173863247711597808e-19 3.295844775998582967e-19
4.999038186211529137e+03 -1.656833305642562275e-19 3.117486106695049792e-19
5.004044114144585365e+03 2.413333073007421698e-19 2.978094359770729976e-19
5.009050042077640683e+03 -1.318704976321101101e-19 2.845242722277261325e-19
5.014055970010696910e+03 -2.786413317661313053e-19 2.707271298021230937e-19
5.019061897943752228e+03 3.725882188933201884e-20 2.625394274210667465e-19
5.024067825876807547e+03 1.862323313866508861e-19 2.571418560504501649e-19
5.029073753809863774e+03 4.593063972718516798e-19 2.562039550299251777e-19
5.034079681742919092e+03 1.676838980547058300e-19 2.541398740406763303e-19
5.039085609675975320e+03 3.321983699289913816e-19 2.533675514996466585e-19
5.044091537609030638e+03 1.554675191623369236e-19 2.554390271755809153e-19
5.049097465542086866e+03 -3.854717483861791115e-20 2.523730037349303642e-19
5.054103393475142184e+03 4.966251955121911506e-20 2.500006011924838161e-19
5.059109321408197502e+03 -4.002054406113879638e-19 2.457609513530510380e-19
5.064115249341253730e+03 -8.249064992683025421e-20 2.387573685533662264e-19
5.069121177274309048e+03 1.825865269664120976e-19 2.342240758244845701e-19
5.074127105207365275e+03 2.041211018908994880e-19 2.334525335698181175e-19
5.079133033140420594e+03 1.683462367403480624e-19 2.324272396775254815e-19
5.084138961073476821e+03 1.330952944228029314e-19 2.281995124782231482e-19
5.089144889006532139e+03 -3.019577398311606047e-19 2.234694847934947069e-19
5.094150816939587457e+03 1.403538443767794461e-19 2.170161919603777486e-19
5.099156744872643685e+03 8.712299843511963321e-20 2.153284812054085042e-19
5.104162672805699003e+03 1.516041931039488996e-19 2.146765856514101694e-19
5.109168600738755231e+03 3.692536469298376396e-20 2.186728564652952889e-19
5.114174528671810549e+03 2.434657737360318849e-19 2.247308730832344429e-19
5.119180456604865867e+03 5.254615078621530672e-19 2.267931054737602661e-19
5.124186384537922095e+03 1.630959236169375659e-19 2.222785591883868431e-19
5.129192312470977413e+03 1.283656306927224016e-19 2.170633851873860839e-19
5.134198240404033641e+03 4.037271371248293471e-19 2.136875927887449230e-19
5.139204168337088959e+03 -1.035503765742246271e-19 2.096910321977572526e-19
5.144210096270145186e+03 -1.407394867873648951e-19 2.094896112731261509e-19
5.149216024203200504e+03 -3.518111266359954316e-19 2.083143604185275860e-19
5.154221952136255823e+03 -2.829490223731835298e-19 2.003750404079466189e-19
5.159227880069312050e+03 3.885300236990046070e-19 1.926741419435705819e-19
5.164233808002367368e+03 1.200260208156361431e-19 1.819138708793662469e-19
5.169239735935423596e+03 -1.025297841775609646e-20 1.682900817634756930e-19
5.174245663868478914e+03 7.473994977158316251e-20 1.654706688319170087e-19
5.179251591801534232e+03 -2.835880746040807385e-20 1.633020352445815772e-19
5.184257519734590460e+03 1.042501709210424251e-20 1.650439171749422398e-19
5.189263447667645778e+03 8.244428182225767113e-20 1.670091882534246363e-19
5.194269375600702006e+03 2.398581365097371406e-19 1.754675534176238984e-19
