#  wl flam flam_err
4.803806996822357178e+03 1.196298976017524007e-18 1.086029067377883087e-18
4.808812924755412496e+03 1.690180948952014163e-18 9.667982659709797695e-19
4.813818852688468723e+03 7.724496279053578811e-20 9.020371938189000184e-19
4.818824780621524042e+03 1.348991757566581902e-18 8.436668307032578509e-19
4.823830708554580269e+03 -1.232316708555105687e-18 7.809615701816706828e-19
4.828836636487635587e+03 -1.430484961398170047e-19 7.197228549512957821e-19
4.833842564420691815e+03 -3.257690252827828059e-19 6.497196258188899556e-19
4.838848492353747133e+03 6.355903116698729865e-19 5.779197124214479130e-19
4.843854420286802451e+03 -6.308441777273848822e-19 4.973750013928037640e-19
4.848860348219858679e+03 1.513519834249724072e-20 4.321763889525105378e-19
4.853866276152913997e+03 -4.848344057081508001e-19 3.923301370758585204e-19
4.858872204085970225e+03 -1.562859762064387280e-19 3.750188989510792974e-19
4.863878132019025543e+03 2.195824985739024098e-19 3.726901920306652348e-19
4.868884059952080861e+03 3.355218491032663324e-19 3.702844836684088581e-19
4.873889987885137089e+03 9.572095742920234624e-20 3.590423241581768677e-19
4.878895915818192407e+03 3.671790559116464131e-19 3.403527680015104572e-19
4.883901843751248634e+03 4.224560157164918210e-19 3.114469005024223796e-19
4.888907771684303952e+03 -5.495464807266652884e-20 2.825725419621335425e-19
4.893913699617360180e+03 -1.577588857504755055e-20 2.664201062742003698e-19
4.898919627550415498e+03 -1.941701946342314015e-19 2.595514469733464178e-19
4.903925555483470816e+03 -1.161999470182249127e-19 2.574903341798976462e-19
4.908931483416527044e+03 5.671379306240404996e-19 2.547342986586321947e-19
4.913937411349582362e+03 2.192178299019249272e-19 2.446518305150762995e-19
4.918943339282638590e+03 1.553166732114106624e-19 2.310282811106584639e-19
4.923949267215693908e+03 4.798052415651279583e-19 2.157331420428542753e-19
4.928955195148750136e+03 4.436821617714975652e-19 1.994588670324965773e-19
4.933961123081805454e+03 -3.540970349156754984e-20 1.876537104728509845e-19
4.938967051014860772e+03 4.144933312407224203e-20 1.822647130903954800e-19
4.943972978947916999e+03 4.129782939273678342e-20 1.839576579098527656e-19
4.948978906880972318e+03 -8.960122260586610813e-20 1.862802114467122830e-19
4.953984834814028545e+03 3.212348070856073152e-19 1.882698156759630761e-19
4.958990762747083863e+03 4.145779472194439696e-19 1.848490823929837899e-19
4.963996690680139181e+03 3.750769937527034420e-19 1.814491797843363438e-19
4.969002618613195409e+03 3.525045199633904182e-19 1.752488360496417673e-19
4.974008546546250727e+03 4.863840196258874781e-19 1.649159639079301533e-19
4.979014474479306955e+03 3.804633788569747592e-19 1.562782939504756116e-19
4.984020402412362273e+03 3.363382683328671019e-19 1.545262785612026108e-19
4.989026330345418501e+03 3.613002330341706655e-19 1.579913035999233570e-19
4.994032258278473819e+03 2.969511144449255485e-19 1.622756747666850630e-19
4.999038186211529137e+03 2.928000948288408551e-20 1.630351468243118167e-19
5.004044114144585365e+03 1.614486945072872175e-19 1.571524722274322082e-19
5.009050042077640683e+03 2.629514919219353939e-19 1.491826626458160928e-19
5.014055970010696910e+03 5.474658866335178862e-19 1.399040881850309363e-19
5.019061897943752228e+03 1.453604989230018595e-19 1.291914382603668872e-19
5.024067825876807547e+03 1.176774757456150940e-19 1.212991584372582080e-19
5.029073753809863774e+03 8.066490455444375141e-20 1.169343197897811326e-19
5.034079681742919092e+03 -6.671421066067163978e-20 1.160073876958707961e-19
5.039085609675975320e+03 1.873199647967095264e-19 1.176498432901888818e-19
5.044091537609030638e+03 2.069527669846101791e-19 1.186351745047061128e-19
5.049097465542086866e+03 2.431871967970686603e-19 1.203005880195731380e-19
5.054103393475142184e+03 5.485914335656353943e-20 1.211202178316152742e-19
5.059109321408197502e+03 1.874182709974939102e-19 1.187265036457967790e-19
5.064115249341253730e+03 4.362942290768806794e-19 1.142537807399175233e-19
5.069121177274309048e+03 2.052457894119332162e-19 1.079549870193019890e-19
5.074127105207365275e+03 1.349194518617880514e-19 1.032147795727974697e-19
5.079133033140420594e+03 1.123606017099413590e-19 1.011892718202114652e-19
5.084138961073476821e+03 2.677768364427849224e-19 1.036727376509249210e-19
5.089144889006532139e+03 3.131640178021251498e-19 1.077913786796157419e-19
5.094150816939587457e+03 5.643140072916909054e-19 1.125052528207321794e-19
5.099156744872643685e+03 2.216411091546542814e-19 1.149870503408635950e-19
5.104162672805699003e+03 1.900931908821511972e-19 1.167944282257182459e-19
5.109168600738755231e+03 -1.176248378762201903e-19 1.173872694942803134e-19
5.114174528671810549e+03 3.280134478006201655e-19 1.202332362082963927e-19
5.119180456604865867e+03 2.188729370867556830e-19 1.179999278257154068e-19
5.124186384537922095e+03 3.285112898463120453e-19 1.139540305200063806e-19
5.129192312470977413e+03 1.642395507166695640e-19 1.081940176156183817e-19
5.134198240404033641e+03 1.412679696642395320e-19 1.044977532191235732e-19
5.139204168337088959e+03 1.657979412126595575e-19 1.036172602433625510e-19
5.144210096270145186e+03 9.067672616390470044e-20 1.027130058592879300e-19
5.149216024203200504e+03 2.642387627007154758e-19 1.021667021921496182e-19
5.154221952136255823e+03 2.998296831798293825e-19 1.005205787947097895e-19
5.159227880069312050e+03 2.750713298968339250e-19 9.821964398459069349e-20
5.164233808002367368e+03 1.869623850670910977e-19 9.292476970054338441e-20
5.169239735935423596e+03 3.761993887040030875e-19 8.786659157966310932e-20
5.174245663868478914e+03 2.530003154596304846e-19 8.422988860144195764e-20
5.179251591801534232e+03 5.753540102471488985e-20 8.143555706764117215e-20
5.184257519734590460e+03 1.309514345604205398e-19 8.086883434049369710e-20
5.189263447667645778e+03 1.830900549333624753e-19 8.219089634431147596e-20
5.194269375600702006e+03 1.951355574506845950e-19 8.791448299695274387e-20
5.199275303533757324e+03 1.939373423152047754e-19 9.268818274297869730e-20
5.204281231466813551e+03 2.244980507038290933e-19 9.307097786174685568e-20
5.209287159399868870e+03 2.640783723948698371e-19 9.077480614226079236e-20
5.214293087332924188e+03 2.332758799638830019e-19 9.202981752833199352e-20
5.219299015265980415e+03 1.351842081950852511e-19 9.507056637514082105e-20
5.224304943199035733e+03 2.065084492266264557e-19 9.434804014037084866e-20
5.229310871132091961e+03 2.143403483686605520e-19 9.342343570109156362e-20
5.234316799065147279e+03 2.300579292948618642e-19 9.315803885030162686e-20
5.239322726998203507e+03 1.810089192751256748e-19 9.306156561428294323e-20
5.244328654931258825e+03 -4.167116738213511917e-20 9.129771578968776513e-20
5.249334582864314143e+03 1.619890135262812096e-20 9.082147262618801565e-20
5.254340510797370371e+03 1.915144925144593896e-19 9.267894164679131033e-20
5.259346438730425689e+03 1.083000257787970338e-19 8.896191960060146132e-20
5.264352366663481916e+03 2.229583043300588263e-19 8.466754791400510168e-20
5.269358294596537235e+03 1.752996603423741298e-19 8.436142017885820276e-20
5.274364222529593462e+03 1.932378293022610621e-19 8.678296164553296510e-20
5.279370150462648780e+03 4.241851747055785440e-19 8.660927894392897301e-20
5.284376078395704099e+03 4.585577446778675012e-19 8.517611560316913945e-20
5.289382006328760326e+03 7.867153529037964326e-19 8.572757544597377614e-20
5.294387934261815644e+03 4.112993678266143801e-18 9.474155098385399625e-20
5.299393862194871872e+03 5.757679321410976618e-18 9.714830851656527639e-20
5.304399790127927190e+03 3.127374808855714225e-18 8.804879202148589833e-20
5.309405718060982508e+03 1.033095701883069582e-18 8.014579946246162071e-20
5.314411645994038736e+03 4.611608279950338017e-19 7.705859105639386171e-20
5.319417573927094054e+03 3.127184889151826616e-19 7.635111304317185966e-20
5.324423501860150282e+03 3.775891070947419554e-19 7.696382688346647908e-20
5.329429429793205600e+03 2.927668619745555953e-19 7.872662315737748201e-20
5.334435357726260918e+03 2.670952301713720875e-19 7.934039821582699519e-20
5.339441285659317145e+03 2.441885189251171343e-19 7.933509830340740458e-20
5.344447213592372464e+03 3.064565414036512557e-19 8.041787300269648550e-20
5.349453141525428691e+03 3.029213354481077323e-19 8.178042255480047141e-20
5.354459069458484009e+03 2.464073763147569783e-19 8.230431227684186029e-20
5.359464997391540237e+03 2.699916040668310785e-19 8.189346134071446359e-20
5.364470925324595555e+03 2.523120997287580871e-19 8.184086638052022439e-20
5.369476853257650873e+03 3.101938826253078501e-19 8.241362156863037803e-20
5.374482781190707101e+03 2.560969531888542540e-19 8.379754606813257193e-20
5.379488709123762419e+03 1.417609334350187420e-19 8.377744840377912064e-20
