#  wl flam flam_err
4.803806996822357178e+03 5.160996929073186117e-20 1.327729478186126967e-18
4.808812924755412496e+03 5.136974978233244629e-20 1.213402477612347416e-18
4.813818852688468723e+03 5.113686841580802870e-20 1.107216092890768273e-18
4.818824780621524042e+03 5.091117467816918413e-20 1.025488019678002716e-18
4.823830708554580269e+03 5.069251983849029040e-20 9.501834423488429988e-19
4.828836636487635587e+03 5.048075693940842451e-20 8.734962232116721718e-19
4.833842564420691815e+03 5.027574078717563350e-20 8.030376871981619773e-19
4.838848492353747133e+03 5.007732794142064276e-20 7.360968395980223773e-19
4.843854420286802451e+03 4.988537670678401262e-20 6.712409652192812444e-19
4.848860348219858679e+03 4.969974712279879089e-20 6.209776920039609133e-19
4.853866276152913997e+03 4.952030095419805370e-20 5.726718166223276039e-19
4.858872204085970225e+03 4.934690168209559083e-20 5.311285760518039632e-19
4.863878132019025543e+03 4.917941449303918471e-20 4.980954822038842823e-19
4.868884059952080861e+03 4.901652290224119839e-20 4.631630233726121479e-19
4.873889987885137089e+03 4.886015553704997642e-20 4.335921290227996918e-19
4.878895915818192407e+03 4.870972368994994926e-20 4.064350549391383245e-19
4.883901843751248634e+03 4.856467753253855727e-20 3.831865284877637109e-19
4.888907771684303952e+03 4.842489071218086603e-20 3.589209100685914944e-19
4.893913699617360180e+03 4.829023852509459769e-20 3.368744237312758054e-19
4.898919627550415498e+03 4.816059790687488060e-20 3.180204514362816650e-19
4.903925555483470816e+03 4.803584742179517886e-20 2.998982125471553018e-19
4.908931483416527044e+03 4.791586725510053317e-20 2.886666873255483422e-19
4.913937411349582362e+03 4.780053920190030157e-20 2.755112821478834453e-19
4.918943339282638590e+03 4.768974665893586816e-20 2.670559969225722522e-19
4.923949267215693908e+03 4.758337461361241190e-20 2.593504988726755765e-19
4.928955195148750136e+03 4.748130963601215336e-20 2.546098612616171438e-19
4.933961123081805454e+03 4.738343986812539104e-20 2.474626136698507998e-19
4.938967051014860772e+03 4.728965501521901903e-20 2.413727615773783399e-19
4.943972978947916999e+03 4.719984633536599823e-20 2.385350694549671306e-19
4.948978906880972318e+03 4.711390663087105599e-20 2.345932298771767489e-19
4.953984834814028545e+03 4.396258189430346421e-20 2.305534763409570507e-19
4.958990762747083863e+03 1.301561274033880618e-19 2.312432780868718015e-19
4.963996690680139181e+03 -1.279880353030947287e-19 2.339905139028416773e-19
4.969002618613195409e+03 -1.196044197006011933e-19 2.336990816129445915e-19
4.974008546546250727e+03 -1.819664487085275616e-19 2.307248300279850806e-19
4.979014474479306955e+03 -1.500794540930219261e-19 2.238756107789647084e-19
4.984020402412362273e+03 4.125605958139652933e-19 2.153935432295512171e-19
4.989026330345418501e+03 -2.293622881955748843e-19 2.099255911407142033e-19
4.994032258278473819e+03 -4.953114633269587212e-20 2.024828715902303849e-19
4.999038186211529137e+03 1.310142573703997965e-19 1.901909523726681054e-19
5.004044114144585365e+03 1.868442906996570189e-19 1.795709007142384522e-19
5.009050042077640683e+03 1.018829459817463403e-19 1.691336106412045349e-19
5.014055970010696910e+03 8.839391723004675003e-20 1.622425340535226116e-19
5.019061897943752228e+03 3.748192326158862422e-20 1.579242787853656233e-19
5.024067825876807547e+03 1.640981472764370837e-19 1.576624488851662873e-19
5.029073753809863774e+03 7.381427201317277571e-20 1.558782358014717757e-19
5.034079681742919092e+03 3.156683386805046868e-19 1.539607198085292292e-19
5.039085609675975320e+03 -1.727223006550924686e-19 1.514775292441232724e-19
5.044091537609030638e+03 -1.589082566930249125e-19 1.505831484897146065e-19
5.049097465542086866e+03 2.340450567104620634e-19 1.498366198740569459e-19
5.054103393475142184e+03 1.500513704055143569e-19 1.505593054417838283e-19
5.059109321408197502e+03 -1.014747229088566400e-20 1.493376054945622771e-19
5.064115249341253730e+03 3.140624021358791886e-19 1.487849309489601188e-19
5.069121177274309048e+03 1.220982619142074872e-19 1.437220275365240372e-19
5.074127105207365275e+03 8.976873567991817572e-20 1.413067521591736858e-19
5.079133033140420594e+03 1.030490251294409011e-19 1.389879446893805243e-19
5.084138961073476821e+03 2.419491849611147832e-19 1.351896693518193880e-19
5.089144889006532139e+03 8.207606896139812846e-20 1.313178297269064959e-19
5.094150816939587457e+03 2.809672975242131132e-19 1.286601330841891901e-19
5.099156744872643685e+03 1.351920948528196917e-19 1.251878184165761678e-19
5.104162672805699003e+03 1.136865743573018768e-19 1.253417243958454990e-19
5.109168600738755231e+03 5.994822142096410831e-19 1.269951560238045199e-19
5.114174528671810549e+03 2.084635605214059688e-19 1.271838922099877201e-19
5.119180456604865867e+03 2.020350376380783013e-19 1.318646226256135665e-19
5.124186384537922095e+03 -2.572869949490195275e-20 1.324520123416204344e-19
5.129192312470977413e+03 2.868793288027884766e-19 1.300142264262677149e-19
5.134198240404033641e+03 3.563497349139204526e-19 1.284141956804815291e-19
5.139204168337088959e+03 4.985408972193394531e-20 1.257741471744448141e-19
5.144210096270145186e+03 3.037458199831327601e-19 1.227948765300361285e-19
5.149216024203200504e+03 -1.603816425038089444e-20 1.191639970384660694e-19
5.154221952136255823e+03 4.088821774289102125e-19 1.154787171612202178e-19
5.159227880069312050e+03 1.715937772565306891e-19 1.110212660297896164e-19
5.164233808002367368e+03 2.613253866072834646e-19 1.043882063593876985e-19
5.169239735935423596e+03 2.195820893068797612e-19 1.004674287463353527e-19
5.174245663868478914e+03 8.325673548754375941e-20 9.808341771219685496e-20
5.179251591801534232e+03 2.105126177051008927e-19 9.598036025514553487e-20
5.184257519734590460e+03 8.234968479690524820e-21 9.633064313742172512e-20
5.189263447667645778e+03 -6.919153866548581610e-20 9.507814912090665348e-20
5.194269375600702006e+03 1.590384096323133880e-19 9.690288844348783726e-20
5.199275303533757324e+03 1.752453914989545361e-19 9.869829855139180306e-20
5.204281231466813551e+03 3.783908459261051140e-20 9.645861295475034861e-20
5.209287159399868870e+03 2.212511196759229648e-19 9.406118184604672379e-20
5.214293087332924188e+03 2.038983935856528469e-19 9.632315721112429398e-20
5.219299015265980415e+03 1.043835413304003227e-19 9.979656004740405724e-20
5.224304943199035733e+03 4.941132277810460985e-20 1.013259856501055002e-19
