#  wl flam flam_err
4.803806996822357178e+03 1.230874942586821578e-19 8.235418684538310070e-19
4.808812924755412496e+03 1.225145813550845357e-19 7.412883605298501221e-19
4.813818852688468723e+03 1.219591695953225420e-19 6.686709566154658791e-19
4.818824780621524042e+03 1.214209000125729373e-19 6.088967540903595796e-19
4.823830708554580269e+03 1.208994178901559110e-19 5.552682204963771381e-19
4.828836636487635587e+03 1.203943727412602154e-19 4.850898464996745661e-19
4.833842564420691815e+03 1.199054182852182841e-19 4.254933357941238417e-19
4.838848492353747133e+03 1.194322124230884264e-19 3.975942416182466882e-19
4.843854420286802451e+03 1.189744172177050089e-19 4.240196244260083752e-19
4.848860348219858679e+03 1.185316988695441944e-19 4.160748246605363272e-19
4.853866276152913997e+03 1.181037276936079679e-19 3.569007493725723951e-19
4.858872204085970225e+03 1.176901780983904293e-19 3.056476264358937208e-19
4.863878132019025543e+03 1.172907285597703210e-19 2.775758706343629583e-19
4.868884059952080861e+03 1.169022393197517998e-19 2.628333598335885936e-19
4.873889987885137089e+03 1.165293100692653579e-19 2.650052111153917274e-19
4.878895915818192407e+03 1.161705367669225457e-19 2.690793983233517296e-19
4.883901843751248634e+03 1.158246080962999178e-19 2.575780063719049720e-19
4.888907771684303952e+03 1.154912227119511804e-19 2.434085694082078660e-19
4.893913699617360180e+03 1.151700832008707412e-19 2.305940419029257447e-19
4.898919627550415498e+03 1.148608960598957138e-19 2.173024914986423960e-19
4.903925555483470816e+03 1.145633716701888385e-19 2.062877423701339999e-19
4.908931483416527044e+03 1.142772242788584668e-19 1.937959860628791936e-19
4.913937411349582362e+03 1.140021719724681646e-19 1.707827324493943016e-19
4.918943339282638590e+03 1.137379366574030365e-19 1.602954485831910018e-19
4.923949267215693908e+03 1.134842440337109026e-19 1.566243050125808108e-19
4.928955195148750136e+03 1.132408235760544662e-19 1.530716563891335099e-19
4.933961123081805454e+03 1.628949682650600763e-19 1.495268133493280382e-19
4.938967051014860772e+03 1.953157172003266041e-19 1.470267877447324366e-19
4.943972978947916999e+03 2.163144527335561876e-19 1.442383318462368105e-19
4.948978906880972318e+03 1.987503379590027917e-19 1.407750164018825071e-19
4.953984834814028545e+03 1.562667647517366469e-19 1.383521091510686588e-19
4.958990762747083863e+03 2.134821007733772794e-20 1.355417975951934684e-19
4.963996690680139181e+03 1.658078950606487033e-19 1.347614307694863002e-19
4.969002618613195409e+03 1.111129171139863720e-19 1.337392479193444173e-19
4.974008546546250727e+03 -1.396153308285667146e-19 1.316280424158313429e-19
4.979014474479306955e+03 5.921227908015183677e-20 1.241220640554679965e-19
4.984020402412362273e+03 5.043752616286636750e-20 1.219559213544962251e-19
4.989026330345418501e+03 9.319805768410248778e-20 1.214859762513234164e-19
4.994032258278473819e+03 2.612170247166660397e-19 1.200182163847767748e-19
4.999038186211529137e+03 -2.782447508593350297e-21 1.140835369975056995e-19
5.004044114144585365e+03 9.173486218965432681e-20 1.089865104649168497e-19
5.009050042077640683e+03 3.277748746407070806e-20 1.058725422962963830e-19
5.014055970010696910e+03 2.109486383517379901e-19 1.002455933651468984e-19
5.019061897943752228e+03 1.363829234938397265e-19 9.821761632030948156e-20
5.024067825876807547e+03 1.596824624021924821e-19 1.011757117913546516e-19
5.029073753809863774e+03 1.757266944300800287e-19 1.029256842895332826e-19
5.034079681742919092e+03 8.679982250592002732e-20 1.010965042545877144e-19
5.039085609675975320e+03 5.991253400340172423e-20 9.749567913221869654e-20
5.044091537609030638e+03 1.516314853617942047e-19 9.424957156847934072e-20
5.049097465542086866e+03 4.968462701518344384e-20 9.093299651233607946e-20
5.054103393475142184e+03 -4.518204965412644657e-20 8.911931764753984511e-20
5.059109321408197502e+03 -1.149117015932803773e-20 8.766208296461161400e-20
5.064115249341253730e+03 1.128560668863201739e-19 8.616993614611967404e-20
5.069121177274309048e+03 1.546628816973732134e-19 8.419523232416887046e-20
5.074127105207365275e+03 6.345532404753718186e-20 8.178251056116741608e-20
5.079133033140420594e+03 2.943215115143271820e-20 7.870169502824142246e-20
5.084138961073476821e+03 7.973644349609487111e-20 7.881965554868397521e-20
5.089144889006532139e+03 1.683771404028595996e-19 7.864660448168194335e-20
5.094150816939587457e+03 1.454110636504705064e-19 7.832717505130024968e-20
5.099156744872643685e+03 1.096664213310562400e-19 7.712372968272599795e-20
5.104162672805699003e+03 8.896541440532917011e-20 7.966704897291504661e-20
5.109168600738755231e+03 1.618207803077797176e-19 8.295551132555417358e-20
5.114174528671810549e+03 8.843537974996064893e-20 8.602510393696615038e-20
5.119180456604865867e+03 1.663113665621377231e-19 8.734760845670354066e-20
5.124186384537922095e+03 -3.793494147672225508e-21 8.661461708781000224e-20
5.129192312470977413e+03 2.650994610803694314e-19 8.433393983602722421e-20
5.134198240404033641e+03 1.064884736891683678e-19 8.173339476426836549e-20
5.139204168337088959e+03 1.252467146709931712e-19 7.897817951020650697e-20
