#  wl flam flam_err
4.803806996822357178e+03 2.472790594224019764e-19 4.676207663164815710e-19
4.808812924755412496e+03 5.618865611009036260e-20 4.171754904895915375e-19
4.813818852688468723e+03 1.667597200265170045e-19 3.735575352331559351e-19
4.818824780621524042e+03 -1.368700215310378891e-19 3.368480582828744442e-19
4.823830708554580269e+03 -8.470503972868604366e-20 3.029301566889367235e-19
4.828836636487635587e+03 -3.188522869603662860e-19 2.706816918427685174e-19
4.833842564420691815e+03 -4.144400489145476862e-19 2.412638528643323528e-19
4.838848492353747133e+03 -1.133325875125758701e-19 2.168056355478908909e-19
4.843854420286802451e+03 8.791460675038790595e-20 1.966063104395524458e-19
4.848860348219858679e+03 1.248464579500616141e-19 1.781163753179527503e-19
4.853866276152913997e+03 8.275174043206756071e-20 1.620219120209334062e-19
4.858872204085970225e+03 -4.886403482180342993e-20 1.475479477629486744e-19
4.863878132019025543e+03 2.793435307111304323e-20 1.372028218963071352e-19
4.868884059952080861e+03 -1.326222793454609988e-19 1.308492460615474998e-19
4.873889987885137089e+03 -1.300177073376530666e-19 1.275201563292893821e-19
4.878895915818192407e+03 -2.285263399194867231e-21 1.252661441852794254e-19
4.883901843751248634e+03 1.100137764805406409e-19 1.208911266264604454e-19
4.888907771684303952e+03 -6.825339150921134611e-20 1.135349501909751212e-19
4.893913699617360180e+03 1.426424983047186265e-19 1.052947703533956456e-19
4.898919627550415498e+03 8.835749118820894129e-20 9.753325463962832674e-20
4.903925555483470816e+03 -5.363377803446016971e-20 9.201699205138697847e-20
4.908931483416527044e+03 -2.615042655987938556e-20 8.769017308113452971e-20
4.913937411349582362e+03 3.986945616610643760e-20 8.442129687288464314e-20
4.918943339282638590e+03 1.303009959696048021e-19 8.040669823353797952e-20
4.923949267215693908e+03 2.178226354607444722e-20 7.639052911075450917e-20
4.928955195148750136e+03 3.416440172552488168e-20 7.293650038343904661e-20
4.933961123081805454e+03 8.137896656105140595e-20 7.014215441842600497e-20
4.938967051014860772e+03 9.925294962696381098e-20 6.822784260950029973e-20
4.943972978947916999e+03 1.354460132242496400e-19 6.685931471167350988e-20
4.948978906880972318e+03 9.167922661969675399e-20 6.479377381636114162e-20
4.953984834814028545e+03 4.312556927770616669e-21 6.252555215158671831e-20
4.958990762747083863e+03 -1.001995531117975681e-19 6.043598858993298983e-20
4.963996690680139181e+03 -4.016458961144740567e-20 5.953674973508516582e-20
4.969002618613195409e+03 7.237437912352841247e-20 5.911455313089215588e-20
4.974008546546250727e+03 -3.014333897087377458e-20 5.869726371479937572e-20
4.979014474479306955e+03 2.422131229998462642e-20 5.768634563734334805e-20
4.984020402412362273e+03 -1.180782159413700387e-20 5.586476771891778963e-20
4.989026330345418501e+03 -3.294504014192274822e-21 5.430090441523252917e-20
4.994032258278473819e+03 2.399531475765114364e-20 5.333492831632923905e-20
4.999038186211529137e+03 -1.421507475685056888e-20 5.192451446176833825e-20
5.004044114144585365e+03 -5.485433157015962220e-20 5.015242457629604610e-20
5.009050042077640683e+03 1.208994277788844735e-19 4.833233752855789732e-20
5.014055970010696910e+03 2.447703826233411233e-20 4.588848397976788665e-20
5.019061897943752228e+03 -3.400961809939330304e-20 4.337225403183527546e-20
5.024067825876807547e+03 1.481569363947467785e-20 4.162993489692555212e-20
5.029073753809863774e+03 1.763160775082124208e-20 4.062631643920181456e-20
5.034079681742919092e+03 -3.493397694706769021e-20 4.007718264317997546e-20
5.039085609675975320e+03 2.805701883112445324e-20 3.989743012549019463e-20
5.044091537609030638e+03 6.499684367639576362e-20 3.945995813064310049e-20
5.049097465542086866e+03 8.940816781270584804e-21 3.877015212805578941e-20
5.054103393475142184e+03 1.859548632828249725e-20 3.796855233624782677e-20
5.059109321408197502e+03 9.179457341257449989e-20 3.713742467065476295e-20
5.064115249341253730e+03 1.010403570316355096e-20 3.625977744789240399e-20
5.069121177274309048e+03 -2.198763875531175924e-20 3.584735449297926234e-20
5.074127105207365275e+03 2.244146864607634076e-20 3.555521996962888182e-20
5.079133033140420594e+03 1.328147792027121665e-20 3.544668508894155681e-20
5.084138961073476821e+03 -1.549167394992332163e-20 3.528068856614907177e-20
5.089144889006532139e+03 3.674325194919974757e-20 3.523343418368467198e-20
