#  wl flam flam_err
4.803806996822357178e+03 1.063640941404722778e-19 1.976372437440942522e-18
4.808812924755412496e+03 1.055199776369595456e-19 1.736573469232049161e-18
4.813818852688468723e+03 1.046967867184498460e-19 1.538655756936621283e-18
4.818824780621524042e+03 1.038940164508137623e-19 1.387503256255292275e-18
4.823830708554580269e+03 1.031111720591444964e-19 1.254229777270132590e-18
4.828836636487635587e+03 1.023477687553574432e-19 1.123783508328902741e-18
4.833842564420691815e+03 1.016033315654227914e-19 1.003149854302665863e-18
4.838848492353747133e+03 1.008773951585721420e-19 8.949851177386243412e-19
4.843854420286802451e+03 1.001695036828632718e-19 8.141419797110838411e-19
4.848860348219858679e+03 9.947921059965797408e-20 7.433080673898530609e-19
4.853866276152913997e+03 9.880607852150802514e-20 6.691665436889074235e-19
4.858872204085970225e+03 9.814967905414663117e-20 6.014663788179986536e-19
4.863878132019025543e+03 9.750959263675776929e-20 5.557165310694324414e-19
4.868884059952080861e+03 9.688079156950702721e-20 5.351754492579977952e-19
4.873889987885137089e+03 9.627079412408532488e-20 5.366654194917042639e-19
4.878895915818192407e+03 9.567751850805902192e-20 5.216953587202880241e-19
4.883901843751248634e+03 9.509895103956118817e-20 4.975738746993787050e-19
4.888907771684303952e+03 9.453471440645368150e-20 4.543658019804034702e-19
4.893913699617360180e+03 9.398443923183953242e-20 4.203563766517091146e-19
4.898919627550415498e+03 9.344776393346184888e-20 3.994742332123193761e-19
4.903925555483470816e+03 9.292433458294409666e-20 3.849584774113721466e-19
4.908931483416527044e+03 9.241380477295639997e-20 3.672026688912198878e-19
4.913937411349582362e+03 9.191583547995923285e-20 3.415117882608965730e-19
4.918943339282638590e+03 9.143009493458099130e-20 3.190991263483067152e-19
4.923949267215693908e+03 9.095625848881498841e-20 3.042176222596484025e-19
4.928955195148750136e+03 9.049400849103574916e-20 2.991336104960151588e-19
4.933961123081805454e+03 9.004303415762838883e-20 2.924340307283745160e-19
4.938967051014860772e+03 8.960303145077281821e-20 2.812374437919419312e-19
4.943972978947916999e+03 8.917370295468563999e-20 2.674285934657008395e-19
4.948978906880972318e+03 2.671591773125529162e-20 2.544942946140120654e-19
4.953984834814028545e+03 1.113690894294671381e-19 2.504783012241020319e-19
4.958990762747083863e+03 4.035666798176921358e-19 2.498954245513980728e-19
4.963996690680139181e+03 1.885738004157543965e-19 2.486443557814219121e-19
4.969002618613195409e+03 -5.755502793637032374e-20 2.422500364514229759e-19
4.974008546546250727e+03 4.695039126414052260e-19 2.322531635323508195e-19
4.979014474479306955e+03 3.301695470265819505e-19 2.242526497489955316e-19
4.984020402412362273e+03 -1.097628647840971971e-20 2.240464438806231236e-19
4.989026330345418501e+03 1.260208395308129112e-19 2.257522326306165176e-19
4.994032258278473819e+03 2.473547271966826281e-19 2.237276006625527376e-19
4.999038186211529137e+03 3.233196367379607507e-19 2.109911302503799590e-19
5.004044114144585365e+03 3.117514167261866288e-19 1.976764788209799584e-19
5.009050042077640683e+03 2.029107236124662393e-19 1.867416608672814977e-19
5.014055970010696910e+03 1.869616786800645218e-19 1.821109363510483899e-19
5.019061897943752228e+03 1.573777428087915645e-19 1.786085128218880639e-19
5.024067825876807547e+03 9.704711138952735482e-20 1.742651789331459085e-19
5.029073753809863774e+03 1.517493038360743182e-19 1.673262310831608578e-19
5.034079681742919092e+03 2.144040743956039286e-19 1.596367167355894751e-19
5.039085609675975320e+03 1.892699710290538468e-19 1.567515023365770819e-19
5.044091537609030638e+03 2.734809905117633319e-19 1.572772138119406810e-19
5.049097465542086866e+03 2.217599034788479878e-19 1.579073391759431963e-19
5.054103393475142184e+03 1.951863544423710067e-19 1.567537462893658604e-19
5.059109321408197502e+03 3.060958709640966027e-19 1.507658588931414104e-19
5.064115249341253730e+03 7.039658162565358675e-20 1.450977148082095672e-19
5.069121177274309048e+03 1.864857700179797064e-19 1.408352536188764200e-19
5.074127105207365275e+03 5.300404614362195919e-20 1.416633358379393259e-19
5.079133033140420594e+03 2.590154484810726479e-19 1.433773718094348690e-19
5.084138961073476821e+03 4.223053995599337138e-19 1.448311897104528289e-19
5.089144889006532139e+03 4.755620642180681090e-19 1.437528752132059560e-19
5.094150816939587457e+03 1.417175245458457332e-19 1.412780395269537189e-19
5.099156744872643685e+03 2.845342840633821680e-19 1.406940881488310100e-19
5.104162672805699003e+03 2.980153643056097582e-19 1.443782649700568969e-19
5.109168600738755231e+03 8.438290218971145930e-20 1.498620189172355391e-19
5.114174528671810549e+03 2.015575527780920364e-19 1.556018674188410728e-19
5.119180456604865867e+03 3.747646375073089605e-20 1.561963080032035456e-19
5.124186384537922095e+03 2.626598084203716724e-19 1.501431244690987165e-19
5.129192312470977413e+03 2.017782007746041547e-19 1.415963654649103032e-19
5.134198240404033641e+03 2.650284058956714385e-19 1.371469525158751566e-19
5.139204168337088959e+03 2.514361825930620708e-19 1.356557935891795044e-19
5.144210096270145186e+03 2.243756106239023274e-19 1.326559848622343376e-19
5.149216024203200504e+03 8.872220970697276453e-20 1.284289150240813895e-19
5.154221952136255823e+03 1.359934949670522905e-19 1.213812159667588621e-19
5.159227880069312050e+03 9.605567151416664734e-20 1.145176098314221604e-19
5.164233808002367368e+03 2.119524730165093609e-19 1.112067380010658067e-19
5.169239735935423596e+03 2.240704243051988740e-19 1.093404012778992542e-19
5.174245663868478914e+03 1.362155397635295250e-19 1.093490557514970533e-19
5.179251591801534232e+03 1.691345345063834133e-19 1.087170214764404960e-19
5.184257519734590460e+03 2.723081740552197382e-19 1.068949037129681318e-19
5.189263447667645778e+03 2.149169793476969642e-19 1.056980077937907740e-19
5.194269375600702006e+03 1.887236273434830428e-19 1.069352012043640889e-19
5.199275303533757324e+03 2.162831701238553366e-19 1.093134615900277731e-19
5.204281231466813551e+03 8.510403141272250958e-20 1.112243854362734321e-19
5.209287159399868870e+03 1.330284263307519073e-19 1.124247887842998242e-19
5.214293087332924188e+03 2.575386748143320336e-19 1.119194588463359111e-19
5.219299015265980415e+03 1.084941149047989101e-19 1.104378094601222256e-19
5.224304943199035733e+03 2.306556050324037077e-19 1.085822951774515410e-19
5.229310871132091961e+03 1.940864614056407198e-19 1.093165935027974359e-19
5.234316799065147279e+03 3.448524237770717993e-19 1.128197994658578618e-19
5.239322726998203507e+03 1.332279164860783523e-19 1.161099229070926621e-19
5.244328654931258825e+03 2.196894753689096562e-19 1.178834830043750373e-19
5.249334582864314143e+03 3.082115783315114304e-19 1.182067893119086217e-19
5.254340510797370371e+03 2.683291672748327765e-19 1.127604326141861273e-19
5.259346438730425689e+03 2.431049324675942292e-20 1.066495373816267038e-19
5.264352366663481916e+03 9.506963553224916696e-20 1.035986235324459864e-19
5.269358294596537235e+03 1.877870760698682270e-19 1.036025779315828058e-19
5.274364222529593462e+03 1.259923454491921141e-19 1.050353692276032386e-19
5.279370150462648780e+03 1.153444979484071615e-19 1.044231691193861419e-19
5.284376078395704099e+03 7.511657138622639587e-20 1.026357867537549763e-19
5.289382006328760326e+03 1.065821636320674814e-19 1.001108722769594416e-19
5.294387934261815644e+03 2.316980579941644252e-19 9.739791862546397519e-20
5.299393862194871872e+03 2.229189999230940081e-19 9.743270171905400313e-20
5.304399790127927190e+03 7.619105195879316245e-20 9.801709677204557592e-20
5.309405718060982508e+03 2.405279843649837477e-19 9.820301135086326979e-20
5.314411645994038736e+03 2.392029219002941431e-19 9.707774560899741550e-20
5.319417573927094054e+03 2.396876445684493210e-19 9.491816019565435457e-20
5.324423501860150282e+03 2.431775683811007205e-19 9.190554819970403378e-20
5.329429429793205600e+03 1.906238251010889113e-19 9.033057302367730182e-20
5.334435357726260918e+03 2.078131256213052262e-19 8.981463371563655066e-20
5.339441285659317145e+03 3.836394805058422579e-19 9.215956172111522310e-20
5.344447213592372464e+03 1.400186223378914803e-19 9.505559440658470569e-20
5.349453141525428691e+03 -3.482136208824331313e-20 9.664766311358407640e-20
5.354459069458484009e+03 1.110598424010623090e-19 9.749196839323041682e-20
5.359464997391540237e+03 2.203535387006477258e-19 9.718176535490487154e-20
5.364470925324595555e+03 8.466634799770582289e-20 9.648264465520903263e-20
5.369476853257650873e+03 7.698178018332893960e-20 9.792942121238937257e-20
5.374482781190707101e+03 -1.532672308111922949e-20 1.014088250024011837e-19
5.379488709123762419e+03 -3.271629772403766038e-20 1.034651414951657982e-19
5.384494637056818647e+03 7.059966950689141841e-20 1.026421902740301671e-19
5.389500564989873965e+03 8.458043380721073887e-20 9.958161986815515266e-20
5.394506492922930192e+03 -5.243629675569401347e-21 9.463598676072355205e-20
5.399512420855985511e+03 1.000815965436710489e-19 8.984075950648718757e-20
5.404518348789040829e+03 6.896740379669461148e-20 8.708363210984420087e-20
5.409524276722097056e+03 2.039777953487848642e-19 8.584723063368344573e-20
5.414530204655152374e+03 1.482662152896883504e-19 8.685768600349246148e-20
5.419536132588208602e+03 1.050337372361511544e-19 8.768492255733785721e-20
5.424542060521263920e+03 4.624157737549963950e-20 8.756622140633705423e-20
5.429547988454320148e+03 3.359290062504413555e-20 8.641593651249032545e-20
5.434553916387375466e+03 -2.170414494419940661e-20 8.431161463024019698e-20
5.439559844320430784e+03 -8.781082050064076568e-20 8.299010002429373841e-20
5.444565772253487012e+03 1.422618456653604405e-20 8.301152821046186728e-20
5.449571700186542330e+03 -1.306040207927960041e-19 8.463189696650438717e-20
5.454577628119598558e+03 9.348387642087228048e-20 8.724941706907235853e-20
5.459583556052653876e+03 1.117984286454874123e-19 8.966948486450119192e-20
5.464589483985709194e+03 1.639535848759565892e-19 9.049706663426820163e-20
5.469595411918765421e+03 1.379804151798679789e-19 9.016504328794600985e-20
5.474601339851820740e+03 2.608789504884641034e-19 8.843509160769433605e-20
5.479607267784876967e+03 1.101903520128864722e-19 8.782331820386998961e-20
5.484613195717932285e+03 1.992034973274106020e-19 8.836619138641785058e-20
5.489619123650987603e+03 2.379806055468440335e-19 9.025039516772621712e-20
5.494625051584043831e+03 1.658591651335919844e-19 9.214449275566321866e-20
5.499630979517099149e+03 1.133884700421545531e-19 9.428952468076166228e-20
5.504636907450155377e+03 -1.814730948173170152e-21 9.439670589854679610e-20
