#  wl flam flam_err
4.803806996822357178e+03 -1.362596729295573555e-20 4.575542882631775991e-19
4.808812924755412496e+03 7.209168185399668009e-19 4.425214558872246782e-19
4.813818852688468723e+03 4.654186618504214461e-19 4.335500093371391896e-19
4.818824780621524042e+03 3.635803205435168610e-19 4.318635998430615280e-19
4.823830708554580269e+03 -4.459663657459550758e-19 4.254161972263940064e-19
4.828836636487635587e+03 5.670332247578725525e-19 4.196547205481447573e-19
4.833842564420691815e+03 7.069661413535345816e-19 4.047260524251913016e-19
4.838848492353747133e+03 5.916214630240987265e-19 3.968208880278437126e-19
4.843854420286802451e+03 -2.611228604384158325e-19 3.946345816529744672e-19
4.848860348219858679e+03 -6.091062494755802495e-21 3.934592313789384521e-19
4.853866276152913997e+03 -2.813678726807392487e-19 3.891456202236888592e-19
4.858872204085970225e+03 3.274226733549740461e-19 3.450557149449848867e-19
4.863878132019025543e+03 -6.849576514829367877e-19 3.105120202444597193e-19
4.868884059952080861e+03 1.903147378078820296e-19 3.133018738238067054e-19
4.873889987885137089e+03 3.693929325808699657e-19 3.186878100649792825e-19
4.878895915818192407e+03 -6.239967217454307893e-20 3.160619984353334061e-19
4.883901843751248634e+03 5.736209314647376576e-19 3.082351802595545683e-19
4.888907771684303952e+03 2.531434158175631524e-19 2.906622058613022915e-19
4.893913699617360180e+03 4.416518789866963868e-19 2.837863119686070614e-19
4.898919627550415498e+03 -2.924358600757117304e-20 2.850373508429887041e-19
4.903925555483470816e+03 3.042262587876823859e-19 2.816900977858985606e-19
4.908931483416527044e+03 4.536309548009566313e-19 2.687869671065593673e-19
4.913937411349582362e+03 1.537751098638946161e-19 2.525383169799089000e-19
4.918943339282638590e+03 -9.954610762526037833e-20 2.403438801629023601e-19
4.923949267215693908e+03 1.773479433877609237e-19 2.400602021829713576e-19
4.928955195148750136e+03 3.335987215619341302e-19 2.458434808802170598e-19
4.933961123081805454e+03 -2.002514775318947542e-19 2.442836046859482892e-19
4.938967051014860772e+03 2.154205811605905626e-19 2.380794119306046624e-19
4.943972978947916999e+03 -5.988468746285769754e-20 2.310029730836338244e-19
4.948978906880972318e+03 2.971101696297010475e-19 2.313509598994315368e-19
4.953984834814028545e+03 9.381617707501118699e-19 2.339844025899907776e-19
4.958990762747083863e+03 5.848603693181353231e-20 2.338808164003659183e-19
4.963996690680139181e+03 1.593338528837864943e-19 2.339987966985711448e-19
4.969002618613195409e+03 -1.781951356477881716e-19 2.321344611725993935e-19
4.974008546546250727e+03 -3.250051353282396964e-19 2.276870151937273332e-19
4.979014474479306955e+03 -1.443688948426953127e-19 2.222211473933338502e-19
4.984020402412362273e+03 3.368235373988185820e-19 2.249324460238487415e-19
4.989026330345418501e+03 -2.460202025980950950e-19 2.327607337326725665e-19
4.994032258278473819e+03 1.538110993489829370e-19 2.342754777837449586e-19
4.999038186211529137e+03 -3.038280832147039717e-20 2.187885282009080672e-19
5.004044114144585365e+03 2.960880570796193923e-19 2.071183870149644407e-19
5.009050042077640683e+03 4.075824714653090711e-20 2.017033961846778669e-19
5.014055970010696910e+03 2.458843088640436279e-19 1.991265107466362992e-19
5.019061897943752228e+03 3.399159621001457872e-19 1.934394634995111840e-19
5.024067825876807547e+03 1.683634756472217120e-19 1.864019992799306999e-19
5.029073753809863774e+03 -1.776073898106251701e-19 1.786029520602082083e-19
5.034079681742919092e+03 5.540038034357984621e-20 1.746195958457246813e-19
5.039085609675975320e+03 -1.224715675348413548e-19 1.726619945000319105e-19
5.044091537609030638e+03 7.109375578120362310e-20 1.741698837506167794e-19
5.049097465542086866e+03 8.486239824201209410e-20 1.737449623324333469e-19
5.054103393475142184e+03 3.048850396064827246e-19 1.705102455192562701e-19
5.059109321408197502e+03 1.716642790076996404e-19 1.674413356579087080e-19
5.064115249341253730e+03 2.713469098310052606e-19 1.644991049203957290e-19
5.069121177274309048e+03 5.017589753664978986e-19 1.651385129156245915e-19
5.074127105207365275e+03 2.146014585884875866e-19 1.643475105999741860e-19
5.079133033140420594e+03 4.657616209896682402e-20 1.616597189483927117e-19
5.084138961073476821e+03 1.403421436079797942e-19 1.617173991455528489e-19
5.089144889006532139e+03 1.941697471765183123e-19 1.594473344785075432e-19
5.094150816939587457e+03 2.161116595800781702e-20 1.590091904035870645e-19
5.099156744872643685e+03 6.106839513041693899e-20 1.622097020883249439e-19
5.104162672805699003e+03 2.291635079675230743e-19 1.668221943640966332e-19
5.109168600738755231e+03 -8.668284851037303070e-20 1.690506300060401280e-19
5.114174528671810549e+03 1.082935987994505001e-19 1.675642265456030715e-19
5.119180456604865867e+03 -5.295493525040888322e-20 1.654538187187844050e-19
5.124186384537922095e+03 6.765479499123113002e-20 1.615552130350526096e-19
5.129192312470977413e+03 1.516332022285509844e-19 1.611807733923060239e-19
5.134198240404033641e+03 -2.986725629854589126e-20 1.626716164220309445e-19
5.139204168337088959e+03 -2.560286258334936706e-19 1.586894403350848681e-19
5.144210096270145186e+03 -1.391096727611763321e-19 1.543797015022700615e-19
5.149216024203200504e+03 1.855158144730077887e-19 1.460428821742860627e-19
5.154221952136255823e+03 8.408522553653422549e-20 1.407435408780499065e-19
5.159227880069312050e+03 -1.164608165699144551e-19 1.385314341486933597e-19
5.164233808002367368e+03 1.112785972552057051e-19 1.360520806085789988e-19
5.169239735935423596e+03 3.607844672451561607e-19 1.295653173511279213e-19
5.174245663868478914e+03 2.195407878730584747e-19 1.263822048262303062e-19
5.179251591801534232e+03 6.869886901472532954e-20 1.231829474409785097e-19
5.184257519734590460e+03 1.140465001364562592e-19 1.224163087359491553e-19
5.189263447667645778e+03 3.906479894869667836e-19 1.241847849688690548e-19
5.194269375600702006e+03 3.905189753231261922e-19 1.305950333385731839e-19
5.199275303533757324e+03 5.319900684282340225e-19 1.374367496287512013e-19
5.204281231466813551e+03 8.989882942219585575e-20 1.356185946665481571e-19
5.209287159399868870e+03 1.046370905510661613e-19 1.281928871727887736e-19
5.214293087332924188e+03 -5.504445426373701235e-20 1.265235023561029097e-19
5.219299015265980415e+03 2.543229115020564624e-19 1.291484759348677781e-19
5.224304943199035733e+03 -6.769101944058619108e-20 1.306177425532618492e-19
5.229310871132091961e+03 -7.459687332295969741e-20 1.333338269350062093e-19
5.234316799065147279e+03 1.853135466492758541e-19 1.390069678047731161e-19
5.239322726998203507e+03 -1.982422244560867433e-19 1.387894794031606825e-19
5.244328654931258825e+03 4.181210103746892738e-20 1.373467386741266796e-19
5.249334582864314143e+03 2.193918016358789829e-19 1.346900474989983790e-19
5.254340510797370371e+03 1.475516786559945973e-19 1.358397663571351875e-19
5.259346438730425689e+03 -6.323014291924096978e-20 1.299298442521529370e-19
5.264352366663481916e+03 1.457343944514788169e-19 1.247997162173044014e-19
5.269358294596537235e+03 1.302079097500415321e-19 1.232052215241072304e-19
5.274364222529593462e+03 4.614240001259374154e-20 1.233109920843107830e-19
5.279370150462648780e+03 5.853869180021995822e-20 1.192309146013048293e-19
