#  wl flam flam_err
4.803806996822357178e+03 -1.233546541911039022e-18 1.452957812370305931e-18
4.808812924755412496e+03 2.447961303122500544e-19 1.275996815262252991e-18
4.813818852688468723e+03 7.115763851082223291e-19 1.138404486891051488e-18
4.818824780621524042e+03 5.198602548237296629e-19 1.039786500945413482e-18
4.823830708554580269e+03 6.869880515875349840e-19 9.668468723929953275e-19
4.828836636487635587e+03 -3.328432369440929659e-20 9.057669344522234592e-19
4.833842564420691815e+03 5.824932483722845180e-19 8.512268967488576204e-19
4.838848492353747133e+03 1.846085913877456262e-19 7.719664912529668950e-19
4.843854420286802451e+03 1.739496099161200333e-19 6.825448396535681400e-19
4.848860348219858679e+03 6.782956291735687692e-19 5.908775511209434129e-19
4.853866276152913997e+03 2.992586749478448142e-19 5.087485064778353709e-19
4.858872204085970225e+03 1.586290972856364131e-19 4.555322561170671925e-19
4.863878132019025543e+03 -3.706340160504100049e-19 4.358149189625835412e-19
4.868884059952080861e+03 -6.504537569097555169e-19 4.340764327129364665e-19
4.873889987885137089e+03 3.345620063055314230e-19 4.444500885709883102e-19
4.878895915818192407e+03 3.568960428198426855e-19 4.453245330498592105e-19
4.883901843751248634e+03 1.841605734678804765e-20 4.288944973310890621e-19
4.888907771684303952e+03 9.831462108005095196e-19 3.997730790234197473e-19
4.893913699617360180e+03 4.072233264425462987e-19 3.696325559173814570e-19
4.898919627550415498e+03 2.199101365111219789e-19 3.356898923164894997e-19
4.903925555483470816e+03 2.567090905972717856e-19 3.079502626704749344e-19
4.908931483416527044e+03 3.257204401963350165e-19 2.891289544076666113e-19
4.913937411349582362e+03 5.205199634290961879e-19 2.785658991535737826e-19
4.918943339282638590e+03 6.977448062597876795e-20 2.737275883260660870e-19
4.923949267215693908e+03 -1.101151630250554847e-19 2.753659809578137020e-19
4.928955195148750136e+03 1.707601832201455114e-19 2.743715334072919495e-19
4.933961123081805454e+03 5.570155873548329533e-19 2.698920970174904818e-19
4.938967051014860772e+03 4.670879500505706562e-19 2.601800323685929612e-19
4.943972978947916999e+03 2.030932565684683817e-19 2.434298551871387412e-19
4.948978906880972318e+03 -3.671443572258876976e-21 2.294322289902798938e-19
4.953984834814028545e+03 1.973154037744571635e-19 2.167043972004292664e-19
4.958990762747083863e+03 -3.826281980663307576e-19 2.088613159742305171e-19
4.963996690680139181e+03 1.330452546682190242e-19 2.078686730565333926e-19
4.969002618613195409e+03 -1.025213267461662266e-19 2.122514456002221585e-19
4.974008546546250727e+03 -2.815556089585872598e-19 2.157530938938200651e-19
4.979014474479306955e+03 -1.429041250257073467e-19 2.159371653061225718e-19
4.984020402412362273e+03 -9.143684767107512425e-21 2.183715557829402921e-19
4.989026330345418501e+03 5.860841910750199988e-19 2.183093867321127864e-19
4.994032258278473819e+03 2.304373485341850112e-19 2.113929339145589051e-19
4.999038186211529137e+03 5.881115723289634536e-20 1.978504825882134628e-19
5.004044114144585365e+03 -3.790648695855505263e-20 1.833020579247620986e-19
5.009050042077640683e+03 3.024823867905887292e-19 1.709613698526519246e-19
5.014055970010696910e+03 1.889634543755295383e-19 1.620566981076634737e-19
5.019061897943752228e+03 2.256228641795274080e-19 1.582151644666920080e-19
5.024067825876807547e+03 6.407685756358289024e-19 1.590378392742650741e-19
5.029073753809863774e+03 1.576672236738840198e-19 1.592597727453243869e-19
5.034079681742919092e+03 3.288779736644846652e-19 1.589909438325976971e-19
5.039085609675975320e+03 8.889000523535222710e-20 1.566592803402437971e-19
5.044091537609030638e+03 2.156685330994270739e-20 1.522344919596125320e-19
5.049097465542086866e+03 3.859537479900746215e-19 1.493194144226520218e-19
5.054103393475142184e+03 2.384094339091650045e-20 1.437515933699247288e-19
5.059109321408197502e+03 1.962806410458721533e-19 1.386533369300896518e-19
5.064115249341253730e+03 2.979564048953040779e-19 1.325095495899105249e-19
5.069121177274309048e+03 8.709563784987680717e-20 1.277749780829365932e-19
5.074127105207365275e+03 1.585132003321616778e-19 1.267934874937742273e-19
5.079133033140420594e+03 2.819157861913042605e-19 1.285296265565783844e-19
5.084138961073476821e+03 2.487737762511991588e-19 1.326636059767705193e-19
5.089144889006532139e+03 4.309836333479860611e-19 1.371740851980632767e-19
5.094150816939587457e+03 1.541151486005044707e-19 1.415516971005431902e-19
5.099156744872643685e+03 -7.533721719507340229e-20 1.427117434187106655e-19
5.104162672805699003e+03 1.435704041270181997e-19 1.434859896824849654e-19
5.109168600738755231e+03 2.088236017423351006e-19 1.444656750568229964e-19
5.114174528671810549e+03 2.579673938362259199e-19 1.441296729790925446e-19
5.119180456604865867e+03 1.203983284788989182e-19 1.441599787880849263e-19
5.124186384537922095e+03 3.521287285729473458e-19 1.382796246554901785e-19
5.129192312470977413e+03 2.024986131194189123e-19 1.325828325657936675e-19
5.134198240404033641e+03 8.658997670047954779e-20 1.281183877128152630e-19
5.139204168337088959e+03 3.337139288477137319e-19 1.270126002626174677e-19
5.144210096270145186e+03 2.299155247701984001e-19 1.244710988264751036e-19
5.149216024203200504e+03 3.308052337987174406e-19 1.239430698410739485e-19
5.154221952136255823e+03 4.397675373764002672e-19 1.232949451490417763e-19
5.159227880069312050e+03 2.449527108136921305e-19 1.192502563531253741e-19
5.164233808002367368e+03 3.260929477490778768e-19 1.137490166598293345e-19
5.169239735935423596e+03 3.762559194604820376e-19 1.085480520326748964e-19
5.174245663868478914e+03 2.196958328596533701e-19 1.049126308963204967e-19
5.179251591801534232e+03 1.451106534403997599e-19 1.022516700494295451e-19
5.184257519734590460e+03 3.068108798130550406e-19 1.008495528603554947e-19
5.189263447667645778e+03 2.503477570777996078e-20 1.000522542279866002e-19
5.194269375600702006e+03 1.971768332777541582e-19 1.043469676239132962e-19
5.199275303533757324e+03 2.610452336657258295e-19 1.083182864174985313e-19
5.204281231466813551e+03 1.672467909907442681e-19 1.072877535744893210e-19
