#  wl flam flam_err
4.803806996822357178e+03 -1.843415124019103832e-19 1.274853597260184247e-18
4.808812924755412496e+03 -9.929269478547974443e-20 1.189883303941210739e-18
4.813818852688468723e+03 -1.566624274534449982e-18 1.095545800714153782e-18
4.818824780621524042e+03 2.706309793060170454e-19 9.986490515016552808e-19
4.823830708554580269e+03 -4.725436302340217834e-19 9.088429213478376771e-19
4.828836636487635587e+03 6.950528940759045501e-19 8.464188298317779512e-19
4.833842564420691815e+03 -3.549091612641076626e-19 7.829746339031596320e-19
4.838848492353747133e+03 7.418661685889820856e-19 7.107084322228636710e-19
4.843854420286802451e+03 2.202887926244477194e-19 6.398205566274997039e-19
4.848860348219858679e+03 1.737695559886088355e-19 5.794781634276233187e-19
4.853866276152913997e+03 3.166813910156526229e-19 5.413226928513648300e-19
4.858872204085970225e+03 2.027498633148057810e-19 5.119273571460027846e-19
4.863878132019025543e+03 2.531655941775997057e-19 4.814594547394797051e-19
4.868884059952080861e+03 -5.722533656423449989e-19 4.459682258740311745e-19
4.873889987885137089e+03 1.400479265531236599e-19 4.096349225236407748e-19
4.878895915818192407e+03 -1.471898606356428101e-19 3.830043621324900344e-19
4.883901843751248634e+03 1.447977483796998821e-19 3.593594160758125909e-19
4.888907771684303952e+03 -1.575441597151210168e-19 3.378431237039128789e-19
4.893913699617360180e+03 4.694525138411180622e-19 3.177365210763645594e-19
4.898919627550415498e+03 4.568282847415574543e-19 3.010123520508135934e-19
4.903925555483470816e+03 4.904678105340113532e-20 2.845763185853695795e-19
4.908931483416527044e+03 6.144995962625334813e-19 2.718957933362780522e-19
4.913937411349582362e+03 1.183446279113132515e-19 2.594120980250903237e-19
4.918943339282638590e+03 6.864121319497063273e-20 2.484509524810289778e-19
4.923949267215693908e+03 1.593834679001538740e-19 2.410504637979917966e-19
4.928955195148750136e+03 8.770844939785626910e-20 2.339954286443969109e-19
4.933961123081805454e+03 1.439802243254408169e-19 2.254525008170447761e-19
4.938967051014860772e+03 4.562757243157588940e-21 2.196823068666368965e-19
4.943972978947916999e+03 -1.072307703582358227e-19 2.182915364581993927e-19
4.948978906880972318e+03 -1.039407460739840305e-19 2.186392931578448409e-19
4.953984834814028545e+03 2.393695322954205329e-19 2.172469254820885651e-19
4.958990762747083863e+03 8.289604832618659966e-20 2.150302706672745088e-19
4.963996690680139181e+03 8.874095480545957655e-20 2.126975512622504072e-19
4.969002618613195409e+03 -1.016903476188735071e-19 2.118376208753829571e-19
4.974008546546250727e+03 2.045059479045317364e-19 2.108818084879391313e-19
4.979014474479306955e+03 -1.386737477377731863e-19 2.057845467561933337e-19
4.984020402412362273e+03 -1.032973817492693339e-19 1.975602248682855372e-19
4.989026330345418501e+03 2.165667142736905872e-19 1.893485994376130656e-19
4.994032258278473819e+03 -1.836019678060973589e-19 1.811523296655890286e-19
4.999038186211529137e+03 -1.853154393878839500e-20 1.712053752975818414e-19
5.004044114144585365e+03 -2.587901097806540368e-20 1.631969992483898030e-19
5.009050042077640683e+03 9.979451455768472097e-20 1.544835500369320475e-19
5.014055970010696910e+03 3.027933279850204710e-20 1.466323546057742738e-19
5.019061897943752228e+03 2.055918440587750052e-19 1.412591548799444050e-19
5.024067825876807547e+03 6.484390220229348683e-20 1.381581583509699437e-19
5.029073753809863774e+03 3.896018532900822039e-20 1.390152363459335044e-19
5.034079681742919092e+03 -9.330619311874905853e-21 1.397661441240518253e-19
5.039085609675975320e+03 -1.181535832811021356e-19 1.398688625073330732e-19
5.044091537609030638e+03 4.460331848285734257e-20 1.380976150130208821e-19
5.049097465542086866e+03 -5.591550052727576212e-20 1.359912133366763180e-19
5.054103393475142184e+03 4.514672949964468918e-20 1.357967347706458946e-19
5.059109321408197502e+03 1.900323394166863003e-19 1.364450932166299676e-19
5.064115249341253730e+03 5.536381659546560902e-20 1.344948734057179943e-19
5.069121177274309048e+03 6.666945538421382874e-20 1.299846749507233162e-19
5.074127105207365275e+03 -9.126197661192921984e-20 1.238035962337501267e-19
5.079133033140420594e+03 -1.612086631704256465e-19 1.189952025746504088e-19
5.084138961073476821e+03 1.809603373646060583e-19 1.174441420458336260e-19
5.089144889006532139e+03 -6.917599473087320863e-20 1.168079406087303370e-19
5.094150816939587457e+03 3.957216455161381695e-20 1.156174763308718604e-19
5.099156744872643685e+03 6.521558210038391980e-20 1.134226694765116698e-19
5.104162672805699003e+03 3.924611143075965097e-20 1.115988824680634399e-19
5.109168600738755231e+03 -1.912722476383429592e-20 1.114279765156859103e-19
5.114174528671810549e+03 1.421217804966812955e-19 1.139875155589708248e-19
5.119180456604865867e+03 6.975473527535832637e-20 1.161300748984191511e-19
5.124186384537922095e+03 2.139567255355390510e-19 1.164305450936459107e-19
5.129192312470977413e+03 -6.761961284059875113e-20 1.145444059116094960e-19
5.134198240404033641e+03 -2.943870109393096271e-20 1.120744933113731051e-19
5.139204168337088959e+03 5.699932532310265464e-20 1.094967406873191278e-19
5.144210096270145186e+03 5.988051678001529294e-20 1.075690682793449312e-19
5.149216024203200504e+03 -1.646837112323463072e-20 1.049462157633533632e-19
5.154221952136255823e+03 9.025242559633306443e-20 1.019852909380031876e-19
5.159227880069312050e+03 -1.138220332850923076e-19 9.732682908495008864e-20
5.164233808002367368e+03 -1.902391418285465150e-20 9.278595545219568655e-20
5.169239735935423596e+03 1.325337469105349668e-19 8.867943657285154202e-20
5.174245663868478914e+03 -1.018168801033491133e-20 8.526489891467547931e-20
5.179251591801534232e+03 -2.614119361025087814e-20 8.271813461595560148e-20
5.184257519734590460e+03 1.614661784399444533e-19 8.127955120307698765e-20
5.189263447667645778e+03 -6.904262489913428870e-20 8.163716687866324084e-20
5.194269375600702006e+03 4.185945506095868925e-20 8.364480738830233183e-20
5.199275303533757324e+03 -3.842556045748590457e-20 8.569014326754270805e-20
5.204281231466813551e+03 1.801813615580473456e-20 8.497454878990074224e-20
5.209287159399868870e+03 1.578379533380917012e-19 8.354670997780024729e-20
5.214293087332924188e+03 3.223014421435065865e-20 8.378155661435690899e-20
5.219299015265980415e+03 -9.593497470884108154e-20 8.629791466381812774e-20
5.224304943199035733e+03 9.893781015442442768e-20 8.871231845560019906e-20
5.229310871132091961e+03 -1.257250718234093621e-21 9.054861528211515181e-20
5.234316799065147279e+03 1.307497071017217867e-19 9.110827145831105941e-20
5.239322726998203507e+03 -4.081869429190276341e-20 9.080466488892216357e-20
5.244328654931258825e+03 -6.679800289840003501e-20 8.953168021651595374e-20
5.249334582864314143e+03 -4.934501681595167506e-20 8.915989400854896678e-20
5.254340510797370371e+03 8.062005131446246590e-20 8.802829705323778738e-20
5.259346438730425689e+03 3.222938558721256821e-20 8.450040687812424337e-20
5.264352366663481916e+03 4.943546175120636501e-20 7.951522891552612739e-20
5.269358294596537235e+03 8.792686760368075904e-20 7.655080323647842179e-20
