#  wl flam flam_err
4.803806996822357178e+03 1.969100591085410279e-18 1.554305519883281771e-18
4.808812924755412496e+03 2.622889300992245451e-18 1.405058118008835561e-18
4.813818852688468723e+03 4.675253092051908731e-19 1.287171597876650154e-18
4.818824780621524042e+03 5.950768392756199506e-19 1.188063998845134703e-18
4.823830708554580269e+03 6.101984930735908411e-19 1.094608444930851286e-18
4.828836636487635587e+03 7.169319184638207664e-20 1.002096087487477652e-18
4.833842564420691815e+03 -1.323990745031026712e-20 9.101794774303938437e-19
4.838848492353747133e+03 1.908606334728746089e-19 8.248517563017408068e-19
4.843854420286802451e+03 5.451820501895794297e-20 7.541312518837257457e-19
4.848860348219858679e+03 1.867689618277426404e-19 6.966575366387222273e-19
4.853866276152913997e+03 4.643139578023153481e-19 6.395482710710906766e-19
4.858872204085970225e+03 -1.196292194681055200e-20 5.935463588405740203e-19
4.863878132019025543e+03 -1.465914802557058365e-19 5.591291522867406094e-19
4.868884059952080861e+03 5.384251362001170583e-19 5.187247671353321268e-19
4.873889987885137089e+03 -1.074505834233137676e-19 4.787437283529219444e-19
4.878895915818192407e+03 2.449067372203485367e-19 4.447288710223310411e-19
4.883901843751248634e+03 -9.458124249697871394e-20 4.152445801170699312e-19
4.888907771684303952e+03 8.614613078737393171e-20 3.901659814431730924e-19
4.893913699617360180e+03 2.147583895625961588e-19 3.680947764806511461e-19
4.898919627550415498e+03 2.537742602038221163e-19 3.466213547527442474e-19
4.903925555483470816e+03 2.179674819218286534e-19 3.292324958396285929e-19
4.908931483416527044e+03 -2.443903403607465781e-19 3.109244313199609963e-19
4.913937411349582362e+03 5.812998647901077416e-21 2.960573271072804216e-19
4.918943339282638590e+03 -6.782690516269099307e-20 2.830781982717326480e-19
4.923949267215693908e+03 4.547985331111293096e-19 2.717791174882759889e-19
4.928955195148750136e+03 1.861958281859576656e-19 2.620829827129107936e-19
4.933961123081805454e+03 4.892685412791363876e-20 2.541697913528658598e-19
4.938967051014860772e+03 3.280493947289153859e-19 2.496693522407793122e-19
4.943972978947916999e+03 2.826378164401305282e-19 2.457834766702198263e-19
4.948978906880972318e+03 2.070624579069243438e-19 2.454617376041782222e-19
4.953984834814028545e+03 -5.879705790704112876e-21 2.426311323284597756e-19
4.958990762747083863e+03 1.981181373313067856e-20 2.416002791004751612e-19
4.963996690680139181e+03 1.041218127752622066e-19 2.411048396707754205e-19
4.969002618613195409e+03 7.319724444308017526e-20 2.399475084705434600e-19
4.974008546546250727e+03 -1.558038585343646711e-19 2.340138279748372949e-19
4.979014474479306955e+03 6.987533830322475103e-20 2.263663885203488304e-19
4.984020402412362273e+03 1.031597921283761479e-19 2.180575286203582679e-19
4.989026330345418501e+03 9.940501652727826627e-20 2.092737134352567503e-19
4.994032258278473819e+03 2.969369442687779301e-21 2.023416304618885931e-19
4.999038186211529137e+03 -3.745880418478638468e-19 1.909342552056543952e-19
5.004044114144585365e+03 -2.210523009122087684e-19 1.780016759695602492e-19
5.009050042077640683e+03 -1.410915853074734430e-19 1.690052438296048839e-19
5.014055970010696910e+03 1.066320680662395929e-19 1.620697414139952473e-19
5.019061897943752228e+03 3.432429440535413798e-19 1.576091923516549012e-19
5.024067825876807547e+03 -1.423644203087941936e-20 1.552649755441468927e-19
5.029073753809863774e+03 1.536603895388107600e-19 1.543486733639316198e-19
5.034079681742919092e+03 5.409920747743694139e-20 1.533365460206300147e-19
5.039085609675975320e+03 1.172505099764720420e-19 1.523104593461103555e-19
5.044091537609030638e+03 -7.509035720836386592e-20 1.518447652684057301e-19
5.049097465542086866e+03 -2.664490374110654698e-19 1.523776934736132771e-19
5.054103393475142184e+03 1.556499918546851571e-19 1.515979867462956089e-19
5.059109321408197502e+03 3.204658050202179009e-19 1.490371002836025330e-19
5.064115249341253730e+03 2.838177418963778515e-20 1.456407723699632538e-19
5.069121177274309048e+03 1.515319989768365725e-19 1.412966150966065953e-19
5.074127105207365275e+03 1.302412880416917624e-19 1.380094816041389974e-19
5.079133033140420594e+03 1.981136580190565767e-19 1.335383629854898830e-19
5.084138961073476821e+03 -2.115199270762627384e-20 1.297825627421104492e-19
5.089144889006532139e+03 1.974312755441908083e-19 1.265443083468074954e-19
5.094150816939587457e+03 -7.315763240307465621e-20 1.241606677479042059e-19
5.099156744872643685e+03 3.920090206527365303e-19 1.221321336920778934e-19
5.104162672805699003e+03 1.775941064336972883e-19 1.212807029705429121e-19
5.109168600738755231e+03 -5.304978611958301768e-20 1.224738408923119696e-19
5.114174528671810549e+03 9.934583604380218337e-20 1.241180429970220977e-19
5.119180456604865867e+03 1.271169587404526320e-19 1.259451311289050751e-19
5.124186384537922095e+03 1.993388486666703507e-19 1.261702123057579010e-19
5.129192312470977413e+03 1.150301169606550239e-19 1.243064878238102957e-19
5.134198240404033641e+03 1.236947986221731458e-19 1.228850039607598318e-19
5.139204168337088959e+03 1.755554711625198566e-19 1.207155617812671117e-19
5.144210096270145186e+03 2.095653060896325651e-19 1.175454332749403067e-19
5.149216024203200504e+03 1.428972181679780355e-19 1.140901958471199204e-19
5.154221952136255823e+03 2.281757946019766135e-19 1.101687587557001405e-19
5.159227880069312050e+03 1.960276588898961393e-19 1.050678694586076405e-19
5.164233808002367368e+03 1.149568284655030431e-19 1.000283688710614386e-19
5.169239735935423596e+03 8.011890828779043671e-20 9.540616421020214470e-20
5.174245663868478914e+03 2.575530803011482490e-19 9.189137651517855068e-20
5.179251591801534232e+03 9.940659835611453781e-21 8.887917587110295257e-20
5.184257519734590460e+03 1.243545436759017649e-19 8.772436452535064900e-20
5.189263447667645778e+03 3.743048948520825479e-20 8.765192652031161861e-20
5.194269375600702006e+03 2.160210862421157632e-19 8.874400971788181015e-20
5.199275303533757324e+03 1.313424589672108938e-19 9.038310405225024093e-20
5.204281231466813551e+03 7.458849177904703765e-20 9.098282823906586616e-20
5.209287159399868870e+03 1.867164304604134056e-19 9.093708437189235624e-20
5.214293087332924188e+03 1.677928333189233422e-19 9.250278795810868356e-20
5.219299015265980415e+03 2.011886755305616981e-19 9.350996796984219842e-20
5.224304943199035733e+03 2.086956652709383507e-19 9.487874214063298696e-20
5.229310871132091961e+03 1.275233379322686774e-19 9.565928024313231572e-20
5.234316799065147279e+03 2.289088769953485406e-19 9.671955512892821819e-20
5.239322726998203507e+03 1.595470479506401530e-19 9.645380288040860824e-20
