#  wl flam flam_err
4.803806996822357178e+03 1.158839197240055661e-19 1.184324557274873267e-18
4.808812924755412496e+03 1.027679934522003476e-18 1.065076021579977220e-18
4.813818852688468723e+03 5.481255788823589055e-19 9.619504944099797266e-19
4.818824780621524042e+03 5.620362867152172110e-19 8.697081859858019376e-19
4.823830708554580269e+03 -1.147274730023674241e-19 7.675634223759821236e-19
4.828836636487635587e+03 8.535631513621350700e-19 6.801927975186771571e-19
4.833842564420691815e+03 2.965926933152905128e-19 6.101516138813353185e-19
4.838848492353747133e+03 2.371603556747813820e-19 5.619248512917801019e-19
4.843854420286802451e+03 1.522527402052303898e-19 5.084687052641527508e-19
4.848860348219858679e+03 7.723063038596941102e-20 4.539002308587425561e-19
4.853866276152913997e+03 -1.285817754851078257e-19 4.041655543819600588e-19
4.858872204085970225e+03 2.250093482866916108e-19 3.703040974528742243e-19
4.863878132019025543e+03 -1.393625996838523126e-19 3.501741300668135740e-19
4.868884059952080861e+03 4.053450030829310190e-19 3.374283222065622910e-19
4.873889987885137089e+03 2.803257957175591576e-19 3.273439905857717313e-19
4.878895915818192407e+03 1.743157029815204079e-19 3.155153713841679123e-19
4.883901843751248634e+03 -2.545369215902983280e-19 3.041212004384691962e-19
4.888907771684303952e+03 3.828254049964767339e-19 2.868363118291754681e-19
4.893913699617360180e+03 9.860767455828505256e-21 2.686033345095060078e-19
4.898919627550415498e+03 3.083407689972713012e-19 2.478707595314897670e-19
4.903925555483470816e+03 2.585566878666526427e-19 2.309087979714626604e-19
4.908931483416527044e+03 1.956625343688022543e-20 2.201633916188423246e-19
4.913937411349582362e+03 7.401691356538855750e-20 2.115188131978404729e-19
4.918943339282638590e+03 2.717471403613707099e-19 2.039378377421572994e-19
4.923949267215693908e+03 3.679643550663353649e-19 1.947351479372190708e-19
4.928955195148750136e+03 2.160831689613743674e-19 1.837997394363630049e-19
4.933961123081805454e+03 1.559051682107894626e-19 1.754326816432666358e-19
4.938967051014860772e+03 -8.550054686748616036e-20 1.710517657436470362e-19
4.943972978947916999e+03 4.137236538663330041e-19 1.672117814202259580e-19
4.948978906880972318e+03 4.509842068036932503e-19 1.636574656860671622e-19
4.953984834814028545e+03 5.715220626794756465e-20 1.582357089062861217e-19
4.958990762747083863e+03 -2.124650196393090515e-20 1.534576827541799261e-19
4.963996690680139181e+03 -3.875099904410584262e-20 1.505831506594446041e-19
4.969002618613195409e+03 1.309614956568467544e-19 1.477629379590030893e-19
4.974008546546250727e+03 1.480850363206570356e-19 1.452847139962374279e-19
4.979014474479306955e+03 3.432265312802160412e-19 1.425364429645101866e-19
4.984020402412362273e+03 1.450869238502136802e-19 1.406920855143812803e-19
4.989026330345418501e+03 3.897553658723080586e-19 1.398735237220327571e-19
4.994032258278473819e+03 1.726915715955034338e-19 1.382691699402194894e-19
4.999038186211529137e+03 1.367142958499369938e-19 1.312602684732112791e-19
5.004044114144585365e+03 2.335844689588268765e-19 1.233643249072109584e-19
5.009050042077640683e+03 2.710540491387116402e-19 1.170201584261032993e-19
5.014055970010696910e+03 3.237483834274606916e-19 1.134734629175136247e-19
5.019061897943752228e+03 1.566098677418478874e-19 1.113682490670862869e-19
5.024067825876807547e+03 2.721465952389064042e-19 1.083029531252647060e-19
5.029073753809863774e+03 1.240702490028531126e-20 1.044406408523223702e-19
5.034079681742919092e+03 8.294288794114742273e-20 1.001189406063553140e-19
5.039085609675975320e+03 1.582019478602549023e-19 9.709811884916084489e-20
5.044091537609030638e+03 2.616304726375967918e-19 9.675480496135564599e-20
5.049097465542086866e+03 2.052585009215202277e-19 9.719127762529949987e-20
5.054103393475142184e+03 2.425805519999185048e-19 9.724786426148293674e-20
5.059109321408197502e+03 1.631545874867387867e-19 9.517156791149649364e-20
5.064115249341253730e+03 2.127172480937898088e-19 9.182088435636616757e-20
5.069121177274309048e+03 2.531581300520676600e-19 8.895538556358933284e-20
5.074127105207365275e+03 2.003387222134523017e-19 8.740250866112735432e-20
5.079133033140420594e+03 1.797862254210819882e-19 8.784830669844220191e-20
5.084138961073476821e+03 3.961943509772589503e-20 8.842182250162596373e-20
5.089144889006532139e+03 3.342328181272467375e-20 8.965039870740802073e-20
5.094150816939587457e+03 1.638934793956530825e-19 9.016376340720729324e-20
5.099156744872643685e+03 1.470044621694606848e-19 9.034242472906002618e-20
5.104162672805699003e+03 -3.087770798401008164e-20 9.075737476382406764e-20
5.109168600738755231e+03 1.566464802026434203e-19 9.155152062033381284e-20
5.114174528671810549e+03 -5.644334552929049781e-21 9.369622213233097308e-20
5.119180456604865867e+03 1.112104361389698322e-19 9.522923844560031793e-20
5.124186384537922095e+03 -4.430277193278825812e-20 9.459073456612803209e-20
5.129192312470977413e+03 5.861098812001330524e-20 9.216017008433429786e-20
5.134198240404033641e+03 1.051391554285340733e-19 8.836185055465917488e-20
5.139204168337088959e+03 2.647445370669104292e-19 8.411152984731805707e-20
5.144210096270145186e+03 3.757170611857040966e-19 7.998206278955226591e-20
5.149216024203200504e+03 1.252327524142618925e-19 7.664465611786193597e-20
5.154221952136255823e+03 2.172322896716148081e-19 7.444911695240129996e-20
5.159227880069312050e+03 2.420736935332088153e-19 7.330213953747903960e-20
5.164233808002367368e+03 2.730739106954801693e-19 7.181228891587548196e-20
5.169239735935423596e+03 9.335271110524915425e-20 6.921229694383400158e-20
5.174245663868478914e+03 3.044546163938322553e-19 6.699859380931882063e-20
5.179251591801534232e+03 2.577903810316034384e-19 6.501293502327608994e-20
5.184257519734590460e+03 2.318922996630651412e-19 6.429794019161460570e-20
5.189263447667645778e+03 2.464066967398009643e-19 6.538020320135572283e-20
5.194269375600702006e+03 3.174729486033577042e-19 6.815420529626513806e-20
5.199275303533757324e+03 1.656197414214129639e-19 7.033258098354279756e-20
5.204281231466813551e+03 2.647332602801377787e-19 6.952491955937463315e-20
5.209287159399868870e+03 2.873138409664658603e-19 6.840228739589807306e-20
5.214293087332924188e+03 2.168108911382465866e-19 6.787128696451704024e-20
5.219299015265980415e+03 1.834001356118062097e-19 6.825736213047070004e-20
5.224304943199035733e+03 2.748259044183341574e-19 6.905881141149478932e-20
5.229310871132091961e+03 1.454869902199465187e-19 6.947774882961243389e-20
5.234316799065147279e+03 3.127617206477698546e-19 7.049558312047889259e-20
5.239322726998203507e+03 3.201208303113734518e-19 7.099632430326372274e-20
5.244328654931258825e+03 3.223616526437223751e-19 7.138407084548991742e-20
5.249334582864314143e+03 3.698840396296463634e-19 7.237427269075122705e-20
5.254340510797370371e+03 3.188111613994637443e-19 7.161990403790594894e-20
5.259346438730425689e+03 4.003251046828824870e-19 6.904754824960083947e-20
5.264352366663481916e+03 2.469473631948442185e-19 6.590908074149665224e-20
5.269358294596537235e+03 3.088434764696656190e-19 6.370101769833879860e-20
5.274364222529593462e+03 2.823982911466675894e-19 6.271323389636287285e-20
5.279370150462648780e+03 3.070649111335958985e-19 6.275225264547975822e-20
5.284376078395704099e+03 3.933894890488851326e-19 6.341065209906046002e-20
5.289382006328760326e+03 3.369609513319376401e-19 6.385985168093552587e-20
5.294387934261815644e+03 3.045138826842459423e-19 6.359490571845545659e-20
5.299393862194871872e+03 2.929066482602124811e-19 6.201638852203756683e-20
5.304399790127927190e+03 1.924363652640107466e-19 6.030745340158596537e-20
5.309405718060982508e+03 3.423738223910694631e-19 5.853328721212370025e-20
5.314411645994038736e+03 2.513436633301055694e-19 5.788396733683810447e-20
5.319417573927094054e+03 8.086937721785278995e-20 5.773346195573342052e-20
5.324423501860150282e+03 1.021231312877381500e-19 5.795759638083428919e-20
5.329429429793205600e+03 2.573172282062913181e-19 5.782040114765501712e-20
5.334435357726260918e+03 3.109438877923972154e-19 5.769603707292116180e-20
5.339441285659317145e+03 4.022618739363369593e-19 5.723963923919785529e-20
5.344447213592372464e+03 3.929533338574560273e-19 5.740880359250604470e-20
5.349453141525428691e+03 3.618509668791321841e-19 5.845685043353946681e-20
5.354459069458484009e+03 4.237603549050131668e-19 5.960044514482333076e-20
5.359464997391540237e+03 3.158783391574821697e-19 6.062303099771611770e-20
5.364470925324595555e+03 4.406836668990074911e-19 6.089798338280167069e-20
5.369476853257650873e+03 3.868261976847011993e-19 6.178366586832853154e-20
5.374482781190707101e+03 3.940096775408752040e-19 6.290745809057610288e-20
5.379488709123762419e+03 2.842018933433444447e-19 6.340843570175876136e-20
5.384494637056818647e+03 2.559396072454796318e-19 6.285870536859008932e-20
5.389500564989873965e+03 2.850923034179028270e-19 6.110824388812457520e-20
5.394506492922930192e+03 2.525373316110798162e-19 5.895434514913700017e-20
5.399512420855985511e+03 2.855735985069921535e-19 5.646864162388618581e-20
5.404518348789040829e+03 3.449867420495208440e-19 5.399002829971156740e-20
5.409524276722097056e+03 3.170557173959004488e-19 5.269371430406450568e-20
5.414530204655152374e+03 4.120982881654102932e-19 5.237915647938435774e-20
5.419536132588208602e+03 3.457061657249552220e-19 5.296049972908872953e-20
5.424542060521263920e+03 4.054641721536561283e-19 5.357256104687683657e-20
5.429547988454320148e+03 2.813294444237542842e-19 5.373729763176173710e-20
5.434553916387375466e+03 4.195024919305884912e-19 5.340841634391521694e-20
5.439559844320430784e+03 4.087948275212361677e-19 5.262333761442363469e-20
5.444565772253487012e+03 4.768010098054447847e-19 5.173931654576063995e-20
5.449571700186542330e+03 3.491894923354411301e-19 5.151988950147935829e-20
5.454577628119598558e+03 4.160508799888286827e-19 5.246796585857654072e-20
5.459583556052653876e+03 3.391280983309658782e-19 5.380380380897997891e-20
5.464589483985709194e+03 3.333680419644149342e-19 5.487654582868069080e-20
5.469595411918765421e+03 3.331465293523074566e-19 5.526645091651341983e-20
5.474601339851820740e+03 2.680735920634443503e-19 5.557220714037036251e-20
